,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036,b'1'
1,-5.03600883,-12.88533306,0.16115522,0.5924598,3.12353373,4.22046947,-6.41177082,-6.3353281,-0.24462175,1.34607291,-1.88800526,-1.42550921,3.54610562,-2.72800231,0.14567113,0.14437258,1.07079887,1.67683434,3.45810533,2.14182425,-0.00893003,-1.89980483,-0.20159173,0.38636827,0.32523608,-0.8575508,2.59981155,0.64687467,-0.8849287,-0.78992248,-1.01107252,1.08524919,-1.01081109,-0.52800637,-0.95061064,0.86637902,-1.17444313,-0.12563044,0.6837585,-0.2802121,-0.65806437,-0.09999166,3.12731576,0.21415664,-0.78307116,-0.42782736,-2.5605588,-1.62772012,-1.47544909,0.08751369,-0.66946489,-1.37867332,-1.56827331,-1.13307738,0.94235277,2.93879056,1.42988288,-2.33634424,1.28162766,-0.09832084,0.58235699,0.48579174,0.64245057,0.61310709,b'1'
2,-9.6391573,-6.65589762,0.38868687,-1.7176497,0.30034566,3.400769,-7.24078465,-1.65940475,-0.87400484,4.15340328,-4.73282719,2.3718729,-0.79178405,2.60947013,-2.2039113,-4.43581343,-0.76231313,-0.39408088,1.13350272,2.64404106,-3.87646961,3.06737208,-0.15099674,-0.81416202,1.29000688,-0.88531619,2.59749889,-3.2680254,-1.77711105,-0.25931001,-2.88796043,0.80343604,0.8859874,1.16418111,-2.67226529,0.21301402,2.50261712,0.01169091,-0.24138141,-0.50314313,-2.01774025,0.62305349,0.2979953,0.45353943,-0.52346694,1.17260945,-1.03432989,-1.04553866,-1.51997733,1.57861912,0.77229238,-1.64467287,0.55519545,0.37211597,-0.41317409,-0.02302837,-0.02526498,1.2598381,-0.44135952,-0.96009386,1.99584341,1.09774804,0.82718205,-1.76784039,b'1'
3,-6.65037489,-7.04385138,4.10435009,-2.34278035,3.49465847,3.92482209,-9.87481213,-6.55657578,-1.36426878,1.15330791,-0.52579093,1.30655193,3.48946643,3.98759222,-1.35632849,-0.8575263,1.18055677,-4.40637112,-1.76198769,2.74206448,-1.6013062,0.72142315,2.888973,-0.98409808,-0.90093124,0.28038907,0.00023922,-2.23101187,-1.07799864,-1.4996264,-2.01117992,0.74187589,-0.30311966,0.1497131,0.07259911,-2.51524448,0.59398389,-1.34273124,0.45423162,-0.98987669,0.38891983,-0.53934062,0.83394969,-0.29263312,0.00102115,0.54033875,0.85815847,-0.72720027,1.44151688,-0.13320547,-1.07208598,-1.57570672,0.2761116,-0.55331683,-0.96123606,-1.04381537,-0.20450807,-1.98115003,0.98243803,-0.14423257,-1.44932783,-0.91355228,-0.77173537,0.30499166,b'1'
4,-10.66452408,-10.97413254,0.19439051,0.45388469,2.19308758,-3.30466342,-8.37659168,-4.24114609,2.96481824,-0.94962198,-1.49319553,-1.32538962,1.72949123,-0.63802475,-1.78516102,1.26610661,0.6836319,3.10604882,0.81261969,1.70978236,1.84516191,-2.60205603,-0.00562409,-0.14986587,0.54909253,-1.27237809,1.98250115,1.10676837,0.18394923,0.06128049,0.40201354,0.81485009,-3.79640913,-1.31794524,-1.21073055,-1.22360432,-1.28110492,0.35282964,0.26476979,-1.29544103,-1.48274112,-0.56818974,0.8873378,2.18046236,2.43958783,1.22839928,-2.08400083,0.31535935,-0.87788588,0.84851408,-0.65470469,-0.40614486,-0.33539081,-0.72284675,0.15295726,1.44816041,-1.25490713,-3.48129487,-0.56388867,1.52933514,0.5103994,0.29831785,-0.94321269,1.14984739,b'1'
5,3.43761778,-3.91450167,-1.12680268,4.0373373,-2.51349759,1.73334265,-8.81278515,-4.18172646,8.662117,-2.78392625,4.71745014,6.02195644,8.26852226,1.53816581,0.33972073,4.25197697,-1.58556354,2.30210304,1.98904133,1.01600456,0.14805859,-0.63774627,-4.05436325,3.96678066,-1.82035065,3.76235247,0.01849514,1.50801635,0.84758711,-2.54333544,-1.8236984,2.13441086,2.37541938,2.56613088,1.2007829,-3.72988772,2.00805211,-0.78168851,2.11913109,-3.18023324,1.26827073,-0.07902773,-1.46358788,3.0511539,0.43409252,-0.63722652,1.03862607,0.73440015,-0.52425808,0.85377204,0.68123037,2.52312851,0.28975725,-0.32469475,-0.56110281,0.89597452,0.52090955,-2.05292678,-0.57287437,0.17989838,-1.10531461,-0.758766,1.4206413,1.64978492,b'1'
6,-13.98687077,-9.61089706,9.99692726,-3.32652187,3.60003996,-1.11808157,-5.24666786,-3.25996327,2.39734578,-1.8001368,-0.03508186,0.97372365,1.77047396,2.73173714,-0.62477922,1.52598596,-2.0174861,1.54783702,-4.38622856,1.78231001,-0.58108103,0.05264497,2.10602283,0.34989619,0.53983974,-1.1818186,2.02234697,-1.48034477,1.20617461,1.9422406,-1.41625702,0.84463072,-1.84133351,-0.91141778,0.4725697,-1.51660395,0.43416023,1.62544107,-0.11655295,-1.21438849,-2.16012669,1.32585573,0.58243203,-0.06360907,0.6557523,0.22022945,0.36864197,1.09851444,0.13944754,0.34232044,0.13026564,-0.1949048,1.16243696,0.86516386,-1.10842419,-1.60139573,-1.01506853,-1.25755322,-0.28989509,-0.09453368,1.07628357,-0.39815634,1.52253163,0.92108792,b'1'
7,-10.95148945,-11.3275919,4.45351934,-2.69360018,1.14145672,-0.06617391,-9.37473774,-6.92607784,0.11543465,1.78865194,-0.63146782,-2.3715713,1.51382077,-0.05808178,-1.35270834,0.57543886,-0.62887645,0.13499141,-0.94782603,-0.03032994,-2.00385952,-1.88294744,1.00914037,-3.3058393,-1.20646811,-0.88408154,2.93054295,0.37994111,-0.0727849,-0.27647954,-1.25880754,-0.46680689,-0.66411942,0.86878777,-0.22851241,-0.11879042,-1.8436842,-0.05812305,-0.30778015,0.5465194,-0.76326126,0.17788911,-0.50234246,0.59062505,0.15358096,1.46150625,-0.54500943,-0.8993566,-0.54109621,0.10427713,-1.36749101,0.28856921,1.88805687,-0.08112621,-0.0952602,-0.65040207,-0.21611786,1.07190406,0.80500203,0.92722774,0.31506139,-0.06218287,0.98496926,0.25308716,b'1'
8,-13.14117336,-13.00230408,12.33443832,-3.0018878,2.88424301,-0.15115225,0.35371828,-1.1055038,3.59855676,0.55361831,-0.20296931,-0.29433846,2.40556335,-0.54101306,-0.34484816,3.44001627,-4.82740211,2.11421084,-2.3284359,-1.67416525,0.45099717,-0.40359515,1.97526312,0.82006288,-1.15583277,-1.28689206,2.95406055,0.91433334,0.66722131,0.5390656,-2.92117119,0.63459277,-0.72798419,-0.88445801,0.70718563,-1.43986726,0.86837626,2.76316833,-1.5916754,-1.16553187,-2.40987825,-0.41604424,-0.18437535,-0.29452175,-0.2203511,0.16643959,0.8944025,-1.33142281,-0.05367829,1.11944807,-0.02503638,0.48196787,-0.5165627,0.29529214,0.55565989,-0.09457046,0.70878196,-0.09180011,-0.27694249,-0.63486564,0.29471844,1.02031898,-0.56620491,0.4790664,b'1'
9,-10.33485031,-5.19397831,8.16801643,-0.39241692,2.706182,3.76249838,-4.16494179,-0.97676826,0.54474783,0.95018053,-3.48539734,3.27946091,1.7723372,2.80083489,-2.15156507,-2.38730574,0.9967525,-0.30295706,0.77509356,3.9091711,-3.11364579,3.19658113,0.02342904,3.15575933,2.31847429,0.51206923,3.29236126,-3.11094022,-1.6632762,-1.61017156,-1.44254601,2.33875942,-1.54168737,1.88801026,1.07112074,0.37622365,1.43506908,-0.13419133,0.37348115,-2.37844658,-1.60623407,0.10396072,1.38474429,0.24101754,0.28038067,-0.69344521,0.33471394,-1.13014412,1.41490602,1.51424611,0.73238838,-1.28599107,-0.1119175,-0.99477172,0.278781,-0.83014452,-1.15246129,1.62202549,0.38443023,-1.02590668,-0.32227629,0.54187149,0.81351554,0.0452863,b'1'
10,-9.98093224,-9.44482422,1.16403818,-3.20387316,3.90167952,-0.16006494,-8.40940094,3.04650116,3.99595308,-4.04965353,-3.03024197,0.95547009,-0.97080708,1.54853952,-4.19291592,-1.72853875,-4.42404175,-2.53091908,0.25873107,2.82556343,1.14650488,1.34148288,0.15125774,1.22209358,-1.53325963,-0.05964195,1.25881648,-1.43978536,-1.47232199,-0.19471085,-3.39501238,2.76403236,-1.31086183,0.40844524,0.2091887,-1.19498944,-1.29767537,-0.5021525,1.1777401,-0.78928256,0.33011103,-0.32946056,1.37595844,-1.358513,0.34916842,-0.98034352,0.91089576,-0.08740926,-1.87445974,-0.96048111,0.53298056,-0.28075421,0.86604905,0.66462123,1.67318904,-0.36224318,-0.5569644,-2.34947896,-1.07855523,-0.97263944,-0.83348137,-0.72315192,1.0534991,0.52537763,b'1'
11,-10.96970272,-4.64054394,2.72086167,-0.02542442,1.07723773,2.76260066,-8.85029125,1.46509421,0.9881587,0.55307472,-4.03798389,2.06839895,-0.96866941,0.94839287,-2.75193405,-3.00611067,3.88656497,-0.53573823,2.24550033,3.90872002,-3.0419085,0.49684221,1.76628399,2.61932325,1.9220649,0.47759062,2.14515066,-0.63657165,-1.95204353,0.70532477,-0.92035329,0.68091989,-1.18409228,-0.3042317,-1.04994321,1.48385262,0.08279848,0.231938,0.5451864,-1.28841591,-1.43718743,0.12542173,1.56811857,-0.24532075,1.24311268,1.02586043,-0.37099522,-0.5199759,-1.01364076,0.95014095,-0.38062024,-0.98062825,-0.05016685,-0.01325798,0.40297776,-0.46675271,0.31096578,0.52798218,0.10464728,-1.0709126,0.28102022,-0.13415653,1.30836546,-0.44018802,b'1'
12,-5.54265928,-10.24224091,6.39905691,-3.96731877,3.19580221,0.7038731,-8.07141972,-6.8769207,1.60403943,-6.36160994,-0.81606317,1.29036164,4.25531006,-0.06111441,2.04598141,1.61552715,-1.33468962,-0.46657443,-2.47776961,4.42620945,-0.87110162,0.96545798,4.77238941,0.12599897,-2.66502953,2.16043425,1.97053492,-1.82466733,0.58823538,-0.1853683,-4.46219969,0.38301778,1.47152686,-0.27488118,-0.39143062,-2.46255064,-0.69391,0.26635671,0.37706161,-0.7086609,-0.92571741,1.46196926,1.66375375,0.58724785,0.40136385,-0.53448641,0.25101689,-1.29468036,0.16956234,0.90800226,-0.49653143,1.94349921,1.47996378,1.23583817,-0.32857496,-0.24684203,-0.12189436,-1.39322484,-1.03657222,-1.66942215,-0.03277473,-0.8097899,0.20297277,-0.52551258,b'1'
13,-8.92590714,-7.40906668,7.68449306,-2.67352057,3.51503897,4.54190731,-8.33833694,-6.71726799,-1.99087381,-0.8892808,0.0698092,0.51575661,1.59764445,-0.02284138,-1.55911684,1.78995371,0.08727348,-1.33073473,-0.76850384,4.14476395,-3.27770543,-0.67003864,3.76960969,-1.45060551,0.00917703,-0.25956208,2.35402584,-1.4106319,1.13333726,-0.74547338,-0.99505413,-1.81941414,0.14674212,-0.18007094,0.13636231,-1.64419925,-1.9945488,-1.08724189,0.15260601,-0.7896257,-0.34810287,-0.10632212,1.75708401,0.56845504,0.03328931,0.49153817,0.2759563,-1.86351752,0.74221921,1.32724583,-3.06628585,-0.95243084,1.78899562,-0.89878798,-0.54288441,-1.51691067,0.17461586,-1.05523527,0.55755359,0.81179559,0.20218955,0.20109653,1.1140573,-0.35179168,b'1'
14,-11.11407471,-8.00470257,5.8290062,-3.90663338,2.06032419,-0.58559155,-10.16484356,-5.16576481,1.66728187,-2.6511724,-1.00535727,1.82423878,0.38659841,2.72139502,-0.20834684,1.5175457,-0.67125428,1.23065782,-2.45872951,2.34945965,-1.79378796,-1.32119989,3.01677966,-0.991979,-1.42838383,1.41455626,2.55663443,-1.58317769,-0.1926775,2.02134895,-1.68578136,-1.60784161,-0.05242826,-0.76250321,-0.31769085,-0.51167941,-2.21568179,0.30380487,0.61484861,-0.35491592,-1.68919587,0.81613749,1.13845015,0.25082272,0.23556209,0.97513759,1.29662549,-1.00399709,-1.22444057,1.10405707,-1.8241601,0.82405627,1.89219308,-1.97218752,-1.48805022,0.08717638,-1.41554689,-1.46952355,-0.51793051,0.42788661,0.55415481,-0.59628767,0.32394338,1.05164969,b'1'
15,-10.07490253,-8.22601509,0.01226276,-1.5715481,0.71112204,-1.32168698,-9.6619091,-0.50705683,3.73650312,-4.42531872,-1.59844875,1.30363417,1.07913888,1.18924248,-4.34289455,-3.14782238,0.64169383,0.80445945,1.58546031,2.23633575,-1.95777202,-3.0872364,-1.35152066,1.53690577,0.2259981,0.31555712,1.26172137,-1.27009964,-2.57640839,-0.41521496,1.64585257,1.99984121,-2.6977067,0.20464069,-0.56389463,0.53919429,-1.49256027,-0.18657595,1.92233098,-1.05180073,0.18530583,1.24124122,0.95796865,1.22918987,0.13255799,0.48977244,-1.23611856,-0.99913454,-1.0120213,0.66258454,-1.05823398,-1.35108697,1.62069058,-0.25785756,1.08506215,1.18567812,-2.01824856,-2.16242599,-0.17141905,-0.2016117,0.72964084,-0.4983134,-0.52236348,1.10648799,b'1'
16,-6.37278891,-4.62657452,-1.97161436,-0.64547765,1.31876409,1.94877052,-11.25058937,-0.18452883,-0.68032265,-4.2854085,-3.91966152,2.56265259,0.79864836,3.20587087,-2.19608593,-3.13356304,-0.04701996,0.52780867,3.16389084,4.29957771,-0.68564284,1.76452136,-0.25534126,1.51342106,0.88001108,-0.23214018,3.10872507,-3.15733218,-2.65456963,0.66012025,-0.17628396,-0.32272077,0.44379437,-0.7986632,1.44178545,1.0808953,-0.45649743,-1.67963481,0.65792799,0.47843522,-0.31091577,0.59941262,1.61723375,-0.07885449,-0.64057481,0.78070784,0.67045218,-1.22681904,-1.423563,-1.00297999,0.44780976,-1.8436799,2.02498817,0.22906172,-0.97336727,1.64765668,-0.15915561,0.07817964,0.77275985,-1.3824861,0.19650595,0.38656187,-0.9436515,-0.33206242,b'1'
17,-13.23609447,-10.4115181,9.41302872,-3.0164094,2.22933578,0.35847914,-4.2320509,-0.49017406,0.40246677,2.77386308,-3.34169245,-1.22839761,-0.193735,1.48982906,-2.26856184,2.24106312,-4.91630697,0.18330085,-0.21301277,0.45779538,-2.38709784,-0.03188246,1.07923079,1.00359106,-1.00208759,-0.41514942,1.38503635,-0.52389061,-0.50423622,0.80706346,-0.40973532,0.97309494,-1.15068245,0.71222758,0.02642536,0.30594638,0.90270138,-0.10900456,-0.57570827,-1.3379941,-1.70381355,-0.52636409,0.77660203,-1.52617526,1.6658268,0.28475568,0.2851156,-0.21100402,-1.57910371,0.26585126,-0.27293587,1.30187452,-0.05693126,-0.087286,-1.53030157,-0.32313165,-0.35151029,-0.10557075,0.43287307,1.67278111,1.14619005,0.28164434,0.29355514,0.92112774,b'1'
18,-11.63830471,-5.30519533,7.08601093,-1.78067541,2.98656607,4.70849609,-5.04113865,-3.8097856,0.77288723,3.82542562,-1.74582767,1.61547685,-0.38644528,3.36553454,-1.23525953,-2.59557915,1.09369493,-1.01384592,-1.03397071,2.75749254,-5.39502954,2.47801542,3.26594329,1.84884262,-0.88672781,3.5166986,1.27047873,-0.61277491,-0.04053164,-0.95339006,-2.97337437,-0.97986519,-0.99093342,-0.41748101,-0.14975095,-0.43511894,0.92698073,2.09246969,-1.03918397,-0.58170134,-1.64964223,1.04308677,2.60565972,-0.94431359,0.39042366,0.13085312,-0.34728014,-0.66323018,0.39851654,0.72993755,-0.30928814,-0.67809606,-0.31762671,-0.77872515,-2.17788363,0.34652019,-0.9952147,0.4417969,-0.63801938,-1.34204423,0.55701214,-0.07437092,0.17338932,0.11728452,b'1'
19,-6.36288309,-9.69883537,4.20247173,-5.00516176,1.58736002,3.7171793,-9.22032452,-7.43925667,-1.4983182,-1.72826576,-0.51196361,-0.97618604,2.81250429,1.20870829,1.50525951,1.1855166,-0.4989537,-0.54786664,-1.63315308,2.68518066,-2.72592115,-1.65246654,2.28149533,-0.93271542,-2.02667284,2.55285811,1.28068399,-2.31676769,0.18743682,-0.23996115,-1.24002016,0.7052629,1.24193585,-1.50420284,-1.25200009,-0.009841,-2.28990221,-0.10008663,0.69555414,-1.07258999,0.62917483,0.63027656,1.08164072,0.10278581,-0.70986366,0.16862631,-0.81633341,-2.38384938,0.13351271,1.36666548,-1.68433857,-0.9707247,2.08678007,-0.98829198,0.45134163,-0.71791857,0.75477409,0.46767908,0.09309757,0.30144179,-0.68278736,0.24435323,1.34947455,0.62763679,b'1'
20,-9.98077774,-9.57564545,3.55204368,-2.45596457,1.9874109,1.11902285,-8.53940678,-2.14984608,2.36440182,0.10363978,-3.32506895,-1.55977225,1.36452496,-0.1247521,-2.90782118,-2.92910624,0.72567177,0.43483114,1.36184251,2.54026031,-3.98412085,0.01603603,-1.03232312,1.19461441,-0.00152141,-0.86294621,1.89114892,-1.02143204,-2.87882519,-1.68046594,-0.8146199,0.89382982,-2.8828299,-0.0377962,-0.57562101,1.00624597,-0.32664418,-0.04007727,0.12638366,-1.3658092,-1.61568904,2.25256848,2.35487437,0.48577636,-0.01857984,0.58900106,-1.95361936,-0.61304283,-0.71867299,-0.22083378,0.69066328,-0.37209994,1.43558979,0.99295044,0.72775936,0.36147273,-1.56361294,-0.00564181,0.60662133,-0.17982775,1.29670942,0.19569415,1.73470414,0.908288,b'1'
21,-8.84162807,-12.03492451,0.08133119,-2.83023429,0.56468046,-0.40948021,-10.99092865,-4.22896576,1.9011724,-1.1870687,-0.23279381,1.94768631,1.04057848,-0.05059534,-1.50200033,2.43974423,-0.30827117,0.44219232,2.75671864,2.71933222,0.32979292,-1.80488896,-1.40559673,-1.89927793,-0.72160125,0.65518874,1.2977258,-0.05189401,0.59436393,-0.78095245,0.02665234,1.3639679,-1.15268123,-0.12385565,-1.40429878,-2.05947948,-0.59602535,-2.44410396,1.20910072,0.05329138,-0.87927091,0.79674822,0.09734048,0.95034081,1.45796013,0.22275677,-0.3052153,0.16165233,-0.68396938,1.69609582,-1.76543331,0.4409306,-0.1215899,-1.10515094,-0.80946368,1.09671175,-1.67329311,-2.47955251,-0.02535409,-0.73533875,0.1981024,-0.59071726,1.63230336,1.97874713,b'1'
22,-11.91278267,-6.19396019,1.4178524,0.07626483,0.77946854,-0.9171083,-8.70622444,4.17229223,3.68769979,-2.35164452,-5.13348436,0.92993379,0.68548363,0.82582128,-4.18416882,-2.07511187,0.80715513,0.79962599,1.86832762,1.90470219,-1.02805519,0.91554523,-0.60964656,1.91005564,1.82264555,-0.30177617,1.82733238,-1.27471745,-0.94937754,1.38926303,0.21915865,3.46324444,-2.46118164,-0.62976366,-1.316396,0.70804799,1.88166165,0.75712353,1.29397154,0.40842491,-0.46894187,1.45292485,1.3978579,-0.23218741,1.01305246,-0.0081618,-0.11883171,-0.78522992,-1.67953277,0.84147787,-1.04324877,-1.23464692,1.38314128,-0.00658655,1.12943935,-0.08864701,-0.03001976,-0.38082176,0.178711,1.03390276,1.480847,0.30280024,-0.98382819,0.41515681,b'1'
23,-9.28811264,-8.17394924,3.9970665,-2.40584159,2.99573088,5.13630486,-8.70388317,-5.75340748,-2.64426708,0.95215559,-2.90062237,-1.87446904,1.31361973,0.3905955,-0.8839922,1.86411643,-1.13299704,-2.26532507,0.9520483,2.57519245,-4.26012897,1.22385585,1.12688112,-0.07871842,-2.32344246,-0.014238,2.78397226,-0.67398489,0.1878581,-0.16543758,-1.00430453,-1.2137512,0.66796398,-1.04146886,-0.3987422,-0.99969363,-1.36272287,-1.06478858,-1.24366605,-0.93366051,0.79303205,-0.52678162,0.85678202,0.00155469,-1.21826851,1.14261818,0.73840386,-1.36954808,-0.90236914,-0.6884371,-1.6874162,1.00485539,1.78460526,-0.43632281,-0.77251559,-0.40097332,0.98682559,0.14075819,-0.37252674,1.07580698,0.32114339,-0.82711124,0.17922121,-0.13290367,b'1'
24,-8.16418934,-9.6503849,2.80519056,0.93322957,1.77754176,0.44236547,-7.72674561,-0.39405692,0.26154661,-4.56784678,-3.69167566,-0.04140091,2.5752213,-3.74276423,-3.44930029,-2.71615314,1.20162797,2.20227575,2.28613138,2.72815037,-2.11353612,0.68215859,0.51745403,1.47914696,-1.59790909,0.32307944,1.73027122,-0.63412666,-0.7991519,-0.60906684,-1.07639706,1.8966608,-3.28006911,-0.78687209,-0.24027634,1.82267308,-0.01364183,0.16796732,-0.37525547,-0.11624008,-0.62129259,1.64753306,1.9293139,0.33466655,0.89232284,0.13153392,-3.14594436,-0.69143462,-1.54105663,-0.30335993,0.14972433,-0.6004703,0.0746212,2.14600515,0.87465286,1.99966693,0.4317019,0.60528249,-0.2929714,0.41185331,-0.2120599,1.06250572,-0.26124346,-0.0344756,b'1'
25,-10.74576378,-7.40868807,5.45186949,-1.96844089,3.80379248,3.44424033,-8.3590889,-5.76362514,-2.20498276,-0.15807375,-2.2015295,0.33838487,1.26588702,2.92426682,-0.64811945,1.54998267,1.0695014,-2.28116226,-0.36770213,3.17045403,-2.73887682,1.01408541,2.80141425,0.55427027,-1.10921812,0.06426008,2.01023865,0.84987092,0.37536025,0.17099297,-0.38357961,1.13657618,0.80095053,0.71715033,0.83302826,-0.58415878,-1.35735011,-0.07046503,1.21875215,-0.28152457,-1.01135826,-1.17426562,0.17090888,-0.26089659,0.16480345,0.33558288,1.2016896,-1.60379291,-0.21145765,0.36891842,-1.39338207,0.17633748,0.40981412,-0.54175591,-0.07541901,-0.7955178,-0.07221055,-0.85092694,0.93546873,1.2269851,-0.78025204,-0.65662169,0.14955813,-0.14676154,b'1'
26,-11.45199966,-9.78915215,7.55467558,-0.96608114,1.55312431,5.29237175,-2.81748343,-1.06882977,3.06613064,1.94601297,-1.99146748,0.59365964,0.28872973,-0.58677232,-1.16495991,-2.77749395,-1.00236118,2.18642163,0.88748944,0.30725479,-5.98638868,-1.49271917,-1.57624006,3.44789171,0.40117764,0.97677296,2.69420099,-0.67309117,-2.23923302,-0.26487303,-0.82165539,0.95650935,-0.70727873,-0.53222615,-0.23243952,1.87009311,1.51208329,1.05810571,-1.85225689,-1.74123323,-0.76217115,0.98799056,2.95762491,-1.20012832,-0.23750401,-2.07038593,-1.13117146,-1.50784206,-0.76636016,-0.55543184,1.30524075,-2.26964617,-0.34345746,-0.36841416,-0.384978,-0.35908398,-0.68135619,-0.26367593,0.61899453,-1.99947345,0.92271739,-0.4648464,-0.79163569,0.30459228,b'1'
27,-12.13340378,-4.10176086,7.22809887,-1.36406291,1.88946354,1.38333559,-4.46658421,2.39908075,0.02444363,2.5493741,-3.38432646,2.38317585,-0.84918451,5.80052805,-1.40302467,-1.00168777,0.98965883,-0.34766746,-2.91943359,2.5827899,-0.71023816,3.53360248,4.57742262,1.00019813,1.72169149,0.04243336,3.28824329,-2.72459507,-1.26541758,1.08749485,-2.06763363,0.95314813,1.49319136,0.5337652,-0.36915743,-1.92070472,2.9998343,0.61473882,0.17680085,-2.64436603,-1.00398302,1.10422635,-0.03622311,-0.3496902,1.03330982,2.23886037,1.03803599,0.13135314,0.68549544,1.82646286,-0.1015818,0.36534756,0.79292679,-0.95672679,-0.16256386,-1.23475575,1.66796982,1.35061264,-0.11447573,-0.30986226,0.68164206,-0.76028872,1.61387527,-0.32270697,b'1'
28,-10.88815022,-8.06212616,2.86829066,-2.72152352,-0.18872643,-1.8876853,-8.02189064,-4.21618271,1.37344074,-5.63317871,-1.37278748,1.99797916,0.65170473,1.86153078,-2.00119925,-1.22232223,-1.26441407,0.36451197,1.45730531,2.28231335,-0.56658185,0.09805298,-1.2504195,1.52529573,0.26566905,-0.28794992,1.93138373,-3.14296675,-3.58034992,0.08464009,-1.34632933,2.49682713,-2.19025111,-1.47859979,-0.26227701,0.12333545,-0.26305151,-0.91223127,1.47471178,-1.30288267,0.27235293,0.65832436,1.40506816,-0.356556,-0.50627077,0.62836188,-1.1557579,-1.92720675,-2.41477609,-0.05732334,-1.36654747,-0.51092863,2.95401216,-1.25351095,0.88890779,0.87087381,-1.19363737,-0.8171804,-0.08662319,0.41629684,1.69399011,0.22126746,-0.9527458,-0.72283852,b'1'
29,-7.98252201,-13.97709084,2.65415597,-4.37357903,0.06600451,0.20314443,-8.82406425,-7.3955574,-0.0929575,-3.07615662,1.12449813,-0.66679978,2.62533879,-0.18746245,-0.68570089,2.90989637,-2.11674809,0.78831637,0.51600254,0.11229658,0.16886745,-1.69471979,2.27175355,-2.27675605,-3.67111301,-0.48186713,0.44285285,0.28726912,0.4631176,0.03740668,-1.12308848,2.81333447,0.25826997,-0.46586615,0.34127069,-0.41824451,-1.78061295,0.84778023,0.21914375,0.11052299,-0.14734924,-0.08345254,-0.5357303,0.39176452,1.17180622,0.05299871,0.54975265,-1.17228293,-0.27996004,0.44106054,-1.69534743,0.41107389,0.19153833,-0.73540711,1.41971087,-0.66758358,-0.46418715,0.80234534,-0.2255528,-1.02471805,-0.1411487,-1.0230689,1.80486834,1.71955466,b'1'
