,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
61,-7.5741601,1.65162992,3.25421715,-0.58148348,2.86018133,2.75498486,0.63693213,0.57625902,-1.43407917,1.44732451,-1.24857068,6.90012455,-1.41002655,5.6393528,-1.51297331,-2.00828838,1.53468418,-2.35475683,-1.70866036,3.83538294,-2.27016592,4.19182777,8.38022423,2.4829154,1.88583839,0.02981393,6.13980675,-0.44420666,-0.76606178,1.50950134,-4.27225685,-0.05555677,1.14024222,-2.27229095,1.90064526,-3.25907063,-1.03239942,-1.21841359,-0.19690764,-1.35179996,0.62364542,1.93856287,0.17228271,0.59048843,0.96413112,1.25636041,-0.55023015,-0.20092654,1.36201072,0.16446507,0.55797553,-1.15623927,2.17282486,0.54701525,-0.72757393,-0.55333322,1.39870191,0.04165943,-0.01130867,-1.35790205,-0.54071456,-0.49605876,1.21756828,-1.692554,b'1'
62,-10.18936157,-9.16274834,3.95448804,-1.14576137,-0.91087013,2.74549723,-8.85765266,-4.2108593,-1.4406662,1.2772944,-1.69984818,1.304322,0.87685108,0.50260031,-1.40875816,0.67112195,0.19123125,0.8744638,3.90250039,3.37578678,-2.00689077,-0.33859295,-2.40336895,0.25094771,3.02101851,-1.88546312,2.98580647,-1.51192069,-1.2566638,-0.86647427,-0.74966323,0.69842029,-1.22909379,0.85036016,-1.01472545,1.22604442,0.06351209,-0.81045502,-1.86062539,-0.76482624,-0.24892354,0.02253987,1.78625023,0.17188792,-1.55277741,0.77900827,-2.13742018,-1.10091949,-1.0244205,1.06779027,-0.72529286,-0.68258822,1.09495378,-0.73781061,-1.02030921,0.76327693,0.83307421,0.01900815,0.50647289,0.86904907,-0.36660743,0.45983857,-0.03661543,-0.45867452,b'1'
63,-12.91226196,-11.99431896,5.04072189,-2.37983847,3.08823729,-0.41870606,-8.18697357,0.06978273,0.30049992,-0.67055523,-2.81136608,-0.71937394,-0.6541152,-0.24422708,-0.83949566,2.5298264,-3.21228933,-0.34596288,-0.52099299,0.68213344,-1.18996477,-0.00093049,1.81172502,0.77294111,-1.17354822,-1.51570511,1.26752162,-0.52069491,-0.72839785,0.4722867,-0.62598789,0.73189735,-2.1272068,-1.39697838,0.7175951,-0.5481813,-0.90846491,-0.85491961,-0.59842527,-0.71938038,0.80685854,0.30596933,0.56247401,-0.1151963,1.82022762,0.75021732,-0.50803149,0.81597877,-1.42389131,0.48603892,-0.18749465,1.25362515,-0.0053184,-0.63880992,-1.64358854,0.06338388,-1.32111979,1.36648667,-0.11006424,0.37129736,0.12115191,0.04456401,2.32284975,2.17443681,b'1'
64,-1.64800107,-9.57838631,-1.62971234,-0.2370474,-2.54655409,-4.12060261,-6.44930553,-4.4828186,2.86545897,-4.62058496,0.99904442,-2.53770089,8.44392204,-0.72636539,-0.23432112,1.49286723,0.36234951,4.00692272,1.65720415,4.85757923,1.30630112,-4.26530218,0.49578804,0.95063663,-3.17121601,1.03967726,1.07365692,-0.24586833,2.94539309,0.34775186,-0.79031265,2.9598875,-1.9352392,1.03402054,-0.41490257,-1.21657884,-0.46755743,0.00633371,0.04165924,-0.54345894,-1.12997937,0.33283877,-0.12221389,2.26970005,-0.23778832,1.01895106,-1.78982556,-1.06539607,-1.10659885,1.44046295,-1.75469851,2.5779345,-0.20225096,0.44395596,1.10123289,0.68631542,-0.36554956,-0.78824216,0.68802744,1.32007229,-0.55900252,0.08345997,-1.30651212,0.78852922,b'1'
65,-11.14344597,-8.54985619,7.77386951,-1.83249569,4.54761314,3.05796337,-3.40897894,-2.09959126,0.84468842,-0.80612421,-2.64121103,2.44824028,2.88222075,-1.03230464,-2.35142231,-3.16285896,1.56782627,2.10193515,-0.92356521,1.73108673,-3.70954347,0.48625091,-0.96162474,2.77984381,1.35353303,-0.08845689,3.45863724,-1.59908295,-0.78665733,-0.64104074,-0.70764244,0.6137352,-2.33110046,1.96226132,1.03062463,0.55884957,0.01230478,1.10210466,-3.29161549,-1.61129022,-0.58736032,1.10927677,2.52616644,0.70014983,0.18613648,-0.23255146,-1.07790184,-0.78385735,0.87485379,-1.01810741,0.9661181,-0.35373998,-0.09947085,1.18915772,0.37370062,0.93874514,-0.48031306,0.93803442,-0.19239894,-1.80901098,1.24593067,1.64201283,-1.07144165,-0.35883012,b'1'
66,-12.46060562,1.38031435,2.7212522,-1.58392501,3.18949032,5.26597214,-3.57064009,-1.06464028,-1.44019461,-3.01018548,0.83685684,5.63942719,-0.72914481,1.47861183,3.74922466,0.76315415,4.28228378,-0.97262806,-1.6750164,2.17273235,-5.53492451,2.6182158,4.11024761,2.70588923,-0.59203619,1.37232661,3.52382183,2.22973514,1.36755514,-0.68358582,-3.05685854,1.00931191,0.42186248,-0.41055578,-0.8319633,-2.42358184,-0.05219936,-1.40110564,0.11754334,-0.13709641,2.1403861,0.65983438,0.71471518,-2.35309124,-0.99339497,0.43788183,0.76843363,0.70639265,1.28947282,1.55428445,0.7156989,-2.32029152,0.33834863,-1.38499904,-0.39769155,1.01353598,-1.17996001,-2.39675546,0.45599729,-1.33566558,0.18751897,0.46160799,0.86238348,-1.22623408,b'1'
67,-10.03688526,-9.10377789,7.29654026,-4.20577002,3.75023985,2.34690523,-7.04907799,-9.4277792,-0.07928753,0.96465731,0.03775859,0.46360159,3.63004994,2.09501481,0.39449692,1.23012602,-0.60882747,0.4914664,-2.40894103,3.50077057,-1.48734331,-1.26892686,3.63296533,-1.42770517,-1.59959698,0.35406131,2.77345943,-1.64672232,2.5754683,0.70331025,-2.02130938,-1.54864585,0.5773707,1.13390231,-0.10630155,0.68757057,-0.2444334,0.2604388,-0.08022547,-0.9860729,-1.4003917,1.50083935,0.81172132,0.23231907,1.22483826,0.98196733,0.67950517,-0.14217782,-0.57560408,0.60918105,-0.91290951,-0.15725958,2.53583503,1.0343374,0.36367643,-0.75769866,0.05314231,1.09603298,1.07428741,0.18355823,0.53283477,-0.64216542,-0.62899888,0.46939254,b'1'
68,-12.25502396,-3.16376638,2.08342648,-2.76720357,1.48177612,3.99245667,-8.36614418,-2.67326736,-0.08978748,2.54696345,-0.86114311,3.44721937,-3.7091279,3.45801115,0.52555776,-2.32124472,2.42917132,-1.85721779,0.46127403,2.08335209,-4.23634624,2.12023568,3.99641824,2.6864543,-0.69478649,2.70904827,1.73682487,1.62904882,-0.91104031,-1.600214,-2.38922787,0.01008415,-1.01199436,-0.30702871,-1.14697409,-1.43715513,-0.09225225,-0.36603254,-0.90774739,1.65106511,-0.23893613,-0.21402116,0.69363105,-0.89365739,0.62047321,0.14706174,-0.294007,0.59120405,-0.00495653,0.78479791,-0.44446373,-0.08708453,0.99243927,-1.34690809,-0.16613907,-0.23590207,-0.10924792,-0.73211223,-0.17951068,-0.52314585,0.30714852,-1.13768697,0.81914115,-1.10245359,b'1'
69,-11.62716866,-10.20468044,12.24207401,-0.64067662,2.90677547,2.61050367,-2.17115879,-3.07777572,4.54043961,1.60889292,-3.13745594,0.48906755,1.64753985,2.10170698,0.43285513,3.74379683,-4.98583698,1.30010509,-2.71585131,2.29097033,-1.76379085,1.26746571,1.7129755,1.28145266,-1.98143685,0.69510138,0.71989429,-0.62876618,0.18654251,-0.86226463,-0.22018349,0.17513514,0.08472784,-1.48274088,1.7415185,-0.68728173,1.13920164,1.00143301,-1.3900944,0.52090466,-2.09686565,1.54207408,-0.44369626,-0.85014576,1.13584399,-0.61580396,0.34980747,0.5164783,0.9847948,3.34373665,-0.50773692,-0.06388992,-0.63875389,-1.42302632,-1.65406942,-0.46411577,-0.24503994,-0.3215372,-1.00220609,-1.92891312,-0.96348166,0.64888924,1.744295,0.99318618,b'1'
70,-10.94551182,-3.8974669,3.02135205,-0.66969335,1.86904085,0.49671024,-6.13202095,2.86368513,0.16147232,-0.31673276,-3.24863529,4.73129797,-1.66291595,8.19972229,-0.74639559,-1.63354826,-0.23047316,0.3421694,-2.43122005,0.79482222,-0.4622519,1.95071697,2.89751983,0.17247152,3.17591143,-0.20022075,5.35018206,-1.89970565,-0.56851339,1.3668865,-0.87165511,0.82542825,2.37128663,-0.07768959,-1.79956198,-2.57414985,-0.50501478,1.85764098,0.38731992,-0.05391595,-0.28798455,1.74381411,1.1562804,-0.48644882,-0.99611413,1.30073869,0.65942472,-2.14610124,1.03255534,0.61978579,0.44807416,-1.09754598,2.1442759,-0.45356989,0.39310044,-2.6416285,-0.87100339,-0.29468399,0.6076538,0.55467093,-0.60242003,-0.53466576,1.99321401,-1.6100688,b'1'
71,-11.61288071,-10.88005447,4.88354063,-1.51269031,2.37144279,-0.25810075,-9.49310875,-4.98095322,1.1077764,0.04238346,-0.62202811,-1.60199046,2.01439428,-0.04976357,-2.53571033,1.3483448,0.00968957,1.29656219,0.43868679,0.13871932,0.70136058,-0.81794852,2.86561513,-2.17605257,-1.61083198,-1.07300997,1.22524714,0.95616424,0.85425448,0.51152062,-1.50136364,1.45301008,-0.9119916,0.18401611,0.41938353,0.49317348,-1.52084351,0.4690091,1.36282361,-0.32293129,-1.17227006,0.11069477,0.56603026,1.06655669,1.71245933,0.36448991,-1.42421651,-1.07025409,-0.95295769,0.0725373,-0.48117298,-0.75615752,0.94448245,-1.53570914,1.08277917,0.06536442,-0.03216004,-1.09493923,0.89189237,0.57151806,-0.14253148,0.53622144,0.58748877,1.74368203,b'1'
72,-9.1175251,0.55734301,-1.06273818,-1.29464495,3.06980562,5.52895737,-6.73123646,-3.18739152,-5.43019724,0.18576884,-2.58897734,3.41923332,0.14916074,0.37167224,0.82412076,0.37219632,2.74244285,-3.26476932,1.42314863,3.77326727,-4.9845314,3.01264858,4.34192085,3.00631762,1.2280817,0.87016803,1.26618433,-0.50056058,1.30784917,0.69510734,-1.7420181,-0.19564939,0.33763897,-1.43997812,0.56468356,-1.48743153,-1.15724921,-0.90061969,-1.07957065,-0.22561547,1.72552609,0.11804479,0.38495851,-0.10132415,-0.81131864,0.24456233,0.49815416,-0.56238866,-0.20050867,-0.05734408,-0.86965334,0.43534231,1.10938883,-2.23268366,-1.80214119,0.01331705,-0.25925064,-0.26213944,-0.5906806,-0.57650995,-0.96611351,-0.79318655,-0.39734882,-0.48943141,b'1'
73,-10.77976894,-5.3238554,2.50228286,-1.57482088,3.41455841,3.10403204,-11.83085537,-4.23531723,-0.9185791,0.24701446,-0.13119435,1.5810101,-1.4747901,2.60261106,1.99013305,2.6336031,1.23008442,0.25852323,0.13362792,1.71953011,-3.94899607,-0.43331867,2.89605594,1.01230741,0.43715584,1.85940456,1.46632588,-0.07429141,0.17997479,-0.32144392,-1.46079051,-0.99257219,-0.1393397,-0.97171718,1.43519104,-1.42922342,-3.20212793,-0.93770152,-0.35978234,1.35586607,1.76526093,-0.0504045,1.58367324,-0.24921307,0.14945692,-0.12445086,1.37236142,-1.1437819,1.17321682,-1.96211708,-1.29527378,-0.26506698,1.5809058,-1.49555159,-0.37696677,-0.39449942,-1.28871822,-1.57161057,-0.54742163,-1.19181418,-1.00611639,-0.62363219,1.53242004,-1.92846155,b'1'
74,-13.43087864,-4.28866911,5.17191315,2.24058914,-0.29331934,-2.31940103,-10.12741661,-3.51060939,3.56729174,-2.59146357,-1.22912931,1.18847013,0.38937461,2.00607014,-0.63061571,0.05939269,3.1091888,0.10524642,-4.65795612,1.62678671,0.54438806,-0.39775079,2.13155675,-0.09492874,0.08358264,-0.70413357,1.52440393,1.61506081,0.26426721,2.89866543,-0.91888726,-0.09896612,0.0259561,-0.17541724,-0.08485699,-1.84391868,-0.31102419,1.43092275,2.35608721,-0.10968539,-1.05186701,-0.89575571,-1.74113035,0.43978393,1.11963189,1.5467,0.63423145,0.26961875,-1.37274861,1.71583951,-0.20428677,0.74080706,0.54155195,-0.02667344,-0.16803914,-1.69870782,-0.72437024,-1.75570738,-0.91230011,0.68088186,0.99114174,-0.72296757,-0.18257886,-0.02514365,b'1'
75,-4.56946707,-2.45827007,-0.77847892,7.59473991,0.00627983,-0.58286297,-12.19999027,-3.26328921,5.23533678,-3.54679894,0.19278526,3.73947334,2.29328895,2.23803806,-1.35999298,2.97237515,-0.18390512,3.37961841,2.16014743,2.46378613,-0.58705562,-1.40404201,-0.51995242,3.28391695,-2.76992035,3.56298137,-0.22869018,-0.38790125,-0.23178816,-2.33092499,-0.31311214,1.62727356,0.24372663,1.10838938,0.38791144,-0.53778636,-0.64270341,-1.49876285,2.0449636,-0.69011998,1.05417919,0.08792116,1.25209177,-0.73464221,0.52906567,-1.49096596,-0.18499233,-0.14716339,-1.75853133,0.34221935,-0.54329979,0.11222684,0.94230223,-1.01155829,1.96000528,2.38386059,-1.17196155,-0.39607066,0.42822284,0.22701859,0.20382442,1.5069499,1.70608699,-0.39828333,b'1'
76,-10.93640137,-4.40536976,3.83779025,-3.63798618,5.06270981,1.36508751,-9.04423809,-3.62619567,2.30104852,-2.69191432,-1.83114338,1.63722062,0.83240867,1.50155091,-1.41519833,-1.38228083,3.06145501,0.19756675,-0.59772277,2.97425699,-3.11769462,-0.58684164,1.43347788,2.56981754,-0.32552108,0.42539865,4.12970495,0.43219233,-1.03299856,-1.50086141,0.80453742,-1.47049141,0.70481741,1.2135334,-0.89530849,3.15961576,-1.84038007,-0.68001443,0.27850187,-0.72236848,-0.23896646,-0.30019081,0.6391353,-0.96768063,-1.31241739,-1.57034981,0.04346573,-0.76029229,-2.82812834,0.61190259,-0.39319551,-1.62037015,0.82866025,-0.05006707,1.05887365,0.78400743,-2.42249203,-1.18315101,-0.66074514,-1.68508327,1.2233386,0.45433635,1.01631784,0.47577155,b'1'
77,-7.44186544,-12.38829422,-0.23078656,-2.75061965,0.98062491,0.72445941,-10.60783958,-5.65988445,0.0584631,-0.75725418,-0.63152695,-1.70884919,2.9328649,-0.80710161,-0.51370668,3.32314491,-0.28211224,0.31892276,1.43714058,2.34359646,-1.20058346,-3.87696791,1.19401252,-1.5634352,-2.38137531,-0.32481951,1.33491182,0.76736319,0.96248341,-0.72046661,-0.27767003,0.25684237,-0.68608308,-0.75520736,-0.21448827,-0.07183519,-2.33934116,-2.07875586,-0.52963006,-0.48803699,0.20066702,-0.2095605,-0.69290131,1.13623977,0.95840037,-0.08286934,-0.84342206,0.05235934,-0.29441047,1.24142635,-2.27106357,0.46370241,0.54014289,-1.34790373,0.64973116,0.04891014,0.10164785,0.06763697,0.13285625,0.01085711,-0.27739391,0.21948582,0.77916741,2.91566467,b'1'
78,-10.50608063,-9.54143906,7.92809582,-1.70232284,4.30500507,3.26931858,-6.35862923,-5.41788483,-1.09781361,0.75898182,-2.88111496,0.55679059,1.37456191,3.47467089,-0.8958025,0.71711612,-0.75400317,-1.02710927,-2.49779296,2.32220364,-3.52194309,-0.11089599,2.68704152,0.7862649,-1.02994239,2.48091936,-0.18355078,-0.51092917,-1.25420666,-0.30348825,-0.43701994,0.17506003,-0.99818242,-0.48146921,0.93567002,-1.08450866,-0.37344813,0.76627266,0.78920221,-1.17361116,-1.27525854,-1.22592938,1.48162246,-0.70732874,0.48492384,0.74165601,-0.44014865,-0.7495501,0.17716765,-0.02479279,-0.49359411,-0.35683775,-0.86778402,-0.15032017,-0.74457234,0.39166176,0.46201062,-0.51630336,0.37247139,-0.03389013,0.28070855,1.10842991,0.37994206,-0.19311675,b'1'
79,-8.85189819,-1.0593586,3.66305876,-1.38828218,3.45824289,7.71011353,-3.47644997,-0.64854181,0.167593,2.22530484,-2.40857124,5.42660809,-2.42702246,0.39845523,0.19535923,-1.66317391,3.27259851,-1.98692262,3.38528061,4.85238647,-6.85931396,2.40949631,3.72059345,3.91634274,0.8770566,1.23707068,1.62661183,-0.51671499,-0.37004471,0.58027768,-1.86148989,1.41217041,-1.53519177,-1.21574545,-1.62268043,-0.41583499,-0.72907889,-0.92554539,-0.63574326,-0.71147609,0.1459136,-0.10511707,2.60376692,-1.87187755,-0.92919266,-1.04775941,-0.22542705,-0.50606632,0.07167217,-0.33323139,0.14588138,-0.56905723,-0.56183982,-0.4032222,-0.05453324,-1.08117378,-0.51754689,0.11206257,0.88963228,0.1130662,1.92681265,-0.70274532,0.32090652,-0.02843616,b'1'
80,-10.05858231,-6.60182953,3.06861973,-1.08582556,2.19165421,3.79335237,-8.94261265,-3.38406682,-1.75824356,0.0847351,-3.70261765,2.30601597,0.30288529,0.88476956,-1.82433796,-2.45566988,2.21987891,-2.63568473,1.41608691,4.04651928,-2.19929862,0.75782984,1.06607985,0.65873528,-0.78939724,-0.39573392,1.95196903,-1.64147675,-1.33691311,-0.5438199,-0.50141323,0.95602489,-0.32393056,0.42777681,-0.79502809,1.60531139,2.5810163,-1.50039983,0.82297349,-1.36305976,-0.26451862,-0.28693634,0.93236136,-0.16193777,-0.36354876,-0.38860089,-1.42478716,-1.3838253,-1.77966595,-0.03613794,0.06846932,-1.49143529,-0.08303285,-1.02366805,-0.43313187,0.04392576,-0.20871449,0.66012049,1.44814157,-0.89532226,0.62107372,-0.19827336,1.51410377,-1.19286478,b'1'
81,-9.76521111,-6.50647497,3.13197613,-1.16457808,1.69931185,0.55220634,-8.4638319,1.28737962,3.85975981,-2.89641762,-3.13513279,2.75594974,0.68902856,3.25768065,-2.67996311,-2.13881636,-1.03326023,1.01771784,1.51007771,2.56685495,-0.16577794,1.76651621,-1.36245286,2.59943533,4.08859634,-1.25604999,2.58976889,-4.75230789,-3.70527744,0.46382403,-1.7007724,1.02009749,-0.39669365,0.95778298,-0.43322718,-0.71560895,-0.73605633,0.78683543,1.19094801,-0.1195218,0.22709835,0.14150149,1.93674755,-2.30651736,0.90490603,1.28859508,-0.30862468,-2.10271668,-0.62566781,0.02111483,0.71195191,-1.94012952,2.23301458,0.23068035,-0.44607943,-0.52712631,-0.45008874,-0.28189182,0.18759871,0.42011547,1.24196088,0.29277176,0.38564706,-0.82405686,b'1'
82,-3.88519669,-3.99074817,-3.41403389,-0.96082079,0.18225265,2.09392619,-11.41255474,-4.28546619,-0.51589489,-2.14593363,-1.86634636,-0.40378165,6.43757868,-0.73929125,0.1527555,0.04586589,4.68521786,0.42846024,3.321944,5.3474288,-1.45410419,-1.27995491,-1.28605521,1.67095375,-0.60354477,1.12481403,1.443681,-1.45441389,1.50879812,0.01525593,0.17696488,-0.36837292,-0.38970941,0.05906075,-0.26234913,1.42930436,-1.11683857,-2.72242522,0.92286408,-0.22881511,1.20796895,-0.94877177,1.6285938,0.97225446,-0.07467198,0.22443116,-1.88740361,-0.18543148,-0.45067525,1.17269254,-0.2058572,-0.55345082,0.85687029,-0.79040003,0.33032882,0.22005653,-0.13288116,-1.79639864,-0.13902685,1.19002807,-0.26802754,-1.08338892,0.1863426,0.10483261,b'1'
83,-12.188591,-5.93087196,5.95064545,-1.52040875,2.42228794,2.16204786,-8.14305878,1.09563923,1.77814317,-2.67201209,-3.71080685,2.10312748,0.08739841,3.26446581,-0.35285664,-0.62352777,2.12932801,-0.00446844,1.25207603,1.54314423,-2.54996037,1.7015717,-0.25489691,2.63924932,1.10979044,-0.70902896,3.30781507,-0.98926461,-2.03646231,0.58421552,-1.33435571,1.52489805,-1.57787371,-0.84218401,-0.47775662,1.07403898,0.36092091,-0.60206002,-0.05597317,-1.57491887,0.29740667,0.30113778,1.50192606,-0.41019475,-0.34474766,0.91802299,0.2724987,-1.62062526,-0.96659243,1.07206917,-0.44084382,-2.09729314,-0.22909212,-0.01906669,0.7392925,0.78822243,-1.04451489,-0.40584069,1.05195189,-1.12051666,-0.34266442,0.33940393,1.14765775,-0.38628179,b'1'
84,-10.76576519,-1.49646223,4.68126917,-2.86340237,3.64521456,3.69306684,-1.92554808,-9.47435856,-2.8561182,3.03834677,1.06795871,2.24234343,1.65131867,-0.93803138,3.08788371,1.67330277,2.9720943,-1.28368413,0.31516564,4.73266554,-4.54950809,1.42519498,7.63525295,0.88709831,-0.59140897,0.93018031,1.92324913,1.18258095,0.90832257,0.93842041,-3.20994854,-0.93416429,0.65209079,-0.55074507,1.67536747,0.37714735,-1.08003855,-1.12813973,0.28622139,-1.12087011,-0.50602317,0.92659032,-0.55142552,-2.2343297,0.45197403,1.26373565,0.03046262,0.37573647,-1.31214023,0.56831288,-1.56937051,1.00128841,0.56921458,1.61590433,-0.26676363,0.81882453,0.79952383,1.72953916,-0.7143355,-0.56747073,-0.29759324,-0.12401199,-0.226502,-0.90784228,b'1'
85,-10.53037262,-7.78545427,4.87377262,-1.05020475,4.79018307,5.25614929,-6.22167206,-2.16153669,-1.52798176,1.3423146,-5.10811806,1.23938251,1.14808953,3.10873556,-2.22351837,0.30638528,-1.43413925,-2.64012742,-0.82015949,2.67281199,-5.70355463,1.72902822,2.14020133,2.70184708,-0.3664884,0.94571835,0.929901,-0.68874019,0.01130438,-0.62810081,-0.17070162,0.28828549,-1.05167472,0.32315934,-0.85227227,-2.02372336,0.21188569,-1.75440931,-0.82291687,-1.84274197,-0.92968982,0.69386107,0.4395628,0.63945723,-0.17955041,0.01710975,0.70225042,-0.27414632,-0.85851246,0.53374982,0.01198307,0.3234545,-0.44351244,0.0582267,-0.88782161,-0.49651334,-0.31662655,-1.57455313,-0.56638491,-0.17743051,-0.07727429,-0.57544982,0.13491911,-0.00359949,b'1'
86,-12.06505108,-9.11723709,0.66292918,1.76489663,0.0511291,1.01656103,-9.96131992,0.32423007,2.47134495,-2.42841339,-2.09214497,1.21091628,1.28369534,-1.83773696,-0.43655729,6.34663963,-2.81013107,1.92505026,1.23201418,2.48506403,0.43221378,0.82467538,1.97742522,-1.36923862,-0.18679595,-0.28714517,3.98792315,-1.30664814,1.68095064,0.32152402,-0.48963773,2.07198524,-0.55519241,-0.33412486,1.4711175,-2.93292165,0.57565403,-1.88350129,-0.72500288,0.75892925,0.40666926,0.0515933,-0.47135514,0.48555624,2.02084827,0.89894724,-1.6763953,-0.04715514,-1.93586063,1.2664398,-1.26893699,1.87342405,-1.66830802,-2.05520248,-1.23405504,1.14121461,-0.06875968,-1.66691208,-1.89980817,0.29047215,-0.08130319,0.27842349,0.20018828,2.32945609,b'1'
87,-11.27343369,-5.63732624,4.26038361,-2.19257355,2.52616882,4.02645969,-9.78572941,-1.89740705,-1.53956795,1.37709332,-2.61943865,0.62549138,-0.02652955,2.71016312,-2.99147415,0.05630934,-0.88994062,-2.81292939,0.71006858,3.39118767,-2.87405968,1.57902753,1.92945075,0.77645969,1.06396675,0.80110747,2.88287926,-0.93579823,-0.94607735,-1.08757687,-1.50255287,-1.33344877,0.30011994,-0.72922748,0.80151325,-0.89998305,-1.80154347,0.20020807,-0.61498988,-0.70235562,-0.82394063,-0.03132601,1.12517083,-0.10403206,-0.72297704,0.73128581,-0.51085454,-0.87691045,0.93299788,-0.76838535,0.36720398,-0.76677632,1.97763515,-1.30997014,-0.17224199,0.11788613,0.25438356,-0.21866609,-0.48819897,-0.41875452,-0.63526034,-0.48703587,1.28261602,-1.86686814,b'1'
88,-7.15949821,-0.53118515,-5.73677874,-2.37684417,-0.18292665,6.09303665,-8.03439999,-3.37852359,-3.11369562,3.78453445,-0.77979183,4.1145277,-0.17049718,-1.80172014,-0.46890831,-1.15651011,2.06130147,-2.41068816,4.93090725,6.10673904,-3.9391489,1.08012784,2.98504162,1.17605114,0.31816733,0.13709214,1.99938262,-0.30926037,0.77137661,-0.01326585,-2.48849964,-0.19402742,-0.38072443,-1.07401609,1.35015833,-0.24003229,-1.53792739,-0.65290564,-1.40214074,-0.41373882,-0.65331846,-0.67747986,0.94237483,0.63926119,-0.23525202,-1.11698961,-0.26186264,-0.93604231,-1.13087201,0.05062449,0.9395436,-1.3324821,0.94951975,-0.37134731,0.45172924,0.46540976,-1.33402395,-0.42443252,0.19415092,-2.38802505,0.08970387,0.33755946,0.6337136,0.7208932,b'1'
89,-6.84316254,-8.63137341,6.19661522,-3.50189424,2.31543207,0.86494958,-5.5999012,-7.07904816,1.41144323,-2.63682604,-2.65232134,1.86381578,3.77598977,1.56870162,-0.73734903,-4.34321022,2.37835288,0.48280525,0.15160406,4.41229248,-1.9538188,-1.44035268,0.19663781,1.87635231,-1.04502809,1.05459964,1.65283287,-2.95183253,-2.00666332,-1.10055888,-0.8070277,1.15655994,-2.43209004,0.45275575,-0.63533783,0.43519348,0.81835675,0.2705583,-1.34622371,-2.78998685,-2.44907475,0.28267634,3.44143391,0.2627126,-0.31153274,0.46091664,-2.14347434,-1.12615061,0.40583259,0.17595023,0.12281644,-0.1851902,0.01863146,0.66155273,1.27753413,-0.23795611,-1.11947846,1.65347672,0.88752311,0.65705395,0.351726,2.1540463,-0.27964759,-0.12439757,b'1'
90,-14.70283794,-4.08741283,10.19343758,-1.23680198,4.37261152,6.19452953,-2.22993803,-1.77636266,-0.0205617,3.8135848,0.29513812,2.8220315,0.87310165,2.56488061,2.46881366,3.52655363,0.64000082,-1.13779283,-1.95976293,2.91004944,-4.6998415,1.77531564,5.16929579,0.52918029,0.01380992,0.94658703,2.02536774,1.14972734,2.65766954,1.04078531,-2.02047062,-0.5748024,0.11469242,-0.15105551,0.1434952,-0.35814086,0.28810263,0.09113795,-0.89176714,-1.17169714,0.44358838,1.02146161,-0.53539926,0.0928957,0.06401384,1.5090239,0.5508619,0.63917482,0.53047884,1.34837186,-0.68847907,-0.42012978,0.81128895,0.74252784,-0.43066567,0.56348681,-0.69976521,-0.18456866,-0.47644141,-0.14174736,-0.84674203,0.30301929,1.04296792,0.0400999,b'1'
91,-11.70394802,-5.13621521,3.69347715,-1.04709125,3.15290594,4.46108055,-9.9900856,-2.61780024,-2.81386328,-0.3181628,0.08835244,2.10809159,0.08489561,3.83410287,1.24107456,1.47341156,0.76180553,-1.08112872,-0.1343158,1.30482721,-3.58465075,0.85130346,2.21848321,1.42362309,2.68422222,1.64950967,0.46269476,0.19991565,1.005409,-0.22082591,-0.22603881,0.59948015,1.13411665,-0.4292348,-0.02847373,-1.04062068,-2.41913629,-0.5663721,1.39930713,1.59250307,1.79144287,-0.04395704,1.9268471,-0.46997589,-0.80399585,-0.4669174,0.20209265,-1.48743606,1.46056461,-0.37117183,-1.04259193,-0.58044112,2.16993999,-1.4827013,-0.57535344,0.0401966,-0.65566206,-1.59869301,-0.47897348,0.50261402,-1.04159844,-0.58812559,1.77295172,-2.40638924,b'1'
