,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
185,-11.84233379,-0.57252765,4.26767015,1.38032687,1.64090407,4.92156029,-8.8377533,-1.9762156,-1.4975853,-4.14708519,0.32593751,2.34935617,0.80415016,1.53654516,2.86480165,0.91328669,3.42560744,-0.44124544,-2.41036677,1.12883496,-3.66650605,1.33096731,3.34929419,2.2534647,0.64036644,0.01781332,2.08780098,2.18195367,1.20857239,2.11459732,-2.57356501,-2.63022232,0.5859037,-1.54446864,-0.77303565,-2.11109138,-0.84543133,-0.40486568,-0.78252041,0.10212344,2.57639384,-1.28275049,1.06786001,-0.82666248,0.18554568,0.88231874,0.13604978,-0.99703956,0.43577141,1.46371758,-2.55292988,0.53374237,0.07576013,-1.95559359,0.01728201,0.60077977,0.00027966,-3.6800921,0.14427191,0.15535474,-0.28699264,-0.67680347,1.37331045,-2.3582716,b'1'
186,-12.48376179,-5.98475075,7.04730034,-2.57766438,3.52049875,6.4198122,-6.27351093,-4.93690681,-1.72504139,0.21625042,-1.15949631,1.82977629,1.56038082,3.41781664,-0.7311101,1.11363959,-0.64010894,-2.45189667,-2.3223393,2.55814457,-2.16518259,1.5590384,3.88906741,0.03719449,-0.5735411,0.71986735,1.10922515,-1.71044087,1.24073792,1.44539893,-0.78860509,-0.07969785,2.32592416,1.15698576,0.60478824,-1.4074645,-0.44869208,-0.1887849,-0.67015254,-1.19581413,-0.63491929,1.09335124,0.03572215,0.89228541,-0.10519814,0.43283868,1.06298351,-0.54891181,0.83887643,-0.10235745,-1.21948338,-0.88657451,0.5881052,-0.15493786,0.25499231,-0.431077,1.87752032,-1.21786833,0.73228675,-0.35970634,-0.67814755,-0.61645919,1.06156385,-2.23609805,b'1'
187,-7.12314606,-8.35898209,4.44844294,-3.30563784,1.9368633,2.33538771,-7.85738182,-5.34445286,1.13669825,-1.17348289,-2.58326578,1.89344418,2.94924617,3.67380309,-2.23332644,-3.68743181,2.32460189,-0.61091393,0.61865306,2.9111743,-4.14215517,-0.91370243,-1.27151322,1.52640533,0.45976567,1.12889421,1.584396,-1.6941371,-2.59416246,-2.54736924,-0.99869049,1.36452961,-0.84610635,1.11893547,0.15168321,-0.71865821,0.37947798,-0.70145828,0.87227917,-2.43679523,-0.66174322,0.21942145,2.92962503,0.59422499,-0.85500348,0.53727937,-1.41040421,-1.34118271,1.12871027,0.06989312,-0.13777201,0.32633477,0.34812284,-0.40914583,1.63677239,-0.35154322,-1.62765789,0.63713342,1.04322195,-0.75913608,0.10800497,1.01512098,0.81955278,-1.15238965,b'1'
188,-9.11826897,-8.99986839,4.17337608,-2.00234318,2.48383522,4.40480328,-7.6525383,-6.79843903,-0.94420242,0.71522379,-2.85108614,1.16612625,1.07273531,1.47752047,1.46996999,1.44827938,1.03194642,1.28887773,0.61941445,3.83998489,-4.8713088,0.31994289,-0.32055756,2.0447917,1.14046204,0.65351945,0.89041543,-1.09051597,-1.43855906,-0.47649276,-1.10351455,0.21245313,-1.807639,-1.29810119,-2.13651299,1.23032653,-0.34294486,-1.73070264,-0.84419692,-1.81682479,-0.02381229,0.49082404,1.98924899,0.36445862,-1.24999487,-0.85705554,-0.47957832,-0.87030578,-1.70851064,0.08016121,-0.3362546,-0.09273535,0.50387692,-0.25766575,0.15368718,-0.20376694,-0.0989871,-0.25662416,0.86250526,0.40322113,0.95069307,-0.46149379,0.9163245,0.44716758,b'1'
189,-9.24711609,2.68816376,-0.70584661,-4.1086278,1.65011466,5.29635239,-6.81488419,-2.52162409,-4.24535799,0.41725516,-4.80379677,3.56403184,0.26945168,-0.25730765,1.96477652,0.8564831,1.52607846,0.20139945,0.96771216,-0.08428383,-3.91024256,3.98637843,7.21630049,0.00667953,-1.06635189,-0.34783983,1.42670214,-0.38378924,2.09756017,0.53231418,-0.21946013,-1.14180231,1.44597733,0.36222667,-0.1649667,-1.94440806,1.13256741,-1.79573488,-2.29405499,0.20086247,2.65906787,-1.19605029,0.304241,-0.1023062,-0.26422286,-0.14517812,0.01024751,-1.30305219,0.8722319,-0.73556697,-0.36273754,0.85335106,1.00494528,-2.06604815,-1.48867869,0.75287604,-1.35046673,-0.24387674,0.20840031,0.40953887,-1.59082544,-0.59294546,-0.23742491,0.47118369,b'1'
190,-8.99054527,0.36344123,-0.91359109,-2.32467198,1.85773003,3.3475771,-2.60068178,-2.31236529,-1.71033335,1.88197732,-1.27581024,5.46791363,-3.1999526,-0.1339108,0.35532379,-2.5284214,4.21869087,-1.98492575,5.42895222,4.56198502,-5.43228006,0.88818449,6.20638466,4.46846056,-0.94405913,0.6437766,-0.00981042,-0.47536486,-0.89260101,-0.06678653,-1.82134449,1.87979889,-1.70701814,-1.25560498,0.96586829,-0.67082405,-2.02203178,-2.23280692,0.00715661,-0.40053526,0.49522722,-0.84982437,2.17348695,-0.91050059,2.29570866,-0.85668683,1.26570046,-2.01921964,1.37104464,-0.65222514,0.19565187,-0.31841743,-0.23618722,0.8049041,0.66191912,-0.33894014,-1.14075971,1.05941367,1.35379791,-0.68452054,-0.10458048,0.14410186,1.29887235,0.20345503,b'1'
191,-13.34312725,-4.15671158,7.98741961,-2.22709489,3.00920248,4.83375263,-5.48773193,-2.8041029,-0.08797455,2.23256564,-1.11494327,3.03913951,0.01155996,4.0159111,-0.73335314,1.33176637,0.0474,-2.47266483,-2.63007855,4.0532403,-2.77349329,2.6145792,4.66857862,0.68390656,0.76924098,0.4170278,2.78596926,-0.8290261,0.49153066,0.02019978,-2.21305895,-0.27333689,1.57688618,0.96561104,1.2039212,-2.07966661,1.08078384,-0.09745401,0.17248261,-1.23094785,-0.85999501,-0.0889696,0.50533926,0.43340975,1.28156137,1.00179017,-0.84339595,0.12798333,0.4502064,0.65315306,0.57265258,-0.4975028,-0.16621494,-0.26635861,-0.44168788,-0.39044794,0.63348603,-0.96998298,-0.77168381,-0.71521354,-0.10796407,-0.21864112,0.79449141,-1.40089524,b'1'
192,-14.67211151,-9.83549309,7.12834263,-2.22825956,3.1077528,2.32727385,-6.51374912,-1.63283706,1.20782781,-2.34404159,-2.16950369,0.32685614,2.02315378,2.16231775,1.2202363,1.09632421,-1.48559594,-0.25656444,-3.70673561,-1.58111882,-2.50608158,0.15125436,1.90739393,-0.39374495,-0.88562238,-1.36073136,1.96612537,-0.55539244,-1.08489895,1.20382154,-0.86730349,0.01257133,-0.12560436,-1.97551346,1.6592555,-1.00430858,-0.41012359,0.25250006,-0.722633,-1.76079535,1.01455188,1.09722114,0.53297299,1.32618773,-0.53703606,0.41066498,-0.87232709,-1.72134471,-0.42208239,0.99479437,-0.62057352,-0.45210767,0.68605328,-1.363801,-0.68719321,0.01478279,-0.20688391,-0.02534284,0.20595723,0.62719882,-1.2567414,0.51453662,1.69577587,0.84514266,b'1'
193,-8.08537292,1.31768894,-0.64805263,0.10485879,0.72993433,2.28718686,-5.26001072,1.19368422,-1.84849167,-1.63342059,-1.16981173,5.80775023,-3.5092411,3.59074879,-1.04084921,-2.95804787,4.66354179,-1.64617527,1.19516218,4.61010838,-1.96092653,3.26243567,3.10019064,5.48881626,2.21407986,-0.36779854,5.08799505,-1.15990782,-0.93134975,-0.71010721,-1.77751815,-0.57667947,1.34668708,-0.73202556,-1.41955256,-1.5428896,-1.54105687,-1.92235231,0.76669806,1.84765863,1.44235992,-0.45184046,0.75820208,-2.4861846,1.08778059,0.10783449,0.38619232,-0.73343015,-0.46131313,-0.62674671,0.13664457,-0.54919124,0.17980552,-0.37415004,0.97874755,1.02347553,-1.06447077,1.61499333,0.72417158,-0.50779372,-0.26206553,0.48483765,0.98634839,-0.42031547,b'1'
194,-8.87492657,-7.41228628,1.59095335,-1.46820354,2.71485806,-1.40195513,-7.48874187,-3.7724669,3.43246675,-4.18769264,-2.48649597,-1.03633571,3.01832747,-0.81738704,-0.65514088,-3.63873863,3.10884213,2.77580166,0.4676367,4.1326499,-0.69035542,-1.29640436,0.20968002,2.07869673,-1.60064256,-1.62591076,2.84579802,0.05252051,-1.05893564,1.11234105,0.75107563,0.10147047,-2.78428411,-1.00481558,0.165748,2.64226556,-1.8737638,-0.05957192,1.00894535,-1.54009867,-2.87458897,0.78401303,1.43331325,1.45267129,-0.22333682,0.29940867,-1.79243124,-1.12861562,-2.45380402,0.38974309,0.11364622,-1.00310373,2.1261487,0.31325448,0.64080364,0.62892044,-2.33763313,-0.41349328,-0.11460015,1.55678093,0.62934828,1.47506356,-1.06862319,0.28132468,b'1'
195,-9.18450832,-9.5130825,2.65079713,-2.15901756,5.02307796,2.14222407,-8.41279984,-6.20768261,-0.50878429,-1.89068997,-0.43184423,-2.86186433,4.53939533,0.05490852,-1.71227121,-0.72127247,1.56225443,-1.87164581,-1.81508982,2.06277561,-0.88168669,-1.10970259,1.24507892,1.02668262,-2.3526485,-0.86700422,1.28058541,0.30154872,0.46311545,-0.30405378,-1.71821964,-1.86523914,-1.43094409,-0.02655452,0.24673653,-0.32574531,-3.06124449,-1.41294956,0.43898201,-2.06968784,-0.4113372,-1.00123405,0.51623029,1.76231217,-0.59102261,-1.01349604,-0.31990081,-0.53425622,-0.94351947,0.15603662,-0.54751301,-0.49454236,1.47487688,-0.92773604,0.5930897,-0.7409755,0.31006837,-1.62276924,1.13584137,1.32081854,-1.10304964,-0.48754656,-0.06527507,1.29046309,b'1'
196,-13.90912437,-7.46578789,8.66246319,-2.93380165,4.00285959,2.28569055,-4.19765949,-2.62645507,1.60416937,3.86523533,-2.57416391,-0.10123253,0.87542903,0.99830294,-1.81948042,1.44010198,1.17923403,-1.57079434,-2.21436429,0.94655871,-3.33348298,0.68994927,2.8152945,1.84611416,-1.53723264,-1.61445045,2.71899557,2.27685189,0.02673531,0.07774925,-1.46993959,-0.38371706,0.67717063,0.99280691,1.16461062,-0.27993718,0.0078671,1.9583869,-1.76475322,-2.3549161,-0.75077593,-0.41430336,-0.19075646,-0.16994038,1.7611264,0.02835165,-0.62931401,0.34049249,-1.27886772,0.78297949,0.2160971,-0.71614957,0.3907249,-0.61984801,-0.18591636,-1.70427561,0.13236213,1.58844602,0.08976561,1.31526172,0.80718249,0.23257691,0.91954827,0.60469639,b'1'
197,-8.61410904,-5.07074738,2.87344003,-0.06269732,1.06901205,5.29935169,-5.54715252,-4.31046581,-0.10259438,0.19223744,-3.4149456,2.69652319,0.36493945,5.53084755,-1.9231019,-3.27861404,1.92243028,-1.09662437,0.84141326,4.61953926,-4.48147917,2.15566635,1.40551949,3.46535635,1.83481801,0.55829197,1.01517284,-3.62988496,-2.02904844,-0.85608202,-2.15527582,-0.14778972,0.747944,1.38908672,-1.82663465,-0.9957211,1.3640852,-0.51173359,0.69097817,-1.49189544,-1.39650369,0.79512429,2.19440174,0.26135749,-1.48219073,-0.91032887,0.32815492,-1.83851457,0.28163981,0.43779039,-0.17791845,-0.5227716,-1.00391078,-0.16252398,-0.03568274,-0.54058725,1.18292749,0.65948039,0.20637798,-1.39257336,1.08468747,0.92017192,-0.6568718,-0.96475196,b'1'
198,-12.69904709,-9.71698952,3.98239565,-4.61202765,1.75721729,-1.46997499,-9.09221458,-1.34348369,1.33018136,-3.75839043,-0.5220027,2.04250932,-0.39752793,3.07141638,-2.69944811,0.06344473,-5.60300112,-1.11910701,-2.29702711,-1.10214472,-0.61928844,-0.58252436,1.99886382,-0.51217747,-1.53400302,1.17692983,-0.88799864,-1.01474833,-1.43976164,-0.4148553,1.18756616,-0.02610493,0.60142905,-0.56726307,1.22242141,-1.4413029,-3.12404919,0.04251873,-0.63364327,0.4947356,0.75523949,1.24822879,0.40490624,0.77333999,0.28234929,-0.05196163,0.30203032,-2.70244479,-0.45369396,0.63431025,0.36418915,-0.46752858,1.50246,-2.93301249,-0.07879728,0.2084282,-1.07762551,-1.13533676,0.04171461,0.05917013,0.4950006,-0.38661793,0.27599049,0.35083938,b'1'
199,-8.67600441,-6.91552067,-0.80802983,1.28886449,2.22232676,2.84513903,-11.39561939,-2.24655795,2.91149354,1.20114625,-1.30328751,2.02843618,0.69191194,-0.25250411,-0.87839603,0.86021304,3.23105264,1.3892951,4.03742599,4.57133532,-1.49701917,-1.67967081,-0.01309478,-0.50206399,0.74983156,0.80710846,1.71350682,1.04498649,0.27393579,-1.05105531,0.95721304,2.30885887,-2.21126199,0.21342164,2.41795993,-0.19226202,-1.76219356,-1.91144133,1.15863299,-1.42179835,0.27972782,-0.16680573,1.70112956,1.43692899,1.82499528,0.21245804,-1.7453059,-1.18511534,-0.65416747,1.00189412,-2.37944627,-0.17096967,-0.13024879,-1.26370358,0.9049207,0.75436509,-1.99742937,-2.02934623,1.57443452,0.75579309,-0.18421029,0.14880317,0.63339746,-0.77679026,b'1'
200,9.92053509,6.70278931,1.16192698,-3.6761086,4.68546295,0.10748136,-2.72199202,4.32762146,10.02408886,-2.51994896,2.35985208,6.12440586,1.78854346,-7.43067789,-1.35620117,1.48809123,2.2528522,2.82396293,0.13968551,0.58741713,2.70619202,-0.71202189,-2.90375543,-3.2737639,1.60031617,4.08156252,0.81802475,2.98419213,1.83554721,-0.75780869,1.14843023,3.46663189,0.30342686,0.72275251,1.66782176,0.7188133,-0.64497602,0.32382691,0.41018617,-1.81906378,1.12914491,-1.00926006,0.1019977,2.85685301,0.09428644,-2.81546354,0.69272953,0.07733154,-0.55610842,-0.10012233,-1.05457699,2.11618137,0.31882048,-0.57873333,-0.85961884,0.17903292,0.10390544,-1.12187755,0.46757346,-0.75264412,-1.77057505,0.74445277,0.44072747,-0.57359046,b'2'
201,10.83749104,3.54546404,-5.8357687,5.38835287,3.94759464,2.10192728,-4.0717802,2.31593609,-2.95072603,0.66528356,-2.35579729,1.18271399,0.40844536,-7.50123596,0.43321037,1.86075914,-2.35286641,0.48775196,-1.41678679,-0.92046773,5.25934696,-0.22463197,-0.854918,0.94591856,-0.74686021,0.88037205,2.58620739,-0.93658584,0.75444627,-1.48487151,-1.07190287,0.49195623,1.71551514,1.73320699,-0.49395084,-1.21932244,1.61558461,0.2227636,-0.2904253,0.32894874,-2.65688968,-1.08992386,1.9893682,0.99452132,-0.23336148,-0.09832215,-0.24307664,1.22737539,-0.94624776,0.30823231,-1.14842272,1.67127728,-0.00204062,0.59812981,0.51875448,0.42476237,1.84871161,-1.73374307,0.80038065,-0.1755842,-0.6316278,-1.30477595,0.31600547,-0.62956113,b'2'
202,5.29757977,5.29533005,1.03530562,0.4619855,4.29920721,-5.5200901,-2.22288275,1.66047609,17.04901505,-1.09275937,0.90534794,4.31828928,4.16157341,-7.73842001,2.54388475,0.55789781,2.20187163,1.22478366,5.52256584,-0.83776927,0.87308604,-4.54786205,-2.08744526,1.75160456,-0.00355625,1.40741611,0.61122954,2.34018588,2.02851963,0.14330292,0.38794065,1.5198226,3.3728416,-0.36856657,0.80289578,1.41107988,-1.07255554,1.84312034,1.43680024,0.27507758,0.14794266,-1.46400332,-0.4734686,2.60213661,-0.18807089,-0.56867069,0.35905802,-0.05401158,-0.8091976,0.03454131,-0.73889714,1.03116262,1.47202575,-0.38356566,0.25627464,0.28359962,-0.70563364,0.66625571,-0.14686266,-0.25885189,0.49214035,-1.81111717,0.01385015,0.4521077,b'2'
203,4.71163893,2.99265146,-8.13446426,5.3040309,10.57326603,5.85810947,-0.14569998,-4.10700798,6.17499352,-1.70344806,-0.67606616,-0.27317548,6.21765423,-4.58888435,0.11699986,4.99076653,-0.80440283,2.39938021,0.94548583,-0.11291218,1.44993925,3.02536702,-1.63986504,4.05120659,-1.20223725,-0.85185581,-1.19468558,-0.29296547,0.10514188,-2.45479584,0.51630795,-0.58605003,-0.60427594,-0.06747681,-1.28364682,-1.49244165,0.88288522,0.64611053,-2.59893751,1.12266636,-1.0059756,-0.29573977,1.43330836,-1.51628041,0.41099203,1.60611677,0.45305049,-0.31219602,-0.08636662,-0.95668101,1.89896739,0.36131597,-0.31900954,1.00527465,-0.79948503,-1.31255615,1.04994011,1.17580569,-2.01668239,-2.65661001,0.4433009,-1.188416,-1.48405576,0.74653524,b'2'
204,2.54743433,-7.43921041,2.88927722,13.9489994,8.802742,5.84399414,3.59279609,5.73076725,7.21571302,-1.05132413,0.79211497,4.03562403,1.91847968,0.97791266,-0.3133502,1.71868825,-0.37004006,2.3552177,2.90765738,-3.32655954,-1.55136538,-0.74613506,-3.8571372,-0.34076285,2.78106117,-3.97379661,-2.18556166,2.48582864,-2.55821228,-1.20952654,-1.12072814,3.56992006,0.02644724,-1.13808823,1.59942293,-3.00758171,-1.51951337,0.97780901,0.38407564,0.64152849,1.76330376,-1.18380892,-1.50005054,1.92942297,0.07939672,-0.53193629,-0.6988492,0.03847241,1.42469835,1.49182403,-1.03073967,-1.40427232,0.20943141,0.3260746,1.18527496,1.4555335,0.76100779,0.4935813,-0.06133735,-1.14112425,-1.2882297,0.22385895,0.98189199,0.41451961,b'2'
205,-3.61245489,4.18453646,-6.8438735,-6.78325319,4.89375877,-0.01538491,8.31202221,-2.42372513,1.14180875,-6.71122885,0.76837349,6.21299601,-0.17585063,0.60146332,3.84775734,-4.87521982,1.85486269,6.65396404,-1.85251629,-3.94102311,2.5933764,0.46677491,-2.35976529,0.45998764,0.05623519,-6.99017429,-1.1374042,-1.7057116,-0.75548315,2.57798481,1.83078098,0.22171259,-0.25874251,0.01897991,-1.55069065,2.74881172,1.64194512,2.23095298,-1.45268905,-0.42124611,-0.61584485,0.59584713,-1.21449018,0.27245939,-2.77026558,0.25024974,0.94154382,-0.39840627,2.38541436,0.87307549,1.46419108,0.44990844,-1.12431693,-1.84533477,0.43472275,-0.17012644,0.83793032,1.37487996,-1.67011499,-0.30361873,-0.36468786,-0.28038317,0.59305906,0.98690456,b'2'
206,-4.35978699,-9.79081726,-2.81821322,11.10414791,5.87873411,1.97410929,-1.90409899,6.76705074,1.66416073,0.95780444,-2.83071899,8.25202084,2.04063392,-3.37380075,0.07847643,1.54620349,0.40503669,5.53522015,-3.39036345,-1.12830472,1.10568714,-2.96063328,0.85919321,-0.66692305,0.67976284,-1.80761027,1.21634936,1.67293096,0.6391499,-0.50296307,0.57305884,4.63362217,-0.95963597,-1.43378496,1.45601225,-0.68273091,-1.02680874,-1.65438795,-0.40515244,1.91392851,0.28666174,-2.20021152,-1.50728309,-0.07827763,-1.72861898,-1.00911999,0.85528004,-0.82098818,-1.45645022,-0.15652615,0.02672993,-0.86267567,-1.33519793,0.04559648,0.60405219,0.68622589,-0.07215762,-0.92018604,1.39120531,1.27676857,-1.26241183,-0.43262509,2.51787996,0.15095341,b'2'
207,1.73296845,5.25946808,-9.91044426,3.56826997,8.43594837,4.95946789,-4.43097115,-2.07604837,-0.53734207,-2.52044702,0.3419416,2.51599026,1.50505972,-0.93001169,-0.52044868,2.88378811,2.45726514,-0.56509793,-0.21132854,-0.80946624,1.62593758,-1.31993437,1.89372909,1.60627842,1.8956219,-3.95691943,1.55558574,1.04445243,-1.8501997,0.56641686,1.07573831,-2.02921939,-2.06164217,-1.1088357,-0.87334037,2.18622041,1.13422871,0.92317569,-0.69846165,0.41109401,-2.70968723,0.75810027,-0.04855154,-3.14877343,-0.96795285,-0.27277696,-0.28322071,-0.65590835,0.26809379,-0.76420426,0.18966307,-2.04349422,-0.35298729,1.07275701,2.32051134,2.28545523,-0.02210021,1.46561944,-0.49234372,0.48596108,1.48631048,0.16127008,-1.20529079,-0.16898865,b'2'
208,5.57041836,6.81715012,-6.18183184,6.40227842,4.46290159,5.62502575,-6.65384483,-1.81077933,1.21923876,-4.30183554,-0.73806357,1.66605282,2.50304341,-0.7786845,-2.11946964,4.37100887,-2.25860357,1.00320768,2.18633795,-1.5185976,1.15375495,2.85369158,0.83772719,3.87556124,-0.53652036,-1.41186917,1.17382348,-0.36695403,1.38628793,-1.38403285,0.64138877,-0.40780687,-0.33053976,-2.82905889,-2.29601574,-0.08426186,1.38642406,0.81371719,-1.10429776,0.83441913,-2.23301935,-0.03533931,1.07468283,-0.12231627,0.39654136,-0.63215166,-0.43578684,-1.15208602,-1.02743864,0.30189723,1.00327408,-1.61211395,1.68457747,1.19516444,1.08297908,0.68075323,-2.1360569,1.18650711,-0.35545599,-1.69764686,1.01111889,0.31673288,-0.15406662,0.51965094,b'2'
209,-1.97461319,12.39526463,-6.25018549,0.01778093,1.86330068,3.68823147,-0.86351871,-1.99677038,-3.67513418,-6.37854528,1.94988155,5.70671511,-2.15294909,-0.78959084,4.31528568,2.2260797,-0.12271023,-0.38982564,-1.04983258,0.59664536,-1.23959243,2.46366382,2.48323965,-0.61754322,1.40929902,-2.42077303,1.20385945,-0.56976771,-0.48203659,2.28425312,-1.51867354,2.02931786,-0.46958292,-2.18285489,0.5376308,-0.43152484,0.43738604,2.09899282,-1.10816419,0.03237802,0.71778476,0.06386064,0.09763496,-3.37743497,-1.88512099,1.85715103,0.34454983,0.00731993,2.25179601,-0.35361481,1.40526438,-0.52183628,-0.21025491,1.07374442,-0.73256224,-1.21730161,0.21423459,0.13350551,1.81268239,-0.19129032,-1.83731925,0.33447111,-0.23636359,-0.49881098,b'2'
210,3.09436655,1.91103983,-8.04134941,7.81646347,9.4232378,3.44472671,-0.48564959,-1.07677603,-4.72642374,1.01795137,0.58035135,3.19639468,1.60614061,-3.47902226,-4.08119678,4.3182869,-1.27937412,2.69868684,-0.8303951,-0.82849491,3.22938418,1.76158583,-1.15789378,-1.27700448,1.03951061,0.15872779,3.53664684,1.14576459,2.38395548,-0.78268671,0.27631962,2.02859688,-1.32250094,0.51740789,1.6730305,0.35089579,1.8692081,0.31990331,-1.59637725,-1.74501348,-1.12077606,-0.04240341,-0.40754062,0.06022005,2.47787189,-0.89790249,-1.15799177,1.00884366,-0.91702485,-0.31981897,0.44848877,0.21198738,-0.25849342,-1.07846284,-2.50964928,-1.54018056,-0.10232806,1.05515563,1.29341674,-1.27690697,-0.2436246,-0.03312922,-0.40653878,-0.60859114,b'2'
211,2.03516912,-4.35311222,-6.57316399,10.38166618,8.96160603,5.84065628,-0.88288212,-1.99747849,0.20865965,3.15373683,1.32453465,2.71602297,4.73605633,-4.50240946,-2.04059696,1.26004577,-0.78501117,3.53187776,-2.19981861,0.15995622,3.54367113,0.65364271,-1.15420043,-0.10854983,-0.31384262,2.14863491,-0.16039431,-0.03151619,0.26497054,-2.26475382,-0.09812129,1.96373367,-4.06715059,-0.10828644,0.26903796,-2.75773859,3.83482718,0.96473831,0.43887305,-3.01154137,0.43850577,0.41750294,-1.06988072,-0.76787508,-1.03591669,-0.16479991,-1.88987696,0.06069756,0.29493898,0.59343874,-0.69953191,1.23990953,1.55628335,-0.58026898,-2.32161498,-2.38157129,1.23193216,-0.57421952,0.10113537,-1.500337,1.5759356,0.12657708,0.26085663,0.87721133,b'2'
212,2.01197004,-0.9746933,-1.20509243,8.68883324,2.72601986,12.04067707,-2.17389154,0.22698039,4.17773581,-3.85430598,-2.91446495,-1.85678554,2.43806362,1.75994706,-0.02062654,5.65307331,-8.32603455,-3.15422368,0.88511848,-3.69238853,0.64295876,4.43997002,-0.09270832,0.16722918,2.50889778,-2.91116166,1.61311042,-0.69414568,-1.75969934,-1.05362022,-2.89709806,2.2776618,0.70520788,-1.89863038,1.10851598,-4.66443539,1.29649544,2.53441954,-0.04861391,2.2516067,-0.00417662,2.71691155,-0.74056065,0.10905676,0.55414367,0.88763845,-0.62415564,-0.83632183,1.00800824,2.24560165,-0.31790191,1.31802773,-0.61966681,-1.06896186,-0.4814232,-0.08509624,-0.06771588,-1.90525258,0.40626436,-1.68030429,-1.42920816,1.29753613,0.10855341,-0.00239151,b'2'
213,9.6511097,8.21689606,0.63377553,-4.23038673,2.49981022,-4.35447216,-3.73382521,3.63971329,5.17715931,-0.60694754,1.58882856,5.24330616,0.84703362,-4.87455225,-1.60785246,2.76890922,1.72192383,-0.87659097,1.71811104,-1.28179908,3.71693134,-0.67692333,-1.81332099,-1.23276198,1.84940088,2.1143961,3.11129141,1.89276576,3.04572296,-2.23996735,0.35383129,3.29052877,1.61003518,0.76065922,1.44748068,-1.8341049,1.73178363,-0.54794413,1.65032685,-1.52549422,0.19013143,-1.45135987,0.84847379,3.54025865,1.17503834,-1.24057615,1.42856348,2.38382292,-0.51454544,0.74539769,-2.34797168,2.12943506,-1.38458681,0.24515188,-0.58952564,0.48034978,-1.91423607,-0.85499287,-1.66293764,0.07185543,-0.23483689,-1.22508991,-0.03199995,-0.44250271,b'2'
214,1.63035762,-0.32231998,-7.15138292,8.58494186,10.02315235,3.89867902,-2.46375179,2.00873923,-5.73243666,-1.0844965,-0.48151183,3.79687142,1.37958932,-2.52547383,0.46428275,4.43094492,-1.41207933,3.84940028,-0.03559795,-1.75996077,3.48792362,0.61936831,-2.12713385,-1.25181079,1.88077915,-2.29295087,2.75314474,1.92823935,1.39346743,0.32229769,0.01987457,3.10060549,-2.35276008,1.44289029,1.34200537,1.70794117,3.01541305,0.66277099,-0.81204093,-0.62443215,-1.48437643,-0.62996328,-2.48135304,-1.85549295,0.18709373,0.6775133,0.23716219,0.11175776,-0.89826012,-0.43491232,-1.1878078,-0.5495472,-0.50028515,0.21049607,-0.36585873,-1.50859702,-0.16592479,-1.11870992,1.3056016,-0.5474562,-0.69059044,0.10747159,0.47360682,-0.3247208,b'2'
215,9.9073534,6.51378536,-4.93411016,0.40225688,5.66188669,3.15117264,-5.08617687,0.5925281,4.07694054,-0.94328654,0.52802515,-1.70648932,4.82279587,-0.94202572,-2.6656642,4.03714085,-2.62330079,0.04060733,-0.03348392,1.02386546,3.08800936,3.93083286,0.66093898,0.7882278,-0.20123586,2.14344001,-0.01070389,-1.53918445,-0.26022434,-4.52931595,1.81008971,0.72362089,-0.48786467,2.6865499,-1.51964521,-4.40779352,1.58282351,-0.39400929,-1.18259037,-1.26038194,0.68788326,-0.39993173,1.17016661,0.86459047,-0.06429386,-1.25078726,-0.22022571,0.1708138,-0.15363809,2.43777227,-0.43774974,2.1912117,0.93570769,-0.27016044,0.30195278,0.06752998,2.53352642,-1.09416771,0.12803972,-1.23865807,-1.89115202,-0.69416559,1.2466532,0.29795295,b'2'
