,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
247,-1.43661427,-7.10581446,-4.31423426,10.01873875,8.13150692,4.18046141,-3.00870657,2.24958515,-3.80741072,2.80050373,-1.82377863,7.10181236,2.3514514,-3.84708905,1.21928763,1.50946844,-0.85333574,2.68797803,-2.63354659,-1.37177849,1.53775239,-2.75119185,0.42677572,-2.18912745,0.78725505,-3.33088398,-0.9398998,0.86867166,-0.36608934,1.77358329,1.78437614,5.08195448,-0.7062422,-1.99221516,1.88695204,1.59532654,0.87200522,-1.23122263,0.63536501,1.21877968,-0.4413026,-1.82104242,-2.28979778,-2.14401364,-1.82625425,-1.27825737,1.71641994,-1.85834193,-1.11931026,0.35338998,-2.5931344,0.4866274,0.88043725,-0.41104901,0.25464624,0.01289856,0.31012082,-1.80024099,-0.27767658,0.98674381,-0.05195762,-0.12092486,-0.10691732,-0.26081637,b'2'
248,7.83574533,7.49823189,-7.83227205,1.30632865,5.02099609,3.54702258,-7.04084587,-0.95050383,-0.77679491,-1.9966284,0.57234359,2.20151615,1.4670223,-0.41809562,-1.86263514,2.23101425,1.89435959,0.63061559,0.67919493,0.75528145,1.86636913,0.97559416,-1.17518783,-2.37173557,-0.54092062,2.71449828,1.67126024,-1.15582287,-0.15696669,-0.69685876,1.8070637,0.6996696,-1.56424296,1.66836655,-0.11432397,0.05545041,0.20154095,-2.44724441,-0.77583516,-0.92141205,0.80024493,-0.53628385,2.76813793,2.40358925,-0.59068143,-0.09470946,-1.02140677,-0.49231076,0.08225524,0.55662477,-1.41628599,0.19901711,-0.20073152,0.04502559,1.43605423,0.79551363,0.3232615,0.45951581,1.81849146,0.10665381,0.53231746,-0.0245412,-0.07394516,0.55026305,b'2'
249,2.85103035,4.25755644,-9.66394615,7.91449833,8.9982748,6.32037354,-3.88064766,-1.14501524,1.86244535,-1.01017547,0.0339005,0.34970784,2.01435709,1.70608211,-1.87709999,4.55401802,-1.31837058,1.75945234,-2.55174899,0.32154393,2.2786634,0.92434138,1.17263746,0.96571589,0.03507948,-2.99359465,1.9033469,0.51153815,0.34932542,0.92001069,0.42090487,-0.17234039,-3.21246219,0.08492172,-0.69497275,0.83206856,1.50263381,1.42252171,-1.78975999,-0.22116825,-1.07031786,-1.50111818,0.36031199,0.37921256,-0.24342668,-0.21505891,-1.47498548,1.14026213,-0.09540686,-0.38067675,0.752087,-0.35439384,-0.09077644,-0.59448969,0.75963593,-1.70891023,-0.40123487,0.47724682,-0.76535153,0.60978687,1.8774364,-0.78637767,-0.30953068,0.31815955,b'2'
250,-0.67993224,5.38038826,-7.29360485,3.04565644,6.7192688,3.21592903,3.60463381,-0.01586902,-8.85738945,-0.53379041,2.77880979,5.85093689,-2.89994907,0.33485621,3.5324657,1.89711881,-0.10019398,1.32897949,-2.95012355,-1.39752531,0.08406094,0.58453548,1.02091503,-1.73236763,0.66901243,-3.49738765,2.941432,2.61727571,-0.97310543,0.67004192,-1.9810642,0.92994571,-1.34848845,-2.02707958,1.52987862,3.89658356,-0.66226757,3.22555065,-2.5294137,0.42456222,0.81699789,-1.75175345,-1.89731932,-3.10216069,-1.48099697,1.00257266,0.56956685,-2.80049014,0.71441078,-1.03879607,1.60099089,-1.36968541,1.61909175,-0.9660995,-0.84404629,0.66329062,-1.63524961,0.70133048,1.94051528,-1.06610787,-1.75749266,0.07775372,0.29880905,0.07965226,b'2'
251,1.98454916,7.36295319,-5.99031401,0.26091489,5.81663322,5.58925533,-9.14191246,-0.5442934,-2.82898331,-4.69430876,-1.61980724,4.61367273,0.46646875,-1.06345594,-0.79209185,4.02011681,0.98896885,-1.3931756,0.70809424,0.27547646,-0.4955461,3.31526971,-0.8605864,0.12167215,-0.82507837,-2.13856983,0.91353583,-1.00187159,-0.56216335,0.84981549,0.08493125,1.51852512,-1.73858988,0.06994331,-1.32769489,1.70041394,1.55197883,0.2081871,-1.46075428,-1.34160352,-1.21748006,-0.6749208,0.69616061,-1.19268453,-0.95230353,-1.38419962,-1.66690493,-0.3979497,0.07200176,-0.05107999,0.82027113,-0.86166406,0.72855604,1.02376819,0.683505,-0.10590577,0.26762199,1.41453409,1.19482398,-0.36023563,0.93946403,0.05351377,-1.37038302,0.38730389,b'2'
252,-0.50016373,-3.65420103,-0.54802912,10.75032234,5.5040226,5.7558527,-0.72868586,1.99028468,-4.98295641,1.80592585,-4.92454863,6.87409878,2.04355502,-3.59617162,2.85552597,0.44041133,0.8722229,1.75289083,-3.00024676,-2.36791396,0.9030019,-4.82939816,1.34879267,1.2697897,-0.49946806,-6.1543932,-1.84866726,0.13687015,-2.11284447,2.07047367,-0.06066144,1.01604271,-1.50553632,-1.54875183,2.10597563,2.40367579,0.25286603,1.26337492,-1.17421782,-0.49836648,-0.57975805,-1.23594213,-1.53452456,-1.67104709,-1.09736693,-0.93210173,2.33279681,-1.09843683,2.10932422,2.18524599,-1.79855299,0.52055305,2.48003554,-0.60978341,0.64124131,-0.6674509,-1.23480344,-0.99815261,0.18152827,1.55310905,0.64721394,0.97531372,1.75982106,-0.09494723,b'2'
253,-3.7322464,3.68273592,-4.7012682,-3.1190238,5.97708321,0.16459405,9.19701004,-0.61876595,-2.81548929,-8.08837318,2.61958981,7.49556732,-1.73073244,1.05839515,3.43658781,-3.04566813,3.55598474,6.61496162,-0.43414554,-3.85849667,-0.38482267,-1.87708259,-0.6252327,-1.39772439,-0.41154516,-4.87612152,-1.90650594,0.4855876,-0.09780931,2.63709402,1.80259919,0.86816216,-0.72214621,-2.18197942,-0.10168386,3.43813825,1.00120282,2.09848452,-0.51325262,0.81652832,-1.53100264,0.57356387,-0.990152,-0.56767315,-3.32009125,-0.58337754,3.36380196,-1.22183275,3.31543565,0.73071814,0.26715773,0.68864983,-0.36906266,-0.35675132,-0.96014458,-1.15930331,0.32213712,1.05515635,-0.45999387,-0.34926242,0.36842859,0.02171528,2.13454294,0.82976282,b'2'
254,2.02480316,2.23042536,-8.31777191,8.30152702,11.18485928,3.02120543,-2.40677643,-0.25846183,-3.4705224,-1.73337066,-1.30548286,1.55949044,0.8358143,-0.94943243,0.05438089,2.56377053,0.69690418,2.74636436,-2.33465505,-1.46700573,2.83965588,-0.18200964,0.62718827,-0.24229789,1.46329725,-1.80529404,3.01494741,2.83545804,1.28040862,0.92848909,1.38699937,2.4043088,-2.71866465,1.02917647,1.76904476,1.73592925,0.96452951,0.3714149,-2.08243752,-0.54975981,-1.65994728,-0.96073455,-2.1559236,-0.32931203,-0.25466335,0.60626739,-0.09271084,0.88690257,0.88246697,-0.09860229,-1.35435653,0.27032393,-0.93232918,1.19686401,-0.78206891,-0.89114946,1.00044417,-0.192791,0.39065325,0.23272896,0.73554385,-1.09617829,-0.55344939,1.02237058,b'2'
255,11.01422501,6.71791935,-3.11765695,-0.81164175,3.99219084,2.61889315,-4.68782043,0.28563339,3.62164354,-2.18941355,3.73096991,1.19955873,5.48838377,-0.75337005,-1.89446115,4.3109808,2.26724601,1.94203758,0.47858995,0.27083826,3.19659567,0.5746932,-0.71734214,0.62006569,-0.22167411,1.63638568,1.4729017,0.32883453,0.84999824,-2.49439812,2.59872746,2.05216312,-1.17712843,1.63966203,0.77054703,-3.32401681,2.60340571,-2.4920857,-0.35097635,-1.46935725,1.05988765,-0.9927538,1.81357229,2.46397114,0.67591321,-0.71615386,-0.64209712,1.6132983,0.11688352,0.81680024,-0.55472898,1.74091923,-1.81962419,-1.01029658,0.61141419,-0.66010571,2.18871856,-0.20632009,0.93431264,-1.01771271,-0.78416634,0.62293452,-1.02672434,-0.04751729,b'2'
256,3.08149672,-4.173594,-6.22585726,9.97651386,9.28283215,5.9454813,-0.74950552,2.74905658,-0.58145666,-1.0438478,2.76104403,4.36239815,0.69021863,-1.00029874,0.37539864,7.01429844,-6.66718674,3.89950252,-0.83552521,-2.44851732,4.16418791,4.58309746,-2.11053061,-1.6080482,4.91529417,1.29495239,0.66347253,2.663234,-0.32706308,-1.89290273,-0.22152531,2.96295738,-1.70071232,1.07114816,1.18803763,-0.15623859,1.78587461,0.99677104,-1.06073844,0.35646534,0.60697973,0.07423264,-1.39206636,0.47080702,-1.5841223,-1.16934514,-0.82197261,-1.01724935,-1.13908291,0.03098166,1.12241495,0.4971922,-0.40931106,-0.11554039,-2.27980661,-1.02516937,-0.23114967,-0.10163195,1.32931852,-0.91362613,-0.39196402,-0.46384394,0.33353603,-0.95842719,b'2'
257,8.48281956,0.77476978,-6.15896463,5.51803064,9.47705364,6.64217186,-0.33681965,-4.45932579,6.22553635,-2.98053861,-0.22082949,-1.77709079,6.09161997,-1.91922247,-1.06310797,2.32088566,-3.27154732,-0.26663953,1.74526215,-1.71911693,2.14364886,2.10716867,0.21636158,3.67362928,0.48899591,1.6267556,0.92228746,0.9205538,-2.48281622,-3.24857235,-0.99758637,-1.7276814,-0.54540384,1.07383621,-1.38892055,-2.40217042,-0.00764132,1.79593325,-0.97577775,0.26563168,-0.67934012,1.70515001,0.11363016,-0.73977655,-0.66645265,2.65389705,-0.58684409,0.86682725,0.19522533,0.12411475,2.35049415,0.94557172,-1.05180287,1.29181027,1.07976472,-0.60138136,0.9175446,-0.02774657,-1.16271222,-1.34589577,-0.47975868,-0.12915334,0.0141595,1.31720495,b'2'
258,11.30526447,4.18621588,-4.63913918,0.23188415,5.20155287,4.85707521,-2.64207125,-1.41224909,3.32862711,-2.20855761,3.55835724,1.10014915,5.42683601,-0.58907205,-3.55584955,2.29079723,0.37515903,1.96508622,3.0380125,-2.38046837,2.32960653,4.16184616,-1.50020957,0.92169881,-1.54924107,3.23241019,0.34771359,0.02635503,-0.18909836,-5.37592697,0.8905232,0.05295444,-0.564152,2.40629649,-0.23255742,-3.48155975,2.43249774,-0.96677452,-0.77954376,-1.28190517,1.95899653,1.29398048,1.16726005,2.78357363,-2.57914782,-1.08757782,-2.24722171,0.41141582,1.50272489,1.44328797,0.45549756,2.52881551,-0.61122704,0.33950913,0.14236677,-0.35428223,1.9352603,-1.35459125,-0.61648178,-0.43710613,-0.90152431,-0.20811643,-0.29265898,-0.26474017,b'2'
259,-1.54241538,9.9167614,-7.94627428,-5.89434195,3.45595741,0.55527681,1.69516706,-3.20597482,-4.5244174,-3.93939328,2.96224475,3.79209042,-4.65793514,0.37676284,1.23956895,0.65116775,-3.12127566,2.49025488,-0.46807176,-2.31066561,0.20715997,3.51436639,3.93316603,-2.06759286,-2.24488974,-2.20610738,0.50477862,-1.60875607,-0.31125927,3.77245998,-0.62670124,0.49222112,0.17951787,-2.47048068,-1.24555969,-1.05996013,2.14085889,1.16351104,-0.04657722,-1.83205748,-0.99015832,0.61402309,-0.03313872,-3.02778554,-2.04179335,-0.57146341,0.4186514,0.27978373,1.58457589,-1.01743674,0.26079345,-0.37172174,1.88839841,-0.34194684,-1.20455933,-1.70560944,-0.91464448,0.87406945,0.6634106,-0.77842641,0.96575576,-0.43188083,-0.02955282,-0.66132641,b'2'
260,7.83437109,-4.85529613,-2.08479524,6.87859535,3.69228983,2.43841457,-6.67673206,-0.92615485,-7.24179316,0.90152907,0.00346279,4.54361105,-3.16989136,-4.2423687,0.72456527,3.63282967,-4.18060303,-0.33068001,-1.11920714,-4.97020721,3.59286237,-0.96756071,1.27156425,1.38722086,0.06739569,-1.82264972,0.31076074,0.28825068,-1.85163879,-1.50544262,-3.0782938,0.09089231,-0.7835964,-0.58821517,0.40995944,-2.02059579,1.35284686,2.0131681,0.26608574,-1.43653524,-2.02387404,1.14582825,0.35553014,2.10373282,0.24783027,-0.35204238,0.46607929,0.53685784,-2.07553625,0.68640602,1.53329146,2.38414693,-0.13080478,0.3552264,-0.67838341,0.40389967,-0.78346682,-0.4681592,-0.17781958,-0.50423902,-0.32047313,0.28859866,0.89277101,0.25423324,b'2'
261,0.80026257,-6.89249277,-4.06974316,11.84733963,6.29575586,3.2473681,-3.47184658,1.53805041,-5.24377394,2.54031205,-0.54157138,3.32482672,0.97336721,-4.12132072,1.92354035,3.49156809,-4.74725342,1.20834899,-2.64387035,-4.15358496,3.89762688,-2.44390464,2.05191565,-0.41124415,1.21907091,-1.54090393,-0.96108514,0.63608038,0.89168239,-0.28653461,-1.11049616,4.35391808,0.56200987,-3.64583111,2.45545244,-1.14343727,2.61950421,1.56506324,1.67383027,-0.06718633,0.01668608,-0.57805002,-1.37354159,-1.25485265,-0.31058216,-0.7361787,1.42985702,0.27447939,0.06135267,1.41309917,-2.84657407,0.52595252,-0.77713871,-0.13061893,-0.00660253,-0.26382101,-0.03062797,-0.7443909,-1.45241809,0.2133007,-0.50726759,-0.6609996,-0.10188717,0.00350184,b'2'
262,4.05418205,7.25326252,-8.34268475,3.19948149,6.32823706,4.4177556,-6.44795704,-0.36152005,-2.63956594,-3.81454635,-1.50177431,4.16543531,0.5991236,-1.02156961,-1.47126579,3.2724328,1.38004541,-0.10826075,0.26655769,-0.32163441,1.69424593,2.51762247,-0.73112118,0.89504933,-0.02760667,-2.41638756,2.57631731,-1.17695594,-0.10225058,0.43440676,-0.44089305,0.2296772,-1.47947693,-0.33101219,-0.73653364,0.59620118,0.65942931,-0.67681867,-0.38675463,-0.37508753,-0.74491793,-0.18375535,3.29472208,0.01989531,-1.00322998,0.04606792,-1.56666577,0.73198497,0.213402,1.23600733,-0.7351374,-0.85852718,-0.71715856,0.62696117,2.45625257,-0.25874084,0.30721593,1.01097643,0.2883181,0.87738132,1.25241148,-0.52082849,-2.20317411,0.06987541,b'2'
263,4.55737972,-0.30032802,-5.49159908,12.61867523,10.46054649,4.74959326,-0.37992573,-0.5337249,3.31941891,-2.90891051,-1.6658473,1.0812223,2.71071768,0.08276384,0.34518433,4.94147491,-3.03253937,3.38983941,-0.448273,-1.7356931,3.19667292,1.25746906,-0.32018104,2.65774202,-0.19601804,-1.19987869,-0.94575733,2.31537938,-0.26599884,-1.18920398,-1.76291382,1.22607708,-2.04027319,0.13409883,1.38691509,0.73724604,1.57596755,3.5325098,-2.23857069,-0.91060781,1.22340298,-1.04527044,0.19540267,-1.15507019,-1.26952899,0.6684981,0.62198609,0.26714468,1.20860314,1.67960298,-0.05324917,1.83214593,0.21349931,0.05545974,0.19477218,0.07740718,-0.3052845,-1.33902645,-1.78839779,-0.81562805,0.18406774,-0.84314686,-1.29126859,0.432302,b'2'
264,1.36238992,4.1865983,0.10847223,-14.30356312,-0.62138611,4.29175758,-1.99877977,-2.76410842,0.10778856,-4.15816021,12.97485828,3.38476443,-1.94639444,1.14585245,2.71339607,4.1196146,-0.30874169,0.35840118,-1.77197802,3.55167055,-2.65197587,-3.86591387,-1.71480465,0.32467723,-4.31580639,-1.49170136,1.68026459,0.70297194,5.00260687,3.62649155,-0.11177027,-0.64329934,1.32364833,0.61049318,-1.96811366,1.68743646,1.34387946,0.07085747,-0.08406305,0.15430647,-2.11233711,2.91674542,0.85304254,0.91966432,1.02692592,-0.85270125,2.11760044,-0.9566462,0.66674024,-0.48419172,-0.8654021,0.716645,1.73549879,0.80284828,-0.14076179,-0.12262475,0.61068726,0.88106447,-0.14389104,-0.00037956,1.31903195,-1.13780165,-0.17995459,0.10093486,b'2'
265,-3.35759974,1.24784994,-7.03445435,8.34209251,11.09027004,2.0617485,0.68206882,1.3233912,-4.87688398,-0.24456826,0.30104828,4.317173,3.06261659,-1.1466136,0.64733744,2.91184759,3.96128106,1.78727841,-0.92978531,0.66439152,-0.51681685,0.93872529,1.69582283,-3.74514866,-0.9555856,-3.8965075,-0.60337424,1.47934055,0.59024477,1.94708216,-0.12838423,1.9263525,-0.1795159,-0.02974188,1.41346288,3.15412378,-0.23007417,2.56346631,-2.59451962,0.97408307,0.16727161,-1.35492587,-3.38771415,-1.41814029,-1.12115061,0.04418246,1.62686586,-1.53341842,1.39318919,0.20107627,0.14552134,-0.48518777,0.54410374,-1.58662915,0.35647327,0.50899422,1.16838694,-0.1982709,0.86403471,1.51218188,1.88073659,-0.05763292,1.9690901,0.44072437,b'2'
266,12.6764679,4.18321037,-1.52831149,-0.95848274,1.57697356,1.77569818,-7.93030548,2.8077116,2.20946312,-4.02122545,2.70856619,4.03141403,2.82147217,-3.82335234,0.54679585,3.6431179,0.16614592,-0.00541949,0.71839583,0.10571551,2.76074839,-1.30744982,-1.65129101,-0.34991479,0.72426975,2.35185623,1.12021148,1.64259267,1.39961672,-2.42297268,1.05500376,3.86272573,1.73449385,1.71718454,0.96386194,-1.49973047,2.77690196,-1.72908211,-0.73427856,-1.13256168,0.8534683,-2.02270579,-0.41309768,2.82410693,1.52102196,0.0061617,0.83194023,1.82753146,-1.32952166,-0.85500062,-2.83309245,1.92657626,-1.60734439,0.83397698,-0.32720774,1.37062597,1.57524288,-1.93603146,0.48772734,-0.08541435,-1.22500801,-1.41957033,-0.61073095,-0.18184462,b'2'
267,10.02369308,0.25102234,-7.7903409,5.95598459,5.97032881,3.87807441,-5.43377209,-0.33227086,-1.12217522,0.23069787,2.69884872,2.99024987,1.59181297,-2.21033716,-1.10158825,1.17760587,-0.92953527,3.70215821,-0.60698974,-1.51790071,3.08021379,-0.76379257,-4.04377079,-1.0121752,1.37344301,1.96007812,2.76943541,0.45144749,0.57003307,-3.58881521,-1.21592438,1.63188553,-1.14578164,0.74740362,0.7780531,-1.07062471,1.43988395,-1.17491078,-0.44275582,-0.15893739,-1.03938127,1.77385569,1.81973982,2.29221344,0.70408666,0.30623162,-1.09439194,-1.08338189,-0.80469751,-1.04649127,0.45673162,1.6365155,0.32483387,-0.40778732,0.40471005,0.56462085,-0.45844865,-0.86936915,1.6149168,-1.43461609,-1.1183126,2.19974208,-0.48979282,-0.24197647,b'2'
268,4.9069643,-0.72058487,-6.03647089,7.67999935,10.60992908,5.6409235,1.1507833,-3.79883885,5.8959527,-0.77144039,1.13724732,0.62232828,6.121099,-3.10622311,0.37765336,-0.31172323,0.36802745,3.67347503,1.45669854,-0.49955738,1.04688179,4.94109058,-2.54727817,4.96552658,-2.44267678,1.19143319,-1.6464175,-0.1885308,-2.41301012,-2.15352011,-0.21126306,-0.02819037,1.02415323,1.04865062,-0.97380805,-1.6385988,0.15244913,3.47939301,-1.93729126,0.42224365,-0.29817307,0.81295508,2.84822273,-0.51274848,-0.60627794,0.48845565,0.19571623,0.1841085,0.40251023,-0.36138868,0.36555102,0.42380774,0.52011192,1.22752619,0.29858947,-0.79729939,1.33705604,0.19771713,-2.93634629,0.12643385,-1.29158187,-0.11004758,-0.93044865,0.24276295,b'2'
269,0.33386612,0.25850368,-6.44450617,11.76664829,9.90995979,3.69296336,-1.38622189,0.2642836,-2.67967319,0.22176528,0.29674911,3.65006375,0.42224693,-2.35626364,-0.04088831,1.04048276,1.21263146,3.23593402,-1.40817511,-1.59150028,2.15565515,-2.00720429,-2.14546323,-0.85469484,2.9224534,-1.66127467,1.15995765,1.34245396,2.63057494,-0.77985561,1.4510386,3.88188362,-2.12936306,0.17545152,-0.80175102,3.3974061,2.37815928,-0.09557015,-2.16779852,-0.60306633,-0.39001983,-0.28954828,-0.72875339,-0.49814326,0.88177866,0.18106791,0.49721122,-2.22326779,-0.15975237,0.07700765,-1.46342707,-2.00349975,0.11568594,-0.60114241,0.43737587,0.44672239,-0.23918247,1.09324658,1.84154701,0.37578952,0.61956418,-0.59639889,-0.06182319,-0.46578577,b'2'
270,-0.12655199,5.23410511,-5.85649872,11.38075638,6.99184179,9.20785999,-2.4961729,-0.36772525,3.95842838,-1.84588957,-1.14549375,-0.06029487,1.56826591,1.91900313,0.84985256,3.93069792,-3.38941503,0.72266746,-1.36832094,-1.73140347,0.82788652,-1.92495823,0.8586967,2.52378893,1.73726285,-3.18743062,-0.69494343,1.98980188,-1.47448444,2.02246475,2.55234671,-0.65084505,-0.45112264,-0.97267705,0.58380324,2.42187977,0.93089914,2.5415194,-2.31843615,1.5276432,-1.78464603,-1.78652918,-1.41964972,-0.97813648,-0.52652204,1.93110204,2.69136643,-1.53800082,0.89975959,0.15608382,0.83718169,0.8061108,-0.57012677,-1.00045204,1.10400593,0.27901852,-0.15507483,-1.01197171,-0.12475038,0.93032992,0.56265688,-0.89352608,-0.3110038,0.1974704,b'2'
271,0.9536618,10.05617905,-7.33544493,-2.8698585,5.6946907,2.46603656,-1.57326889,-4.49248981,-0.27232933,-1.12141323,1.06051838,5.55692291,-1.99323559,-1.47666156,2.32586002,0.41213846,1.20852256,2.39791059,0.10087588,-1.67295885,1.28679657,2.0955472,3.43675208,0.97641945,3.87831545,-5.32617283,-1.22188711,-0.95480973,-1.04111624,2.16352272,0.15087473,-2.64390206,-1.38747144,-1.16795897,-2.78480577,-0.18674317,0.78777671,1.5031004,-0.68284976,1.17205107,-0.60337996,-1.3757149,0.49479878,-1.66140139,-1.8358351,-0.97481012,-0.38373476,-0.82369232,-0.02659275,-1.21800685,1.44808531,-2.08606911,-0.61521912,-0.58243561,0.25715452,-0.04394072,0.20827007,0.84080309,0.06275314,-2.04476976,2.70134401,0.7937476,-0.18189353,-1.51819527,b'2'
272,5.1486969,0.26826644,1.11305189,7.11637163,3.12737703,4.42728329,-7.47934628,-1.0544982,-6.90895891,-1.27229261,0.57734942,5.82124376,-4.75473261,-1.80473959,0.0051527,3.99627137,-3.20487404,0.73209298,-0.62897742,-5.02247953,3.25887394,-1.06402683,-2.49613738,1.46172762,-0.11060727,-1.92264807,0.53834873,-0.14736766,-2.69546986,-0.72922939,-2.17883396,-0.04188037,-0.93466765,-0.01049894,0.72083002,1.59564722,2.27519631,0.50267327,-0.65421474,-0.29970923,0.4204495,0.22380604,2.33324575,-0.3246665,-0.47555912,-2.35581112,-0.39754355,-0.62515497,-1.23455787,1.03065979,0.11874421,-0.87424636,0.28955126,0.07753801,1.9125421,1.75523043,-0.32392192,-0.35246491,-0.15689474,-1.81709075,0.2298045,1.15691853,-0.70698458,-0.55241424,b'2'
273,5.28350592,5.95961761,-6.77082396,3.67070389,7.07726955,3.77781105,-5.73037243,-0.88560963,-3.9087863,-3.3957634,-0.95320487,4.32367182,0.29999089,0.00143702,0.04119205,2.57836628,2.12756801,1.33577347,-0.45394713,-1.16970134,2.52812839,1.80598402,0.00397655,1.79165936,0.57584751,-3.72507477,2.78281021,-0.95534664,-0.94946098,1.21531928,-0.5528518,-0.76016045,-2.13344216,-0.58278662,-1.01459837,1.31424677,0.17536449,-0.23595721,-0.64805949,-0.43756425,-1.73152912,-1.27858853,1.58600032,-1.07293773,-2.02022028,-0.48759949,-2.18179798,-0.52814889,0.02922833,-0.65532809,0.6006456,-1.36658001,1.40266335,0.65740722,1.32791948,-1.14060712,-0.02046609,1.71621835,1.21770906,0.43541706,0.58551788,-0.22583768,-0.97770381,-0.62793684,b'2'
274,1.79214966,-5.24162006,-5.60647678,11.44926643,10.66044426,5.53411007,-0.91752052,1.72131312,1.10206556,-0.63349372,1.94369626,5.98164749,2.45461798,-3.73676133,0.48377657,3.26875162,-2.61505461,4.64939499,-3.06549215,-2.13159347,3.91565299,0.67959851,-3.78081703,-2.14374113,3.46447659,-0.69334513,-1.69230235,1.9985168,-0.10785818,-1.59514356,0.42429829,3.63207245,-2.52851224,-1.16765928,0.85611606,0.44557655,3.01119781,0.89991987,-0.8966974,0.4823094,1.23668957,-0.98197979,-3.4843781,-0.03664495,-0.20983672,-1.43220282,0.47505218,-1.52022123,-0.15327957,0.04082876,-0.45483506,0.97938216,0.15369844,-0.89776468,-0.43875176,0.30768204,0.71107531,0.0064512,0.56049627,-1.91816998,-0.24531516,0.13643616,0.15547132,0.64135808,b'2'
275,7.7235446,4.57670307,-8.20893097,3.92368054,6.86913061,3.39031482,-7.34734249,0.12063539,-2.33117962,-3.72418094,-1.65482616,3.62508035,0.37303013,-1.20575202,0.19705272,1.4437592,-0.97716069,1.81284571,0.60937828,-1.6550467,3.15698671,1.0109303,0.21727356,1.07141066,1.30257487,-1.02704489,2.95700884,0.27520061,0.02339745,-0.62772757,-0.16425717,0.75290132,0.00774311,-1.7091012,-0.64772749,-0.60549569,0.4719243,-0.74338752,0.62340879,-0.56953996,-2.47173381,-0.93148571,1.91119373,-0.76881844,-1.33373153,-0.59471393,-1.45247591,-0.04619789,-1.29457426,-0.70792162,-1.53898406,-0.63440418,1.0791198,1.21688461,1.83401036,0.78207254,-0.30501914,-0.58415771,-0.04052269,-0.14578128,0.73576379,0.1185596,-0.2733565,0.9288525,b'2'
276,2.24636412,2.23466063,-7.52804232,6.80796003,9.00361919,1.90961671,2.29787087,-0.00486755,-4.38785791,1.07075238,-3.10643244,5.76604795,3.19325709,-5.97051477,0.07560396,0.54852128,2.79310584,2.9456656,-3.09905791,0.31399465,-1.32505488,-0.67919999,0.22109646,-3.57937527,-0.11384714,-3.75598812,0.17139256,1.7347064,1.11188269,1.49738109,1.64586818,2.06434441,-0.75126815,-2.45725012,0.61258543,4.05764008,0.06441402,0.48179591,-0.89169276,-0.63715309,-1.16410506,-1.57008815,-3.44687128,-1.17312479,0.32461154,-0.22752796,0.88081926,-0.02800679,-0.21281584,-0.34934843,-0.74030411,0.17215988,-1.5433166,-0.34964776,0.43592143,0.58686244,-0.4832027,1.34663486,-0.04469413,1.36457217,0.16391037,-0.54447627,-0.6001907,1.31875777,b'2'
277,5.69439411,8.04793739,-5.01774931,2.06669664,3.35176992,5.06489944,-8.72576714,-1.99956179,1.85399246,-2.12951756,-1.25798202,-0.32698131,1.84000742,-1.61456025,-1.1816287,4.57718945,-2.18471289,0.79309726,2.66427469,-0.32394016,0.16256627,3.45816159,-0.73115969,2.04112053,-1.91154838,-1.94675243,-2.27448773,-0.11155188,1.1469872,-0.79802245,1.81756234,-1.8038435,-1.13329327,-0.40786427,-3.22570634,-1.59925878,-0.42489243,-0.18055207,-1.33881056,-0.61419326,-2.37981033,0.99448675,1.11519957,-2.21127701,-1.05531681,-0.30957505,-0.24469616,-1.95835137,-0.64839447,-0.38033283,1.05604732,-1.61133814,1.07260644,0.498604,0.45927107,1.31702161,-1.17448545,-0.30032474,0.33275318,-2.63154221,0.62818885,0.21063298,0.67708266,1.01828647,b'2'
