,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
371,-4.37466049,-9.3487072,-6.86804771,7.30384827,10.97898006,3.64241552,-4.21492338,1.93367159,3.21646214,1.30080974,-1.59164906,4.92953491,2.6358912,-3.34670115,-1.81454897,2.92612886,1.13064027,5.42428207,-0.74777275,1.95878267,2.38281059,-0.05496889,3.69183779,-0.50278306,-1.92191613,0.11712883,-0.53104395,1.08296824,-0.76383305,-0.23544598,-0.24359095,1.27375197,-1.24204457,-0.40055865,1.50404239,-1.48365319,-1.18396568,-0.34019607,-1.43307078,0.76367748,1.41931295,-1.0600965,0.57377273,-1.07287586,-0.95676553,-1.45397139,0.93082887,0.83259463,-1.17889929,0.58690059,-1.06557238,-0.55362844,1.25639391,-0.46007085,-0.25447732,0.77078724,-0.28833055,-1.73208678,-0.15406868,0.06417477,0.24232106,0.61689347,0.25549233,-1.69643772,b'2'
372,3.84420729,6.72946453,-7.11035776,8.21865559,3.15141535,6.9300251,-8.3658638,-2.47288156,1.79412293,-1.1193881,0.39027405,-0.95607162,0.60642195,1.06277418,-1.2656064,3.05067015,-4.7605896,-1.26053357,-0.19195701,-0.41772449,-0.63463068,-2.6453042,-0.39737508,2.35729456,0.47625673,-0.67852563,1.20271349,0.85787666,1.19676805,0.48882139,0.52322793,-1.79210448,-0.23891778,-0.28781658,0.20657849,-0.89881587,-0.1859436,1.21099877,0.13422036,-1.47571516,-2.81848073,-0.59151649,-0.5737291,0.73646879,1.55355978,1.62592995,1.03727663,0.40522313,-0.88299078,0.31721783,0.65105635,-0.16108704,0.52749515,-0.32855606,-1.620332,-0.11221141,-2.16592169,-2.21489263,0.32648277,0.11649406,-0.26718929,-1.04710996,1.71842515,0.72237402,b'2'
373,0.61314034,-1.37069774,-6.6836195,11.7129755,9.20928288,3.0703721,-1.56374073,0.51502806,-3.00511694,0.72231722,-0.55099058,4.31257439,3.32241654,-3.52599454,-1.519382,2.12230682,0.50820041,3.10830235,-2.36465096,1.70970988,1.72593069,-0.18578881,0.18551189,-0.8756156,0.80592775,-1.7081573,-1.15664268,2.75144696,1.19892478,1.60836017,0.95745564,1.91977024,-2.96767068,0.59554857,0.31025183,1.6482079,1.90186,2.25196862,-1.14725363,0.0143885,-1.05979729,-1.59828615,-3.81886196,-1.7679565,-0.58183479,-0.14458619,0.39889425,-1.32656622,-0.82755148,0.06887424,-2.25914073,0.71693313,0.23672032,-0.86104083,0.1655094,-1.96325123,0.83448339,1.03208661,-0.69872499,0.22847581,1.05232716,-0.01719654,0.18357593,0.18457383,b'2'
374,1.40824926,2.92358446,-7.40968847,8.11191559,10.97895145,2.91630793,-0.67089558,-0.44511294,-1.3275733,-2.66688347,-1.13789511,2.36277485,3.50979662,-0.41706908,-0.78761768,4.28052807,3.22326684,3.25748658,-2.03881741,-0.17382169,1.20155704,1.78631854,1.07273233,-2.19590497,-1.64347267,-3.48896861,-0.16200739,2.04440308,1.10532522,0.19061053,-0.64786494,1.78196001,-2.48025298,-0.995426,2.52559757,3.44092131,1.82215047,2.00735879,-1.83428228,1.47945583,-0.97153866,-0.89728814,-2.10428619,-2.64972329,-0.50419366,-0.30787277,0.02503508,-0.57980824,2.0573256,-0.01488751,-1.17184138,-0.39105129,0.52333915,-0.39871156,-0.05906898,0.43460882,0.31822324,1.95718265,0.58419687,0.94615662,1.11682034,-0.54010707,0.74374044,1.17985463,b'2'
375,4.44506979,-2.55746865,-5.36855268,11.14207077,5.68479109,6.74948692,-2.90359068,1.32454252,-2.36182117,0.25006866,-0.16760635,5.39588118,-0.77904654,-4.85148382,1.33066845,2.68508077,-3.0466876,3.43529439,0.13726506,-3.78093243,4.6911974,-2.57829452,-2.76161599,-0.08987927,3.26676226,-3.60336471,1.89719641,-0.06994879,-1.59450436,-0.13922977,0.06869948,2.85995102,-0.89785182,-1.06508112,1.23169649,1.91289568,2.89372706,2.86553097,-0.00807703,1.00623465,-0.32090312,-0.95502323,0.88973266,-0.12085066,0.32377273,0.05973069,-1.01907957,-0.80755091,-0.55858737,0.90548944,-0.49266398,-0.99093378,-0.25732207,0.111956,0.89744669,2.33886027,0.14231253,-0.41921687,0.16767544,0.20680237,-0.30797511,-0.04222333,-0.19394541,0.08193891,b'2'
376,0.87848628,-2.57737708,-6.02131414,11.91109085,9.24423885,4.48139381,-0.95083046,1.17315614,-2.42576361,0.69789588,-1.35417891,5.11614609,3.28445959,-5.02533674,0.39381647,1.93133628,-0.51858401,3.56909394,-2.94582701,-0.2119143,2.16797233,-2.10986066,-1.31979597,-2.02010393,1.7219063,-2.15018392,0.11912531,1.35870123,0.45595384,0.19798541,1.21422529,3.28592682,-2.15110302,-0.25068206,1.4387095,1.188995,3.84204078,1.09771693,-0.97048748,0.37293929,-1.33699238,-1.50628054,-2.67708087,-1.41358793,0.02636254,0.1991179,0.67414993,-0.4714222,-1.21193838,0.51780212,-2.93680429,0.61181396,0.36056781,-1.86285257,0.76210785,-0.64837158,0.76195335,0.85476112,0.23627675,-0.09691566,-0.62668699,-0.29745373,-0.61160672,0.24716318,b'2'
377,1.74455488,1.75267458,-7.89656591,7.73008537,10.97171497,7.93706226,-2.2777586,-1.20216918,3.89627695,-2.79216337,1.42922568,2.65576744,3.99178314,-0.06164012,-1.120893,3.92871022,-1.44445157,3.13459516,-0.93664861,-2.00251603,3.53146744,0.65587282,-0.99082255,1.49109173,3.51803493,-2.52947927,1.9678117,-0.77451187,-1.62765455,-2.49998903,0.7276144,1.00219202,-3.16875172,-1.59608555,0.16155946,1.50457394,2.78478026,0.63527679,-1.87094748,-0.26871991,1.367239,-0.621804,1.44127715,-0.06992576,-0.09375775,0.13632211,-0.64848745,-0.02539659,0.25501683,1.12484789,0.95435882,-1.62945628,0.44414663,0.00877857,1.75161052,0.59927344,0.78556633,0.05069875,0.53412908,-0.7461251,-0.00086708,0.74054366,-0.92363465,-0.08033646,b'2'
378,0.55828917,6.08055687,-6.86732626,3.47494197,6.41699028,5.59863186,-6.07317162,0.5319826,-3.82085848,-4.31401062,0.07597303,4.79104185,0.1967063,0.05207768,-2.23247957,5.13928318,0.42609406,-0.9309293,1.95537019,-2.18919826,2.63777971,2.59632874,1.72333753,2.31766415,1.74274361,-4.64717865,2.39159632,-0.016509,-0.36066246,0.01278496,0.06902921,-0.49511242,-1.08987224,-0.14966017,-2.0291996,0.17798936,1.92800927,0.29743588,-1.75647962,-0.23500717,-1.27245164,0.88992941,0.39325219,-1.60934353,-1.14699304,-1.69072199,-0.50177091,-1.49414349,0.15505385,1.52441275,0.11410813,-1.65974832,1.20079195,-0.57476735,1.95936227,0.50014269,0.88549495,0.32645118,-0.25837785,-0.28092372,0.38015133,1.12506962,-0.72109193,-1.04082131,b'2'
379,-0.389494,5.26613235,-6.15085268,-4.07388926,4.461658,-2.51218462,7.69263315,-2.99171948,-2.12875938,-5.32187557,1.6653583,4.92418289,-1.59675837,-1.63207078,4.43486071,-4.93740463,2.23344398,7.00015163,-4.17234659,-3.08600974,2.16163206,0.31355202,-3.22680283,-0.72878575,-1.34097958,-3.85740018,-1.86150825,-1.99922645,-0.96725035,2.61694431,-0.7659198,-0.49254513,-1.66114402,-2.05420828,-0.3839848,2.71372747,1.0724318,2.22321463,-0.20654774,-0.40168172,-2.75209808,-0.30904472,-2.03714776,-1.48746657,-2.85929632,0.11122838,2.01512957,-0.44419289,2.92696762,-0.73864776,-0.21863608,-0.52941084,-0.57720399,0.51758814,-0.04967922,-0.44799122,0.19228268,2.04442382,-0.73376679,-1.21410012,1.11569393,0.15312845,0.88888586,0.3167803,b'2'
380,2.2934761,-0.431113,-7.484097,9.13080025,9.33403111,4.56272697,-3.52657175,0.53278196,-3.47491026,-0.00015193,2.29181886,3.42247939,1.04436803,-1.19541931,-2.0408268,3.75085664,-1.18277717,5.17372322,0.73102582,-0.89341307,3.57363749,1.38455725,-2.65996695,-0.40279579,3.97515631,-0.75776321,1.6750201,0.8205415,1.39636755,-0.99240679,0.65659094,3.26852083,-2.35641456,0.18563992,1.00524569,1.4815197,2.35149503,0.82915527,-1.2937566,-1.02122259,-0.58632511,-0.6799317,0.96480823,0.25268155,1.07870269,-1.07107687,-0.85964274,-1.57813382,-0.81324166,-0.30124503,-1.09374344,-1.37912965,0.74410081,0.00486279,-1.22631741,-0.56833011,0.33398509,-0.02759205,1.01114631,-0.81079185,0.42717475,0.82881862,0.25297904,-0.47591373,b'2'
381,0.76538169,4.74331188,-9.14103794,5.2147193,9.20193768,4.79282951,-3.74514294,-0.50616884,-3.71952963,-1.26929438,0.15190625,-0.18118119,1.23048794,0.1813207,-2.36330366,5.83572912,0.577986,2.70823765,0.10463029,-1.87590003,1.64035678,2.74793124,2.82924891,0.35467505,-0.65028489,-4.05719137,2.83730745,0.46996629,1.64149618,0.70531428,1.1175189,-0.29912496,-1.6627152,1.7572844,0.59201425,0.62483495,2.15664697,-0.80513948,-2.14328241,-0.7914952,-0.28369743,0.75850785,-0.42500412,0.96071583,0.30015075,0.39350355,-0.37978667,2.94980621,-0.43649712,0.40791154,-0.38160294,0.98545676,-0.96718812,0.69226009,-1.01528382,-1.00515962,0.55884552,0.09705025,-0.62767428,1.22193706,0.67912579,0.14513731,0.52241719,-0.02385343,b'2'
382,6.21589804,2.34266233,-2.89923811,7.39285517,2.23767614,11.42599106,-4.30848694,-2.85491037,4.50046253,-1.28731561,-2.87349415,-0.06518507,0.22274876,-0.68812132,0.8140893,2.23302817,-5.32296801,-0.71824515,2.09558606,-1.50207138,-1.05417943,2.47628641,-5.01027346,2.52375317,1.27610862,-0.49534711,2.27530575,-1.10080945,-2.22979355,-0.91737175,-0.80736339,2.15069342,-0.33083391,-2.31279969,-1.02376318,-2.7856555,1.55061841,-1.49765921,0.50333691,0.10991877,-2.06405592,0.62160128,1.10345483,0.86426294,2.32749653,1.03634131,-1.31176865,-0.07499456,-0.91484898,0.17933112,-0.80719352,-0.18811411,1.28605664,1.17891002,-0.20705599,0.44978762,-1.01147413,-0.82401448,2.11523771,-1.28288937,-0.08160876,0.33909726,-0.97156602,0.77902621,b'2'
383,7.26865149,5.71734524,-4.20320845,0.05068055,2.50492764,4.86267805,-10.4515667,-0.60658503,5.29786539,-1.51922596,2.55290699,-1.54504514,3.39069033,-1.66970193,0.78434968,5.71660614,-2.40760589,0.32069242,0.74153876,2.10982704,0.05246234,1.30569041,-3.76029778,0.87748957,-0.30962318,1.80851829,-1.24827099,0.11739588,0.40650558,-3.23855495,2.00133085,1.49751329,-2.81038809,1.62240744,-1.92332411,-1.70089304,0.83385897,-0.66785067,-1.93317997,0.3121202,0.13024664,0.85021031,2.66080761,0.00050664,-0.93605959,0.09190717,0.07432374,-0.97333074,-0.80377525,0.77753103,-1.0086751,-0.04056269,-0.76782489,-0.6332922,0.7862618,1.47590566,-0.64550853,-1.66817749,-0.13329408,-1.80150223,0.17274682,0.82007092,-0.51528805,0.30661109,b'2'
384,5.76286888,-2.03093433,-5.00884151,8.20466137,7.39387798,5.84079933,-2.19743252,3.10713577,-2.43441963,-2.01124239,-0.4019835,8.38218021,1.72952199,-4.03379965,-0.30422401,3.12116075,-4.44622231,2.86727786,-0.95179617,-2.52557802,3.96644378,-1.03607249,-0.99789488,-2.46800232,4.19509172,-3.22674084,2.21352625,1.40017629,0.19953799,-2.77284765,-2.01572371,2.54414272,0.83642471,-2.34356666,2.26420212,3.03803539,1.91300464,2.83055496,-2.21861649,0.28496951,-0.88543874,-3.15945697,-2.25302267,-0.02585299,0.27478844,-0.28496784,-0.4367879,-0.26360345,0.85917729,0.75097167,-0.83932018,0.12634093,-0.22093225,-1.74372125,1.84264493,2.69385886,0.28431129,-0.05062534,-1.28656173,-0.71266222,-0.85306823,-0.75116026,-0.0362376,-0.35374859,b'2'
385,2.8967247,-1.07890129,-3.37407184,5.9607954,11.2242918,2.46137238,-2.82003021,0.81600469,-4.61145067,-2.67674756,-0.86797285,6.87603474,0.76211697,-2.63010383,0.94531178,0.88605452,3.38723254,3.93250203,0.2213462,-3.08966827,1.03640974,-1.12603283,-1.37530124,0.09736753,1.84192812,-3.13939524,-0.89020997,2.38938236,-0.61666012,0.29983354,0.54183137,2.67133284,-0.95267648,-1.93218708,0.51138079,4.91406059,0.21680546,1.04546571,-3.47303247,0.58173358,-1.33009589,-2.05462074,-1.62659943,-1.3900727,-1.11094725,-1.08602357,1.63584673,-2.64032292,0.48743343,0.90945673,-0.32420206,-1.33626604,2.88009667,1.00876069,-0.14233416,0.37686062,0.45496345,0.27817476,-0.61139345,-0.20597446,-0.58789957,0.47486961,0.609079,0.80212313,b'2'
386,3.4818058,0.57455659,-6.13658285,11.68187237,9.63477993,6.50741386,-2.63532877,-2.53862047,4.21160984,-1.55414176,0.67194366,0.72520828,2.04222584,1.57689297,0.137537,3.32196999,-2.01059699,3.82953525,0.92791927,-2.01983237,1.6327678,-0.17734915,-2.57491088,4.05436182,1.07686222,-2.17497802,-0.55820113,-1.12733209,-1.81304741,-1.87819147,0.85334063,1.35310411,-1.87031221,-0.51219338,0.08861494,0.1064139,2.53112006,-0.50568825,0.84199345,-0.97818458,0.68218136,-0.52872723,1.6155144,-0.73595232,1.08695102,0.05920655,-0.22443964,-0.6264863,0.65622544,1.38002789,0.35678351,-1.10549438,0.82847571,-0.40384448,-0.18485421,-0.58005178,0.12319708,-0.79805827,-0.7144872,-0.69775409,0.52766848,-0.87426984,-0.97257185,-0.12326082,b'2'
387,-1.70802617,-2.86784196,-1.63245988,10.74863529,5.65515375,5.74069977,0.0907867,1.26496923,-5.29958391,3.45284796,-4.45289755,6.62782478,1.25653684,-2.54771423,3.15662098,-1.07752967,2.4874332,0.59930062,-1.94415653,-0.93974507,-0.31816995,-4.51639891,1.06173611,0.36088181,-0.64324075,-6.12525654,-1.36174631,-0.31817561,-0.77820396,1.75202954,-0.87502587,0.96104217,-0.43549585,-2.1578536,2.40003037,2.44102955,0.74670529,1.54973435,-0.46799815,-0.77051497,-0.68553227,-1.61766899,-2.47063923,-0.37968713,-1.12073648,-0.32801694,3.19188213,-1.19814348,1.19117022,1.67114007,-1.89290071,-0.31613189,1.80019164,-0.70313454,2.56348181,0.72217333,-0.71604919,-0.10404231,-1.18884873,0.9403187,1.45513856,0.3883962,1.0960604,-0.10405067,b'2'
388,5.38637495,6.07546902,-5.82142782,9.39708424,6.26772118,5.67656898,-2.82093048,-0.20297027,0.68924809,-3.33321762,-2.9384594,0.33530235,2.60997057,0.98449349,-2.14767551,5.99167633,-5.29212332,3.3940661,1.5004164,-1.97267473,1.51844811,2.56224155,1.46581137,1.91727066,-0.04151362,-2.2944057,1.4985075,-0.16807294,-0.16268158,0.23723519,-0.50554264,-0.86833644,-1.62212455,-1.39774704,1.36264765,-0.9220134,1.40710592,-0.12402385,-0.55960071,0.39418972,-0.71653062,-1.44367921,1.4569329,-1.50404632,-0.98138058,-0.80269599,-0.38035864,1.41910231,1.42669249,1.65862811,1.09867644,0.29652113,-0.36607957,-1.03983569,0.35764158,-1.79300785,-0.3618052,-1.62737668,-0.14956513,1.19294369,-0.57398576,-0.30041379,-0.09859538,0.43942365,b'2'
389,-1.88204038,4.19015455,-7.41146708,7.10251808,9.13981533,2.07852626,1.38360429,0.54710501,-7.18542624,-0.47433764,0.73899269,3.73978615,0.95567036,0.08221473,0.432832,3.37841725,2.66208529,1.07444286,-1.43570328,-1.66678834,0.83981562,0.01508129,0.78130281,-2.33288813,3.16555357,-3.603374,0.51185113,1.28973103,0.30927038,1.05915713,-0.55264986,2.60151815,0.18974258,-0.75086039,3.23344207,5.27202415,0.20294118,0.75425023,-1.40541446,0.75495958,-0.96917188,-0.15017284,-3.0277245,-1.54239452,-0.85853469,0.99965596,1.49095082,-2.31715465,0.87785929,-0.90030622,-0.17986481,0.00975186,-1.26795411,0.06082439,-0.22960216,0.8597151,0.42242908,-0.49112481,-0.06537223,-0.57117003,1.63722551,-0.96730703,1.8053118,0.08937742,b'2'
390,5.45472431,-8.04901123,-5.23759794,6.83769655,4.64410925,3.23879051,-4.48833179,-1.02551818,-4.95607042,4.25694656,-4.13201141,3.53606653,1.93297696,-4.49135256,3.06328726,0.86516309,-1.74757087,1.17775249,-2.57301474,-0.4036566,2.73507619,-3.93655491,1.88323486,0.37061334,-0.86550319,0.00911252,0.4961533,-0.31134725,-1.35890341,1.24928701,-1.85607016,2.71659184,-0.92032099,-2.39860463,3.1383934,-1.24879408,-0.63183022,1.08741724,1.04664588,1.2058562,-1.49055612,-1.11313736,0.59331882,-1.66186786,-0.30956411,-0.9814499,1.59260511,-0.59374213,-2.14878273,0.20246601,-0.18925227,-0.19677269,1.19823325,1.9183166,0.82541651,-1.06656396,-2.22829723,-1.03421438,-2.10868335,1.08048475,-0.39399362,0.24431592,-0.06226271,0.49525902,b'2'
391,10.63988876,-0.30040646,-3.73814964,6.45772123,3.13702106,3.25645733,-2.36516142,-1.74613786,-5.33106756,3.20374417,-3.81837749,1.54232478,-0.08698988,-5.84677315,1.34759259,1.72470868,-1.49503112,-0.00810653,2.02800059,-1.6929698,4.67641973,-1.71096039,-0.11783108,3.01733637,-1.73710072,-1.32763243,0.38315707,-0.07047683,-0.08909082,-0.19704092,-1.45314634,0.60209775,-0.67331171,0.67747736,-0.44709861,-1.87651074,-0.56103015,2.26882148,-0.51570451,-1.65517938,-3.6366775,-0.60599315,2.39790463,0.29295385,-0.87499225,0.90425086,-1.52249157,-0.24545836,0.58889133,0.49028945,0.47242451,0.74613273,0.10328341,1.46813166,-0.2185877,-1.16669512,0.009835,0.51372266,-1.46213675,-0.99298286,-0.15888479,-0.79170668,0.61983609,0.03483975,b'2'
392,6.86127329,4.57973051,-10.02202129,0.33829382,8.2817297,4.03723145,-6.06244755,-0.51842356,-0.20520401,-2.36914086,-0.84932947,2.67076182,1.31227589,-2.47320819,-1.88891029,4.12856865,-0.83878887,-0.12011135,1.67583108,0.23132181,3.88579178,3.03615379,0.95694733,-0.76449656,-2.32013369,2.18244839,2.04236317,0.31145561,0.84656787,-1.17893755,0.57056856,1.00501943,0.13387592,1.85911393,-1.33861208,-1.99954903,0.84995365,0.10253704,0.18804586,-0.4717105,-1.29016244,-0.2595005,1.96315169,1.30418706,-0.15432036,-1.0324775,-1.31345296,0.33371377,-0.55413234,0.56510925,-0.15750314,1.3354634,0.27842498,-0.67662334,0.27184337,-1.39863169,1.58842337,0.37068164,1.18921399,0.16554749,-1.29628944,-0.49295169,-0.19750094,0.03490502,b'2'
393,3.5580821,5.08547401,-5.90728951,6.2710638,6.45375919,4.42369604,-7.1815033,0.72726703,-4.28453493,-3.21022415,-0.53395534,1.13678455,-0.18360186,1.69571674,-2.9223032,5.33326626,-1.51147962,2.93538499,-1.11893797,-1.77093232,1.65633225,4.12366104,0.88270545,-0.55743217,-1.89926922,-1.47669101,2.43465996,0.59784651,0.54426003,0.97742617,0.83427823,0.36761594,-3.19022202,0.74050725,1.03106356,-0.95088899,0.6906352,-0.77656549,-1.4744612,-1.65861058,-0.60983163,0.62752181,-0.8171376,0.97859055,-0.3545686,0.65504998,-1.11771441,1.02647758,-0.927068,0.64955235,-1.43772542,1.47428894,0.65906405,0.44993359,-0.56412667,0.28098798,0.89315867,-1.26719856,0.31238991,0.52573669,0.3465814,0.11397618,-0.56408006,1.42473912,b'2'
394,4.20732403,8.51200104,-6.55610847,3.82979703,5.27279568,4.17861271,-7.7510519,1.28688765,-0.81224918,-2.84699392,-2.41658497,-1.55442262,1.68707049,-0.26963425,-0.76890087,4.37147903,-2.82499099,2.52035666,-1.7456429,-0.80346763,1.4236567,5.25064564,2.38848424,0.12351513,-1.92544639,-2.99456549,-0.12857834,-0.82343096,1.47238779,0.73933482,1.6543268,0.11766315,-0.33594668,-1.18339944,-0.80071628,-2.47112775,0.18304586,0.12109101,-1.50014079,0.25492364,-1.82863617,-0.46123892,-0.80878073,-0.51980352,-1.03229272,1.12950444,-0.76486558,1.15916085,1.25359201,0.00694585,-0.9677583,-0.18132323,0.64538026,-0.09471047,-0.01321387,-1.32759452,1.74205327,-0.72765827,-0.67944717,0.14156616,0.57358742,0.24172056,0.80495918,-0.22853467,b'2'
395,-0.83109331,2.26527357,-0.91343921,6.27838087,7.69273472,3.19235277,3.07622266,-1.30911922,-6.90103579,1.18823123,1.08130467,10.24022007,-0.51206231,-1.61648643,5.93155241,-1.70353484,3.75719666,3.10424113,-3.030689,-0.91752708,-2.47269177,-3.51031971,1.65238857,-0.7046082,0.1959486,-3.46167541,-1.04254615,-0.69493592,2.12564158,0.42900646,-1.1343056,-0.10332918,0.3244468,-3.22637892,-0.08785129,4.7263732,1.51369119,2.87155104,-1.52527845,2.13163781,-0.19781113,-0.7619592,-2.35127211,-2.41894913,-0.29632759,0.89408612,2.19356203,-1.80813718,1.57429099,1.07600188,-0.57852584,-1.88038301,0.23770022,-1.32970572,0.63261062,0.61365783,0.20173097,1.81900668,-0.58114386,-0.07191229,0.59630227,0.60879868,1.52853167,-0.81849533,b'2'
396,5.00969028,-2.22930527,-4.30147219,11.96287632,8.80519295,8.27943134,0.75081611,-0.97705579,5.82335854,-1.40595388,-1.79089165,2.99743199,2.70948482,0.15148285,2.14384413,3.15770793,-0.53052545,4.32543182,0.01308998,-3.12569809,0.2573539,0.32150269,-4.92512083,1.59431314,-1.67630053,-4.97461033,-1.38771701,0.51168728,-3.11395788,0.01306248,0.56382322,2.25044584,-1.74046779,-0.85115951,2.91041422,-0.92537713,2.63091016,0.96322924,0.06220496,1.00838554,-0.61746901,-1.16378856,-0.30171865,-0.26032472,0.04980636,-1.18619919,1.04732156,0.14463377,1.24692297,2.28156757,-1.62208295,1.19071138,0.06134868,-0.21299112,-0.36468524,0.43513894,-0.53927207,0.08089171,-0.97849929,-0.52632695,-0.42476964,0.58830982,-0.23651928,0.59734803,b'2'
397,11.73949337,6.18751431,-3.27494955,0.21924534,4.80683088,4.72594261,-2.60233164,-0.97980022,5.58503628,-1.84175992,1.95774698,2.49520063,5.40904951,-1.34075511,-3.70890379,2.57653236,0.07207751,2.28164625,1.17967498,0.55382228,3.59068918,4.44030714,-2.55649567,-0.29718852,-0.14100301,0.53924298,-1.52203095,-2.18272305,-0.87332058,-4.06072521,0.91340029,0.11621261,0.15072529,2.8024435,-0.99860716,-2.69799519,1.557307,-1.9268415,-0.09120417,0.30859751,0.90107322,-0.21586485,1.95749831,0.85276097,-1.06128061,-1.1573472,-0.10771053,-0.52991414,0.74954665,1.5749675,0.06417426,2.19758034,-0.41156912,0.79113263,1.59314919,-0.0455085,1.87629843,-1.99510014,0.20346147,-0.65447569,-0.66440159,-0.52698159,1.12245095,0.7727344,b'2'
398,2.18952179,-1.28658152,-3.62584639,9.32381535,6.86991787,3.50476527,0.15835309,-0.6800698,-5.02291059,2.37471581,-6.43025017,5.46163654,2.50180292,-6.87914515,2.69612694,-0.758775,2.14461422,1.96536875,-0.16258773,-0.37469721,0.40764204,-2.94465971,1.08189082,0.71556759,-1.07380164,-5.1546483,-0.14717859,-0.81482726,-0.18380594,1.76804817,0.94864976,2.26350307,0.35481173,-1.05977678,2.48342824,0.3033542,1.38874412,0.33377677,-0.23218155,-0.56494129,-1.38901663,-2.2917788,-0.44615346,-1.70537186,-1.98743737,0.92515993,1.56673145,0.10710812,0.561903,0.8465451,-1.25796902,-0.8609159,0.75419748,0.52712047,1.61869669,0.41802752,-0.60230303,0.45546532,-0.76330614,0.37734127,1.83783364,-1.62820196,0.20843875,2.07160354,b'2'
399,3.75596094,-0.08532,-3.13282609,12.83540058,7.89093208,6.84981728,-1.37325239,-0.8361882,4.1362114,-2.14890242,-1.97266102,0.81245089,-0.07680178,-0.22700873,1.45928526,3.2399137,-2.85139942,2.89373422,1.84834599,-4.05422068,1.35320067,-1.28986621,-0.27913454,4.20222139,-0.09458292,-2.22837496,-0.71919882,1.39996314,-1.28970337,-1.0224793,0.86229837,3.15693998,-1.36713004,-1.69467711,-2.23555613,2.16709781,1.86433244,0.13421124,-1.61780417,0.27686495,0.08742034,0.99452913,1.70839679,-0.77439314,-0.17070174,-0.33853602,1.19389522,-0.91397238,-0.25879422,1.91941464,0.46476048,-1.40791607,-0.43032527,0.15644419,1.71692634,0.90209877,0.05249166,-0.90488994,-0.17859399,0.89203441,0.17530869,0.86038941,0.35900927,-0.24783987,b'2'
400,4.13125944,7.88052464,3.96587253,0.20863906,-2.41319704,4.23949146,6.67114401,2.56831789,-5.8076272,6.51524353,-1.47953987,0.73963785,-3.94663,-2.49678349,4.50716352,-0.7654264,-1.10198402,0.79418421,-1.75743568,1.14938402,-0.79307854,4.23897028,2.10524821,2.66282225,-0.63922769,1.61375153,1.02854836,-2.33641815,1.51827645,-0.31303287,-2.30218983,-0.23520827,-3.83569193,-2.96658802,0.49106491,-1.94128239,2.4755547,-0.87741095,0.04059863,1.77325964,-0.12986875,0.36830169,-0.12088436,-1.16843438,-0.17392159,0.33096874,1.57254636,0.13630342,2.22786999,0.84742379,0.29021421,-1.12538862,1.05090988,-0.22569299,0.60522282,0.27479935,-1.72347832,1.64210987,0.08980477,0.30392063,0.10035677,-0.9982875,1.72826111,1.11635709,b'3'
401,-3.80599117,11.77150536,8.1887064,5.5948534,0.77793157,-4.59017277,1.02419615,2.29591274,5.23321819,-1.3163476,-4.49862003,2.19876862,1.73376036,2.82799506,1.35717893,2.88800693,-1.04576361,-1.48802698,3.03783917,-2.56052947,-2.32378197,4.41100693,1.15193403,-0.76990747,-1.6933763,-2.34575057,1.9163543,0.76705337,-0.53052616,0.15400857,0.25303233,2.55083656,0.84192634,0.87612051,-0.33354735,-3.15005302,0.61815763,0.05771792,-0.98817718,-1.02863765,-1.04214132,1.90426517,-0.6449967,-0.6455391,0.26692873,1.52789342,1.97408843,2.41494298,1.21127272,-0.03212339,0.95280343,-0.38066459,-0.06495404,-0.55308533,-0.74218208,-1.08942986,0.29913497,0.3846885,1.92117143,-1.50253451,-0.6607945,-0.24441729,1.32543814,-0.16390282,b'3'
