,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
402,1.59487975,-0.05934858,6.52330637,-4.68345499,-0.77572155,5.58459091,-2.00718307,6.62973309,-4.4218936,1.03785813,-6.50514126,-2.14418721,-2.37675261,-0.43495116,0.23898077,-3.09597063,1.17333984,-1.25805354,-6.84765148,-0.38424873,-2.27258849,0.73526824,1.47918463,-0.41251373,-1.68826628,2.05398798,5.53978157,-2.21353865,0.21283793,-1.5347352,0.07440078,1.81130648,1.37387371,0.31353933,-0.77448261,-0.87764537,0.42615104,0.21419442,1.8404429,-1.83659923,-1.21157193,-0.86106914,-1.38810778,-0.1748697,-0.68768561,0.12050226,0.1298677,-2.13671994,-0.02517317,0.47212613,-0.83812761,-0.61914825,-0.38628912,0.28775752,1.34364367,0.81705678,-0.30871105,1.15177548,0.97266906,-0.40503794,-2.60119343,0.38365817,-0.06778598,-0.50625831,b'3'
403,6.73401499,3.22158146,13.86447811,-2.9150238,2.63749743,2.11755729,-4.34356785,-0.43348205,5.45242453,-3.01890063,-1.01177764,-2.10775924,-1.06027174,-1.57545161,4.98115206,6.17218065,-3.41997004,-2.37995172,-1.76025641,1.44742155,-1.34135938,0.18846577,1.75783956,3.29099321,-0.49508369,1.31539822,1.56958854,-0.17866933,1.01433849,0.60824871,-4.69606829,-0.80286646,1.33492959,-0.31231409,-0.66940439,-3.7950666,-1.2253592,0.90132564,2.43765402,0.11793762,-3.89120126,2.55924749,1.43225753,-1.21029377,1.34165514,0.82619125,0.27843806,1.0191319,-0.13534118,0.56984651,-0.27120435,1.97555876,0.94430137,0.41316229,0.89661807,0.56354022,-0.07686257,-2.35155845,-0.10273701,-1.54859638,-0.05044021,-0.76787198,0.71152985,0.12531716,b'3'
404,-4.9930048,10.56612778,8.38170528,-0.6902191,2.26160765,-4.15999985,-2.18062782,-3.12102437,3.23859024,1.41746712,-1.70188332,-1.73792386,-1.11135054,-1.08071733,6.74003601,1.11175394,0.54005575,-3.34493566,2.27080607,-0.05563807,-3.89998007,3.11238337,1.62297702,3.3922348,-1.0510993,-3.30959773,1.72381437,-1.62175512,-0.4162178,1.71913445,-2.60264587,-2.46657372,1.61766946,0.0472796,-0.57353544,-0.89516616,-1.02486968,0.17684966,0.62720144,1.79504871,0.94634509,-1.65416479,0.76510286,0.98363465,2.21972728,1.91543102,-0.73203731,-1.29462457,2.07717896,0.23962414,-1.47124064,0.39483249,-0.7856369,0.25944436,0.59766948,0.11135125,1.25985146,-0.18823977,-1.24231493,1.49992526,0.1665635,-0.91839916,0.85622323,0.87683946,b'3'
405,3.70505524,11.51447105,12.16750908,-0.59597564,1.09291923,-1.18392515,1.88034546,0.45492423,3.68581223,2.73098159,-3.72438192,1.38835073,-1.95903444,-0.61549288,5.21707249,1.63348627,-0.40822101,-2.97053099,-2.58883047,0.20689344,-2.73548818,-0.92656368,1.75828254,-1.02740622,-0.92177427,0.52067202,2.71263218,-2.35675192,1.56375742,2.00003338,-3.41470194,-0.61457419,-0.40239406,-0.09464902,-0.75567508,-1.76503885,2.24942803,-0.90201086,0.07525098,-4.13309717,-2.66469836,2.00951624,-0.97277117,-0.09770674,0.12484956,-0.4039292,0.61238569,1.49595356,1.29119086,0.17229921,-0.2758137,1.02981687,-0.10059142,-0.49191964,-0.00184554,1.84994078,-0.52372193,0.93984836,0.6166411,-0.06842351,-0.15985629,-0.65035194,0.19494355,-1.71441185,b'3'
406,4.36892509,4.68709612,13.07843971,0.7529732,0.13599622,1.51954412,-2.52818584,2.15055799,2.35892081,-2.15731764,-5.95640659,-3.22244048,-1.80590153,-4.14821625,3.59081793,1.80870175,1.03922343,-2.69654059,-1.53632259,0.43352652,1.78253114,-0.38883561,1.54427469,-0.30482745,-3.27698994,0.28190011,3.78515434,-0.91339165,1.65013027,1.92683446,-2.69881058,0.36832666,-1.22289455,0.13918608,-0.11858273,-3.14490867,-0.48368931,-0.76609606,1.61847413,-1.97396851,-1.10051703,-0.2238443,-2.48001146,-3.31948829,-0.42667842,0.05734412,-1.75114727,-0.52724266,0.20928049,0.25650769,-2.34734273,1.4923718,0.7250545,-0.91402411,0.06979388,-0.17302847,0.06543183,-0.94046497,1.20499945,-0.08087158,0.41988802,-0.88020897,0.0065946,-0.41262862,b'3'
407,1.09622633,7.95083237,8.00584602,1.4753598,-2.80235052,1.95302641,-0.34135675,1.26503229,1.51607037,0.68881345,-6.72194767,-4.64919853,-3.59626865,-2.97302389,2.54146028,-0.72635245,3.32743621,-2.95660067,-0.82430094,1.86966991,0.27194113,1.79327786,0.90356183,0.33194184,-0.61531317,-0.05608333,4.04143286,-1.66633666,2.13067341,1.57466924,-1.68873656,0.00937486,-0.06313545,0.20660698,-1.22639775,-0.39330843,-0.44953132,-2.64037538,1.72756231,-3.08509469,1.0003643,0.14232036,-2.956321,-1.71373081,-0.11150026,0.10439318,-1.9882251,-1.10471869,-1.46349335,0.64138019,0.06148764,1.83742952,-1.12847018,0.1794647,-1.20493078,1.74348474,-0.74967885,-0.33753264,-1.14701676,1.76743925,-0.82761669,-1.67108226,-0.74173027,-0.73503387,b'3'
408,9.01931953,-0.35635853,8.92483616,-3.07629204,-3.96921921,2.46810842,-7.05434704,3.45494318,1.24134922,-1.51445925,-2.9837389,-1.86179042,-4.11831617,-2.78689575,2.81092763,2.11413598,0.95989394,-0.34545469,-1.46609735,0.86073995,0.32345384,-5.91614342,0.17338514,0.59668779,0.35475147,-0.0713324,1.94126904,0.40730751,0.95504498,1.91612208,0.71748447,0.90310478,0.01798531,0.36652696,1.12402928,-3.08518338,-3.32403708,-1.43894768,-0.12338984,-2.88501406,0.33100057,0.41108108,0.39876127,0.5450322,2.26030922,-1.7215116,-1.4105258,0.77367616,-0.25509337,0.99828875,-0.57071066,1.41381884,-0.38715863,-1.4822166,-0.36469251,0.68474174,-1.59741783,-0.14925267,-0.25194666,-0.78646743,-0.3130227,1.24478889,0.02995831,0.89402783,b'3'
409,-0.60688531,-1.2320087,10.65339661,-5.25982046,-0.22910804,0.53704196,-0.59979439,0.87722886,-2.14335918,0.70150995,-4.03487158,-2.17070508,-3.24172688,-2.83016968,2.99396825,-3.72707605,2.55340791,1.9824419,-6.40534782,3.2457633,-2.07126904,-2.1801343,2.68728495,-0.45150471,-0.87977648,5.18897629,4.40848875,-1.88297987,0.9784677,-0.02171397,0.40924931,0.34865737,1.70669007,0.28709877,-0.83752775,0.85377872,0.42221785,-1.34016681,2.61810017,-2.28529358,-0.70289111,-1.0979619,-0.03664564,-1.53112268,-1.94216645,-0.19771785,-0.24049707,-0.485852,-1.01079834,1.03971601,-1.09408796,0.70561337,0.23308444,1.90301275,-1.79950619,0.00841957,0.53731132,0.55103457,1.58925033,0.77408934,0.38896745,-0.63407159,0.7633065,0.81704718,b'3'
410,4.60042906,-2.78824306,6.19414043,-3.98521018,-1.84401441,3.05427742,-5.69954109,4.12536812,-4.57431936,-2.15847301,-5.00507832,-1.94104075,-1.57778764,-3.49137449,0.23630333,0.73172688,-0.31390059,0.04906809,-6.24203873,2.02198172,1.84009433,-1.25297213,0.97453427,-0.56369352,0.23678124,2.40121484,4.66244364,-1.51929307,1.09993291,2.17200565,-1.46435654,3.31188583,-0.79327452,0.74235749,-0.51040936,-1.80685079,-0.65385365,-2.12800217,1.11017621,-1.9642657,-1.86710131,-0.19057123,0.87256843,-0.72219193,0.45136201,-0.46797043,-0.25911742,1.00185466,-2.52326775,-1.46025801,-1.25486481,1.14540064,0.00903511,-0.17699444,-0.38279277,1.06979561,-0.82766652,-0.93972504,-0.52279812,-0.04108489,-0.31643277,0.17152488,0.99286616,0.82139367,b'3'
411,5.08131313,11.33436584,5.59362745,-0.09777953,-1.85244727,1.75835276,0.29994464,3.56691337,-1.92395353,4.80912685,-3.01633358,1.57629561,-5.13747549,-2.47067809,4.262218,0.19447923,1.35850906,-1.4349699,-1.4598732,-0.2860893,-0.09183072,0.52552962,1.31694925,0.06544828,-1.37504363,-0.70649868,2.01631784,-3.32924771,-0.2834878,2.21818781,-3.15914774,-2.0400033,-1.33923399,-0.72315532,1.1471411,-0.45878264,2.41245675,0.28819579,0.62018263,-1.061764,-0.54043436,0.42215461,-0.34752786,-1.93172944,-0.44157147,0.74762118,-0.63213301,-1.0504179,1.79642463,-0.61012173,-0.72728831,-0.0095616,-1.74341035,1.61094594,1.17732596,0.45198226,-0.5439074,2.65650296,-0.9938215,-2.27276778,1.66125727,0.26876432,0.53305745,-1.30966389,b'3'
412,-0.49837101,15.41457272,4.08729458,-1.48291528,-1.21968699,-1.60452867,1.33174729,1.13155937,1.76232266,-1.38930821,1.62772977,4.02200747,-4.44671726,-0.6741941,7.35522556,-0.36440325,-0.93401372,-0.59519535,1.81873822,-0.37249994,-0.30094182,2.98352003,-1.55815661,2.62191486,-2.40537643,-1.83243418,1.60185039,-3.53343892,0.13546324,0.63140309,-1.61546457,-0.18666816,-3.48897958,-0.43184656,-0.76684844,-0.43722269,1.27925944,0.22682428,1.04795504,0.43888164,0.7854979,-0.70642275,-0.96543825,-1.7511642,0.1812315,-1.40638912,0.51097566,0.92123377,3.68261099,-0.68670297,1.77160299,-0.98441815,0.27836347,-0.38521349,0.14486402,1.539011,-1.47122145,0.94438028,-0.62325168,-0.44508189,1.56541228,-1.57258201,0.15963596,-2.12868118,b'3'
413,4.95160675,5.67991638,9.47948074,0.4154717,-2.14690733,5.2410593,1.35535598,1.79100192,-5.69029474,2.36167979,-5.66385841,-0.65076947,-0.2337079,-1.91917074,3.62077618,0.68908608,1.92122602,-0.62463826,-3.73920178,0.89113927,1.6219492,2.55435109,-0.06314132,-1.17387211,0.68058932,-2.11626959,2.87637663,-5.27124977,0.1426425,1.45339048,-2.18825674,-1.68415165,-1.95793033,0.58829153,0.79436404,-0.2973288,1.27907515,1.41111231,1.32850504,-0.26250523,1.74870062,-0.70139283,-0.2222912,-2.09942985,-0.83178544,1.14108932,-0.2948761,-0.45702219,2.17804313,0.48572469,-0.87767935,-1.45687199,-1.01228118,0.90204823,2.30068493,1.21164978,-0.72450256,0.49549127,-1.14439642,0.1054976,1.25427508,-0.6342423,0.08616221,0.21781448,b'3'
414,5.31328487,-2.11717987,6.31519413,0.16109848,-2.06221056,1.20286942,-2.56523657,4.82212543,-7.53079081,-0.22440164,-5.23900986,0.13102913,1.58826649,-5.17662716,3.95430064,2.85436964,0.55762911,3.39778876,-4.2552948,-0.62170017,4.77713537,2.54596877,3.71673775,0.13392687,-0.15374899,-1.00256348,3.75774956,-4.31907082,-0.51442146,-1.17926192,-2.47970963,-0.4600687,-0.29662007,-1.58767724,1.13980281,-3.28880429,0.95937538,0.10667956,1.52851582,1.60729098,0.80212009,-0.87322825,-1.42200136,-2.46033359,0.55156171,-0.24178995,0.90535319,1.35262287,1.46859622,1.98960245,1.01830757,-0.45216393,-0.52268672,-1.06615615,0.98963839,1.24499774,-0.59294844,-0.02809705,0.7198022,-0.39942342,-1.72159839,-0.72722363,0.48562086,1.14126599,b'3'
415,3.45781374,-3.41460991,11.10411453,-7.99642038,2.03037882,1.36349297,2.42310667,5.38601303,1.80936027,0.17290419,-5.39036179,-2.67439342,-2.45554972,0.33232599,-0.76685667,-1.71136284,-3.68496323,0.67162275,-3.29156256,1.27525926,-1.83512652,-0.48191923,2.07179785,-4.04674482,-6.61449194,1.63193667,2.26792574,-2.06330657,-1.159832,-1.17491734,0.45577824,-1.06228936,0.40930557,-0.39055961,2.18768239,-3.49583387,2.00801873,-2.66360259,-2.45176458,-2.93361521,0.31285691,0.32341444,-0.46418995,-2.9827621,-2.0979476,0.30724627,-0.54301667,-0.57433414,0.76626384,1.37507427,0.13652889,-0.80854154,0.12992501,-1.1669817,-1.56592059,0.2663095,0.71200705,-1.32706332,0.00482988,-0.58413553,0.83780473,0.61355859,-1.13132834,0.31232074,b'3'
416,3.45130157,8.52935028,9.82772923,-4.35071611,-0.24746943,-0.14883852,3.03599572,0.68875813,-3.64633894,4.44423294,-1.85102654,1.40615129,-3.29955292,-3.06240749,4.96486807,0.95159447,1.81504369,-1.03792822,-4.40652752,1.63565683,-0.35185373,0.92487824,3.10328841,-3.73420048,2.19323206,0.83330983,3.9439497,-2.38213658,2.15508556,2.47550631,-5.33481026,0.10529947,-2.02601314,-0.89762884,1.01984441,-1.11840689,1.66150498,0.05876994,1.81117713,-2.24041128,-1.72571158,1.41994917,-0.84239769,-0.16576008,0.72803152,0.81073809,0.02729864,2.79580092,-0.44308609,0.73621726,-0.95421481,0.35336098,-1.04326558,1.45345175,0.50372201,1.4170208,-0.75764942,0.19722459,-0.75269163,0.2135607,-0.66252142,-0.24842688,1.02059102,-1.36530042,b'3'
417,3.31360054,2.84618521,5.1101346,-2.94259858,0.51206768,3.46998739,1.69824982,5.78995419,-6.2807107,5.63439941,-6.69125652,-1.1960628,-0.46442127,-2.40511394,1.36476111,-1.02945852,2.10707355,0.1869781,-5.19399261,0.57159829,-0.6537742,2.77792978,2.75014997,-1.20405459,1.43227088,-0.07844871,4.39408827,-2.13026333,0.82648039,-1.05562234,-3.37029219,-1.35447955,-1.31107211,-0.90857536,0.27281046,-1.40452397,0.75689006,-0.81147116,1.42846537,-2.78849244,-0.10696542,0.05942252,-1.12683356,-2.03813267,-0.74622774,-0.46199518,0.01988335,0.20139909,0.97628671,0.17314053,0.35836619,-0.64461482,-0.11156297,-0.33839703,0.87959468,-0.52034283,-0.48395514,1.21627712,1.87448621,0.17904794,-1.01287532,-0.34552878,0.82422686,-0.76607388,b'3'
418,1.88323772,10.97422314,9.16549397,-1.55937386,0.97675514,-2.55217266,5.78057146,-1.26427722,4.05329323,3.50097203,-3.04892826,-0.28362203,-3.87542677,-0.66419125,4.98694992,0.13656044,-0.33325541,-2.98363113,-4.15303898,0.45828676,-3.43817282,-1.20459652,2.37248993,-1.36691403,-0.35629472,2.27855825,2.574893,-1.71130121,-0.33296347,-0.05023086,-3.8530364,1.97624111,0.26412666,-1.6341145,0.99551338,-1.29844844,2.81516719,-1.46717596,0.97937083,-2.2986517,0.24298811,1.67117167,-0.46264821,-0.0822705,0.47261536,0.27912021,0.29217464,1.71564782,1.36033702,1.15194464,-1.75722384,1.68352675,-0.66622567,0.15773535,1.18135428,1.00346625,-1.7797966,-0.00708935,-0.25378492,-1.99677324,1.13388777,-0.81653231,-0.32249653,-1.63288999,b'3'
419,4.37103987,-0.82821202,3.78986216,1.94570708,-3.40431786,-1.59288406,-5.05449867,2.13216496,7.61008501,-2.94704247,-3.72002172,-6.96734905,-3.85401869,-1.9328779,2.32688761,2.93801522,-0.47970378,2.09546995,-0.83124721,2.81240749,-0.61883283,-8.09884834,-0.80158329,1.35303307,-3.0143013,1.90417516,2.52680492,-0.42485422,1.38093257,-1.69708931,3.63439417,3.81935501,0.0397427,-0.18062598,1.62259746,-2.23418927,-1.62668896,-2.72531605,1.20542669,-2.45074201,-0.33543164,0.37479174,-0.31486884,0.74901587,0.38850981,-0.73180401,-0.87824702,-0.59473443,-1.47077346,0.0612002,-1.79541349,1.32228839,-0.84640574,0.26774263,0.52559221,0.52409732,-0.61343479,-0.198254,0.58115202,-0.2925505,0.35571319,-0.11358681,0.04671115,1.47480416,b'3'
420,5.07994413,1.72912264,9.1164484,-3.61743498,2.0011692,0.77134371,-4.15865993,5.93122959,2.18301725,-4.70362997,-6.03162766,-1.23049045,-1.10684824,-1.61822534,4.29214478,-1.24675274,-3.61400938,-3.60670972,1.2497263,-0.23871803,1.00253999,0.99688727,-1.03607762,-0.88473129,-1.55145788,-2.74644971,3.00049305,-5.28447533,-2.03774929,0.38442695,-3.95003653,-0.92164421,1.01342988,-1.23795676,3.1361208,-0.80874026,1.8839457,-0.68051702,1.65412152,0.64056671,0.11776912,-0.08832337,-0.21844974,-2.52115083,-0.26043761,-0.81196582,-1.58804011,-0.61041188,0.27338809,-2.18051815,-0.55578393,-1.09372926,-1.79776311,-1.77976012,2.66460037,0.99743688,-0.67158413,2.27716422,0.57159847,-0.9041456,0.33296466,0.21958727,1.14179301,-0.89230168,b'3'
421,-0.23283148,2.39348459,9.50152683,-5.62820864,6.26575327,1.20985472,-2.90171671,2.1947825,3.74267077,-2.55877876,-6.75649643,-2.31920743,0.90629804,-0.79674816,4.39004707,-0.51120996,-5.11350012,-2.14984465,1.2493217,1.48420954,-3.32743359,1.73846221,-3.41023159,0.96397519,1.54848754,-1.78866804,2.58898401,-5.60172796,1.79490304,-1.55367899,-2.5746417,-0.85261798,1.2785635,-2.49262786,2.96611357,0.64421254,1.10641646,-3.91684318,1.60367489,0.2108044,-0.78171027,-0.68413866,0.40140152,0.05256329,-0.55357075,-1.50491619,-1.04803336,-1.88072038,-0.89779645,-0.61279607,0.66474766,-0.71416712,0.58684075,-1.18566704,2.03088665,0.52669895,-0.6001122,-0.41739607,-0.05337459,0.65911555,-0.52076244,0.4253189,0.3022331,0.01542381,b'3'
422,4.00413513,1.07633448,6.61329412,-3.53340936,-0.38103336,4.12835026,-3.64469481,5.52834606,-6.76639318,1.090958,-5.85308456,1.14667726,-0.11012077,-1.89475977,3.19640803,2.6790998,1.30411768,-0.95825952,-6.08223248,0.41247511,1.98878384,0.94893718,2.43025947,-1.05812573,-1.65453804,1.44166362,5.51829576,-1.97688246,0.65639496,-0.98186606,-1.0812546,1.73666811,-2.01758981,-1.57445765,-0.00169837,-2.58376455,1.93311095,-1.5914824,0.94057745,-0.46444264,0.68929887,-2.06614304,-1.23635256,-3.13115168,0.85464114,2.00747442,1.10944343,0.76696706,-0.08631784,-0.57845795,-1.73940444,-0.52513611,0.3103826,-2.21500063,1.95930719,-0.289765,-1.23981857,-0.54126328,0.41488391,-0.35919923,-0.78028232,-0.64651477,-0.14023232,0.43047398,b'3'
423,4.1563158,10.67612267,4.68035221,0.53250945,-2.97091436,-2.72434497,8.13755512,2.15945172,-1.26918173,6.23872614,-1.51016951,0.25641418,-4.08315229,0.1055018,3.89428926,0.59314203,-1.4211185,0.9109658,-1.44941545,-2.51926541,-0.82749879,1.57847452,1.2337718,0.54217315,-0.04105115,-1.43015194,3.01948071,-3.13292265,-1.37183475,0.89932954,-4.87548733,-1.9204129,-2.84748483,-2.2416873,-1.86029077,-2.49384046,2.09217,1.52674222,-0.49961889,-0.11432156,-1.99512744,1.48808181,-1.84202552,-1.31545103,-0.27896225,1.51292336,-1.34970999,0.68308008,1.54570031,0.27582222,-0.19123559,-0.2598626,1.12462616,0.03418624,-0.25300413,0.79479647,-0.31920314,0.51734281,-0.00704479,-1.11457765,0.23119248,-0.54490316,0.88918614,-0.87548208,b'3'
424,3.51337624,-8.62737656,-2.93701291,-4.16131592,2.70565701,2.78791976,-2.70775223,5.28999996,-6.78853464,0.36129481,-3.16803503,-6.22115803,3.93258977,-1.28611767,0.66728854,3.1165247,0.66330576,3.59671712,-3.28885484,1.29598904,0.81149507,1.15540063,1.67767537,-0.9714607,-0.88272911,-1.35737944,2.24577188,-2.76456308,-1.35837269,2.08876371,-1.20731866,0.19838905,-1.39112163,-1.14038396,-0.3822515,-2.17351007,0.46466446,0.67652261,0.25157917,-0.80697346,-0.70619178,1.8280865,-0.56707811,-3.31391311,-1.30353415,-0.37362975,-1.08436012,1.51652431,-0.31158531,-0.77658439,-0.58524781,0.10292107,1.62118268,-1.51151562,-0.76143998,0.24113655,-0.5564847,0.7326526,0.12158179,-0.56491119,1.30185342,-0.35116366,1.31003916,-0.3498309,b'3'
425,8.53517246,-3.22792029,5.34753036,-1.03866565,-6.64838314,-0.35027933,-8.01978207,4.86671543,-1.46170187,-4.36732149,0.99675512,-0.95679927,0.62862414,-3.93166518,-1.29931545,1.91136539,0.98943686,4.04590702,-4.67590046,2.72883892,1.8933897,-3.25626421,2.06685162,-1.93624353,-0.66613346,2.7897253,2.71333933,0.50855052,2.23605251,0.53649902,0.76367569,2.43855906,0.66766185,0.28484935,-0.70639801,-1.21731222,-1.8862133,0.24511844,1.5392617,-0.64117849,1.35565472,1.17956197,0.25382358,-0.24006967,0.71169531,0.22649091,-0.70627213,1.38399136,0.42798811,0.68911028,0.50596094,0.20433721,-0.21260595,-0.09838533,-0.02399009,1.3898499,0.3336184,0.1695188,-1.23222578,0.28087425,-0.25102326,-0.61675149,-0.30139428,-0.81598586,b'3'
426,4.82400227,-1.29061913,4.34548807,-0.75186467,-0.6460079,4.10072422,-0.21895409,2.38137627,-9.31986618,4.06171751,-7.29831028,-3.96900868,1.79684711,-1.8700366,1.1581533,-0.28392863,0.51448584,1.12294793,-3.67350936,0.65261626,0.99156082,3.98346186,-0.11720023,0.00223112,-0.00508279,0.01337043,2.34061241,-2.1470933,-0.74180889,0.1315797,-0.86932981,-0.70110202,-0.13840045,-1.4615922,0.49023607,-0.49320063,2.00973821,-1.92810917,1.1119318,-1.4390223,-1.29219341,-1.85953319,-0.77624887,-1.73077762,-1.09304893,0.11682481,2.2419188,0.45553541,-0.31264412,1.50706613,0.28131503,0.29404384,0.25377011,-0.84098291,0.0932439,1.53827262,0.13918948,-0.61246985,1.18074822,1.16775143,-1.86220479,-1.79923105,-0.11050349,0.22140659,b'3'
427,0.61278665,11.12440109,3.58524799,-2.26856065,-0.16186523,-6.76049423,-1.39252853,1.08268619,0.90793085,3.62854052,-1.39151096,2.05702639,-5.34911156,0.7345838,3.19726157,-1.41921282,1.53950596,-3.37979674,0.77972221,-1.12187362,-1.76248407,0.41315785,3.08778501,1.14637375,-1.85605371,-0.93406337,2.73273897,-3.2165823,-3.04428387,1.61086404,-2.04860878,0.25189924,2.89936376,-1.05646396,0.44551033,-2.43124819,0.8541863,-0.58005828,-0.28779984,0.35098922,0.12283146,-0.86951762,1.70909679,1.52262306,2.60684609,0.20533752,0.17550534,-0.95884299,1.33161664,-0.99096274,-2.15847039,-1.17782485,-0.35381842,0.3904047,1.40310609,-0.14626247,0.1909411,1.11687624,-0.5473401,-0.63663304,-1.16345394,-1.72956562,0.6854496,-0.80280179,b'3'
428,4.17398691,-0.90843892,14.33925533,-4.13288546,0.97419047,0.12845111,-3.45265341,-0.6852231,5.85412931,-3.604877,-2.87993002,-4.85860062,-1.7455442,0.47374153,4.19850731,-0.00833106,-1.34581971,-1.51552153,-3.11138678,2.64141369,-1.62635946,-4.50294495,1.5518657,1.01827717,-1.12749076,0.96151763,2.18270922,-2.90888309,0.68540907,0.33171844,-0.70762432,0.9917419,3.00465584,-0.62183839,2.00766349,-4.39792013,0.28728914,-0.78241307,2.35587716,-1.48173046,-2.6157937,2.75854015,1.86876369,-1.35386026,0.16591358,-0.49805498,0.68885124,0.18181968,-0.08501279,0.82367241,0.31618866,0.75299883,0.17114544,0.69217867,0.29584271,-0.99074292,0.43942523,-1.50351727,1.03194213,-0.6514616,0.84132022,-0.54740065,0.06157303,1.01330698,b'3'
429,3.20859814,10.47750854,10.97846699,-2.81439519,1.63373554,-0.2253089,3.87722468,0.93736666,2.5129528,4.38414431,-2.63724184,1.70298958,-3.30952692,-0.95202464,4.40381479,-1.51869011,0.52712035,-2.8939352,-4.08568907,-1.1857667,-4.02863884,-0.43219763,2.72069502,-1.61390615,-0.37223902,3.1106782,2.18830395,-1.72495639,0.22715688,0.64476466,-2.93507147,0.35371232,0.78303093,-1.90021443,-0.58595574,-1.63665378,3.35571694,0.31447548,0.07390296,-2.46901941,-1.09407151,1.56011951,0.06891887,-1.01051712,0.60382771,0.82546455,-0.09727482,0.6657089,0.95075697,1.75850952,-1.28521061,0.66383892,-2.04158044,0.46727967,-0.16141158,1.06659567,-1.04379344,0.22829583,0.38779163,-1.95847034,-0.09270929,0.04743564,-1.0872345,-1.08428407,b'3'
430,5.24751282,-2.44921827,3.95798159,-1.86956692,-1.43945646,1.81706905,-6.74564743,3.80554962,3.86218977,-4.64156485,-3.33895588,-4.10329819,-3.38824606,-6.30960226,3.05546331,3.06700015,-1.30716157,-0.24980253,-2.69270492,2.84893751,0.92948496,-5.75390196,0.67569941,-0.50201535,0.13359773,2.87111616,4.47046185,0.17128849,2.72791243,0.19038987,-0.0088799,3.23551655,1.37904918,-0.29991299,0.7873404,-2.19438362,-0.96039915,-2.82861066,2.67129493,-1.50548112,-1.8931725,1.51528633,1.1897862,2.15278339,3.01735878,0.47806162,0.22199887,0.13569999,-2.57173944,0.36793602,-1.08123672,2.73266506,-1.25867629,-1.34498096,0.24500722,1.33525705,-0.29087806,-1.59724438,1.35376048,-0.24719805,0.3503508,-0.9672001,0.11283606,1.76685655,b'3'
431,0.50693274,6.24320793,11.18336105,-3.51390004,2.1095624,-3.08487439,-2.17447948,3.31849957,3.29195166,-1.83465791,-4.71330738,-0.54525971,0.60619783,-2.26565075,4.69151497,-2.13959026,0.28817797,-2.78813171,0.33293509,-3.86696863,-0.00693353,1.65640211,1.65278542,-2.63946939,-0.94926775,1.71435475,6.28243399,-2.24199724,-1.17073298,2.2548852,-4.39309263,1.40911531,1.95528555,-3.41291237,0.12938797,0.04513723,1.20654368,-1.00105071,0.77851546,-1.77589095,0.60616326,0.43353778,1.15438795,-0.66854084,0.65124786,-0.18077826,-0.31640804,0.40687799,-1.47759891,0.48274279,-1.45902741,-0.83201075,0.32355237,-0.18160105,0.639386,1.9449327,-0.90117955,-1.18091178,1.15777612,-0.77306306,-1.49588108,-0.35926536,0.2202059,0.34558645,b'3'
432,2.154809,1.78879356,13.44594479,-5.66892672,3.61467457,-0.59076512,-5.20642471,0.61660171,4.22892857,-2.4337101,-4.17641544,-3.15607238,-1.24802089,-2.81144047,5.07902908,1.28291798,-1.57000494,-3.11324668,-0.48904264,0.77701354,-0.140276,-1.14924788,2.91587782,0.16844893,-1.61409855,0.14172123,3.72615767,-1.59022343,1.10288,1.54997933,-2.94817734,-0.24159718,2.90673137,-1.52783823,2.12651587,-2.95542049,0.93327951,-1.63613653,2.74492979,-0.4644469,-3.03283787,1.17847776,1.37390482,-1.35361993,1.64523983,0.47397637,-0.47773665,-0.77629304,-1.57967305,1.54717934,-0.2454115,-0.06384104,-0.38238478,0.69558173,0.39236975,-0.71500903,0.697541,-1.84863245,1.05298615,-0.39553255,0.0185992,-0.64214003,0.05380493,0.47508135,b'3'
