,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
433,5.38379049,-4.6094532,7.20219946,-0.08736528,-3.94274378,4.81921673,2.01645327,4.69399929,-3.1375432,0.68429184,-5.94877338,-1.59919524,0.58270669,1.40439534,1.9924736,1.15044618,-3.93013573,2.78274727,-8.09329319,0.03186798,-0.63839984,0.51537657,-1.73246801,1.97063446,0.03693146,0.54680449,4.63422012,-6.55716515,-2.27934599,0.17056394,-2.63559055,-0.75954831,-0.42043185,-0.49565989,0.67373419,-3.69962287,-0.63169622,1.26586974,1.38136625,-0.16587469,-0.2582342,2.69929719,0.29743451,-2.13560581,-1.2367512,0.67791444,-0.41582477,0.6266855,3.31787777,0.00067556,0.6632176,-0.17014331,-0.95525503,-0.05382824,1.25196373,0.27538848,-0.79465508,-0.17533265,-0.00962627,-1.70333743,0.63805223,-0.39056608,-0.05828607,-0.12307785,b'3'
434,5.09883928,-3.50929332,12.89815331,-1.30162883,-5.44277668,2.9138341,-1.38762999,1.64162564,1.2031951,-4.82940865,-4.74747229,-2.28523135,0.1950202,-2.96585774,2.90317583,2.07669258,-2.22356176,1.29727292,-6.82639122,2.43695164,0.74100912,-0.91953558,1.30109847,0.90970206,-1.60289884,2.98024869,3.19635487,-1.96610928,-0.93487406,2.20431519,-2.93726587,0.79208136,0.35840076,0.34881723,-1.45842838,-2.22908354,-1.91513062,1.53064942,1.02330828,-3.8370471,-1.24654496,1.8342855,-1.13522291,-3.39189458,-0.29234397,-1.00936484,-0.88607359,0.78710401,1.03159952,0.9990766,-0.55716711,1.9143362,-0.46031356,0.56701487,0.18871409,2.02766371,0.10707593,-0.09068389,1.00352597,-1.12944162,1.27270555,0.00977898,0.42260647,0.33183256,b'3'
435,6.25198126,6.75865364,4.83035517,-3.92499113,5.44333982,-1.99079442,-0.23543334,5.54891205,-5.87073851,3.41374874,-1.67504549,-0.34103465,0.20461774,-0.42420027,3.09965944,-0.19742489,0.69395995,0.88697803,-3.46134949,-3.52114725,0.95679545,1.41935551,0.56740344,-2.25593472,2.50429678,-0.03211483,5.04553747,-2.02847004,1.21703148,0.87140048,-2.61951065,-3.3227129,-1.45795095,-2.5296936,0.18317223,0.10170418,1.89854074,0.26174223,0.71275759,-0.16708243,-1.13228476,1.50403047,-1.3044138,-1.64043331,-0.2786144,2.39596176,0.56659931,1.32034051,0.10888052,-0.93502128,0.0992807,-1.2037611,-0.43238711,0.47287178,-0.40799719,0.43755329,-0.47192264,0.31465805,1.35590601,-0.80061829,-1.15332115,0.03455347,0.14826435,-1.81709599,b'3'
436,4.03362036,4.50679111,9.42354488,-0.55840802,0.44659758,6.36808014,0.21944165,1.33288836,-5.59312105,0.51160741,-5.69392395,-2.54528022,-0.87167263,-2.15614152,1.55495405,-0.33223605,-1.1922493,-2.81764603,-4.44547558,-0.42598307,-1.73889089,2.52335906,-0.33597168,0.11482882,1.7030834,0.69597614,4.67767525,-3.62862039,-0.39602518,-0.37241468,-1.09524095,1.14770699,-0.25317168,-0.35326821,0.42383236,-0.77803838,1.77133775,-0.22735208,-0.74706185,-1.98021626,0.70605445,-2.55327868,1.0171808,1.19795167,-0.04982185,-0.82940704,-1.04412544,0.41380429,1.42290235,-0.62571704,-0.37876928,0.63719028,-0.03580523,-0.77724504,0.16738307,0.88889551,-1.34465075,-0.03871919,-1.58424163,0.5953294,-0.3951273,-1.13890076,0.33513463,1.85341215,b'3'
437,4.08522606,1.04855585,8.23858643,-1.16724312,0.58286655,3.96288514,-4.30781555,5.59366989,0.59755373,-2.56046915,-8.07901764,-3.29250169,-3.79040718,0.06176769,4.97818089,1.8479991,-1.93921566,-3.12465882,-2.02363729,0.70563316,-2.41902828,-1.58779907,-0.28246376,3.1905508,-0.78740138,0.14481914,2.31099176,-5.06133556,-0.97853184,0.70660758,-2.04280043,-0.42624164,-0.45930129,-0.71987206,0.48011425,-2.50957036,-0.39680648,-2.0072453,0.677652,-0.20534667,0.6420337,1.00819933,-0.36039853,-2.47907853,0.21512628,0.85209268,-1.65318513,1.28780735,-0.00544295,0.26123822,-0.18421035,-0.44890714,-1.65083766,-1.13886046,0.19523698,1.07626283,-0.76221418,0.78936517,0.62259752,-0.22132629,-0.37703693,-0.03495699,-0.36436263,-1.05042064,b'3'
438,1.23471677,7.8113308,6.8263154,-6.31369877,2.62846518,2.83543754,0.47902751,4.28213215,-4.90019751,3.59923029,-2.08752012,1.84152246,-4.22301054,-1.38653505,5.03633308,1.70750141,1.8646009,-0.39227575,-3.64511061,1.53658867,-1.01652896,3.5162003,3.56067085,-3.42254853,0.19905388,2.07249784,4.23097754,-1.51302218,2.82239556,0.65950811,-2.36837673,0.9218576,-3.01363444,-0.9955489,-0.64303446,0.13807422,1.24247885,0.21769869,0.12645519,-1.93821967,0.76403129,-0.20391826,-2.20610666,-1.20352173,-0.09733725,0.35822135,-1.50087941,0.99336457,0.44045615,-0.1246646,-1.6731478,0.38318032,-0.14452243,0.67863339,-0.52385598,0.30951285,-0.74120784,1.00083315,-0.08461076,0.01469469,-1.0203768,-0.06285733,0.75415003,-0.34301683,b'3'
439,4.05130529,7.6817379,9.94025326,-4.3717308,0.75645518,-0.31268728,-1.06168365,-0.86929607,-0.05945206,3.92035723,-3.37907314,1.01936817,-5.47971964,0.05019746,1.86121106,-2.82487869,2.55568004,-4.5793066,0.47447187,1.40285754,-1.83378768,-0.18981487,1.59667468,-1.8703227,1.60842502,-0.25576812,1.89271891,-3.83276892,0.59672594,-1.07242584,-1.17246568,0.61479974,2.58699131,-0.85508817,-0.4945215,0.33659878,1.12775373,-1.99266982,1.52988935,1.01732433,0.16556609,-2.1739924,0.56964058,-0.00539215,1.72024107,0.09000388,-1.01567447,-1.60074306,-0.54034209,-0.62341696,-0.90373611,-0.35305256,-1.94025779,0.58457112,0.68955016,0.76464045,-0.58172655,0.85953707,-0.90254444,1.45332229,0.68567401,-1.17514634,-0.34945256,-1.57561803,b'3'
440,5.10990858,-2.64760947,5.00821209,2.16843891,-1.62334752,-2.96624827,-3.31893063,0.86227727,12.59297371,-1.80321634,-1.07991219,-4.51127243,-1.31405115,-2.35879564,4.54607296,4.92576981,-1.02630734,1.92003083,2.42432189,3.3152914,-1.7335012,-4.83688021,-1.21264827,3.35993481,-2.20121264,1.56682563,1.22606969,1.48574066,-0.04926634,-3.36023045,1.50031185,4.30380917,1.09467053,-0.17382151,2.61543417,-5.04898596,-1.03952122,-2.47690988,-0.0121156,-2.3655057,-2.24966097,1.30260074,-1.01342785,1.68606138,1.42124605,-0.22647163,0.54324317,1.01053894,-2.54051113,2.05597019,-1.320737,0.25144073,-1.13049722,0.2566849,0.38029724,-0.40881187,0.1991055,0.55603206,1.39255428,0.15926111,-0.26516315,-2.28601694,-0.43800992,1.26974738,b'3'
441,9.39448643,0.93799162,13.14576149,0.27577648,-2.5299015,3.71203256,0.58133173,2.99409199,2.39471412,-2.15306902,-3.31269741,-2.93762755,0.86955273,-0.79698694,1.90877151,1.30364943,-4.44373226,1.16243148,-4.04121971,2.10332489,2.30530334,2.12021494,1.03259683,-1.87019241,-0.67108071,2.28939295,2.97290707,-4.17904472,1.4401679,0.58159316,-2.54520655,-0.45713305,-0.96851575,-0.01380843,2.17598581,-4.45557737,3.32490277,0.80156434,-0.26239085,-1.6700139,-0.011904,3.21833634,-1.69075751,-1.51391649,0.75567704,-0.01995029,-1.01166475,1.84865272,0.64587039,0.39315772,-0.3975901,0.14244682,-1.87944388,0.27693248,-0.65450686,0.7848959,-0.43236566,0.93635529,-0.41179082,-3.44932652,0.21248521,1.05232334,-0.2156294,1.00888634,b'3'
442,2.81462002,-0.92447662,6.67620516,-3.44244289,-2.50075102,-0.15873277,-5.54476547,1.72175658,1.27755547,-2.84935856,-5.71098709,-7.10917377,-3.83892202,-3.38194966,1.11816645,-1.60849142,-1.41214681,-1.80923343,-1.79538417,2.86901665,0.27319777,-4.86602116,-0.34320506,-0.10368848,0.23912597,0.57042843,4.13277531,-1.82479191,-0.33881092,-1.7773633,0.66240561,2.40277433,0.56588316,-0.16796559,0.3271693,-1.48870242,-1.16123223,-3.24282098,2.62336111,-2.19259357,-1.8945365,0.08524628,0.82972205,-0.99956042,-0.66077459,1.00366139,-0.97127795,0.05711007,-1.62596536,-0.20475239,-1.34125304,1.81546569,1.17030859,0.13107038,0.25798905,1.90903521,0.52670026,-2.01175213,0.82889372,3.18359232,0.10736828,-1.32320833,0.68297267,0.27917284,b'3'
443,6.63551569,-3.49627137,7.77038002,-2.99644327,-0.45810503,2.8509903,-0.45196629,6.01301765,-3.8527236,-1.87775815,-6.57428265,-2.3324697,-2.61304522,0.03806226,2.02022576,1.32351446,-3.43525624,0.337726,-5.9079752,-0.70046651,1.46738994,0.59226787,0.56108868,0.23460889,-0.62640506,-0.21298224,5.47824097,-4.13636017,-0.83300066,-1.91078007,-3.23310423,0.31174088,0.9081226,-1.34996986,0.57371348,-3.8063333,1.75103021,-1.3721621,1.45371985,0.63813519,-1.32308078,0.72807705,0.04051755,-2.79376531,-1.28107917,-0.06615877,-0.74179244,0.45213032,0.71169198,0.56285465,-0.49498701,-0.78032875,-0.70293975,0.70954812,0.27843839,0.34983432,0.6371901,0.78919631,0.90550405,-1.52118397,-0.40748787,0.33392078,0.4594847,-0.01910771,b'3'
444,1.64841473,11.64622116,0.40699103,-2.39803362,-3.85113955,-5.84875679,2.74465632,4.30747557,-2.39576101,1.8396256,2.64247513,1.05196142,-4.54449606,-4.56546974,2.72025108,-1.89865279,0.93217111,1.57573748,-2.14020085,-4.97616386,0.5993008,0.07895821,-0.3169249,-1.88334811,-4.33664179,-0.41161135,3.60585403,-0.29026717,-2.32536745,0.37788951,-3.59677982,0.25594687,-2.72993922,0.12336159,0.60911679,-0.18835321,3.41412902,0.02565342,0.15034187,-0.52310568,-0.80525339,-0.30011433,0.38068551,-1.83789241,1.26018107,1.78024745,-0.25128663,1.22464395,0.39489627,0.9335525,-0.31819749,-0.8395735,-1.22365832,-0.30241609,0.82280171,1.7356751,-1.11213613,-0.93700111,0.38220543,-1.57397664,0.07788856,-0.76827943,-0.15310669,-0.37631559,b'3'
445,4.22983122,-3.92652893,6.67874527,-4.76867485,-2.60821891,2.98006392,-6.07781124,2.32216811,-3.25365019,1.13703322,-2.7187252,-1.530761,-3.3861742,1.66346908,0.51179504,1.44376659,1.12484336,-0.58538163,-7.98735714,1.41309524,-0.97651625,-1.58659673,0.07276276,-1.04562843,2.34211922,4.33961201,3.56252813,-1.42901993,-1.2576952,-0.7576642,-1.86644685,2.72514725,-1.98407125,-0.04221243,-1.52269125,-3.42589426,-1.98408556,-1.07183456,-0.02430022,-1.15957642,0.28231478,-0.7272054,1.67562819,-0.44041592,-0.3054086,1.21173012,-0.50470442,-0.18559718,-0.68933296,-1.59847867,-0.24652244,1.61573136,-0.2259481,0.2198875,-0.00110799,-0.28321564,-0.08180094,-0.29290903,0.51363426,1.41868031,0.3163045,0.21230429,2.01886129,-0.64417607,b'3'
446,1.36020696,13.38843441,4.25295401,-0.49399149,-2.14416695,-7.17153931,2.773875,0.14259839,3.53546476,2.18136263,-0.30005574,1.29648566,-5.11567068,2.21888304,2.87095809,0.02934027,-1.99032402,-0.17617899,-1.98398614,-0.21491408,-2.47884321,0.71946418,0.68842268,2.31332541,-3.11563683,1.95217168,1.25062799,-2.54141712,-2.03713131,1.14129984,-3.38821697,-0.97707069,-0.22582431,0.42259806,-0.53015053,-1.66365039,1.45338082,-0.69852418,-1.11175549,-0.83551168,-0.52030587,1.24968505,-0.24500699,-1.21937871,-0.52682483,0.07085145,-0.74863392,0.89811969,2.1692307,-0.83373618,0.57349306,1.3324244,1.16178751,1.01722383,-1.00900555,0.97720313,0.19823527,-0.40737414,-0.82143426,-1.40632463,1.63284683,-2.65550351,0.22523427,-0.53725821,b'3'
447,5.69091511,-2.9810524,12.03687572,-4.30313301,-2.46819901,1.56605959,-1.02428007,3.53754568,-1.64788866,-4.09734201,-4.30333233,-1.82252669,-2.98667336,-2.46300054,3.60187697,0.72757554,-4.04605198,0.52060068,-6.40514183,1.11210608,2.26125431,-0.5340603,0.33296901,-1.61478186,-1.67119491,0.33361238,3.97888517,-4.16123295,-0.03486061,0.93270159,-2.52840328,1.28185391,0.19005926,-0.14342993,2.13518381,-3.93834853,1.21041417,-0.1088565,2.27091932,-2.20659447,-1.58828723,2.55767274,0.29766995,-2.66913676,0.96864069,0.18208247,-1.16084695,0.20940304,1.18695617,1.05370951,-0.52158791,0.24858898,-1.63337779,1.78981662,0.35360438,1.35712385,-1.28564405,-0.08337277,-1.15823042,-0.94254792,0.08457293,1.0315125,0.43799257,-1.05646276,b'3'
448,1.02402627,9.89336014,6.33113194,-2.85680294,1.02039421,-0.90252566,-1.30373669,3.17479944,-1.60941267,4.16068363,-5.53818226,2.56288743,-4.40016937,-1.73691344,5.6423192,-1.2373848,0.6778152,-3.25487661,-1.31324422,-0.42766333,-0.37800068,0.44813311,2.3338387,-2.41485739,-0.47167927,0.22423539,4.24003744,-5.16634893,0.62546659,1.29669797,-3.20548582,-0.90090919,-0.33148086,-2.38184428,1.53602362,-0.30989513,3.35735583,-0.76142877,1.16870391,0.87149024,0.18664217,-0.2877233,-0.72959024,0.1488207,0.11138296,1.67209566,-0.36278832,0.37406826,-0.19056621,-1.53023815,-1.13099706,-0.87378526,-0.52091336,-0.57033157,2.16671681,0.13665646,-0.84239721,2.21224213,-0.68349093,-1.36529589,-0.49091303,-1.02364135,-0.06676012,-1.86106062,b'3'
449,4.36103582,3.364182,4.12863779,-3.78665018,2.46159792,0.82835042,-0.77764988,5.2960062,-7.36758089,1.02793276,-4.56478119,-2.90083385,1.33925056,-3.5957067,-0.64082766,0.53009021,3.16161036,-1.36522496,-3.7162044,-1.09679461,3.54168463,4.43719387,1.7119149,-4.15667105,0.75556731,-1.10070395,4.88931561,-2.12249279,0.79200339,0.11844462,-1.93182313,-0.10374498,-3.32696557,-0.89506501,0.75940037,-1.76888382,2.20333409,-0.24656135,1.18307698,0.57472682,-0.73449755,-0.80004996,-2.03110886,-1.45720017,-1.16225755,1.14471722,-0.46426857,-1.04092503,0.79857987,0.1014396,-0.49107605,-0.6921885,-0.32593083,-0.99930859,-0.29746741,-0.82775468,-0.31294346,0.44794011,1.01073456,-1.10129571,-0.3966887,-1.14330351,0.92737341,1.21474063,b'3'
450,6.53533649,-0.10020995,5.20937347,-2.51815271,-1.39352965,-0.37876046,-8.62733459,5.7084198,-1.18161392,-1.85758686,-2.99761009,0.51277852,-2.6947093,-6.06129169,1.76184869,3.30575895,-0.39534831,0.85376692,-4.68899822,1.92693949,2.43861032,-2.21311259,3.43687701,-0.56655526,-0.18955863,3.41429257,3.17920065,-0.62113214,1.67498755,-1.84789109,-2.04522276,3.10023212,0.23513187,-0.03889364,1.73135006,-2.97241473,-0.42457056,-1.4775877,0.26744032,-1.84540343,-1.60537577,0.67485756,-1.3882935,-1.54497242,0.15232456,-0.98409134,-0.22720702,0.74005818,-1.99158549,-0.61512583,1.77709711,1.86091173,0.23592567,-0.3572216,-0.22413462,0.69079876,-0.53640723,-0.90496802,-1.83098745,-0.38262969,0.21263735,0.28023303,0.79460847,0.20741576,b'3'
451,-0.76559204,13.69694805,5.66077471,-4.11569691,-1.8911612,-1.46977806,-1.9859457,-3.84057689,0.04374266,1.29339862,2.11524224,3.9155674,-4.89086962,-1.97463477,8.55504608,0.5470587,-2.08648252,-1.60811758,1.56643844,-0.56247306,1.02806747,0.74855673,1.31627989,1.58283281,-0.55592459,-3.34438777,3.56198692,-2.94991922,2.6603446,0.22173774,-1.41470993,0.10538936,0.66327989,-1.99785185,1.84453785,1.12374985,0.47423601,1.29905105,1.06098008,1.65884399,-1.51875985,-2.1806798,0.13269396,1.89757872,1.5793606,-1.72087884,-0.25816381,-0.60823989,1.27388597,1.58436406,-0.77101338,-0.90719712,-0.20610547,-0.29260767,0.85119176,1.1906172,-0.28303266,1.01590216,1.21753883,1.44432724,-1.02843797,-0.12515849,-0.46906689,1.05230832,b'3'
452,3.20615768,-2.100914,5.35533857,-3.41502476,-2.2070241,3.28399706,-3.04025078,6.90404034,-5.40794039,-1.25623751,-5.30711746,-2.72797799,-1.81577277,-1.64003754,1.02118087,-1.65662813,-1.48328662,1.68168616,-7.34585762,1.28376102,-0.86142087,0.35726702,-0.01370084,-0.3140316,1.93589604,1.56844342,5.08385181,-5.23517227,-1.68173409,-0.72376204,-2.09789944,0.06551528,-0.96418548,-1.20234227,0.43500876,-0.85096908,0.54751372,-0.78341252,0.28416908,-0.88859284,0.44648373,1.22034168,0.08883765,-2.33201575,-2.83868456,1.4217782,-1.15207529,0.32472372,0.36946732,-0.18653601,-0.35319281,-0.73423505,0.03708053,0.92392462,-0.2548514,0.21327949,-0.3543551,2.07533312,0.35295975,-0.49199462,-0.09525221,0.01196867,-0.16498822,0.45266953,b'3'
453,0.58706653,9.12808037,7.66670513,-2.20676255,1.55433786,-2.86909127,3.74472547,1.95121801,2.86502051,4.16580296,-4.00516367,0.27506161,-2.0078218,0.51183897,4.7502861,-3.31380177,1.91212583,-4.63970375,-1.74651933,-0.94708025,-3.92093277,0.34170568,3.25216866,-1.53361666,-0.92735893,0.22782043,3.55853653,-3.19911432,-1.9009161,0.24247062,-5.1437254,0.31590271,2.78680062,-1.82032418,1.24391758,-3.43126249,3.28193593,-1.49638939,0.24487257,-2.01970434,0.68403721,2.26774001,-0.72550386,0.31793243,0.90662444,0.50002503,0.54401612,0.58907557,1.14437771,0.67843068,-1.81264853,0.06685668,-0.15392995,0.01690221,1.04046321,0.4293654,0.67226624,0.17581964,0.77933782,-3.42262077,-0.35065269,-1.01663208,0.13022202,-0.86907864,b'3'
454,3.54303455,9.10588646,6.31194401,-2.46049523,-1.37122965,-1.11872077,5.49563503,2.98811507,-2.17887259,6.77989006,-3.33344221,0.84258246,-5.58412313,-1.93959081,2.78914356,-1.56015277,0.31249976,-2.38526917,-1.29815948,-1.07639778,-2.61809206,1.57966053,0.95940924,-1.20724726,-0.3865369,1.51571369,2.40375042,-1.60237765,-1.90792274,0.41339076,-4.54838419,-1.2615881,-1.84141874,-2.13913369,-0.73805404,-1.41793239,2.17077708,-0.667808,1.73585808,0.57135892,0.11666608,1.24689412,-0.17188635,-2.29894757,-1.3683964,2.20272303,-0.44008994,-0.26876163,0.70115805,1.44064462,-0.16878609,-0.65852022,-0.53887343,-0.38721669,1.03629255,-0.45576802,-1.67805386,0.1488266,0.05303711,-1.86232591,1.27885103,-0.16867706,-0.76185328,-1.00092661,b'3'
455,0.64428723,1.28496838,11.69762135,-1.92658186,-0.88927358,-0.91121387,-3.66564083,1.77790022,4.96742201,-1.78906298,-4.19170189,-4.65667915,-2.41974807,0.44892046,4.8206706,-4.45829058,2.61613584,0.53828514,-1.75274944,-0.024122,-2.64765191,-2.0727911,0.22901154,0.86615491,-1.6174047,1.2855351,2.58113194,-3.6918633,-2.20410681,0.7309525,-0.15828073,-1.30991149,3.62235117,-0.52590495,1.82418931,-3.02537799,2.92555881,-0.2115218,-0.54566801,-1.89923656,0.85918331,0.67992324,0.94308758,-1.79395819,0.7149061,-0.97378546,-2.38511133,-0.89967465,-0.96028,1.13455963,-1.23719275,-1.67784595,-0.55175352,1.79859734,-1.45838284,-1.21039081,1.14051533,0.23416646,1.41164541,-0.50597835,-0.56075948,-0.39192185,0.02181762,-0.72295892,b'3'
456,7.73373938,0.30528522,6.40571642,-0.48878473,-3.69704628,-0.26916683,-3.83023262,5.25872707,1.40553761,-2.85657883,-3.77363014,-4.0959444,-0.30797887,-5.72562456,-4.02565861,-2.77712774,-0.25853026,-0.2624408,0.05610088,1.70251465,4.18644667,-3.74167633,2.60948992,-1.22788095,-2.94951153,1.68039989,2.22163296,-1.17117786,4.55909538,-0.54870486,0.00517619,1.98048687,-0.36471695,2.33410096,0.88429433,-2.58773589,-1.25731218,-0.07050174,1.44239283,-2.15521955,1.19135022,-0.10337318,0.8785826,-0.55722111,-0.11313713,-0.1109882,-1.68701684,-0.71646333,-1.02686834,1.98308623,-0.9704802,1.02888429,-1.57154059,0.49527049,0.27921784,0.03609204,-0.49335599,-1.61976242,-0.5938406,1.35882294,-0.28129235,0.60835832,-0.06033278,-0.26721048,b'3'
457,3.41493797,10.99233627,9.11160278,-1.47683799,-1.95712137,2.02955413,-0.84782648,0.05055332,-1.11596727,2.31240439,-1.91892385,0.21404576,-6.09114456,-2.27538443,6.13419342,0.26032805,1.0904355,-1.23300958,-0.28542262,0.23891306,0.14683269,0.78894997,1.99400496,0.28379273,1.36029816,-0.90811855,2.7898407,-2.95842314,1.27808642,2.65384817,-3.20641661,0.68590713,-0.68933278,0.01590109,-0.66612494,-0.41771075,1.26186538,0.17264307,0.0448252,-1.20216084,-1.00240803,-2.08308077,-0.63901401,-0.06976944,1.20462763,-2.24153018,-1.51988935,0.04457307,1.60391974,-0.72337288,-1.45402086,1.10257399,-0.11192918,0.23429346,0.77754939,1.471174,-0.69822097,0.68479705,-0.74777102,1.69047415,-0.39933625,-0.26580262,0.82356882,-0.88983762,b'3'
458,2.43532801,-1.49254084,12.62612438,-5.37548113,-1.97383296,1.50061369,-3.84395838,-0.65225661,2.12317276,-1.79077935,-4.87978077,-3.97554421,-3.75695562,-0.96128541,3.8369813,0.2520206,-2.20250559,0.04698968,-5.67076492,2.37723541,-1.95834994,-4.38208199,1.0576328,1.3094902,0.71574676,2.52731562,3.72469187,-2.83800435,0.77141976,-1.34606469,-0.48555386,0.92809486,1.79448247,-0.5231542,-0.07635498,-1.44725668,-1.55017352,-1.77114844,3.18815136,-1.68812943,-2.79258609,1.31840086,1.62826204,-1.23778772,-0.04731405,0.84390086,-0.17492644,-0.75116658,-0.37779292,0.69726348,-0.17789073,0.11543417,0.39295006,-0.12202382,0.33648539,0.6375438,0.9407562,-0.29852629,0.92066354,0.52576149,1.06277025,-1.03587151,-0.0630964,-0.76892185,b'3'
459,8.20855045,-1.62910104,7.28926134,-3.24866033,-1.04694176,1.77103865,-2.5636735,3.52188659,-6.37303495,-0.92924821,-2.68885851,-2.27000213,1.50670779,-3.39897704,-0.79541302,-1.15761614,0.52605391,2.04497623,-6.49193954,0.50377059,2.93669248,-1.20183802,2.66423965,-0.80909491,0.85657561,0.48942298,2.76093388,-4.1537385,0.38171339,1.80726469,-1.19299495,-1.82493353,0.4579742,-0.08163637,1.72509861,-3.90106416,1.34860778,0.04017413,1.19998813,-0.45150727,-0.95127696,2.00334334,1.27696264,-1.55199587,0.17746305,0.33446795,0.4144448,1.22697198,-0.13344271,0.27963102,1.00639188,-0.30400437,1.37928152,0.52323955,-0.36791581,-0.78460711,0.98188281,-0.34992921,1.408885,-1.31357026,0.49489677,-1.31161618,1.57081306,1.18823993,b'3'
460,5.16846752,2.30420542,10.6671896,-3.99038649,0.56486452,4.68758297,-1.16176558,4.10778713,-3.05251551,-0.44678777,-7.579566,-1.58785272,-0.67362189,-2.32320881,1.86761928,-0.75995517,-3.51617098,-2.54929066,-3.88273883,-0.26971078,0.05989954,1.36441851,-0.68820536,-0.42653465,0.05197138,0.31765991,3.1048255,-4.26459599,-0.3791995,-0.00652087,-1.37842023,0.87107348,-0.99794906,-1.09268951,2.16384554,-1.30119598,2.67382693,-1.12586093,2.22252798,-0.59634858,0.23657203,-0.94140476,-0.06251797,-3.01170421,-0.58129871,-0.06858092,-0.68601418,-0.26423454,1.17057109,-1.160285,-0.06336789,-1.54805326,-0.87723136,0.08285975,1.05640888,-0.28808856,-0.96894431,-0.19353028,-0.76782113,-0.74382228,0.64924645,1.18652201,0.11934167,-0.64996827,b'3'
461,0.88300002,8.14546013,6.23605347,-0.97352219,0.2010448,-0.79173303,3.48487163,3.7151854,-2.48127604,5.17539167,-5.99326706,-0.44768643,-4.61235476,-3.89264464,2.47079444,-2.00393677,1.76529503,-3.67421412,-2.67575479,-1.2236321,-2.53238034,2.1600523,2.65008211,-2.78063846,-0.38782921,0.33832842,3.14019203,-1.51014411,-1.07730627,-0.90194935,-3.2574544,1.57635546,-0.5993982,-2.33642054,-0.53507173,-0.91504014,0.92637324,-1.46102309,1.25102067,-1.02218604,0.51540673,-0.0631841,-1.26880479,-0.0718061,0.62586838,0.94436646,-0.09419839,-0.5589571,0.88157552,2.69211483,-1.43074059,0.70781863,-0.89442992,0.96447545,1.60132265,2.10516691,-1.44131231,-0.95511365,-0.57077205,0.81128716,-0.04367398,-0.87473869,-1.33423781,-0.01234167,b'3'
462,2.64589453,6.74088001,5.49812698,-3.86718369,0.70313823,1.45869231,-0.35052729,4.91665554,-5.31902456,4.00932026,-6.09665489,1.45738149,-3.14312077,-2.92830801,2.3223381,0.49531901,2.68216538,-2.52500749,-4.81990719,-0.03295684,0.45016342,2.17633963,3.94039202,-2.225106,-0.5961929,0.44014627,4.35263443,-1.94690156,1.05620289,-0.7494086,-1.09174097,-0.29834294,-1.67017388,-2.69778728,0.10907853,-1.83243692,1.61697555,-2.4053843,1.52535379,-1.6099329,-0.12257087,-0.68121791,-1.90650535,-1.17828548,0.99420321,2.01817608,1.51345646,-0.77524614,0.42619026,-0.38185665,-0.7658937,-0.16294116,-0.90053916,-1.34489322,1.3000294,-0.21768808,-1.97396088,1.81082404,-0.50937641,0.36993396,-0.56934452,-1.20915675,-0.28514558,-1.12667286,b'3'
463,-0.30207205,13.95920849,0.57103962,-2.51491332,-0.89069563,-4.57628918,-1.39541817,2.11837292,-0.80136919,2.04278541,-0.47331691,3.55584836,-5.02368879,-2.96918297,5.34091663,-2.32040548,-1.27606559,-2.60722351,-1.08079135,-2.69498396,-0.69764686,0.78460759,-0.45233336,2.15341282,-2.55735445,0.46432847,2.44798708,-3.39582348,-1.24568558,0.09272498,-2.83383656,-0.6426723,-0.0100979,-0.88384205,1.20024741,0.31300473,3.03094411,-0.35442525,0.11318099,2.45579386,0.75720143,-0.90286332,-0.41707611,-1.89054871,0.25056553,-0.4853192,-0.83916736,1.05226862,1.19023395,-0.33175021,0.93780923,-0.01192123,0.06879687,-0.25130355,-0.14811939,1.44350362,-1.33403873,1.30081987,0.72731251,-0.74089265,0.91518563,-0.26658928,-0.57042921,-0.4446995,b'3'
