,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
495,6.8280139,-4.50759125,6.2697506,7.13434029,-1.9156667,5.68461514,-2.08761549,-2.54477477,-5.99492979,-1.35864139,-3.53566313,0.2512455,-0.03505754,-0.13868627,3.94095683,4.744174,-0.52400589,1.82700109,-2.36811399,-0.77357948,3.91562724,2.22539639,0.75169945,-1.6942879,-2.67266273,-1.52856004,1.29438651,-2.24262953,-0.54452181,2.99069071,-4.70752525,-1.00052297,-3.55056167,-2.34765768,-1.25007725,-3.19219804,1.5466783,0.94663131,0.14252639,0.87564087,-0.69147235,1.94492817,-2.40816617,-1.46274185,1.50073552,0.88013303,-1.30219913,0.4582119,1.15940022,1.12006724,0.310377,1.2921524,-0.43446231,-1.12619925,-0.36266857,-0.84322494,-0.52045012,-0.30550843,0.27826035,-1.39108527,-1.52977896,0.06686616,-1.07637429,-0.34974155,b'3'
496,4.27468157,3.63573551,10.90425396,0.02447554,-1.21135521,2.92026854,-2.37174034,2.46453524,1.53800035,0.22704899,-4.81846333,-5.39057827,-2.37830687,-1.98832285,-0.23839378,-2.83602619,3.59027267,-2.89509201,-3.27400398,1.52494574,-0.74339288,-1.62053251,1.42092049,-0.42896819,-2.38829899,1.92578208,4.47971964,-1.09685254,-0.58640909,0.94734597,-1.28295457,-0.31289268,1.3230567,1.4208796,1.29139686,-1.68800461,-1.35441267,-1.15328622,1.38613224,-2.83901095,0.46293831,-0.02721408,0.03430498,-1.97168672,-2.11298227,2.10762548,-1.2708106,-0.10199237,-0.52415079,-0.08856404,0.40527296,0.81228441,0.10836124,0.19734263,-0.33390981,-0.09883201,0.50867867,-1.49385357,-0.84600604,-0.97949815,1.7625252,-0.49682641,-0.48554331,-1.78615117,b'3'
497,5.61087561,8.58172226,10.08445358,-0.78424168,-3.48702908,4.03896952,2.85014439,2.45298433,-2.17980719,3.89354086,-2.21533298,0.74889088,-2.72420835,-1.9830519,4.52380085,-0.39781451,2.70540309,-0.50757259,-3.39119959,0.56968474,-1.12826622,1.13342762,3.28521395,-0.28951955,-0.4153145,1.47418535,2.29933214,-1.16540074,0.45386696,2.21780634,-3.51685143,-2.05804992,-2.45503759,-0.73461169,-1.7808466,-2.89613652,2.05623984,0.15466273,1.25372088,-2.19443512,0.56980288,0.75210798,-0.14889076,-2.81969237,-0.43459773,1.1938287,-0.11289005,1.24797904,1.42722821,1.49707067,-1.62914765,-0.39870739,-1.23411059,0.76334971,-0.09035796,0.14598531,-0.90959477,-0.68796736,-1.22561598,-0.74666309,0.85278934,0.36228049,0.71293819,0.38645098,b'3'
498,8.97092438,0.6676476,6.77099991,1.44735765,-0.33821207,0.10664308,-0.90211439,1.55048227,12.86875534,-2.2253809,-0.51206851,-1.71086812,-0.99305654,-5.82226944,2.84969854,1.90391541,-0.6238724,1.27496243,3.20724487,2.12402201,-0.60063213,-4.22185993,1.16395938,1.77241945,-1.11983502,1.90968847,0.18132448,2.2718699,0.64982963,-4.33474731,1.46345735,3.66738081,1.0700686,-0.30438787,2.66827226,-2.57338834,0.67065859,-3.55363059,0.89244831,-3.77788472,-0.35505474,-0.24940656,-2.72598314,3.63345146,1.17111874,-2.03589153,-1.11016667,0.4749763,-0.13335095,1.84596407,0.45392746,1.65153301,-0.4032445,0.60610271,-0.52913088,0.28503895,1.87763858,0.27773017,0.29854804,-0.47977221,0.70505452,0.02252048,0.19695008,1.57545447,b'3'
499,6.21945429,3.01219606,5.15364742,-3.9913063,1.33869731,2.30990553,-3.93359852,4.01058292,-7.26402521,-0.32288319,-4.16689634,-0.19368768,0.93177819,-2.51095438,1.36534071,-0.5148325,-0.0584501,-0.75716919,-6.77871323,1.35721159,1.96298015,-0.36022598,1.47497833,-1.59238493,1.37957156,2.1331625,3.30737114,-4.19549942,3.01484919,1.88329661,-0.93832409,-1.28132379,-1.13338923,-0.12067562,1.0923568,-1.72238386,2.21873021,-0.44085604,0.8665067,0.59238923,0.02167535,1.83208811,-1.16497564,-2.1568501,-0.89948118,1.0267086,0.6050548,1.65463507,1.43206573,-0.99974155,-0.62306672,-0.87454176,0.28739452,0.26236379,0.03714734,-0.38498044,0.08592629,-0.68630093,-0.5282799,-1.59959054,1.35225105,-0.875332,0.49215448,0.64033079,b'3'
500,8.63156986,3.52934504,7.57189131,-2.69265294,4.32290697,1.08421695,0.05291319,4.30518675,-3.60915041,0.11266154,-4.20754528,0.05865407,0.6807276,-2.28670979,2.8931489,0.56216228,-4.82073784,-0.76778722,-3.42450213,-1.2820797,2.66446829,2.62005496,1.29694736,-1.97086763,2.74821806,0.7086069,3.83657742,-4.70213747,0.69648623,0.74366415,-4.68018341,0.5316565,0.00263011,-1.64924192,0.59443736,-1.22613919,2.56680512,-0.58900243,0.03568017,0.53390777,-1.49179554,3.21557593,-0.66730392,-2.42399144,-0.48816085,0.60479248,-0.09432165,2.19628787,0.92185968,0.13909209,0.28534341,-2.15402842,0.45243859,0.16247547,0.76954293,-0.4787007,1.39380169,0.21524742,0.65690094,-1.92781782,-0.37044173,0.87967199,1.69432557,0.8069309,b'3'
501,4.9549408,-1.01599884,9.1911993,-0.88480771,-0.95138836,1.55987656,-4.78302097,3.44386315,-1.46748734,-6.51843691,-4.25600576,-3.89039063,-2.92353773,-6.33483315,1.9964664,0.30452287,-1.10365033,-0.37105417,-5.14857674,0.71177554,2.40936208,-1.10852385,2.63071632,-1.93349838,-2.02682066,0.87243247,3.43172455,-2.69583941,0.19143105,1.79275978,-2.00401592,2.9072094,0.56564933,-0.13146681,0.42329484,-1.00363505,-0.20741367,-0.99539918,2.09474134,-0.27074394,-1.0398916,0.62329125,-0.49095434,-1.45770323,1.1783216,-1.18014741,-1.80007589,0.29308438,0.06568643,0.39104068,-0.88245881,1.53592372,0.3721664,0.74907154,0.70962566,1.46205425,-0.20704007,-0.88977379,-0.74506491,-0.94016445,1.27264929,-0.91021287,1.56369913,1.33812594,b'3'
502,2.44979811,10.48255062,1.31480467,-4.08770227,0.44653773,-0.14338231,2.15169239,2.26714563,-6.14921522,3.03794599,1.04647112,3.3645854,-4.77026892,-3.98463082,4.74015093,0.82738686,2.28145576,1.12576199,-3.88757682,0.08377004,1.61369538,3.11318922,2.55516219,-2.38879299,1.03562522,-0.37572664,3.07540035,-2.93856239,0.06370115,0.88942659,-3.26443195,0.82646537,-3.18246198,-2.44870687,0.64843047,0.45417082,2.42690682,-1.16413856,0.290223,0.70521915,0.24931669,-0.62632048,-0.97722739,-1.53681839,-1.26401389,-0.14776897,0.4529421,-1.68518996,0.81934804,-0.98170823,-0.83492875,-0.63016725,-0.64171028,-0.32836306,1.27650487,-0.76804608,-0.79413819,1.36606169,-0.23091376,-2.17277956,0.06039046,0.76571399,0.03540152,0.35758597,b'3'
503,3.91791916,7.06972504,2.22296071,-1.0856148,-0.57279611,3.78193164,-0.21043158,2.36807203,-8.51120377,3.5706563,-4.65923786,0.97988033,-1.89916778,-3.6057663,4.81348419,1.54203641,2.4793036,-0.20204061,-4.4536972,-0.8926785,2.37287855,1.56687164,2.51550674,-1.92651105,0.6314075,-0.33835381,3.69572687,-4.22328711,1.51719213,1.20382416,-2.0892334,0.16743112,-0.6481331,-2.41074491,1.67832553,-0.18769309,1.61231017,-0.24396974,-0.869326,-0.85394061,-0.14996886,0.41562718,-0.44777852,0.24449216,-1.28917468,0.38216686,2.3359046,-0.75800943,2.15857077,-0.00078195,-0.85135674,-0.73476768,-0.12706232,-0.46207654,1.10446477,0.07861227,0.0263052,1.58905423,-0.17806461,-1.02465165,-1.01539111,-1.29271007,0.02904129,0.25016546,b'3'
504,3.75145769,3.53734922,9.06608868,-3.49253273,0.02648222,2.80439854,-5.44097996,4.66307926,0.34221315,-0.82993913,-6.51808167,-2.77672935,-2.75095034,-1.10015655,3.10947037,-1.48377538,0.41110754,-3.14798141,-2.87553406,0.49533057,-0.29128247,-1.57992196,-0.44351205,0.10822558,-0.75986159,-0.63152647,4.13568449,-3.74663329,-0.46651363,0.45304143,-1.8475281,-0.90777135,0.91247743,-0.85181659,3.27710319,-1.24232614,1.68097425,-0.8228119,2.19432592,-0.31027845,0.26628637,0.09456687,0.72070283,-2.99643064,-1.42966568,0.83973628,-1.94609964,0.3120923,-0.98716921,-1.44936597,-0.96015,-0.60278153,-0.09146857,0.34709144,0.96855873,0.82465744,-2.25724173,0.60461807,0.68706888,-0.75267291,1.15724921,0.02918094,0.90870917,-2.41028666,b'3'
505,0.73976648,-0.51471329,9.50519085,-4.07231951,-1.44413519,0.90987957,-6.43477058,-0.78593755,1.87822843,-2.26698089,-3.90432644,-5.12134361,-3.86548567,-0.61863691,4.05933475,-1.46859002,1.2690568,-0.77984583,-6.23486423,0.76852775,-0.94478416,-3.50920248,0.55524069,1.40634012,0.45103621,0.77578068,4.57314301,-4.51795387,-0.35207272,-2.3504715,-0.68210399,1.05945992,3.07590914,0.72710609,1.38083756,-1.29226243,-1.11878014,-1.67183042,3.60369945,-0.51965666,-1.14593744,0.65572613,0.74432099,-1.37115645,-0.32549536,0.25008082,-0.95125115,-1.15805221,-1.76291323,-0.32066882,-1.92126679,1.81172514,0.54216588,0.32425249,-1.02181411,-0.30889857,-0.23200631,0.05125733,0.96842664,0.75560749,-0.50801444,-1.60673308,0.89620352,-0.30962315,b'3'
506,5.14197779,1.36167574,9.90342808,0.94102418,0.81252158,-1.78318858,-2.95740986,0.72822458,7.11641693,-4.26147509,-3.00397062,-9.68412971,-0.23213553,-3.41955614,0.75501084,-1.40450692,-2.55220652,-1.73185849,3.0460465,1.63676453,0.53096461,-3.16292906,0.99385333,0.00732493,-3.06020927,1.40938139,1.00300241,0.43914807,2.38417602,0.60512865,0.5299381,2.08238125,-0.81747222,-0.68454355,0.54210454,-0.80771577,0.28764987,-1.92361259,1.60159993,-0.24796137,-2.42847157,0.84215248,-0.63189614,-0.22573237,1.28693175,-0.55930674,0.42484862,-0.84177279,-1.86296415,-1.43270564,-0.41825861,1.67735589,-0.90819979,0.06994212,0.65883172,-0.5102284,0.32415318,-0.92713118,0.82262474,1.23593938,-1.04158115,-0.11405209,0.52547467,1.4712851,b'3'
507,3.2774992,3.54055357,13.94362831,-4.72464657,4.74905968,-1.8546226,-3.27819395,-0.11749852,5.49930286,-3.36164451,-3.74399185,-1.59793782,-0.0578264,-1.81693697,4.50700426,0.41025436,-2.31097412,-3.95050192,0.07154417,-0.04433966,1.33968234,1.55968595,3.35053039,1.52600288,-1.00788009,1.17322195,2.81999016,-2.66202736,0.6448729,1.35583842,-4.32441092,-0.02219057,2.08087564,-0.33289009,2.23174047,-3.11098766,1.43924856,0.97162193,1.92148745,-1.02883625,-1.96170533,1.59886849,1.8905046,0.2308598,1.5876267,-0.5023672,-1.27802515,-0.04396701,-0.06837896,0.78398275,-0.44325441,1.09520042,-0.32502079,1.79550481,1.13346636,0.09209633,0.89798498,-1.58690989,0.2125448,0.48031425,0.37656134,-1.32282782,0.6754185,-1.13698804,b'3'
508,6.64736414,10.7821455,9.65609837,2.05096722,-1.90958691,1.04323339,4.37116718,1.19523811,-1.82053328,4.22775507,-2.94005537,0.04042196,-0.72262883,-0.78859341,3.27140665,3.46485353,0.45721531,0.00104392,-3.35346603,-0.59136367,0.0953577,2.37689519,1.03503573,-2.22924757,-0.54539382,-0.57412213,2.33027935,-3.49314475,0.46347189,1.79392374,-2.669415,-1.81496453,-3.76830959,0.12596667,-0.78000641,-2.15777779,2.81388879,1.13309193,-0.38474667,-2.10972095,-0.77447152,1.78543806,-1.01038349,-0.13695668,0.08426571,0.44567806,0.91320282,1.92417741,1.78343606,-0.69233924,-0.60601372,-1.21426475,-1.06113553,0.74164724,0.61442661,0.69504678,0.26285791,1.29975533,-0.37644923,-0.87787819,-0.32207757,-1.13560951,1.25144494,0.09687653,b'3'
509,6.2823925,-0.20147371,6.30338287,-0.64589119,-1.01629245,-2.6730361,-6.31309223,4.73077965,4.88682461,-4.78165531,-3.74196386,-4.61760426,-2.91380787,-5.26823425,1.04126143,-1.20066738,-0.92355174,-0.31817549,1.08272588,2.95716953,3.22451782,-5.36011648,1.37044346,-1.91032827,-1.24388838,1.23219335,3.20704508,0.01737773,3.92673016,0.18286502,-0.35715401,2.18634892,1.54514301,1.37476325,1.15528309,-2.48910522,-0.03112912,-1.6876502,1.09652519,-1.76387179,-0.02893829,1.1628536,0.46716157,0.63524824,1.37854159,-0.31703466,-1.57992303,0.6117481,-2.2037549,1.343732,-0.97201109,1.77993107,-0.5752008,-0.17353332,-0.23091775,1.21278119,0.67152524,-1.81959212,0.99121147,0.49825048,-0.04626708,-1.14309311,-0.86787832,0.93754321,b'3'
510,2.61265278,-0.98140526,12.18524265,-5.09298849,2.03132057,1.25685179,-5.9462204,1.49293709,2.72332239,-5.05548334,-3.04898739,-2.6035645,-1.68725038,-3.91332459,4.6934762,1.5872277,-0.78533113,-2.6208334,-1.79312897,0.8133328,0.58242452,-1.7239089,3.11467314,1.35789061,-2.18859792,-0.30095243,3.953794,-3.23039889,1.97582173,-0.53780913,-2.70043135,2.15030003,2.94577169,-0.94583684,2.28599596,-1.23435128,-1.22268069,-2.44145417,3.96507168,-0.41251829,-1.66547716,0.29851702,0.24825779,-0.51255196,1.33529782,0.30008182,0.30839455,-2.76773477,-1.3514483,1.30061615,-1.40438259,-0.54467618,-0.84044528,-0.47020805,0.86430728,0.58441067,-0.51336741,-0.41548038,0.49007374,-1.2353847,0.35856688,-0.39559472,-0.16976833,0.76144743,b'3'
511,3.57051945,1.31509161,9.16584015,0.77160215,-1.92918468,1.73706722,-5.43229294,3.2159481,1.63932109,-4.43583584,-6.55293179,-6.77783775,-3.20552444,-5.69791222,0.97272253,0.55383861,-0.64328361,-0.6645366,-2.70035005,0.0335567,1.82249069,-0.27751511,0.84877741,0.21638393,-2.78335047,0.93378901,3.57220173,-0.71482348,0.99241757,0.40628099,-0.24629867,1.06073809,0.5835734,-0.39030558,1.75764263,-1.02604198,-2.4074986,-1.29244423,2.77347851,-0.19486827,0.21766353,-0.53976178,-1.12763023,-1.12786126,1.52812314,-0.47799462,-3.43934584,-1.54569697,-1.42399693,0.64969504,-0.97011554,0.30543077,0.27728629,-0.18100262,-0.0388003,1.00875449,1.2814889,-0.93763185,0.14550519,0.77994776,1.4231236,-0.17416839,1.25112331,0.49607542,b'3'
512,5.93560314,1.63755798,6.98406553,2.86249852,-2.11932492,6.51561356,1.63512111,-2.41736531,-7.29476309,4.58562422,-2.02125216,-0.53066611,2.00555491,0.53788143,3.33326483,0.66269267,3.02493882,0.68343568,-5.23246574,1.01910973,0.00814052,1.92119312,1.47140074,1.89823103,-0.07650608,0.56994277,2.06412601,-4.38938904,-0.43964148,2.42198515,-3.68405581,-1.42304909,-0.11980842,0.15903354,0.68711025,-2.29969454,2.15592742,1.63250875,-0.39291251,-1.25236583,0.07801187,1.29254746,1.00774467,-0.02821068,0.56505668,1.40649605,0.23148349,-0.6178472,1.38872957,1.18832147,0.15539044,0.37754059,1.54231691,1.12295234,0.35618967,0.77757871,0.41803646,0.37936765,0.20124322,-0.84259725,-0.04301821,-1.82239866,-2.13655519,-2.47274876,b'3'
513,6.15264559,2.88511705,10.76925659,0.10588801,-1.95079958,3.63777637,0.05024552,4.94563818,-2.60352659,-0.8365525,-4.60073662,-3.69938397,0.34472901,-3.904073,-0.01208591,-0.3775053,3.18587995,-1.31934655,-3.45439219,-0.22254014,1.05230367,-0.05395418,-0.2005662,-2.13343501,-2.86271191,0.00050202,4.23927832,-0.81092274,0.56404066,2.632658,-2.68503952,-0.26918983,-0.97293663,0.33460176,0.52601987,-2.35123014,-0.67883861,1.49891317,0.96947914,-3.53371429,0.03283441,0.75418854,0.12855707,-3.29037547,-0.57463312,1.9763844,-1.06943071,0.5393424,1.4653852,1.25695622,-0.28508627,-0.66685367,-0.73867965,-0.81461334,1.96792746,0.51855481,-0.98412752,-0.10529508,-1.54442358,-1.04442811,0.65386766,0.95621806,0.4042995,-0.43608972,b'3'
514,2.20940781,1.20469332,4.23345423,-2.16882205,-2.10277104,4.63408232,-8.72882938,3.24573135,-1.66003561,-2.13358903,-3.07164288,-1.79372191,-2.1830554,-4.85317707,2.30925083,2.41531944,1.27135324,-0.60165393,-6.00788975,2.31735086,-1.60937417,-4.45750093,-1.48259985,0.72345781,1.59061134,0.70911467,4.51966763,-1.79459071,1.39839244,1.39513218,-1.90923417,0.59649444,0.07636967,-1.2649827,0.08279896,1.42987752,-0.54322672,-2.06532884,1.9937439,-0.67583585,-1.25184953,-0.77713192,-0.20794138,0.2727893,0.79498243,-1.22484982,-0.98848701,-1.5723846,-2.40958738,-2.43575668,0.8346535,2.83980227,2.64109254,-1.93661451,0.54636633,-0.23364365,-1.1804862,-1.07790184,-0.43842581,0.07851911,2.08990622,-1.59985876,0.43087804,-1.27086437,b'3'
515,7.26551962,5.56595993,13.5308876,-2.85259652,2.15457344,0.17855835,-2.27723265,1.5855267,2.5948658,-4.31144762,-2.79741812,-0.52795339,-0.22435284,-2.11626101,5.50683546,4.09503651,-4.42007399,-2.94290495,-0.26950508,-0.73958957,1.66523707,2.0912838,2.00866628,1.04745126,-0.71244967,0.848225,2.60772276,-2.59291649,0.26501513,2.20141506,-4.56947565,-0.35407853,1.07259715,-0.54364055,0.04704559,-2.04617381,0.90382862,1.94586825,3.18960714,-1.84815609,-1.84271264,1.1545732,-0.84826452,-2.09782481,0.77499074,0.46105379,-0.28009224,2.06761599,0.59245676,0.3234176,-0.13321196,0.14819413,-1.79688907,0.99436182,-0.02237767,1.55653381,-0.60067439,-0.81506252,-0.37265626,-0.52473301,-0.94577157,0.26856905,1.7360512,-1.20551097,b'3'
516,3.86137342,10.91724396,2.4932344,-3.16940093,-0.56202817,0.44842291,2.02873611,3.02184248,-5.51889372,4.45642519,-2.4090991,1.70203781,-6.4930234,-3.07579827,4.28769684,0.38588691,0.33366561,-2.75753641,-2.66174507,-2.04085279,-0.40832049,1.01842511,2.35801601,0.75403309,-1.10342574,0.36329505,2.23719883,-2.43491769,-0.32100344,0.37839305,-2.26041937,0.00221539,-0.95724547,-2.4980135,1.58333349,-1.18865061,2.8216517,-0.62605721,0.63046312,0.5810715,0.39270878,-0.70859981,-0.17471564,-0.10019799,0.49997449,0.27263373,0.21980166,-0.65940619,0.45435703,-0.21375024,-2.12714553,-0.69230533,-1.35391998,0.44372094,0.39333779,1.05799007,-0.59767485,1.45452607,-0.02815843,-0.61359537,-0.52649683,1.27982283,0.53762341,0.21606886,b'3'
517,1.80028093,10.37982464,11.2697382,-2.00125027,1.43927038,-1.72031569,0.69154763,0.59299666,1.32168198,1.13503587,-3.13943672,-0.54155993,-3.40906477,0.01538748,5.64887047,-0.6912148,1.62720013,-3.20312548,-1.65392959,0.3302381,-1.9738338,1.25774026,1.31139696,-1.82428515,0.8548274,0.42550647,4.45831108,-2.8069706,1.30450463,2.55700397,-4.71321011,-0.74170232,2.06824946,-0.02238756,-0.27803218,-1.77415812,2.94388175,-1.07400918,0.56755519,-1.44266915,-0.75786734,0.33160618,0.01622538,-0.84092212,1.00767612,0.167844,-0.52013195,1.48850632,1.13688993,-0.6143865,-0.63666183,-0.34396166,-1.34042478,0.0931083,-0.82066077,2.20628357,-0.9300549,-0.62160623,0.04925346,-0.0432241,0.16232504,-1.74968767,-0.04739904,-1.59871411,b'3'
518,2.20891619,12.02184772,1.32457078,-4.60283947,0.3532002,-1.07165074,0.72739172,2.59203792,-4.77866888,2.01052451,2.18909121,4.72677803,-6.38234091,-3.79492044,5.52999115,-0.68795109,-0.19990838,-0.97035056,-3.00745082,-0.22603846,0.50632471,1.04358697,1.70323277,0.08605719,-1.02155137,0.80327386,3.31915092,-3.55778146,1.31940436,-1.14560437,-0.14830863,1.19900775,-2.02008581,-1.60512042,-0.60540521,-0.77361822,3.3573072,-0.8019554,-0.17840874,0.62576854,-0.31201917,1.10231924,-1.08096707,-0.72417998,0.65207642,-0.70230269,0.23785773,-0.12075782,1.48881936,-0.36702538,0.14278689,-2.42265177,-0.75444436,0.78012937,-0.47232944,0.8515414,0.43075442,1.73745036,0.06781423,-0.40373719,-1.20890832,0.29564899,1.28270185,-0.31477052,b'3'
519,-1.42361403,8.74130154,11.11665344,-1.32518101,2.60365105,-6.16875935,3.58333135,-1.28747487,7.11665821,1.10965395,-2.34345865,-0.10165548,4.71191216,2.33500481,3.97478294,-2.22892141,0.09793353,-3.15365696,-2.9429841,-1.36829829,-5.17629719,0.79570794,-0.27312127,1.57869434,-3.37309837,1.16915941,2.28379917,-1.48994088,-1.40819645,2.06430387,-2.53668976,-0.33393455,2.34613943,1.64573026,0.42842346,-1.80324423,1.24908447,0.4172399,1.46866167,-2.37166572,-0.23411119,0.20580772,-1.64314795,-0.16711435,1.23848891,0.74703431,2.17850518,1.54152966,1.30613542,0.22880715,-1.27914536,-0.04720134,-2.52086329,-1.14845681,-0.78766388,0.87742007,-1.87045479,-0.18527167,-0.56832761,-2.95106936,-0.75224996,0.28681082,0.28262711,0.72610903,b'3'
520,4.7556529,10.127388,6.94320822,-0.30214581,0.26409888,2.30745363,0.05502605,4.3268404,-2.82215309,2.76856685,-4.31495428,-0.61433005,-4.31251669,-0.13988832,5.7414937,-0.09072614,1.77478004,-2.40957427,-0.28783527,-2.24295187,0.22138369,1.39289117,0.60038757,-0.14580488,-1.45620394,-0.07875273,4.45917225,-3.70554876,-0.74733591,0.47532403,-2.53620625,-3.11182952,-1.1886313,-1.49975419,-0.28492606,-1.98116934,2.2746098,1.00789917,1.17155933,0.23488748,0.00257158,-0.10787903,-0.56058419,-1.21196127,-0.48901486,1.27239418,0.82301927,1.47957504,2.37882686,-0.55898285,-1.89432406,-1.11862969,-0.87121582,-0.02248049,0.783167,1.03944457,0.26526022,1.19743156,0.01126558,-1.33858991,0.08746757,-0.2915464,0.43283904,-1.06748712,b'3'
521,-1.93099451,6.42908955,10.99501801,-5.77375984,5.42243242,-2.70520043,-2.07454681,-0.51006198,3.07186294,1.18741202,-3.91728592,-1.1292727,3.03531146,-0.7400524,4.87305021,2.03050685,-1.02112937,-4.03706646,0.6163938,0.06659341,-3.08115029,2.55454159,1.11200941,-1.73175764,-0.28324336,0.04052445,3.82427073,-4.86456871,1.06279373,-0.12651187,-3.86035109,-0.40698409,0.74478054,-2.23794937,1.45959806,-2.72852731,3.11336875,-1.7271831,0.52896166,-0.04942426,-1.82546222,-0.48249865,1.16473627,-0.26412025,1.3831073,0.85835946,0.85582834,0.04065228,0.14271408,-0.35339627,-1.24346578,-1.72273636,-0.5062263,-1.1452632,0.56822002,0.41217375,-0.81217504,-1.53803504,0.96272212,-0.45414084,-0.52238691,-0.80703789,0.31595027,-0.04639209,b'3'
522,0.60220611,12.75345707,7.96476412,-3.67461896,2.39476871,-5.84761143,-1.19168186,1.4110837,3.57071137,-0.0200772,0.69186902,3.22589445,-0.13249397,-0.75594753,4.33922577,-1.30268598,1.2364943,-2.40151381,-5.15039539,-1.18926907,-2.40916514,-0.48416525,3.13600636,-1.40417135,-0.43119445,-0.36652705,4.59140158,-2.04179239,-0.10929728,2.25323486,-4.5379262,-0.45208716,3.15464687,1.05366945,0.58973098,-1.60046375,1.92110419,-0.54213363,1.03807175,-2.8480413,-0.33035845,0.75155699,-0.62136978,-0.2526623,0.95280862,-0.14921463,-0.0138576,1.97793257,0.01725009,1.5109061,0.9296065,0.60238403,-0.42260027,0.90001506,-0.49678808,1.22088587,-0.91740775,-0.97258568,0.48617429,-2.1104722,-0.44431579,-0.78525323,-0.24296737,-1.05858827,b'3'
523,4.37124968,2.78910494,3.79236388,-2.77066922,-0.88779676,6.06836128,1.21018291,3.94715834,-8.49414825,3.62458086,-3.13833761,0.66985154,0.78473818,0.29655316,5.05676937,-0.99262524,1.87561536,0.54749656,-7.172966,1.31959939,-0.78985196,1.40025365,2.68074107,-0.67176843,2.10086679,0.67225736,4.79995823,-2.71024275,2.48032093,-0.62975651,-4.37076759,-1.02011824,-1.07874143,-1.04235673,0.08648729,-1.38876331,2.59764171,0.77399242,1.30647421,-0.27258924,0.49081779,1.66103423,-1.39038348,-1.20389855,-0.87313211,0.77078485,0.88471818,1.25913942,0.5492332,0.77264404,-1.05360711,-1.20711803,0.79425502,0.51565093,1.03540969,-0.1212526,1.95118284,0.36472094,0.70202142,-2.25841284,-0.92721158,-1.45100164,-1.01312804,-0.38829705,b'3'
524,3.04972219,3.69763517,11.30312157,-0.55360156,-1.22424865,2.71414661,-3.87803793,3.10381174,-0.41884327,-2.79942894,-5.57698154,-4.0290556,-2.22967005,-2.95609975,3.42493391,0.08714437,0.05080175,-1.59974217,-2.37728381,0.40548015,2.85803032,1.59388208,1.51017368,-3.13493824,-0.657179,-1.60178852,6.37496281,-4.02167892,-0.78911161,0.88744271,-1.31812036,2.53629684,0.73592448,0.04583949,1.36318851,-2.2309413,1.22282171,-0.99494284,1.68619871,-0.6174652,-0.72103119,-1.10894537,-1.02732849,-1.82672787,0.44011247,0.68603259,-1.57250357,0.60463345,0.28519163,0.69830406,0.64100564,-1.30931187,0.07725596,0.92084801,0.22887367,0.79588032,-0.4544971,-2.29668522,0.24212635,0.98872936,-0.8469469,-0.23268948,0.23101187,-0.46923342,b'3'
525,5.68900871,-3.42660522,6.25088263,-2.01434088,-1.74955916,2.05762815,-1.35630703,1.21217883,11.83815765,-5.48665142,-1.35002232,-7.57235146,-0.04784083,-3.01270747,0.20813847,3.41740465,-2.0698185,0.70845175,2.48545241,3.59276295,-2.21731782,-4.45938587,-2.59442925,3.28756189,-1.12055612,-0.15794221,0.98441601,2.20840096,1.62282944,-4.85423183,0.43548429,1.41080713,1.14230835,-0.03451282,-0.01247597,-3.93338656,-0.4848845,-3.52110076,1.45697594,-0.98749959,0.4521004,0.4359107,0.96867603,2.12675476,1.59571242,1.44845426,-0.37976068,0.65128303,-0.95324802,3.74986267,-2.4700489,2.25408554,-0.29192281,0.21648669,0.34894168,-0.0456425,1.53693509,-0.43218142,-0.54605156,-0.78354216,0.09769033,-1.08748007,-1.04759264,1.25173104,b'3'
