,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
526,3.78481531,1.03316164,9.75019169,-3.25219631,3.03183842,-6.8987236,-3.79405022,0.0898962,5.25112581,-3.40649176,-1.62317467,-5.36837673,1.58436751,-4.52788019,1.91266155,-3.08621073,0.15610325,-4.5249424,5.08457565,-1.70042062,1.73304391,-2.75887132,2.69489717,-0.57472777,-1.34564471,0.54213828,1.96873486,0.14470387,1.45675683,1.29735982,-3.23836851,3.30777025,2.56563663,-0.32411987,1.51503873,0.37715054,0.34783292,0.58662665,2.00264502,-0.36272079,-1.63404429,0.44322884,0.59849286,1.54164362,1.35089576,-0.20715043,0.99942398,0.02309155,-1.38239598,-1.10642719,-0.71168917,1.57091534,-0.41738462,0.69873714,2.14798903,-0.00685126,0.56834245,-0.75424051,1.21115303,0.50891137,-0.93998009,-1.42763066,0.43484652,0.34059632,b'3'
527,3.3137188,-2.20240021,3.70721841,0.56419945,-6.34867096,1.22356379,-4.86386776,3.56047416,0.71774149,-5.06073046,-6.2164402,-4.33381176,-1.17696047,-5.35314035,-0.64359236,1.83299971,-3.08267212,0.71467292,-3.11084652,3.54782009,2.1237185,-2.37807894,-1.66085374,1.33228683,-2.73097086,1.07347977,4.0408721,-3.22746277,0.1437676,0.58744228,-0.8002342,2.94205427,-0.12763953,0.71431535,0.45504254,-0.04251727,-1.83438241,-1.6876235,3.70289278,-0.19113535,-0.40079743,-0.23425578,-1.09263277,-2.16973782,-0.70639241,0.14268261,-3.53172565,0.30110478,-2.38035512,-1.13499165,-1.38098574,1.75217605,0.62641501,-0.65022087,0.06339478,2.20659947,-0.26576972,-0.30798423,0.01049095,0.47001815,1.34991431,1.22543716,0.22847545,0.23232007,b'3'
528,2.20642138,5.8618021,8.63520336,-3.68003154,0.50629449,0.79696023,-1.62275076,2.37120152,-4.0216794,4.37541389,-4.71066952,0.59696913,-3.36690378,-2.31559825,1.78458333,-1.7742691,1.89634466,-2.30408764,-1.50783765,0.75981665,0.16624282,2.46664429,2.89154744,-3.24077296,3.24075603,0.95580596,4.73736525,-4.22613335,0.7529211,-1.1797291,-0.38776648,1.83948469,-1.48070121,-1.65760279,-1.14515638,-0.97939956,1.07838655,-1.35346437,-0.72973955,-0.28891444,0.33508432,-1.2254355,-0.2791028,1.08746767,-0.44614947,0.36601079,-0.28555566,-0.96584249,2.25357628,0.02928203,0.06893416,-0.55441868,0.3755908,0.71556801,-0.05909431,-0.76186264,-0.13977337,1.59151089,0.09637105,1.59836304,-0.53036058,-1.43020749,-0.67083651,-1.99992108,b'3'
529,3.90574837,-0.31171656,14.38862991,-4.5949502,3.05194807,0.14637125,-3.95491457,-0.17830122,4.4139905,-4.46053648,-2.99512386,-3.39023232,-1.82398534,-3.76415157,6.70883274,3.2415123,-2.88270259,-2.22251582,-1.5337981,1.71416545,-0.5611794,-2.43568707,2.89227629,0.96650624,-0.72331393,0.49624974,2.41052341,-2.584095,2.52283049,1.17930472,-4.07328844,-0.52695465,3.36706018,-0.9368493,0.25902224,-2.32610774,0.41889858,-1.02507567,3.41248417,0.19937551,-3.87217855,4.12981701,-0.22065121,-1.17628682,1.31822431,0.93519092,0.22243831,0.40134907,-0.38471949,1.1444633,-0.4315021,1.64543426,-0.72504568,0.76302695,1.44061232,0.4573667,1.77202654,-0.56795233,0.5031597,-1.18583751,-0.05224,-0.45379823,0.81708968,0.71430373,b'3'
530,-0.40898484,7.36610794,11.78125191,-3.36286306,2.10818863,-1.62637782,1.68155789,-0.33589971,6.39493132,1.73176217,-3.83595419,-2.14124656,0.83486104,1.61340106,4.53577805,-4.68644619,0.4679327,-3.20000744,-1.67028701,0.00351954,-4.5617404,0.05902892,0.82816267,0.29063153,-1.38079202,3.17298436,3.350142,-1.90543365,1.65142727,1.61157358,-2.95187902,-2.16583824,3.5486958,-1.23747849,2.31825399,-1.87332523,3.87823415,-0.33835286,1.03203499,-1.07513046,-0.75851339,1.07287121,1.38470793,1.2900486,1.62556314,-0.90328693,0.42603034,0.49047756,0.77693093,0.19865984,-1.68729389,-0.2830469,-2.13417411,-1.09451628,-0.83514875,0.66936386,-1.35885286,0.0413115,-0.23380113,-2.51976323,0.03975563,-0.17747396,0.26759851,-0.6619885,b'3'
531,3.10635662,11.01961136,11.24278259,-1.10182774,-0.04126745,-1.5524385,0.59116793,0.70482814,1.78404045,2.45728183,-3.0178256,-0.05637336,-4.18103647,-1.62468648,5.98238134,0.12617564,1.97428513,-2.54699516,-1.49668729,-0.66776693,-1.27243268,-1.57031631,2.17161131,-1.74634683,-0.91351342,1.03059006,3.10003471,-1.94271851,1.18553782,4.2544589,-3.59841394,-1.20661187,-0.17009555,0.10938352,-0.83955359,-1.35068858,1.07533169,0.22783673,0.96379524,-2.54088879,-0.89162004,1.36314905,-1.50462842,-0.86845142,0.62407845,1.61639512,-0.81852162,1.43726623,1.48532367,0.35607362,-1.89896131,2.13126922,-1.35970616,0.66723001,-0.03919989,1.52318335,-0.12870955,-0.23290853,0.32921529,-0.75831747,0.89154643,-0.85862625,0.26516151,-2.36850762,b'3'
532,3.04140139,10.48116207,2.42232347,-1.50796509,-1.68835557,0.9902364,3.47148752,3.09174156,-4.69972944,4.82821703,-2.75560093,1.77028704,-6.37187815,-3.99701762,4.83611584,-0.95323753,0.97198224,-1.34071541,-1.14878428,-2.57146955,0.74289143,1.58179712,2.02985859,0.75252485,-0.25772023,-0.34412783,2.79666328,-3.91307092,-0.2986269,1.44804919,-3.34341621,-0.62281704,-1.46181786,-2.72983384,-0.16970158,-2.17448187,2.15393329,0.33328235,1.28047287,1.6075871,-0.38950199,0.31943846,-0.78659183,-0.92764562,0.36696583,0.19557935,-0.04585741,0.18953943,2.94549894,0.23900884,-1.39013588,-0.40499687,-0.09627652,-0.65267754,1.09535825,0.30758286,-0.84290695,1.29075694,-0.22068191,-1.06350553,0.83842963,1.07663226,0.34044254,-0.02984656,b'3'
533,0.36282432,9.89081001,8.87214947,-2.11450076,3.43829012,-3.59738708,-0.48575401,1.96546626,3.04341507,2.23035932,-3.90210676,0.79530191,-2.13257217,2.11258364,5.87092686,-2.51295662,1.61508369,-3.4507153,0.62705874,-1.69930112,-3.55730367,1.71250296,1.32103574,1.5345192,-2.1599884,1.96006858,1.76557219,-2.4972086,-0.61395311,3.62807751,-2.73598576,-2.498806,2.24118662,-1.13315868,-1.89728189,-1.71074498,2.52173638,-0.37300831,1.40657437,0.23137826,-1.62186742,1.50894666,-0.06456408,-0.95450652,1.50703621,1.52519226,1.36742556,0.75437582,1.59947157,1.0504669,-1.60223794,-0.38743424,-1.15616035,1.15373731,-0.38103408,1.51835608,0.24515676,0.27596429,1.03449559,-1.24982464,0.18527825,-1.65094972,0.43339229,-0.34051293,b'3'
534,1.0193435,5.23284721,11.6527338,-2.70438671,4.30247784,1.86550343,-2.00866508,3.00437546,1.08935785,-2.99467325,-5.10985422,-2.15836215,-0.97068572,3.13690567,5.17293787,0.21395826,-0.200459,-3.21819043,-2.5483644,2.143332,-1.49264348,2.45877147,0.53285915,0.88787389,-1.17096567,-1.42677808,4.0547123,-4.99158335,1.44500327,-0.37771016,-1.87747228,-0.19663715,1.85601699,0.33515435,1.09287858,-4.63800144,3.25364804,0.2351988,1.23131585,-0.18057677,-1.93505287,-0.32753634,-0.03512117,-0.64958119,0.37810743,0.43785709,0.3831327,1.59628201,2.0016396,0.7841574,0.05727415,-1.25951719,-0.76725197,0.39117235,1.16830397,0.50948572,-0.53749299,-0.80753696,0.72645289,-0.383434,-0.8341229,-1.0134747,0.63440919,-1.13170195,b'3'
535,6.67888975,1.3322525,5.18788433,-0.99032474,-2.15605593,1.15826225,-7.71628761,4.88660526,-2.69701099,-3.0572989,-3.44891834,-3.78033328,-1.51696324,-5.76782942,0.51003504,1.08834457,0.19017375,-0.05868989,-4.9927597,1.21724391,2.14876938,-2.56770158,1.15351057,-1.35075748,-0.32819277,1.52897179,3.48735762,-0.89138365,0.97204208,1.30516589,0.22115076,0.69803858,-1.1139276,0.21403742,1.18602443,-2.05331063,-0.28293109,-1.79661512,1.15999937,-1.05446434,0.61751664,0.44744653,0.14076993,-1.72108829,1.27980113,-0.6555078,-2.18124843,1.25800359,-1.93009806,-0.55491459,-0.2895782,1.68551469,0.43844676,-1.57176185,-1.23775768,0.23353189,-0.49206972,-1.62778568,-0.89189255,0.17333305,1.13285196,0.60536057,0.53461933,0.9390282,b'3'
536,0.31791317,9.76570511,4.34454298,-1.94421601,0.16050327,-2.07230449,5.38903618,0.70504791,0.55636549,5.65211248,-1.5626049,3.098423,-6.08918095,1.08329892,4.7109313,-4.07122993,-2.50063443,-2.05497742,2.44419479,-1.16812778,-1.71744227,2.87521625,1.85898125,1.62556219,1.06665695,-0.24814194,3.82757902,-4.167696,-0.97515297,-0.77795917,-2.69864035,2.91393185,1.72817564,-2.53970718,-1.3275516,-1.71871793,1.46682382,-1.21995306,-0.93455422,2.98674703,-0.85937566,-0.18662585,1.56982076,0.40634078,0.61125344,0.11719775,0.10583685,-0.28343129,1.96053433,0.30679405,0.48560369,-3.03058338,1.74163353,0.0635314,1.16172087,-1.79188025,0.25379372,0.35812753,0.61284894,-0.02089381,-0.41993794,-1.03605103,0.08095747,-0.14719474,b'3'
537,1.20160544,3.36769056,8.25432968,-1.33082199,-0.27242231,2.62306356,-6.75638199,4.21120691,-2.36642647,-3.97543979,-4.82821369,-0.01580501,-0.72900343,-5.57405901,5.01924229,2.8960166,-0.94713205,-0.26496327,-5.55274963,1.02499819,0.38231313,-2.25463986,0.245092,0.3214438,-0.65669638,-1.08690786,5.60935688,-3.65677929,2.65841889,-1.11813676,-1.34450901,1.26876616,0.06403913,-0.84922546,0.41547871,0.27565324,-0.15072584,-2.26206446,3.03970551,0.51128852,0.02545381,-1.76879156,-1.04573894,-2.75038934,-0.89649022,-0.43951267,-0.75623393,-0.4620142,0.92420119,0.33213109,0.51084274,0.67849904,1.29772401,-2.80539465,0.19289392,0.49106252,-1.67181969,-0.42106998,0.72680217,0.42909622,1.19365144,-0.85813743,0.88142133,-0.59086537,b'3'
538,7.0171628,8.07146835,5.42655182,-1.71227455,1.58283627,-0.36532319,-4.22769547,5.01971292,-0.7356391,3.19577384,-4.28647232,2.31599188,-4.07588577,-2.4392252,3.73491597,0.81851554,-0.0508498,-1.00688553,0.93605411,-1.54849029,2.03484583,-0.89139873,-0.98723793,0.30150843,-0.59105128,-1.13257861,3.36369658,-2.62878823,-1.08222437,1.51203144,-1.52725565,-0.30800223,-1.09450507,1.16409767,1.65716648,-0.76077664,3.58738256,-1.79056621,-0.54013884,-1.72105014,-1.88788748,0.17560868,1.73707974,-0.17038947,-0.57240927,-1.75134087,0.45805484,-0.52137971,1.60199094,-0.28107157,-0.69620454,-2.24219823,0.42821741,1.79880798,1.8594842,0.06819654,-1.32148123,1.76107073,1.47957706,-1.23572552,0.99336892,0.8734284,0.05284554,-0.86984134,b'3'
539,4.27237558,2.03916502,4.38378239,-1.11640537,1.83755577,6.09567738,5.0347538,0.68819737,-9.12432098,6.17668819,-4.32293701,-0.21829152,2.16713548,0.01188595,5.93127298,0.17665482,0.81861448,1.35403824,-5.12562275,0.88843369,0.06349455,2.9174211,2.69490623,-0.51842737,1.42423141,-0.22512597,3.82287979,-3.53824997,2.43329763,-0.17467195,-1.74626505,-0.41953421,0.35013652,-2.52938294,0.65492266,0.08152312,2.65705323,2.13356853,2.4687376,-0.44329327,-0.76616925,0.77774042,-1.24268913,-0.07499594,0.36423326,-0.44271725,0.49489552,0.61848783,1.54518533,0.97499382,0.75123602,-0.9468677,0.98808289,-0.01630652,0.852238,0.82023478,0.81881976,0.93727499,1.8831718,-1.71724343,-1.741359,-0.8177368,-1.63141489,-1.76211035,b'3'
540,1.66344702,7.50419426,8.87044621,-7.13355637,2.63662624,3.91972494,3.37714458,0.76454127,0.15886259,4.48165131,-2.16207457,-0.24632621,-4.50822496,0.15715028,3.493747,2.08175993,1.58544183,-0.70174086,-3.01939011,3.42266989,-2.83091831,3.24958563,4.9597621,-3.99573088,-0.76089239,4.17112684,2.6583848,-2.01377487,3.06542015,0.91687286,-3.00223064,0.46164441,-0.80184996,-0.36710244,-1.70952153,-1.42367756,2.55664754,-0.67898172,0.36592007,-2.93914342,-0.60587841,1.49543107,-0.56388891,-1.99570644,0.57984716,-1.36754227,-1.1458528,1.28631759,0.60681838,-0.09367824,-0.26467085,0.54925656,-1.53600192,0.27733588,-1.06929183,1.27195787,-1.21229959,0.55609745,-0.16989177,-1.49071717,0.32533878,0.83311635,0.94519269,-1.40649581,b'3'
541,2.18384409,5.44836712,13.58571434,-3.05343342,4.47166872,-1.40143132,-3.97703218,0.5242579,5.47700644,-2.36921787,-3.52993107,-3.22589183,0.69451308,-0.96441716,6.5592041,2.84327888,-2.07827735,-2.73826981,0.71745908,-0.50116324,-1.95102143,0.65307641,1.3118192,0.81490564,-1.70021558,-0.19328874,2.45095444,-2.03701258,-0.75885868,1.38962924,-3.63872242,-2.36838222,0.40379679,-1.24452233,1.20653594,-3.3300848,-0.08028841,-1.59595847,2.27240229,-1.17476213,-1.72933674,0.63470185,0.15395139,-2.45002341,1.40621018,2.01178122,-0.6583457,-0.46306992,1.11478305,2.32317877,-0.68786985,0.03220016,-0.54238582,-0.02304578,1.36690485,0.7713933,0.35153174,-2.24534702,1.01440144,0.32583439,1.16736865,-0.51483321,0.3346827,0.95348418,b'3'
542,3.76216888,-7.26112604,6.8051281,1.84738708,-4.91899586,2.49888754,1.03474307,0.10680568,-5.54029036,-0.0302012,-4.9652071,-0.61586118,4.5478878,2.37129474,2.48464584,0.68572283,-3.59923363,3.30832028,-5.83979988,2.314641,0.51093012,1.57986736,-2.11596489,2.26657486,-2.6846838,0.45776683,2.74137259,-5.75473213,-3.32889271,2.31016111,-4.15083838,-0.6325562,-0.16628298,-0.4568004,1.03249586,-1.27392232,2.17591786,-0.08223671,-0.39580905,0.70965457,-0.75284398,1.31592286,1.92941856,-1.67019701,-0.39525139,-0.17232251,0.54254204,1.16136825,2.14129519,-0.11009961,-0.15402476,-1.332587,0.62258029,-0.07252681,1.73127317,0.81822705,0.19810629,0.0220007,1.0783565,-1.84383225,0.69927114,-0.18677922,0.15746611,-0.57704163,b'3'
543,7.18782473,0.74006557,11.90846348,-1.22420239,-0.34220088,0.71416992,-2.66210651,3.18945026,-2.22291183,-1.66141105,-3.79704952,-1.18165994,-1.63498664,-6.45767498,0.75994658,0.71300709,0.71013427,-0.71355295,-3.3603282,0.94788599,4.12920666,0.72687513,3.54300356,-1.79646921,-0.85777622,1.10369492,3.34444714,-2.86564589,0.72045183,1.47066128,-3.98714876,0.0225122,0.46414304,0.68629181,0.71491134,-3.68923593,1.05771947,1.73686862,1.5303154,-1.41518211,-0.38828254,0.33324581,1.43676078,-1.95428193,0.68471909,0.30140609,-2.21095252,0.14161992,-0.59106719,0.88673365,-0.89194524,0.80304378,-0.31280136,0.88518304,0.2052114,0.05788922,-1.1860218,-1.30220807,-1.0118767,-1.1658448,0.7841686,0.62205118,0.79809797,-0.15226963,b'3'
544,4.66878271,-2.84865499,10.2241888,-7.63398314,1.2450906,1.8662858,-4.00997877,3.84715962,-2.00755692,-3.28172636,-2.67009878,-1.70963645,-2.956954,-2.35233068,1.44871378,-0.34589267,-2.28088164,-0.02161944,-7.45898533,1.46680212,0.69844538,-0.79498273,2.70899701,-2.77973247,-1.39277685,3.44768453,4.28774929,-1.46682942,0.91015863,0.68911707,-0.27830112,2.26699686,0.12276627,-0.071513,1.11526227,-1.39555967,-1.22375798,-2.02053356,2.0681839,-2.00390625,-0.27635866,1.00186718,0.18336049,-2.42165232,0.51779926,0.51782942,-0.67149991,-0.68152881,-2.41256189,-0.49448964,-0.49461412,0.80069774,0.29431462,0.12945104,-1.63939309,-0.26331025,-1.22361088,0.07008177,-0.38819158,-0.38497394,0.80330199,1.77358031,-0.1100021,-0.36829665,b'3'
545,2.7249136,3.39749241,1.44633722,1.23580801,0.72552049,-2.36253953,-7.24628448,3.11916876,8.45022011,-2.65348864,-3.3835578,-6.58440781,0.45038384,-5.53596735,1.90756989,3.66324282,-5.65882206,0.50631738,5.28910065,3.55633736,-0.6192522,-1.71079898,-1.1645633,0.98542833,-3.2014308,-0.3450259,0.33955902,-2.72577429,0.89223242,0.07264543,-0.74517953,-1.74804223,0.4025259,0.0413177,4.89274073,-1.84347141,-0.23567533,-2.57283068,2.19728374,0.62719321,-0.68739474,-0.86393446,2.73918796,1.11039186,0.37034369,-0.42622066,0.02754161,-2.46372151,-1.54598308,-0.00609535,0.21766941,-0.89332104,0.0571804,-0.47925949,0.50230026,-1.0280298,1.14344418,1.10268867,-0.58631748,0.44059277,0.89520961,0.05272633,0.57079113,0.77466369,b'3'
546,4.77736282,9.8781414,5.90851593,1.44838262,-2.19225073,1.93993449,5.15365458,1.81647372,-5.22750902,5.60199165,-3.57506895,-1.27715993,-2.4505825,-1.08243191,4.52820444,0.6851275,0.41049814,-0.89382869,-2.19319558,-1.72902083,0.20292601,3.83491421,0.88720465,-0.56067419,0.44694006,-1.63408101,2.04922295,-2.76574755,-0.86641359,-0.23679239,-3.27984428,-2.42605305,-2.87006545,-1.91489959,-0.05922186,-1.66884315,1.8431828,1.51449692,-0.75857723,-0.08524403,0.89013338,-0.35009265,-0.93080491,-0.75954765,0.27240521,0.93644655,1.01179934,-0.1414032,1.71260262,1.76224744,0.13388132,-0.44333339,-0.6802876,-0.22593033,0.79682463,0.23707908,-0.07365251,0.93821245,-0.78255844,-0.78913724,0.1487567,-1.83728075,0.66482639,-0.18314713,b'3'
547,5.5952034,5.49337769,9.91017437,-1.66076934,2.90816593,1.2127341,-0.26239395,2.02342081,-1.09770393,1.82583427,-5.65025711,-3.1236999,-2.43962359,1.35905778,1.29802632,-1.67778802,-3.07444572,-2.41960359,-1.81960416,-0.48095238,1.3336184,3.60413694,0.61393988,-0.61607027,0.07589334,0.30733877,5.45232773,-4.51858234,-1.38000011,0.86111498,-1.38762701,-2.02750969,1.96149266,-1.67069101,1.66649842,-1.70980251,2.33317351,-1.67475963,-0.36022174,-0.08240035,-1.22089386,-0.81449801,0.24134997,-0.73375994,0.3966459,0.23193127,0.52541047,0.10270238,0.91494149,-0.38304016,1.68813407,-1.4133451,-0.07919955,0.46276051,-0.45902938,-0.51837397,-1.07871175,0.12489104,0.25855213,-1.54557991,0.96920317,-1.4004674,-0.02970082,-0.11209942,b'3'
548,3.36736727,-2.10728312,10.44600201,-5.2767334,1.58130705,0.73108536,-3.83619595,3.65759468,-0.53561783,-3.24926639,-6.45591927,-2.24143052,-2.51089716,-4.82618999,1.29523897,-0.48977017,-2.10225582,-2.13013363,-4.54366684,2.30796766,0.55512172,-1.51327562,1.57526517,-0.36875844,-0.63634455,3.17160535,4.09141016,-1.41102958,1.2781086,-1.96402955,-2.577106,2.06676483,0.48088557,-0.86840302,1.07424676,-0.71461308,0.51404953,-1.65824723,1.68802881,-0.78209698,-0.75711948,-0.15272875,0.4671815,-2.37976217,-2.22419691,-1.01040101,-1.68532932,-1.18397069,-2.27681136,-0.43346688,-0.43592805,1.3351686,0.24524045,0.1602757,-0.22302049,-0.87904716,0.63264298,-0.26960206,0.73952633,-0.43980408,0.6649946,-0.24562716,1.0058403,-0.75221699,b'3'
549,-0.8486951,9.34687138,4.29421997,-6.58798695,1.06229341,-1.9305582,1.87301171,0.5567109,-4.44036341,2.8389616,-1.2728982,2.09923339,-6.28101778,-2.44645333,4.22943544,1.02820504,0.85761738,-1.5962441,-2.96657205,1.84512091,0.0881979,3.77019334,3.47558165,-4.78957224,0.28725284,0.77284151,3.55683899,-2.80102301,0.95954776,0.51514101,-2.49711084,2.29751587,-1.92599404,-1.61722898,0.55533314,-1.10898507,1.08200598,-1.3474462,0.51633799,-0.39016488,1.38687634,-1.8727771,-3.28647828,-1.18085277,0.79586697,1.62231994,-1.57966495,-0.89971542,0.51711947,-0.13210785,-1.10485673,0.7333039,0.31617284,0.49473494,-1.77030849,0.78130162,-1.75573874,0.10075386,-0.98795432,0.01079059,-0.96260786,0.63383597,-2.0261035,-0.52179074,b'3'
550,-0.04474914,-1.1822331,3.22999358,-3.38916516,-0.77405393,4.59876728,-6.64501953,4.26156712,-5.93103266,0.24432653,-3.3865633,1.2064271,-1.19495106,-2.22829604,5.12433958,3.27237701,-0.55550957,2.20951438,-7.28204632,2.46607685,-0.42091584,1.05888247,-1.60880482,-1.51230431,0.722543,2.11647058,6.21249294,-2.00546789,2.53166151,1.9532603,-1.13656271,2.09607744,-1.52309692,-0.50945216,-1.43850255,0.89808977,-2.33085442,-1.28825712,2.73705101,-2.14852214,1.95145392,-1.24347579,-1.69367731,-0.7979002,-1.00432408,-2.1141119,-0.39153743,-0.68856144,-0.75517839,-0.81768429,-0.41278857,2.50592756,1.88850617,-1.92248058,0.40668744,1.47966766,-3.38544607,-0.22979991,-0.67517471,0.11357832,-0.59068179,-0.17290153,-0.06455004,0.33455867,b'3'
551,2.53772545,0.40583467,6.9626112,1.67550039,-2.45624495,0.66784841,-3.06793976,7.16976643,3.03694391,-6.67841148,-6.20976734,-5.59038734,-1.77782154,-5.37263298,2.85524678,-0.41858482,-1.86930037,0.99665141,-3.21747613,0.80521083,1.08395028,-2.88237977,0.37783512,-2.13960624,-4.79567957,-0.47306603,3.94806433,-2.41042662,2.27054882,0.47725856,0.56261611,1.78105783,-1.43499672,-0.66286618,1.9113692,-1.79652965,-0.3993268,-2.28482318,1.50581872,-2.95425057,0.23292994,0.94112831,-2.41474319,-0.59454912,1.10246563,-0.91882527,-1.53832877,-0.83931756,-1.08713627,1.66578639,-2.55984139,-0.03450489,-1.32621169,-0.83787942,-0.22602886,2.61390781,-0.44025135,-0.57882649,0.49161774,1.14775288,0.14096467,1.26851463,-0.89266938,1.09772515,b'3'
552,4.80133009,-2.06698608,5.28256178,2.3897903,-4.86611271,1.3753289,-3.80749607,6.68432999,-1.2925086,-7.41287756,-3.77813244,-3.03174424,-2.26300716,-6.08395672,1.20759678,3.03584766,-2.67617369,2.18027258,-5.15236378,1.71963978,2.58010626,-0.96469778,1.86420774,-0.85082245,-4.07408285,0.44480717,3.27561045,-1.54015338,2.03949428,1.6293577,-1.04780066,3.33492517,-0.89750957,-0.7390365,-0.46469164,-1.80418313,0.79396057,-0.18737108,1.35647333,-0.57840878,1.04864931,0.51555902,-0.45246303,-0.19421466,1.139696,-0.7775389,-2.14612103,-0.35058498,-0.17878236,0.88657165,-1.3803885,1.51579142,-0.16066766,0.16593039,0.54912567,1.56923914,-0.27774596,-0.88232565,-0.89578044,0.44479835,1.27793741,-0.60338825,-0.6719498,0.02835308,b'3'
553,7.49839258,3.3810792,11.18930626,-0.25124478,-1.75522161,1.9457705,-2.84739208,4.5454092,0.22761583,-3.57952476,-4.66176987,-3.42512441,-1.20266581,-3.82678485,2.99083185,2.19377375,-0.26316154,-1.82966352,-0.63465369,-0.44613361,3.50274968,0.59384036,1.49313319,-2.02626872,-2.49517298,0.21021461,3.99825621,-1.73390412,0.37117577,2.16474724,-3.73246527,0.10293818,-0.27464747,0.08116502,0.83667618,-2.43327022,0.08315778,0.78185111,1.50891554,-2.52193069,0.6025393,0.87175822,-2.17393351,-3.05147529,0.51952797,1.03914416,-1.83128226,0.48595905,-0.07076883,-0.31803182,-0.41065681,0.10376388,-0.85411906,-1.07439971,0.14456755,1.03514957,-0.40815663,-0.36510444,-0.05786872,-1.92053199,-0.18508741,1.20907235,1.34766686,0.29973736,b'3'
554,2.238801,1.00731325,4.78762484,-4.47317934,1.23805606,4.38389874,-4.93388557,3.94121814,-5.4922452,-3.01746821,-6.84994316,0.26989746,0.13362122,-3.67217398,3.80481052,1.27394903,-1.77714443,-0.75914896,-2.36167598,3.09438038,2.19858575,2.70303464,-2.36136079,-3.00577831,2.69366026,-1.74181771,4.13556671,-3.376261,1.37572217,-0.96356249,-0.31448519,2.23062038,-2.38621235,-2.18330503,0.77005219,2.14307308,-0.69518733,-2.25331473,0.3802315,-0.60579813,1.10699964,-2.61232781,-3.91117096,-1.74379003,-1.42056358,-1.13352656,-0.90411186,0.67622292,-0.50762224,-0.05604899,-0.93654799,0.73467577,0.55230319,-1.98176098,-0.50997466,0.92854953,-0.79874086,0.77697134,-0.78236121,-0.45379144,0.37466639,1.3893342,1.13383472,1.56530976,b'3'
555,5.35533857,-0.03647399,5.42698526,0.73798585,0.37076557,2.65296507,1.55761528,2.93413544,-6.49285841,2.66214371,-4.7887373,-2.6520164,3.51143503,-3.42906356,1.71156263,-0.92574811,2.46780419,0.6305511,-5.16548252,1.68902421,3.8353672,1.0903089,1.54533684,0.92640424,1.45948279,-3.00106716,4.75993729,-5.11905527,1.35221291,1.16179645,-3.30181932,-1.27119911,0.39279974,-0.89838141,0.95203745,-2.18612528,1.77920222,1.89244962,1.55809677,-0.68459618,-1.57693672,0.78519273,-0.11992756,-4.23522854,-0.51952767,-0.18274069,0.15105683,1.64770126,1.67294359,0.56468558,0.82179922,-1.21131134,1.1308732,0.18579555,0.47070038,-0.77471048,-1.73704958,1.59820819,1.44921255,-0.93728054,0.89865297,0.31885248,0.32183278,-0.82043648,b'3'
556,1.4072336,9.77770138,6.60076237,-3.08871722,1.07463586,-1.11290431,-1.56812048,2.4961462,-1.36484194,4.29562187,-5.1179285,2.59729171,-4.72721863,-1.82099509,5.15360641,-1.24476862,0.85146189,-3.14453173,-1.57736802,-0.15179777,-0.17288743,0.35127342,2.63206387,-2.30458403,-0.40856129,0.59368187,4.00126505,-5.09530449,0.44508219,1.66555321,-3.09340286,-1.06124604,-0.0377951,-2.19189954,1.65703976,-0.48315951,3.44783044,-1.07318354,1.14010406,0.88686621,-0.06139445,-0.54860127,-0.33446378,-0.09356225,0.35143346,1.95454049,-0.62976766,0.18400764,-0.71199322,-1.63880515,-1.30118144,-0.61508512,-0.92504811,-0.33924687,1.94892645,0.05808938,-1.17013383,1.98706412,-0.84841943,-1.29282236,-0.15830654,-0.87472534,-0.20630294,-1.76325834,b'3'
