,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
557,5.57277727,-0.28734255,8.76565456,1.57798874,-4.0844183,3.85381317,-4.8993845,3.26662135,2.12091732,-3.5449934,-5.56274986,-5.30368805,-1.61780643,-4.67582035,0.91355109,3.67212152,-1.47844875,-0.68258071,-2.04840755,2.5589385,1.52618051,-0.86095816,0.22173697,1.61693096,-2.40376854,2.37355876,3.17772198,0.64488792,2.58968973,2.34013557,-2.23599958,1.87054157,-0.49913257,-0.1726622,-1.5003767,-2.13840008,-1.58709192,-0.53579968,2.29213643,-1.25299406,-2.29466701,0.35396308,-1.61187828,-1.70822489,0.87577891,-0.51904178,-1.4509964,-0.82225585,-1.84937978,-0.77514982,-0.73264378,3.10399556,0.10846281,-0.62525773,-0.97125155,0.73541558,-0.21430421,-1.80828464,-0.45501286,-0.31062984,-0.08458628,0.05518064,0.66917372,0.35130695,b'3'
558,0.69712627,0.01091766,7.0635438,0.17279509,-4.00126791,2.7624464,-4.86726665,3.62972188,-3.11122656,-0.87804312,0.79840279,3.02575397,2.71440887,-1.17555034,1.80621839,0.87399495,2.79167628,2.68315411,-11.69569683,0.36331153,-0.92674339,-2.68593836,1.31191921,-1.75933874,-2.20333076,2.00251508,6.55636311,-1.92870641,0.96672916,3.01592922,-3.90028667,1.02372169,-0.37441391,3.01471162,-1.92239213,-0.86455238,0.59750533,1.44950104,1.71508873,-4.23997974,-0.50796086,0.64528781,-0.97626066,-0.35846877,-0.27167547,-0.54112965,-0.39985871,0.96038747,0.36605084,0.39547145,0.08518951,-0.07184601,-0.90492988,-0.16633773,0.00548458,0.9674561,-0.78502512,-2.51712918,-0.12873515,-0.3278392,-1.13548231,0.99653405,0.39465034,-1.13098311,b'3'
559,-2.68544769,11.32142639,2.64460492,-2.97507,-0.47426558,-6.26814938,2.52741385,3.15189815,3.64938259,1.67109942,-1.95024204,3.8293488,-1.50252867,1.9836669,5.23886776,-1.69864082,-1.02122879,-1.89453721,0.21263599,-0.02690554,-5.37447834,2.070117,-0.48743924,3.27460861,-1.4730432,-0.39846385,2.01337051,-3.05509472,-4.20974874,0.91603017,-4.69778204,-0.62606406,1.50385392,-2.08373499,-1.93212342,-1.2981714,1.73798394,-0.26420957,0.30570018,-0.31510964,0.04043365,0.39671475,1.2217859,-2.76612258,0.12692404,0.12568057,-0.40969765,0.12268257,2.81098056,-0.56153059,-1.062994,-0.72276378,0.13195133,1.53471541,2.09486842,0.89635599,-0.04390955,-0.37939203,1.98231697,-0.62227935,0.79891175,0.09974086,1.53840125,-0.7930243,b'3'
560,5.76903391,0.87516022,10.43731308,-6.10086727,1.20551145,0.66480428,-3.58120251,5.95377541,1.12900734,-4.05704689,-5.97518444,-1.80952334,-1.56033564,-2.16803741,1.79518652,-2.40060997,-0.93542916,-2.27672672,-3.43100929,-0.86031139,1.45038307,-2.75962067,0.74683809,-0.90457189,-1.21130574,-0.3831467,3.36421299,-1.59143257,1.08137321,1.10197079,-2.25491524,-0.40701962,0.19961222,-0.51403278,2.86695147,-3.18270898,1.1377213,-1.82495046,-0.33748424,-2.76955009,-0.71286118,0.89877868,-0.13451186,-1.39558697,-0.26339829,-1.23061097,-0.71332705,1.75205457,-2.16068363,0.7949059,-1.9154222,0.6515885,-1.07433915,-0.83645964,-1.06194067,0.13097948,-1.7213273,-1.19191504,0.60275179,0.51421213,-1.63084757,2.225914,0.45623851,0.34965447,b'3'
561,2.52962828,1.38364172,7.72201586,-0.07166559,-0.59717238,-2.88998342,-2.6605258,4.56388569,6.64995527,-7.17782784,-3.35530806,-3.57953715,-0.16014493,-3.82691383,2.29518199,-3.05531216,-2.35860538,-0.25867426,5.08101368,1.06742716,2.22619963,-1.5082736,-0.70949364,-0.38297105,-3.90576601,-2.29623103,2.23212481,-3.51660657,2.21752787,1.90923035,0.34196341,2.91571093,1.59440184,0.69787681,2.42570114,-0.36967936,0.81416345,-2.62152219,0.31112218,-2.09533548,0.92331982,-0.77512991,-1.11364603,1.92215264,3.28005123,-2.39256406,-1.62038565,-3.65781236,-1.46006179,-0.51236051,0.11999622,0.00452048,-1.4661572,1.05125344,2.67226887,0.71698606,0.82678723,-1.37326109,-0.34242284,1.73079336,0.13765548,-0.62612116,0.59255171,1.86813617,b'3'
562,5.95940924,-0.7287209,8.41144848,-0.90481281,-1.07570076,2.34667206,0.94787192,5.55975246,-5.89241648,0.96274078,-4.75623035,-2.83297992,1.89101422,-2.97984743,1.46616268,-0.66171312,2.71409965,3.01320434,-4.06133842,-0.67022097,0.99876451,-0.78126234,2.81759977,-0.28965449,0.16455019,-0.85295242,3.75759792,-4.85182571,-0.09244967,2.22538424,-2.69781733,-3.11180186,0.29643404,-2.50159192,0.56593311,-2.9616611,0.33711076,0.82410836,2.34799862,-2.76092577,-0.59090662,1.34383166,0.4360078,-1.81958032,0.71987939,0.97764862,0.84074312,1.30508649,1.49489045,1.44346511,0.62514275,-0.36931485,0.54108572,0.75291789,0.04084378,1.03929973,-0.80232835,0.0624236,1.99796128,-1.15510035,-0.76652133,0.29647058,2.18809032,-1.05617893,b'3'
563,5.36764097,1.70864439,7.29342604,0.3085281,-1.33871412,3.69948483,-3.35727596,5.58448696,0.10566139,-1.61475933,-7.65806389,-4.14954853,-1.4350071,-5.46359348,1.04303145,-0.65685344,-1.09013307,-1.44856739,-0.31795573,2.30086184,0.64375889,-1.59315491,-1.26486075,-0.78027582,-0.41121927,0.27631792,2.88756371,-2.83058429,-0.0378685,2.86872244,-2.31143045,0.86194491,-1.11762559,0.21927208,0.49900296,-0.01907471,-1.38160205,-2.17858648,2.97428894,-2.47423458,0.2398293,-0.22550337,-0.01856848,-3.65879369,-1.2755636,1.25983477,-1.8895117,0.03602171,-0.3454752,-1.15628016,-0.34268665,1.43328202,0.22399306,-0.77178383,0.84871042,2.03880191,-1.05742025,-0.66012734,-1.20194626,-0.25718766,2.02414703,0.98070294,0.60991633,-0.43823561,b'3'
564,2.52771282,2.63329077,10.49050808,-4.09478474,1.22543633,0.553123,-7.01625061,1.93633771,3.21313882,-2.83059788,-3.21061039,-5.73813152,-3.36232185,-1.61936092,4.61074495,-2.41653633,0.02625251,-2.43546367,-1.42030454,-0.6003077,-1.54728985,-3.33848858,1.14346647,0.81648374,-1.09285796,0.12338075,2.8027668,-3.18998027,-0.09690475,0.78212476,-0.78207433,-1.05760407,2.05953503,-0.51988393,2.98295379,-2.24582171,-0.52457464,-0.47657961,2.30465984,-0.80999458,-0.41778463,1.35019791,1.51185024,-0.45822006,0.40370888,-0.03984705,-1.21332681,-1.8763988,-0.23615892,-0.35025591,-1.23052394,-0.62309253,-0.18622994,-0.59907115,-0.16118807,0.48604834,-0.72812438,-0.12931354,0.85689265,-0.569408,0.69314462,-0.67168009,0.42643905,-1.2798599,b'3'
565,4.30394459,8.70773411,10.75214386,-0.25546938,2.4001689,-2.68354869,2.80261159,1.70206261,0.64645624,3.79037762,-6.0876379,0.9357686,-3.66598129,-0.32759944,2.5086844,0.75809264,0.88693261,-3.06966162,-1.2530551,-1.81917179,-0.43830764,1.05501461,0.54660296,-0.39950633,-0.926202,0.18261138,3.1388092,-3.9558897,-0.34974003,1.95547354,-2.65629053,-1.30443251,-1.67669463,0.33246928,-0.56787658,-2.90986729,2.18861794,-2.74893618,-1.32799304,-0.94512069,-0.63912857,1.00438356,0.61959577,0.79787087,-0.00545382,1.01290083,-0.22383739,1.50049305,0.23192254,0.86084175,-1.15181994,-0.2717995,-1.12205076,0.24002802,0.94216734,1.11430669,-1.04286385,-1.28238797,0.4994387,-0.2712965,1.79016757,-2.08943415,-0.75658774,-0.74621761,b'3'
566,7.63582563,3.10131788,7.31165123,-0.71044624,0.19951105,3.88707495,-5.09446812,2.50095344,-4.01016474,-0.67903978,-5.43291187,-1.30363774,-2.11571503,-1.7202847,4.12471724,0.93330526,-4.51606178,-3.88509107,-0.69634897,-0.39753234,0.63601279,0.36126572,-0.83624423,0.79856396,1.20437396,-1.46383274,1.26697528,-4.80051804,-1.45699692,0.10747695,0.23580956,2.41185999,-0.60815692,-0.73140758,0.03692365,-0.12136838,-0.24860001,1.01018631,-0.18666077,3.03612995,0.45952606,0.22990367,-0.35862136,-1.21672654,0.63260621,-1.03588307,-1.88649523,1.67515326,2.89318919,0.13903171,-1.20701849,-1.27763987,0.53192949,-0.39899886,1.43526852,0.89991558,1.04946208,1.74059331,0.16513383,0.47363591,-1.07024217,0.85975689,0.66214573,1.63345945,b'3'
567,1.14112628,11.46113777,7.15446186,-1.93886757,0.48905849,-1.82578778,1.07720304,1.14848089,-1.92408419,3.32528138,-3.77813578,0.81128097,-6.37458038,-2.71644187,5.23276234,0.89027011,0.60744095,-4.20947647,-1.89355016,-1.1823585,-1.61449683,0.87954611,1.79748142,-0.85472918,-0.9504962,-0.27497846,3.63292265,-2.33613062,-0.72801208,0.30022514,-2.81066275,0.87245107,-0.09523331,-1.62242961,0.97077847,-1.06471384,1.83692765,-1.3602829,0.33364141,-0.75615156,0.16232228,-1.75240779,-0.32376111,-0.00313082,0.16275978,1.20299983,-0.82641315,-0.40940332,1.28225493,-0.64445585,-1.92014098,0.47171134,-2.10793614,-0.71600461,0.00996888,1.68972707,-0.62243652,0.91928834,-1.09610355,1.28368723,-0.15220968,-0.11028737,0.35120237,-2.37334371,b'3'
568,1.95036304,2.89050293,14.76992893,-2.14828277,4.00429058,-2.0890615,-2.01409578,-1.54100084,6.28004408,-3.45398068,-4.09606647,-4.24830532,1.08062804,-1.50934064,4.70925426,-1.62368751,-0.29485989,-2.99434233,0.78715301,0.8204391,0.14024203,-2.00190973,1.32988405,1.97178316,-1.69069481,-1.32130015,2.13856125,-3.36532927,1.21687293,3.25118065,-1.03727996,-0.8706696,1.35235584,-0.78344542,1.07322776,-1.54510796,0.59851742,-0.14661366,0.11250544,-1.17586803,-1.62283623,0.25082445,-0.21151607,-0.71381247,1.72338808,-2.07941771,-1.15420258,-1.55646873,0.11783919,-0.72817242,-0.11351459,-0.43271387,-0.15905547,0.87970114,0.98244286,0.78491008,1.30392981,-0.43015599,0.70399517,0.26388144,0.98898715,-0.5227387,0.22938561,0.72603142,b'3'
569,1.78043163,10.12259483,0.36676991,-2.30836749,-2.45478773,-6.11303139,3.42958689,-0.14956546,0.20934391,4.3310771,1.38403618,3.83101082,-6.85176182,1.26726878,3.6521163,-3.14356804,-2.40241146,0.89476955,2.4582715,-0.99840796,1.34615588,0.21375138,1.08462524,2.77762747,-0.22922736,-2.22622037,4.05545282,-3.73646951,-2.43999243,1.74984896,-2.14701319,1.37767506,2.23249888,-1.45392704,-1.38617563,-0.69723833,-0.11841488,0.18242556,-1.66924775,2.24504256,-2.75326347,-0.67999446,1.05277681,-0.25791055,0.03312004,-0.50368869,0.30314967,0.89474952,3.70157242,-1.86989844,0.16937105,-1.90235615,1.79030848,1.0849576,1.47314179,-0.08323896,1.52496481,0.60577542,0.36758006,0.32708657,0.1405019,-1.2857424,-0.1669265,-1.16780388,b'3'
570,5.59460878,-5.69210815,9.61180687,-2.75500298,-3.19850016,4.96155739,-1.5464983,3.21063113,-4.47270632,-2.67854142,-4.7729311,-0.06241441,-0.16569781,-0.03505825,4.03121614,3.7522521,-3.4680655,-0.74968141,-6.44586563,-0.47582769,1.32814682,1.60205293,0.291641,-1.56940007,-1.6261338,2.45105958,5.15511513,-1.70862222,0.33920002,0.84579146,-4.54015112,3.5287919,-0.38322246,-0.02493256,-1.35749841,-2.75649714,1.28444719,-0.2863602,1.53088629,-0.56638014,0.07880294,-0.6688211,-0.03917874,-2.4323318,-1.09254062,-0.52028888,1.1893183,-0.32055283,-0.37383103,0.33428144,-0.57947892,-0.34287375,-2.66676593,-0.41978991,0.03687316,0.91946471,-0.44716096,-0.12520386,-0.53506702,-0.47973913,-0.3690455,-0.76000845,-0.33658531,-0.16758031,b'3'
571,1.4152478,2.79913902,11.58264637,-3.40796161,1.59205782,0.82822806,-6.28807449,1.52436256,1.68376899,-3.71520185,-4.13742399,-3.46226287,-1.49181652,-1.95092905,5.88119984,0.91407359,0.5001967,-3.12367201,-1.66015458,0.78656077,0.17923383,-1.20744348,0.51130104,-0.60205483,-0.6144222,-3.01341462,5.31724596,-3.66802406,1.36448789,-0.92237878,-1.76925504,1.16627431,1.63081574,-0.42008787,1.03398681,-2.41432071,1.18005252,-2.23939252,3.1004467,0.57483959,-1.67133427,-0.92144376,-0.45700723,-1.47258878,0.54197145,-0.22166598,-0.80531108,-0.92256379,-0.22613592,1.53704393,-1.96101165,-0.42418945,0.65081167,-0.41004503,1.22418058,0.12153733,-1.19349241,-0.81806386,1.84254026,1.34321439,-0.30030984,-1.93764663,1.19872701,-0.06996619,b'3'
572,0.68718207,9.19697571,5.04533243,-6.17871618,1.90424907,0.36952895,1.85020828,3.2367866,-3.25163126,4.02412128,-2.83250427,1.61676669,-6.32339811,-1.24509346,4.31458426,0.09471607,2.37521434,-0.47194183,-2.48283434,-0.0128777,0.01530628,4.17525959,3.61895037,-2.23305321,1.2291677,2.10312533,3.38365555,-1.78327584,1.61031461,1.69667947,-3.67500019,0.73833418,-3.15795517,-1.75483823,0.28026819,-1.39737487,1.96109653,-0.79968387,-0.95441401,-0.16138548,-0.32256991,0.42487478,-1.06371403,0.41491097,0.02099383,0.23218375,-1.51016212,-0.01752758,1.41001582,-0.1749717,-1.00595236,-0.54611945,-0.4386642,1.15539527,-0.49206394,-0.31424084,0.53684258,1.30383766,-0.08549762,-0.80809355,0.78332347,0.13421559,0.99875319,-2.20339203,b'3'
573,7.82141733,-2.24322319,3.05947733,0.61803794,-0.91122323,5.69567108,-5.19102383,1.22346509,12.96097946,-2.58736777,0.47598338,-1.04259038,1.35513031,-3.47961545,1.34628224,7.74150419,0.41332889,0.27493739,0.55342317,-1.43488681,-3.40688944,-3.08726168,-2.68422818,4.30031776,-2.38467407,0.96734852,-1.26014316,3.59816313,1.06252289,-4.09542322,-1.30784738,2.84093618,0.03689836,1.28972828,1.39738727,-3.23176622,-2.45594239,-2.36714268,0.95970243,0.07930934,-0.05021322,-0.39245218,0.70707107,4.49332857,1.42021811,0.10040265,0.96111536,-1.53941607,-0.92662734,2.5591898,-3.02233529,2.98196864,-1.26280999,0.49590236,0.38916737,-0.20301759,0.30915403,-0.05214727,-0.90495658,-0.03999722,1.10246491,-1.84383726,-0.2511242,0.29270706,b'3'
574,1.03584278,2.07298088,10.65121555,-1.2683351,2.43753195,0.72268468,-4.50421524,2.8702302,0.97957993,-3.60491323,-6.08366776,-4.22814655,-4.26240158,-2.93089294,6.49072647,-0.04868412,0.92360711,-1.21001744,-2.61243176,0.53342509,-0.86243927,-1.9584837,1.08255184,0.09634137,0.32053453,-0.78378606,4.70254278,-3.36947942,0.32793713,1.42167604,-0.87803614,1.4078784,1.7459991,-1.49612236,0.2979601,-0.93606484,0.04284954,-3.13866305,0.82956278,-2.43507457,0.06464672,-0.00877067,-0.88934362,-0.25256765,0.2454052,-0.86306292,-1.12727833,0.4016459,-1.80452919,1.00943935,-1.78683805,1.80505753,0.51975584,0.19178796,0.51068556,1.53258157,-0.06112218,-0.59876513,0.89060098,1.35850656,-1.13591349,-1.43093944,0.37707806,1.71758485,b'3'
575,6.17746401,8.07955265,8.383955,-0.47939748,3.5580101,0.75770861,0.17395806,3.90729856,1.02814102,1.34530163,-6.92463589,-1.11189246,0.71929324,0.96906555,2.76220036,0.68735242,-4.81828785,-4.45559645,0.08856246,-1.67652011,0.64370859,3.43273664,-0.87004864,0.31092978,-0.78706384,0.27023268,3.72717094,-3.52718878,-0.81061697,-1.03814602,-3.55006599,-0.4215467,-0.11864123,-1.47313666,0.98687238,-2.21291661,3.20463681,-0.02577561,0.59632063,0.23221529,-0.3596859,-3.056e-05,0.27173507,-3.26530862,-0.45710146,0.46741217,0.74342233,0.89474189,1.97636247,0.36708534,0.64573258,-1.72066879,0.40979934,-0.41812325,1.05319166,-1.23927891,-1.3774929,1.11949337,0.18204904,-1.26805627,-0.5147413,0.27643436,0.51753128,-0.08845968,b'3'
576,2.8059597,4.4657836,9.96796703,-0.88486028,-0.68583453,3.55316114,-1.79802275,1.02731717,-4.15241289,1.8398819,-5.36555481,-1.15774894,-2.53286815,-2.34878993,-0.35901785,-3.90385151,0.62480545,-1.91584611,-1.95343041,-0.61553836,1.32373977,2.72644377,1.05208552,-2.16858482,2.57019997,-3.33751345,3.98650265,-5.36070728,-0.21296072,-3.34327459,0.95350027,1.54321337,0.92492473,0.19687188,1.38673782,-0.74579608,0.46498823,0.19420618,0.15672696,0.24092036,1.76414466,-2.57118249,0.3350904,1.74713683,-0.59181476,-0.13326375,-1.51381409,-0.71035218,3.03344154,1.50205719,0.47258365,-0.43240774,0.9118309,0.64842403,0.4816556,0.60736597,-1.42416477,0.84482861,-1.11006641,0.79253268,-0.34494823,-0.32575011,-0.96101874,-0.63419712,b'3'
577,5.20707273,-2.38200736,10.39596462,-6.43685293,-0.15425497,2.16243935,-3.28171873,5.12629318,-1.02030516,-5.54783773,-4.22664118,-2.05889916,-1.6044631,-2.36673212,4.5604887,1.6623044,-4.5815258,-2.79254246,-4.95191574,-0.56073022,0.02475989,-1.33123827,-0.01602295,-0.69452238,-1.64369702,0.65450495,4.79688931,-2.37055254,1.25882006,-1.86290133,-2.66382074,1.41361713,0.80367231,-1.25875831,2.22332191,-2.91851163,1.67469335,0.38238609,2.57063246,-1.33823299,-0.25278252,0.33206737,-1.21025074,-2.01156306,0.70770645,-0.55382401,-1.46142137,-0.46835876,-1.9965117,-0.54950953,-1.2595582,0.36903247,-2.06386256,-1.06026602,-0.20664185,0.46655083,-1.41445923,0.51167959,0.6179474,-1.80660594,-1.37598372,1.30681586,0.90675747,-0.26165876,b'3'
578,3.70676231,-7.14020443,5.72676086,0.43415627,-0.00816035,6.00861835,-2.26531744,-0.69475496,-9.55745697,-0.41526565,-4.7198205,2.37927151,2.25839281,0.3709653,3.65395641,1.67689252,-2.61278462,0.63763499,-4.96525192,-0.14357638,0.95424235,3.32616401,1.13149083,-2.841784,-1.40656841,1.49052465,3.46674013,-3.65995455,-0.71066809,0.79515326,-4.7231493,0.94535708,-0.62542194,-1.86579204,0.88009018,-1.66904271,0.87701344,-0.28728431,0.78657115,0.01629674,0.17691827,1.65804291,-1.13763428,-1.04873323,0.17209572,0.2214393,0.0982082,0.82395017,0.69707215,2.00190687,0.1206616,-1.44733882,-0.0675118,-0.72966862,0.34345239,0.78853881,-0.3586731,0.28711426,1.37735939,0.12380135,-1.34050131,1.24999261,-0.58042431,-0.63031614,b'3'
579,2.96357536,-0.52943349,10.63036251,-1.47694969,-0.8983227,1.80378008,-4.96333408,2.70558214,-0.07972765,-3.83470106,-6.76696205,-3.14813399,-4.38813591,-2.65101671,6.60836697,3.3093257,-1.95554781,-1.60123968,-3.44506788,0.56721544,-0.12520991,-1.90697265,0.0263769,1.2688694,-1.82056236,0.25524104,3.78242397,-3.8146174,1.05482888,-0.56470793,-1.79664528,0.47242808,0.91483694,-1.86496925,1.08781171,-2.63502717,-0.76655602,-1.68701673,2.46798515,0.1900726,-0.63865757,0.1386283,-1.78550112,-2.15876031,1.02306104,0.37211484,-2.19168687,-0.53522205,0.33654207,0.50579453,-1.76898193,1.84905338,-0.97344303,-2.00998569,0.43413815,2.01030612,-0.21390367,-0.01032192,0.56388682,0.57328331,1.09568334,-1.01765168,0.86371374,0.67149448,b'3'
580,4.03163767,0.74390769,7.47480726,-3.02298522,1.21801651,0.91534752,-6.63381767,6.9430027,1.01625109,-5.35858727,-5.05952692,-2.02174211,-3.01356459,-2.76722074,6.35255384,2.84293985,-4.36846542,-3.37853122,-2.04392004,-0.88366175,0.22076409,-0.60672623,-0.06601793,0.54902649,-2.3752389,-1.40576482,2.9476428,-3.13497996,1.02796888,0.18108892,-3.03463745,0.48246264,0.73075694,-1.83030772,1.99003303,-2.40617275,1.99677968,1.57003427,2.76625586,1.6733427,-0.6778205,1.09990728,0.79251683,-1.64103758,-0.05530989,-1.04210567,0.18017673,-0.44107628,0.81071347,-0.27312297,0.36362123,-0.25390369,-2.56868768,-1.14560199,0.30294389,0.08691949,-3.01992941,1.25588024,0.43121034,-2.89084125,-0.59912544,0.32672966,0.25331485,-1.5331651,b'3'
581,3.53253174,-1.97617233,4.14557123,2.84760499,-3.74244881,0.28699189,-5.96737862,5.14409924,4.58918428,-3.64720273,-4.81909132,-3.15295529,-1.29723048,-7.1029315,1.54684877,3.31512833,-2.2119453,1.86115718,-3.58981013,3.232687,1.00208843,-4.81599903,0.5767529,1.28021049,-4.00100946,2.91851544,3.60232687,-0.96982366,2.80735874,-1.49225593,0.23978114,2.27268648,0.30030394,0.93457937,0.93634671,-3.06442499,-0.59880185,-2.20044684,2.27393627,-2.30944014,-0.34992284,-1.005476,-0.1990993,-0.45361149,1.02240765,0.52910185,-2.44333029,-0.8530736,-1.90816808,1.93582618,-2.14687681,3.55983806,-2.30684304,-0.96251869,-1.6983068,1.71174526,0.16686273,-0.36361873,1.04625964,-0.57842815,1.13112152,-0.19411586,0.21233726,0.2793225,b'3'
582,3.05369329,4.8462801,13.1156683,-2.11126995,1.1283282,1.6790452,-1.23169756,3.50063515,1.26343536,-0.94202697,-6.69374657,-2.56727672,-2.51780891,-0.13080755,5.15456915,-2.22864914,-1.40407705,-1.35365844,-2.44507384,-1.27945185,-0.75754631,-0.00011587,0.72844422,-1.5109508,-0.36731938,1.10339928,4.10254288,-5.25950956,0.16439295,0.75193059,-2.26552534,-1.34265244,0.60033089,-0.98316187,1.31663489,-2.77767682,2.55794883,-0.68811399,0.61770737,-1.65503263,0.24787772,1.43961573,-0.34852487,-1.29541647,0.45788604,0.32739502,-1.691957,-0.08729792,2.08196235,0.66358137,-0.22331922,-1.20042205,-0.26074147,1.07115567,-0.04356343,1.23928177,0.01141691,-1.19744301,0.53719014,-0.59668714,-0.14578317,0.03297102,-0.39516464,-2.38415337,b'3'
583,0.8972584,13.64049053,8.27276611,0.70730174,-0.57361388,-3.03276515,4.09424639,-0.8366611,4.8480854,2.53774214,-3.39306211,1.52684402,-2.50652409,1.54997969,4.48603868,1.8153826,-2.16483998,-2.0254035,-2.32914591,0.1772902,-2.70374918,2.4333694,-0.13374564,0.02411866,-0.71371162,-0.29872108,3.09410286,-4.05237865,-1.72017574,0.50814211,-3.67754984,0.59060121,0.11460735,-0.18291026,-0.12878978,-0.62267268,2.69996333,-0.2922433,0.37143302,-1.01899314,0.45513296,1.02184987,-0.16950879,0.24375509,0.26878285,0.02590017,-1.05291128,1.05569613,2.41446733,-0.86856753,-0.08162661,0.19735163,0.07127047,-0.28622925,1.01130652,0.96962106,-0.81797171,1.49755561,-0.25454098,-1.4641397,-0.16183306,-0.90331268,0.73479486,-1.95695877,b'3'
584,7.37269545,-4.46284056,6.40059996,1.5282917,-5.18687391,3.72860289,-0.24483204,5.74531269,-0.85871553,-2.61188626,-4.72398615,-3.94318748,0.41370183,-4.14208937,0.42582107,-0.475878,-0.03991926,4.16447926,-3.63180399,1.21531224,1.41700351,0.55404031,-0.54233241,0.89833236,-2.46472502,2.05775762,1.47702563,0.09169865,-1.8625865,4.61185646,0.12610936,-0.83940673,-2.08281231,0.2980094,-1.34770346,-2.09886861,-1.3763907,-0.67088562,0.82639587,-3.24096251,0.1797955,2.32195401,0.62769216,-1.16453588,-0.49447572,0.54431885,0.16813958,0.68770206,-1.91625166,2.16712189,-1.22104359,-1.05411053,-1.29787207,0.79535615,-0.27154702,3.0056746,-0.16013408,-0.24110822,-0.10172763,-0.51127583,-1.44237769,0.85975307,-0.54301178,1.51622558,b'3'
585,2.62387466,2.80082273,9.81491661,-3.63120723,2.33283567,0.46100754,-3.74220181,4.18138504,0.94520378,-3.96203518,-8.07303429,-1.70973277,-2.54579496,-2.79214621,4.82340717,-1.13013482,-3.56543303,-2.60162616,-1.03989792,0.20956397,0.97264946,-1.09056544,-0.04442927,-0.93695319,-1.40252113,-0.19266814,2.71369553,-6.643363,0.87907195,0.62818229,-2.71341276,-0.81813252,0.79149657,-1.49733591,3.93119073,-0.60302949,2.01117682,-0.63370365,2.46202374,1.15471745,0.52684832,0.0933883,-0.14543405,-1.6620388,-0.11404598,-0.11378217,-2.29820299,-0.63764811,0.79387778,-1.95163667,0.18299584,-1.79624367,-0.75223804,-1.42087078,1.43172455,0.4254452,-0.40029693,0.55179012,0.71134514,-0.74652171,0.41147792,0.59094828,1.83758748,-1.39698267,b'3'
586,2.47061014,6.67354679,10.14075851,-0.19815651,2.88822746,-0.50600982,-4.81797981,1.45324945,3.1670208,-2.58530927,-2.80594635,-1.55752158,-0.24892116,-6.17828608,6.63540792,7.69548035,-0.41454482,-2.36054468,1.23104703,-1.62514973,-0.90917349,-2.28979611,1.61415613,2.88716936,-5.20121622,-1.4671061,1.641271,-1.65304947,2.30696249,-0.96949053,-4.33379269,-1.23619342,0.47597277,-0.72691077,0.97041029,-3.14529204,0.10396528,-0.65183634,1.23001647,-1.84518838,-1.93693614,-1.45548832,0.43632799,-2.20070958,0.76238096,1.58001626,1.08915639,-2.31537557,1.12573814,0.19929677,-2.8296268,1.0076642,-0.79147601,-0.78088641,1.34698617,-0.04253864,1.20021844,0.12977612,-0.25371426,-1.27405167,-0.44381541,-0.19534317,1.09191251,0.56744099,b'3'
587,4.52366877,1.17816973,3.69270158,-2.60753131,1.29334724,0.40105093,-8.22802162,7.54553604,0.65956068,-4.22927189,-3.19523668,-1.49580932,-2.24840117,-4.42377615,2.45468116,3.56881595,0.28987789,1.1379993,-4.04139519,1.98842955,1.05817437,-1.03097105,2.41873741,-2.31799984,-0.70798767,2.49364781,3.95782042,-0.67642635,2.23949385,0.32778764,-0.74547899,3.06390429,-1.28655362,-0.89416069,0.69856119,-2.33108521,-0.30121303,-3.18441939,0.25544,-3.24377489,-0.55845553,1.12637365,-2.73604012,-1.66972816,1.0483371,-0.97753173,-1.93131077,0.17212915,-2.03658319,-0.91044533,0.33280081,2.00811577,-1.08099103,-1.62579703,-1.13149571,1.00995576,-0.37067199,-2.30999851,-0.82532763,-1.25901473,0.42588067,1.12256408,-1.1800822,0.65728819,b'3'
