,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
619,-4.23256159,-3.10836601,7.8443222,13.15967274,0.28499174,1.34599781,0.79729652,2.46887493,1.77809238,7.71926498,-0.74090362,1.97144318,0.91210699,2.00775599,-3.24585152,0.19746077,-0.79505527,1.14281297,-1.12860203,1.54118156,1.77390385,2.25412083,2.42085648,2.04869318,0.92837286,-2.33208847,2.45716286,0.34494865,-0.55919218,1.70421588,-3.82197952,2.10078049,-0.31325012,1.80903578,1.21527553,-2.00821304,1.57127404,-0.97957152,1.37821794,0.50369215,-1.50127041,1.66518438,0.77886605,-1.7310164,0.80101764,1.01371062,0.44232124,0.33513856,0.76841384,-1.4671644,1.0813868,-1.31782079,2.32386112,0.46011966,-0.84700185,-2.82573867,0.29408622,0.61978883,1.49423575,-0.85069275,-0.02505842,-0.75689197,0.58649206,-1.72396088,b'4'
620,-1.8113327,1.65740013,5.66048241,11.78173256,6.02901602,-3.39086032,-2.89948034,-4.802145,-2.3800807,0.07596141,5.22145557,4.76332283,0.35832602,4.00916767,-2.25327158,3.49624443,3.02918315,0.88636279,-1.06919909,2.14064407,0.75776494,0.94362944,2.10696888,1.57037115,-1.96854174,-0.9744547,-0.48525211,0.64777446,0.68719316,-0.68203032,0.21720982,-0.14516258,-1.66231608,0.7755897,0.10629433,-2.06458211,-0.07285261,-1.30492377,-1.43106639,-0.22589362,0.5639168,1.07820261,1.61161649,-0.96391863,0.35564977,-0.34571099,0.55277884,-0.42046905,1.33965707,-2.53928351,0.01055278,-0.3991735,-0.28485918,-0.30217099,0.75640202,-1.80226088,-0.45501423,0.14828786,-0.51840389,0.59515631,0.38844091,-0.08121261,0.2185595,-0.6743952,b'4'
621,-9.75434494,2.79135752,0.87566143,9.79564667,2.58103275,-1.93635297,-4.95047188,1.43807697,-2.36403084,1.30928493,7.03167105,4.2541213,-1.00857878,2.33134365,-0.29347134,0.33565652,0.78944302,2.43438935,-2.01746345,3.64408255,-0.34251434,3.70266247,3.6959269,-2.15359378,-1.90062845,0.3809683,0.74750078,2.15580153,1.3342998,0.78416753,-2.13936758,3.10101557,-1.85282028,2.61873507,2.46426201,-0.5584147,1.05163431,-1.38800597,-0.41884363,-0.00575519,1.14954972,-0.27420783,-0.37648559,1.5112257,1.28900027,1.40596211,0.25149059,0.15884423,1.82138896,0.12500393,0.09296754,1.61978662,-0.15693283,0.85408491,-0.23726088,1.32933116,0.97120714,-0.47243649,-0.52424747,0.42938352,-0.87526685,0.14702266,0.88192451,-0.6906876,b'4'
622,-4.510499,3.56936121,3.989254,12.33922958,2.04127312,-3.91632628,-0.10083628,-1.6763885,-1.27088261,2.26996756,4.45480967,4.49206829,-1.82569194,0.23116875,-3.51012564,-0.04409599,-0.78623474,-0.22159284,-3.24360466,5.85005569,-2.23085999,1.05720305,1.40534496,0.72144103,-3.18131208,0.18115905,-0.64642036,0.79516399,-0.4412303,-0.53652948,-1.65846074,-1.22420001,-2.52469945,-0.4192937,0.11686397,-0.29421952,0.64028406,-2.68391585,-1.67398584,-3.00034404,1.92210889,2.08653259,-0.77911115,0.54099023,1.70062983,0.0854606,0.48285347,1.49421597,0.78531092,-0.50870973,0.57728159,0.5489465,1.25353765,0.31420624,-0.95358914,0.46393847,-0.71970677,0.24473168,-0.87004066,-0.29119337,-0.89841944,-0.6851542,0.15903622,-0.68846065,b'4'
623,6.55207205,-3.61721015,2.07066393,10.26061153,-2.75281191,0.96676016,-2.33761978,-3.00101686,0.12444687,8.33450317,4.53078318,2.2637887,7.19256592,3.14685154,-2.90696049,1.16303754,0.14081705,0.51844406,-0.61349487,-0.41826713,1.5117538,-1.39042544,0.89415669,-0.19593453,-2.98478031,-0.53694457,1.01447141,3.85550165,0.21687841,0.5231483,-2.48294735,2.04222965,0.05109432,-0.93403703,0.05802506,-2.72226882,4.25479412,-0.67850167,0.45153105,-1.56823659,-1.42330289,1.09134781,0.46766633,-0.0189418,0.99565744,-0.86961681,0.51271713,0.65837264,2.06931376,0.07924974,1.1513164,-0.82913458,0.46526718,1.2833358,-0.10487181,-0.299346,1.36637425,0.63665301,0.39319289,0.12425256,-0.15512206,-0.28791267,-0.14781523,-0.42953113,b'4'
624,-7.04202032,-0.63165069,6.25991106,11.58438778,-0.8369056,-1.50435257,-5.08175564,-5.07834435,0.22357512,3.34923482,5.40974379,3.77553678,2.11357069,-3.00317454,-1.59918547,3.49100661,1.02625012,1.04908895,-2.18521881,3.59586334,1.64816952,-2.18759918,2.92465806,-0.36938357,-0.80296379,-1.2457341,2.68479156,2.23485589,4.07120323,-2.35132694,-0.18321025,4.16399145,-0.23736353,0.78516746,2.83211803,0.35752356,0.51861858,-2.65135908,1.99830091,0.38994277,-1.08318532,0.51467556,0.26114827,1.15895891,1.60442102,-0.08796021,0.78413618,0.20454335,1.63431287,-0.68280864,-0.05669175,-0.38239503,-0.01839757,0.36125684,-0.43516046,0.05613941,-0.64699483,0.16470322,0.60620064,1.19573748,-1.26789391,0.41435122,-1.1731019,0.88130641,b'4'
625,-5.11299801,1.15108442,4.04422522,13.49403954,-0.96215647,1.3551662,-0.97746944,4.8061595,1.18717384,4.38033152,2.72063589,5.58491373,1.47400749,-0.58885396,-4.58128357,0.40456009,-2.70891047,0.64529669,-5.07704353,1.66434836,-0.02373986,2.35624957,2.77583933,0.23664737,-2.78043461,-1.68318439,3.38777637,1.18642569,0.78680634,-1.41026998,-2.05315495,1.81857204,1.29126024,1.67953575,2.9327395,-4.63724804,3.21254802,-0.91356117,1.45693481,-0.4935261,0.01169407,-0.44504356,-0.74885368,0.44589335,2.39307594,0.15387076,0.12703317,0.61053312,2.00759006,1.9337734,0.63004625,-0.31627744,0.94332039,0.60861999,-1.8457768,0.82585394,0.06126308,-1.00656939,0.11623788,-2.01029301,-0.73486853,0.15924931,0.22236419,0.16144268,b'4'
626,4.54578924,-3.73755312,-2.79524803,9.68936443,-3.06743097,-0.63869834,-4.18653965,-3.78587079,-0.02123785,7.9621582,2.73873115,0.55350947,5.80617905,2.88161731,1.51251364,-0.98555303,0.43133783,3.65186143,-4.97445679,-1.15298271,0.17789997,-4.01492691,1.55440259,1.18893194,-1.53676701,0.2052753,-0.2922588,0.16299593,-0.24928713,0.97212636,-1.25872052,2.09749222,-1.71674502,3.14668798,-1.74244404,-0.75995028,1.6462872,-1.55034208,-0.47042072,0.15933502,0.71997726,-0.52150583,-1.93782294,1.81623554,-0.31007457,-1.09155345,0.964046,0.64210773,0.48490983,0.6026845,1.60223186,-1.14153731,1.25114465,0.21189678,-0.39452964,-0.61310047,-1.59469604,0.14523223,-0.63947248,-0.3048743,-0.00702044,0.47363168,0.87809324,0.68383253,b'4'
627,-5.41960287,2.40619993,3.74459958,7.62002563,-1.56530452,-2.23014498,-2.23268223,-7.38688374,-3.79338884,0.33287257,8.35260487,5.48345423,-1.20449495,-2.78128839,0.72624636,0.02639556,2.36026597,2.90766168,-0.14011675,6.17457485,-1.59599447,-2.55157328,4.91916132,-0.49770689,-1.36589372,-0.5097838,1.6162771,0.89494336,3.10544395,-0.12636298,-1.1646446,2.15352154,-2.04687786,-0.71716315,1.51527762,2.1468854,-0.57467258,-2.45886946,0.95942646,-1.36058569,0.90720654,1.1548171,-1.13506532,0.72549713,0.52171099,-0.36417273,-0.62207127,-1.20499969,0.49747109,-1.30848467,-1.36835778,0.66367215,1.75982594,0.60839456,-1.08959913,-0.36857238,1.06022298,0.01026633,0.48511142,0.92818666,-2.52707243,-0.49190554,-0.57437086,-0.94428372,b'4'
628,-0.60168278,1.33055735,6.59799004,14.19164562,2.18028307,2.41973805,3.12074137,4.95263863,-0.7991147,3.03203845,0.71825361,2.96261072,2.54335332,-0.34920967,-3.03007174,3.58266068,-2.03514504,-0.96534622,1.97487426,1.16686749,-0.61773622,2.29005885,0.36041898,-1.23051882,-0.9585464,-1.1640383,5.29437065,-0.40745103,-0.29462242,0.14906281,-3.56742525,2.53191757,0.94447595,0.24558747,1.08844543,-3.44505644,2.95504975,1.92566586,-0.04437315,-0.07804403,-1.80535626,1.68647075,0.4993484,-2.55068612,-0.8745662,1.59370458,0.07431103,-0.71418428,0.9911775,0.64905727,1.07526159,-1.96291232,0.81620097,-0.06034303,1.89946055,-1.08760905,0.60465646,0.71985519,1.03820372,-0.96654958,-0.34412652,-0.12435132,1.05320024,-1.30621696,b'4'
629,1.3600744,-2.81222582,-3.54362392,2.4248662,-2.79679227,-0.13736916,-2.80772018,-1.911798,-1.99198627,6.19978523,7.92655516,5.93466425,4.07851553,2.41454363,-2.04995871,-0.23450923,5.4437294,3.80134082,-2.05811381,5.29750919,0.56438875,-1.70792508,4.50137997,-4.71808386,-4.19643545,-2.86893845,-0.70157063,1.74943829,1.28019023,1.43708146,-3.50809145,2.60334969,-0.75095344,-0.26678866,1.70417523,1.50352061,3.05861497,-3.61704612,0.0182749,-0.84526885,-0.32785255,-0.49644446,-1.42746055,1.67056215,0.57292312,1.57371104,0.85205495,-1.7220118,-0.32899213,-1.04849792,1.60053575,-0.68296134,0.59586096,0.83273208,-0.91493291,1.53154469,1.99145436,-0.24437205,1.34955335,0.35563016,0.01691918,0.18467402,0.07193601,0.36528656,b'4'
630,2.41137791,1.55593061,4.4639039,11.80022049,2.32062912,-3.20696425,0.92340064,-9.69402885,-0.81301069,0.9293226,2.92580485,1.11545992,3.55006552,-3.36115122,-2.87425566,3.40133119,0.72377801,0.5965296,1.65507674,1.26788473,-2.70260835,-1.02182651,0.43649229,-0.7253716,-2.97167587,2.69560075,1.31501698,2.53106546,0.52169442,-3.31491566,-0.00214887,2.34849024,1.33835781,-2.51354885,0.61902976,0.00979641,-1.4821862,0.41231972,0.78633255,-1.29920208,0.58952391,0.33022738,1.36778843,-0.239318,0.7996757,-0.56639218,-0.16623397,0.00751042,0.9458304,0.54193294,-0.74830717,1.26675141,-0.55339742,-0.6832304,1.90321636,0.93614972,0.07863164,-1.02377689,-0.22466502,1.99020493,0.6366356,-0.67446804,-0.44571871,-0.65453446,b'4'
631,-7.47705984,4.1569829,5.98595667,9.23219299,0.43785989,-5.46152115,1.48174047,2.01915741,-1.09183216,0.2423569,7.50232172,4.307271,-3.6540947,-0.08454639,0.08021045,-0.11436439,2.74925017,2.22004485,-1.77775693,2.87422705,-1.4642067,-0.8087191,1.26600707,2.96180534,-3.40599632,0.32041082,0.38948226,4.04869032,-1.50430679,2.59497452,0.89264035,-1.33685255,-2.10421848,-0.97550541,1.40661263,1.14556992,0.89672422,0.87617821,-2.54187632,-1.29849052,3.34447217,1.53596234,0.35417551,-1.18767047,1.5822196,0.89542699,0.41618466,-1.26451278,0.83643931,-0.51898795,0.62739801,-0.04965687,0.9450109,0.72003514,-2.67076015,-1.36069453,0.2931149,-0.08206297,-1.41428757,0.1450665,-0.68345004,-0.02936888,0.29360712,0.05106178,b'4'
632,-1.43844664,0.28500915,7.57875824,13.37163639,6.79759598,-2.29359913,-1.47400618,-2.51873398,-1.42868233,-3.32379413,4.09968185,4.73789978,0.5862909,0.61282581,-0.4698472,6.60524559,1.37547851,1.8575902,-0.69146645,0.63838696,1.71736026,3.09638619,1.92984056,0.2501533,-2.2389555,1.33618402,-1.01447988,1.25780869,3.13660479,-0.55268252,-3.28064203,1.57641125,-0.93676513,0.56019044,-0.77927625,-1.57887661,1.73322797,1.17187059,-1.96481431,-1.80793536,0.75878477,0.65576589,-0.64836591,-0.18239792,-1.58921826,-0.08552174,0.89792031,-0.96230531,0.48511124,-1.35851216,0.29303795,1.20355654,-0.25001502,0.5590089,0.64560062,-0.91932786,-0.1175468,-0.73666674,-0.87706113,0.59806359,-0.00166787,0.27096736,-0.22576612,-1.03477502,b'4'
633,7.37407255,4.45254898,-1.19500041,0.26361188,-1.49286389,-5.88473892,0.93533468,-6.66317081,-3.13824129,-2.38236666,4.66540337,2.78136754,2.71349859,-2.05504704,-2.45400667,6.21245718,3.36740708,4.0308218,-2.08547783,4.16378307,0.51320255,-1.07431388,-1.15435302,-6.08688068,-0.44805428,0.97799903,-0.58911937,1.85972691,2.9024334,-1.69403243,-0.41002262,4.36030626,1.29404569,-0.13198286,0.38115829,0.66905165,3.62498736,-0.0906716,-0.08471465,-0.87365115,-2.06849432,0.41514897,-1.4268235,2.05349612,-0.13371611,-1.70860267,0.18554518,1.13250077,1.00601768,-0.00378287,-0.21415322,1.62635183,-1.20915937,1.57400763,0.06984365,-1.60481644,-0.34451556,-0.09974942,-0.56956577,0.0527705,-1.44680142,-0.18457429,0.77112484,-0.26276004,b'4'
634,-1.84810138,3.08730841,6.36625576,12.37897301,9.04163933,0.47485739,1.12135601,-3.50190663,2.95973539,-4.42779493,3.3814559,1.04848146,1.71089303,2.26507044,-2.95860147,5.24448347,2.87442517,0.77084112,-2.55892086,-1.0690788,0.73773384,1.40614688,2.05844116,0.22762036,-2.11971521,0.27583808,-0.24970412,2.87350368,0.3486011,-1.0394268,-1.17630136,3.18928957,0.3026033,-0.92448622,1.22653389,-0.53536296,0.4231441,0.43133253,-0.11723423,-0.65226245,-0.28090388,0.27490214,1.75744319,-0.46510011,-0.29056001,0.35851866,0.42393449,1.3540976,0.0185394,2.23415565,0.66446453,-0.59328818,0.47887087,-0.35906661,0.57352817,0.37741995,0.78351998,-0.48875022,-1.72967052,1.2584511,-0.30523902,0.48551983,-0.25505239,0.00560448,b'4'
635,1.14681804,3.94435358,5.74719191,11.65919495,6.01326704,-0.72289491,4.83383226,-6.18871784,-0.9513464,0.54734278,0.05573869,-0.73289609,-0.37424362,1.93138456,-3.16098642,-0.14634061,4.03601456,2.58177114,1.4042145,-1.48137712,-3.61132431,1.17335677,3.85825849,-0.65443873,1.75371182,-0.29757014,-0.45282644,0.03433812,-0.82097149,1.0168649,0.62965214,0.12447977,1.18300068,0.4327026,-1.10010624,-1.66056907,-0.84352779,0.51091826,-0.67961109,-0.03078458,-1.21712959,-0.61872667,-0.7651242,1.39055181,2.03226733,-1.08615196,1.21465623,-0.36468101,-0.32817471,-0.80498195,-0.88568985,-0.60014808,-0.41420794,1.38216972,0.93480814,1.53780198,-1.02228355,0.22602233,0.71294934,-1.11273205,-0.44417307,-0.44776413,-0.1250512,-0.36696973,b'4'
636,-3.47219992,1.07842398,6.44679022,12.83845997,1.20157731,-1.57586813,-5.04633999,-5.19705105,0.25911379,3.66987944,2.89583278,2.96991873,3.01786494,-2.24431539,-2.94436216,1.29472756,0.05696476,2.00714493,0.58354652,2.68142223,-1.96863079,-1.03251314,0.45342433,1.54902744,-2.24495459,-0.61488742,3.10031128,1.7609086,2.18822765,-2.51181221,0.85850322,0.8584919,-1.62575495,0.57864946,1.95542228,3.11961555,-1.0111171,-3.01241088,1.08845925,-1.83987164,-0.36565733,0.0313856,0.21110031,1.18911922,1.53351831,-0.90318871,-0.262833,-0.20201421,-0.47014242,-0.0368737,-0.19283591,1.93551147,0.70210993,-0.604684,0.67443323,0.94031906,-1.60841179,0.14105245,-0.79768926,1.92935431,1.35735726,-2.20105219,-0.83402097,0.10634089,b'4'
637,5.36768627,-0.07382822,2.42186952,10.88417149,1.92083561,-2.75299621,-1.16781712,-7.99676514,-2.40216732,0.35609645,5.21690464,2.74735165,5.33519745,-1.46249962,-3.49989367,4.33300018,0.65630293,0.2107656,0.63766611,1.62223983,0.68443072,1.48624349,-0.44444808,-0.88359189,-2.33517456,2.7124126,0.26248991,2.26954865,1.01135969,-4.02083874,-1.89082348,2.13841248,0.54271835,-2.38644886,0.13276029,-0.1646696,0.47973633,0.7499311,0.05629086,-1.28820717,1.80368853,0.1480982,0.29136416,-0.03956065,0.5543837,0.14182118,0.00834569,0.47099328,0.13137159,0.51740098,0.04927664,0.60040605,-0.13463116,-0.68648362,2.07563448,-0.4712846,0.00168943,0.31567615,-2.5029099,1.34900796,0.28679478,-1.54827881,0.50861716,-1.19963574,b'4'
638,1.96388185,-1.30532455,7.37220526,12.0505991,2.44473839,0.4554649,-2.04557562,-7.12913704,-1.76584816,-0.43882263,1.16290092,0.48981547,0.38207984,-3.07710314,-2.17250872,2.09374738,0.53746319,-2.56215429,3.48594809,1.55825496,-1.40254807,2.28412294,-1.62451375,-0.78853989,-2.81719351,3.70088601,-0.37189442,2.55547857,1.42524743,-1.61299789,-3.86834621,2.75279522,1.26691163,-0.18678874,-1.16851187,-0.23998424,0.94491959,2.27637053,0.79636174,-0.43699321,0.50735378,0.88077521,1.56359553,-0.12541714,0.01556385,0.74242103,-0.35405785,0.68711364,-0.33115786,0.14551508,-0.58157665,-0.21737742,0.73956478,-0.36353326,0.28548002,-0.52293622,0.62430072,0.23457487,-0.05904388,0.51893234,-0.41748929,-1.2478137,0.96505511,-1.84638369,b'4'
639,-1.5996412,3.16512823,-1.7852304,10.91639423,3.46389627,-3.79736304,-3.51055193,-0.43324411,-1.10229397,1.71031046,2.22808218,3.66063285,1.01040208,1.50618994,-0.78669691,0.92192042,-0.73924625,4.64606571,-0.96948785,5.55367231,-0.81851947,5.15544128,2.3421917,-0.61307716,-1.98006344,-3.03401709,2.83554697,0.79885387,-0.22011995,0.68490767,-1.41118348,0.19380665,-1.19911766,1.88011122,3.32238984,-1.29235244,0.88757586,-1.82071376,0.74363369,2.58724475,-1.32248223,1.16963983,-1.16909766,-1.26543641,-0.41272044,0.28911307,1.6782881,0.43767095,1.93648243,-0.28505248,0.88906932,-0.47755063,1.75090265,2.10063744,-1.405936,-2.26880693,-0.36260319,1.03023267,-0.77002668,-0.41367584,-1.17820072,0.29140532,-0.33149821,-0.30823362,b'4'
640,6.54017782,-2.24888802,0.4624244,4.26806211,-8.21310997,2.08925533,-3.2386198,-1.53231812,-3.57133245,4.55664587,5.83441639,4.00122356,2.38240385,1.45824134,-0.40366793,0.31543529,4.06523895,2.47048187,-3.96237588,1.64933562,0.56892139,-3.85606146,2.8644371,-0.79739928,-5.05873489,-4.90948582,-1.52456796,1.75876641,0.20176268,3.60027504,-3.08029127,1.75225592,-1.82478726,1.73805285,1.5612191,-1.66444004,2.03090501,-1.53838968,1.19370878,0.43016255,-0.1614064,-1.61792755,-0.61880314,1.70057809,1.05506504,0.41787028,1.76658773,-0.85353017,-0.43797868,-0.02365196,1.03437245,0.30799288,1.05672204,2.26679826,-0.71514004,0.60154259,-0.48265529,-0.28701001,0.9188816,-0.37828606,-0.80412233,1.09166431,-0.04152167,-1.5236088,b'4'
641,8.65352058,-2.44645166,-0.2789681,9.12482929,-0.48251182,-0.76346731,-5.11241627,-2.0825789,-3.8229785,4.22031689,5.23638868,4.26998472,5.07582521,-0.24394909,-0.81384659,2.85878015,1.11604095,0.39605188,-0.23714362,0.10479665,3.14359474,-2.79307532,0.27825639,1.40617323,-3.1203351,-0.08277887,-0.14154762,0.9761101,2.46383762,1.36306322,-1.06148207,-0.1019702,-1.61677861,0.30010772,-2.73304081,-3.60662246,2.77534175,0.74353695,-0.76867044,-0.46168554,0.23434889,1.90790808,-0.88615382,0.16397201,-0.07753658,-1.73051858,0.48289758,-0.69494796,-0.64830625,-0.65749532,1.53264844,-0.23417902,1.32992721,-0.64123583,0.13334805,-1.03475642,-0.89858031,0.121741,-0.3225731,-0.02300763,-1.44376063,1.43201303,1.3884362,-0.20567685,b'4'
642,7.00974131,-1.87855053,0.18801746,10.27585411,-1.74438095,0.65621102,-3.49924421,-4.28949356,-2.38184834,6.22376776,3.72624731,3.44968605,5.23383284,0.11135378,-0.81911087,0.74402606,2.79070354,1.59403515,2.18447089,0.779814,1.41559863,-2.35112548,0.74492621,1.13618231,-4.78389931,0.14916444,1.07102334,0.7434479,1.00329638,0.71768951,-0.04951775,1.67551756,-0.34978551,-1.26386547,-1.18422461,-0.97237957,2.51181149,-1.21599174,-0.20596325,-1.12127769,-0.85207129,2.51837683,0.87176669,-0.08251372,-1.23163617,-0.31178525,0.67062002,-0.72756934,1.00160336,0.38145924,1.71086299,-2.09280467,1.18438017,0.42449158,-0.38167232,-0.81266189,-0.71513271,1.17292583,-0.92109245,-1.35128486,0.16840439,1.16472292,0.21267927,0.61700392,b'4'
643,7.63023996,-1.91964149,-0.99504632,9.85881042,-2.78829718,1.77153039,-1.96537733,-3.40528321,-0.8546381,8.20604324,2.25564265,0.58650112,6.79127264,1.46645045,-0.83828402,1.36835265,0.08630407,1.72153044,-2.53758311,0.86736107,1.28082061,-1.86648798,0.74894857,1.13936615,-2.79919672,0.28198862,1.58252633,1.56686878,-0.17337132,1.01264131,-1.69775522,3.50782919,-0.80181086,1.63394737,-1.27590132,-0.92694366,2.0472343,0.32109481,0.37252402,0.10216939,-2.32676077,-0.17779736,0.97304887,-1.03061783,-0.07508969,-0.76067942,0.92753583,-0.39987826,3.22285724,-0.74251425,2.02248621,-1.51380897,1.03859496,0.54665369,0.90837544,-0.75142199,-0.8693316,0.96994781,-1.0872761,0.21559227,0.48687303,1.71817613,0.3463366,-1.02439487,b'4'
644,-4.81270695,-2.2282207,4.88357115,15.53251839,1.45429456,1.3206594,-0.33542204,1.84497154,0.63472033,5.31205225,0.71892452,3.01860452,3.55885887,1.12765443,-3.77630901,-0.2197032,-3.03990602,2.04176545,-2.61700749,-1.00375557,0.35849938,2.88807869,1.12176633,0.72400475,-2.05750871,-2.00334096,3.09744215,-0.14300823,-0.30254507,-1.44877648,-3.24206305,2.32821274,1.26569617,1.5607996,1.08619368,-1.5629431,2.60141683,-1.15036178,2.92114925,-0.03393587,-1.34795594,1.82460201,-0.0651724,-1.47147858,-0.94157159,1.05501652,-0.45934784,0.38487434,2.79000735,0.47905195,1.38820887,-0.83199358,0.7244724,0.18795979,0.15375978,-0.2301755,0.29995465,-0.31715435,-0.37743556,-0.87751222,-0.86338079,0.50235522,-0.37733117,-1.07801759,b'4'
645,-3.18094301,-2.06931877,5.87370586,11.10678577,4.47343016,-2.81376719,-3.26501846,-5.94971371,0.69501972,2.26770687,6.72171688,4.47234201,3.14414978,-1.28188288,-3.0476594,3.21786022,-0.05113268,1.23503065,-2.04025745,4.71620655,2.54381514,2.05258703,2.72687936,-2.55141664,-1.28250229,3.40163136,1.55602777,3.30376577,2.45615482,-3.05009937,-1.72233951,3.36645842,-0.00911321,-0.04934043,1.2414155,0.225545,0.186023,-1.2719183,1.13749075,-2.66790104,0.05186486,2.52699065,-0.13937308,0.03581727,-0.86119163,-1.35302889,0.49321932,-0.12943053,-0.03017591,-0.69719225,0.58285618,2.30118823,1.15708017,-0.74346209,0.23958087,0.0605557,2.01296425,-0.11664437,-0.61939031,0.06469178,-0.45689255,-0.02864715,-1.96079373,-0.44417909,b'4'
646,-3.66651249,3.76568365,2.58127499,12.24787998,-0.78128982,-2.03244495,-4.18303394,-2.78540134,-3.38538313,2.08389378,0.82890534,5.19497299,1.03021073,-2.3811419,-2.62542295,1.08347058,-0.97024709,-0.91790831,-0.81473678,3.94934893,-2.28898883,1.87829399,0.4697732,1.01880503,-4.01114798,-0.66010064,2.73232698,0.92044377,0.36947417,-0.35446417,0.49138832,1.08277798,-1.04172432,1.49785089,2.20194149,-0.40371683,1.44694853,-2.27460718,-1.56543005,-0.87919861,1.37587476,0.93613899,-0.59437275,0.61741632,1.01891446,0.85007483,-0.70860124,0.94675612,-0.35333723,-0.48844105,1.59475362,-0.73010695,1.31967282,-0.96772146,-2.7910409,0.56417072,-1.44842005,0.384022,-1.94796777,1.18518841,-0.75469512,-0.34789678,-0.44577199,-0.86661762,b'4'
647,9.43585682,3.93722534,5.945189,1.1429162,-2.17001486,2.44296551,-5.68514633,2.71052456,5.61790943,-1.38729095,4.07691813,6.33270168,1.2869457,-7.2116971,-0.20926857,2.91489148,4.26443577,0.7885766,-4.4012661,2.90679026,0.34603977,-4.25914097,0.6812883,-2.54864788,-1.43630934,2.28893137,0.64160097,3.45801783,2.50725555,0.87001467,-0.17959917,5.5668788,0.72457081,-0.64317364,-1.90821648,2.49443913,0.20137978,2.06213522,0.29162514,-0.09141189,-0.84948456,0.67665589,1.0566684,-0.20497073,0.43266654,-0.00565401,0.77155751,-0.69365478,-0.62282288,-0.50052804,-0.18926536,0.8368094,1.79557872,0.01602185,1.53666282,1.49208927,-0.52050757,2.20214057,-0.45587611,0.28872347,0.37011051,0.20570511,-0.50340325,0.04993435,b'4'
648,-5.86505413,-1.37826717,0.09530097,1.15723836,9.74028301,-0.10695851,9.00011826,3.40059185,-1.41472197,1.6764605,6.86819458,9.00305462,-4.48235607,-1.89872622,0.09202766,-7.6590662,-0.41442704,0.77793109,1.26082039,0.37232995,1.09005558,-3.6017046,-3.10564709,1.52266169,-1.81624162,-4.96485567,-0.37897545,-2.05282354,-0.14956951,0.65791655,3.87978315,-0.44039822,1.80225384,-0.22618955,1.96704865,4.96230364,-0.61763394,1.07557881,-1.33932769,0.52071464,1.05943346,-0.36548102,-1.80102789,-0.49615067,0.89366084,-0.28561604,0.21088222,-2.61910319,0.18637833,1.21207273,0.04682837,-0.97903669,0.07022166,-1.18980646,-1.96619797,0.34086585,-0.69349098,0.72401029,-0.31231478,1.07116663,-1.2888509,-0.18737975,0.70151865,0.31541288,b'4'
649,5.36302423,5.73627663,2.38404799,9.23213768,5.20017242,2.75970936,-1.70631409,-5.23924255,-0.99845266,-4.86550331,-0.1962924,0.47688913,2.28548622,2.67473412,-1.27242708,6.15686893,-0.7303462,2.71062064,1.49176478,-4.09784794,3.04657841,2.91279316,3.78079748,1.79551172,-1.3150959,-1.42218637,0.4300065,0.85784602,-0.88596535,-1.30437183,1.31546783,1.58751678,-1.58454442,-2.08730578,0.05530268,0.70125437,2.79933858,-0.88117439,-1.38925016,0.75828004,0.61374521,-1.81290162,-0.11202858,-1.92677069,0.67638659,0.27849656,1.82283545,-0.41416812,0.67758447,0.96480906,1.60963094,0.36370885,-1.93083596,0.670367,2.00873232,-0.47958186,0.35003471,-0.3854816,-0.49118769,0.30973113,0.25170285,-0.95210046,0.04570591,1.06489575,b'4'
