,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
681,12.33582211,0.21424055,-0.07932651,6.59757328,-2.86884665,4.66863966,-1.52775812,0.85079074,1.37628245,6.01916218,2.29771495,2.68011308,5.60559416,-0.9587118,-1.12174845,0.18284166,0.53607273,3.04343009,-4.44943905,2.22160482,-0.49509448,-1.95989156,0.61813319,-0.65320182,-2.47726536,-2.29250789,-0.58333617,4.48664904,-0.8999176,0.9593122,0.84562826,2.09423351,0.1722106,0.39058995,-1.01435578,-0.84603345,0.6913166,1.14517176,-0.72597444,2.1394124,-2.54553843,-2.42155957,-1.00896525,-0.16371745,-2.31452274,-0.37451199,0.98137885,1.10473859,2.24431372,1.51393831,0.82798505,-0.62002075,1.56895185,-0.44965887,-1.03811789,-1.22431469,0.40515065,-0.39558142,-1.25272727,-0.53328907,0.38520479,-0.61628777,-0.05003142,-2.87824917,b'4'
682,-5.28495979,5.7789402,3.59533787,10.25043678,4.45714903,-4.50822163,1.32936907,-0.76644337,1.62206459,-1.36737502,5.19913292,1.98881364,-0.13120925,1.08154309,-3.78438044,2.1882813,1.88783431,1.54212117,-2.67190814,4.49614573,-3.36310887,2.57799506,3.0086782,1.07065344,-3.71353531,0.02169136,2.26548862,2.69090724,-2.19043493,-0.81281966,-0.16159117,0.95819139,-1.46336257,0.1445002,4.57527542,0.1503574,0.38597584,-0.94462556,-0.07802761,-1.17393029,2.65436769,0.16133177,1.56865096,1.2377882,2.70370245,0.17783672,1.01592922,1.14454496,1.46235895,1.52638781,0.11768977,0.52618682,0.58797216,2.12607479,-1.17723632,0.21835399,-0.48992491,-0.58667892,-1.66254759,-0.61834908,-0.27121362,-0.66270691,0.49360955,-0.2508443,b'4'
683,-1.24036479,-0.58421683,6.91926718,11.45690155,4.27980232,-5.16639709,-2.13958406,-6.03442955,2.65673304,3.95373011,7.03214979,5.0138793,1.61978567,2.98955369,-2.4765501,0.25160301,2.28019309,1.68557811,-1.44275331,4.39614439,3.15276814,2.03783631,1.37942302,-1.43453479,-0.81066573,-1.90713549,1.18223298,3.10128403,1.4006145,-1.5190779,-0.85382497,2.15576363,-1.87004328,0.83142614,-2.1615448,-0.83315003,1.00686765,-1.87251091,0.25927496,-1.11406481,-1.26350141,2.12114143,-2.15642929,-0.52514738,1.49056888,-1.57933533,1.40941525,1.04135275,2.00091696,-0.14047438,1.36323321,0.12109852,0.69804251,1.45946205,1.02761734,0.45323312,-1.12158704,0.8247546,-0.35266972,-0.012784,0.20108704,0.1059764,-0.53822362,-1.2149322,b'4'
684,-8.05471897,1.9286046,8.9938736,12.10975266,3.31962824,-2.31802654,-1.35249758,-0.6608218,3.99446917,2.64150357,5.81870174,3.01046562,1.87816799,-1.87205851,0.30487609,1.52857983,0.25874782,2.12297893,-2.73335505,0.48197865,-0.03092645,3.59814763,-3.4616828,2.21706867,-1.11868954,1.09870112,3.01034784,4.23710346,1.41419959,-0.52600133,0.04943252,1.21062374,-0.70555115,0.23040247,1.13277256,-0.20877638,-0.28606677,-1.07673597,1.65071094,-3.35066938,1.19194603,2.39333534,0.81543845,-0.31782961,1.17934251,-0.38063318,0.54001951,-0.61401749,0.25108543,2.48817873,-0.51001143,-0.02805132,0.57227361,1.064816,0.00744909,1.87693048,-0.97551012,-0.13804622,-0.76834118,-0.56112611,0.11932792,0.60245627,-0.69228131,0.77973068,b'4'
685,-1.04001355,0.65955496,3.83850241,11.73781872,2.5436058,-3.73976159,-3.84272718,-6.99145794,-3.07089758,2.45786214,5.61285019,5.31688213,1.26549113,0.32671088,-1.10391569,1.54820299,1.91449714,0.00829983,-2.38236451,4.54061413,1.24363899,-0.97887319,1.91963232,0.04747248,-3.53050375,-0.30923957,-0.41345033,1.79639459,2.60706091,-0.47493017,-1.90152395,-0.19853091,-2.07288647,1.03728473,-0.26817811,-0.75015318,0.86984777,-1.50988746,0.20763433,-0.18440706,1.0363822,1.34327245,-1.26060712,0.37106794,-0.05536461,-1.44622779,-0.08098657,1.61579609,1.55821085,-2.33564544,0.82332861,-0.38154948,0.55552852,-1.6498673,0.34958476,-1.68023181,0.57987976,0.98870206,-0.27918044,0.11151123,-0.70132887,-0.50582534,0.58974528,-1.34419942,b'4'
686,1.32834518,2.75185633,6.09116364,10.3820982,3.32849216,-3.29821849,2.35594225,-10.37205219,-1.39652634,-3.60632038,4.66240788,2.30090141,2.65487361,-1.74875903,-1.79243994,6.40379047,1.34634376,3.75451398,0.31889915,-0.46141958,0.0702203,1.85815835,0.26815087,-0.26188755,1.3422091,3.25609446,0.44572997,0.63798285,1.27367043,-0.78152007,-1.22164977,3.1811533,1.51360774,-0.90830082,-0.80698764,0.81159449,-1.02079225,2.79281116,0.22785759,-1.45923901,0.27563167,2.92656422,-0.46254048,-0.12472921,-0.51595175,-0.61533874,1.65285039,-0.25931525,-1.15370464,1.56187642,-0.41795194,0.45802796,2.05299783,0.5983001,0.50182831,-0.4800812,0.88833225,-0.14354594,0.04714495,-0.03442705,0.66741371,-1.56664753,-1.22782898,0.41175282,b'4'
687,8.69956875,1.62546444,3.18506336,5.53096008,-3.89279222,1.93946314,-1.5638442,2.03304958,4.24306393,2.73950577,4.86268139,7.23243332,5.40732622,-2.77455115,-4.53479958,2.48710608,2.04231644,0.6328733,-6.8814497,4.63883781,-0.60587466,-2.11805511,-1.41755533,-2.03705597,-3.22002697,0.36547825,0.03029582,5.22962475,0.46252918,1.18588746,-2.70202589,3.67675018,0.24620964,1.30898678,-0.21401274,0.85694456,1.08140755,1.20580232,0.42595756,1.07066929,1.49674559,-0.24400179,2.59557891,0.20159626,1.14019394,-1.89522123,0.17001209,0.43258595,2.79866958,-0.31489,1.51740885,-0.99002635,2.27734137,0.0665226,1.63564277,-0.39581075,-0.88384724,-0.08007164,-2.24226213,0.47256446,-0.99568719,0.25619274,-0.00813419,-0.62008739,b'4'
688,-2.1845696,0.42134547,6.4814992,14.5009861,3.99894762,0.11716366,4.15843439,4.64092255,1.09110308,6.00374651,2.63157725,-0.8784821,-0.69318938,0.3069081,-1.25440359,2.80324745,0.34990978,-0.70917559,-1.00747085,1.25771308,-0.13288854,0.48141456,0.71320558,0.89268136,-0.39580801,-3.22971439,2.04269171,1.47542548,-0.04469967,-0.01821434,-2.83652878,3.02408886,0.24287696,-0.7062965,0.66937625,-2.55757999,4.25168514,0.14808112,0.44739783,-0.49843583,-1.87445998,1.31161213,-1.91865265,-2.11522913,0.94961178,0.56155252,0.8380146,0.54458046,1.31891966,0.35323477,0.64159626,-0.78369999,0.09816718,0.01963556,0.8858676,-1.44684172,1.16337895,1.2468127,1.05693126,-1.5540998,1.14195645,0.34088516,0.164065,-1.52542615,b'4'
689,4.08044863,-3.6012547,-3.04781175,3.95582175,0.78055501,-3.63319993,-5.12807178,-0.04827654,-3.78923082,4.92287254,8.20522499,5.69985771,5.04353142,1.01173747,-3.29216337,2.76575708,2.54106021,-0.18277675,-1.0234853,2.43220901,2.09468007,0.18969589,1.94345319,-4.19592571,-3.70233536,-0.58415216,1.68555009,5.22679806,1.5962472,-0.14713007,-2.09575987,2.12427902,-0.01143089,-1.24561167,0.59739989,-2.3012991,4.98971272,-0.31879669,0.3115238,-0.18307915,-0.58090031,0.49948961,-0.49038744,1.7413075,0.96403396,-0.56358355,0.67343998,-1.97982812,1.53237486,-0.83845258,-0.29893762,-0.21460223,0.17010832,0.23499584,-0.50614291,0.18516421,1.55571985,-0.29047614,0.4809019,0.24939275,-1.10888493,-0.71383834,-0.72830051,-0.62470645,b'4'
690,-6.00524902,1.57735777,1.02030361,10.92431927,4.53583097,-3.74527621,-1.17339373,-2.59597492,-1.93052769,-1.2027781,6.83870268,3.69807887,-0.56234217,-1.40796864,-0.36942196,-0.27688861,2.82521987,2.23878813,-3.49537158,4.09356594,-1.64546824,-0.96326548,3.78981662,-0.97707725,-2.75293589,-1.09744298,1.35387671,6.08928299,0.74570441,1.54461825,-0.11067545,3.07718754,-2.01235962,-0.12486619,2.17825341,0.83199,-1.47072625,0.00229251,-0.85473597,0.56036472,0.87398648,-0.5531491,0.24739154,2.40356612,0.9846946,-0.07600477,0.91245586,0.52273023,0.60267705,-0.48534435,0.83468795,-0.283867,1.09122741,0.05801666,1.98326635,0.74987781,0.83386266,0.42793059,-1.17230725,1.12864888,-0.52356154,1.93422842,0.31919384,-2.25277424,b'4'
691,-7.58864832,-1.07154369,5.58506918,12.05779839,4.61425114,-4.34476566,-2.67630816,-0.56290436,1.72241044,1.95677209,4.16292286,4.37642193,2.98699522,-2.45253801,-1.00922966,2.42780828,0.3513186,2.20944476,-5.32605362,1.26518822,1.60433471,2.53783989,1.61781251,-0.81485534,-2.64526749,-0.63394499,3.12645006,7.0118432,2.75982356,-1.98772728,-1.68917763,2.34030104,-1.85318303,-1.09145737,2.33369207,-0.40040675,1.96871066,-1.13474488,0.93009418,-0.70097929,0.07182753,0.29556599,-1.03636289,0.66962123,0.26889861,-0.89133704,-0.57277691,0.16003609,0.63450891,1.50429952,-1.08813453,1.04985642,0.45919418,-1.25019002,0.51331127,-0.39138928,-0.06036711,0.25720096,-1.01751471,0.61837304,0.11457254,1.25097108,-0.74542832,-0.88363516,b'4'
692,-1.36648417,3.45016813,4.16209459,10.55638981,4.92249298,-0.38759112,-4.48685837,-5.05049229,-0.2987628,1.7782805,4.8874898,1.61801863,-3.06892109,7.0646739,-1.47526741,3.32697773,2.79388785,-1.85114133,2.19296145,1.12589669,1.0319947,1.03827918,0.90684485,1.75879908,-2.60406876,-2.41059446,-1.41273081,-0.34143186,-1.40619946,-0.55687028,-0.64376104,-1.50171924,-0.38841033,0.28589958,0.56956375,-1.61448681,1.04989338,-0.50665039,-0.1917026,-0.67511445,-0.10647285,0.04824783,1.22791696,-0.18518262,-1.08326948,1.50795841,2.05191278,-0.42935967,0.93302101,-1.24700928,0.48796314,-1.09543645,-1.27742672,-1.50456166,0.35690194,-1.48502004,0.79447269,1.35254705,-0.8002044,0.93451989,-1.25460017,0.2236411,-1.00577676,-1.00327003,b'4'
693,3.98478127,-0.97607017,3.54490566,12.19087887,2.50905609,-2.99692988,-3.9386301,-5.99284363,-1.81985807,2.34232974,4.36234093,1.44123387,4.12428427,-0.80364227,-1.91452408,2.00545001,0.53718185,-1.0290761,2.72875071,1.813941,-0.42173529,-0.32120794,-0.35948816,-0.06737494,-3.46704721,3.15463138,0.85164142,2.34223533,0.91794801,-3.10824966,-2.21701527,0.30887866,-0.0741524,-1.08591247,0.16471153,0.60016584,0.31439877,-0.13862652,-0.56251967,-1.48859417,1.21870041,1.02360034,0.04741423,-0.56283206,-1.11512959,0.02074087,-0.22132821,0.2692802,-1.00716615,-0.40738344,1.37539184,1.24739099,0.33874893,-1.40759778,1.91747355,1.68930554,0.38710785,-0.03240438,-1.42749119,2.739748,-0.0576646,-1.11170256,-0.67272472,0.40140393,b'4'
694,0.94727218,-0.32563853,1.45729876,11.07324123,-2.69458103,0.0967263,-5.68751812,-6.93645096,-1.32601213,4.10288239,3.93036413,2.80643606,3.18090105,1.17426908,-0.33173656,-1.01051736,3.25059009,3.48591542,-3.87134719,2.79764414,-1.6079551,-2.01958632,1.98721135,-1.13944495,-4.56764746,0.89767033,-0.44527939,2.3869853,2.0064075,-1.6999768,-0.85623062,2.25682449,-0.18488275,2.58132911,0.544613,1.5021764,0.70465326,-2.20299721,0.95853651,-0.51815778,1.64916587,-0.71028495,-0.33615124,1.46722698,1.27888429,0.25025389,0.91929102,0.54988086,1.39315057,1.36925113,-0.69217509,0.82897055,-0.66597319,0.0457027,0.91280484,0.95980108,-1.42016983,-1.00091422,-1.85708165,0.7490561,0.56372786,-1.03022277,0.74208331,0.16095109,b'4'
695,-2.09807372,3.80888367,-0.50298852,7.67533064,1.61150968,1.22509837,-3.79253817,-4.89020348,-9.48436356,0.66333258,6.50005865,3.80795407,-1.34197474,-3.6132102,0.94097733,0.10631716,3.14422822,3.02320504,-1.264238,1.67299938,-0.43317592,-0.00883663,3.01243663,-1.25211859,1.12526917,0.5205701,1.03176475,1.80407333,0.73374343,1.25013268,-0.85379565,2.23237705,-0.03059903,0.24546027,1.55037332,2.48904395,2.22348857,0.65945607,0.91915172,-0.29830119,0.15456104,0.62836981,-0.08090617,-0.25762054,0.20573789,-0.61348778,1.18789554,1.3747772,-0.8735168,0.59573328,0.52643096,-1.06277966,0.69240367,-1.14144444,1.01394832,-1.798751,2.69730639,0.39707911,-1.99055696,0.35978746,-1.08753347,0.23707914,-0.24514449,-1.37587249,b'4'
696,-6.93255758,0.79853344,2.57213116,13.36148167,2.13330889,-1.71122217,-3.34787321,-4.42359829,-1.20250416,1.57879663,5.88842964,3.49623847,0.15675032,-3.06038952,0.15778923,0.72825515,1.76192355,1.88149214,-3.59348369,2.71153498,-0.64588988,0.08203506,0.31180328,1.2251606,-2.88402748,1.04293895,1.50184393,5.12622881,1.52978396,0.22443628,-0.3559798,1.18453503,-1.45607889,0.27248383,0.98187947,0.50915247,0.62943673,-2.8397758,3.16489911,-0.32961413,1.53929591,1.01881254,-0.26391894,1.45534539,-0.24867749,-0.33912152,0.60580647,1.1736511,0.85250324,-0.86527169,0.64269239,-0.98303866,1.66030884,0.22756958,0.39970523,0.48795938,-0.30868483,0.57733548,-0.80844247,-0.37871689,1.73590934,1.55419493,0.17121828,-1.06216967,b'4'
697,-1.5052011,-1.31524134,-2.4053781,9.97002983,0.78584659,-2.92730927,-3.4393611,-5.74555588,-2.97561693,3.07986069,6.14037037,3.61370301,1.67026305,1.06404173,-0.83313799,-2.30648375,3.16759181,2.99271846,-4.92067146,3.74723434,0.70107222,-1.48178124,5.3910923,-1.80738854,-3.25460863,-0.61711341,0.78347075,2.49000502,0.61117196,-1.17582011,-0.95550001,1.77120876,-1.82124746,-0.25921208,-0.01122481,-0.17681053,1.32218957,-2.41156101,0.49405622,-0.14894259,0.11878824,0.21049619,-0.45571586,1.71268606,2.16048193,1.1978538,2.35718775,-0.82304597,1.2705574,-0.63845485,-0.49136257,0.16697726,0.62228882,1.42015648,0.84424233,2.44320941,0.01968479,0.28771216,1.25592875,-0.16063589,-1.11638606,-0.18348894,-1.00279307,-0.8739416,b'4'
698,-0.95524967,1.99690914,8.5205946,13.25097847,7.00044155,-0.64403903,6.04010582,-2.84733248,0.64496613,-0.97424364,0.11174417,0.06183124,2.2488184,0.00196691,-4.69355011,2.38091278,1.10211229,2.46847057,0.55040276,-4.79360867,0.20679805,1.24798942,2.76592231,-1.80561042,0.79241192,1.21397769,0.27895522,-0.56553245,-0.76515579,1.23159063,-1.43270457,2.27248859,2.12059116,0.30081213,-0.15147626,-2.42275119,1.69713807,0.75774109,0.18088686,0.428137,-2.73173666,-1.64238179,-1.22515619,-0.27175236,2.60118246,0.17787027,0.94009918,0.11257434,1.27117324,1.43190348,-0.17222588,-0.47533536,-0.58590603,0.6859498,0.79850656,0.25394917,0.20637202,-1.22636068,0.71674103,-1.21723771,-0.25976542,1.09263515,-0.43193758,-0.03773893,b'4'
699,-4.35688782,1.99765491,3.52481937,10.10798168,1.91357863,-3.36449409,-6.3542347,-2.93117261,-3.61149645,1.72542596,7.60618305,4.89466667,-2.58995938,1.90273643,-1.17993259,0.69498372,-0.12287772,-0.3776269,-1.08238697,5.60717869,0.18336786,0.40079877,0.91551363,-1.38560104,-1.62138236,-1.33320868,-1.12234879,1.18048835,0.9855845,0.83427167,-1.25641119,0.08051229,-2.80453873,2.81624126,1.53877831,-2.06835151,-0.09459591,-0.4558391,-0.39196551,-0.52970302,0.95821333,-0.23274885,-2.08528543,0.64895374,-0.18672299,-0.16510829,0.06143801,0.49765611,1.68048978,-1.93999553,0.95101434,0.09320772,1.87190175,0.07868576,-0.91016918,-0.82392538,0.85845947,0.78561246,-1.36507499,-0.82827228,-0.96123177,0.56622249,0.61177444,-1.86632836,b'4'
700,-2.50279856,3.76543999,7.49928665,13.14288712,4.69862843,-3.13123488,3.18270588,-2.5639317,1.32094932,1.53793967,5.44676065,0.78716254,-2.89646196,2.93264842,-2.9431653,2.56537676,1.6299324,-0.51676762,-1.54294205,1.85326958,0.20939966,-0.39378864,2.50723243,1.39168596,-1.6736536,-1.37847245,1.71179163,3.04946709,-1.67805958,-1.10190606,-0.21241271,1.56180525,0.54035139,1.0746628,0.8405211,0.57019919,0.8636837,-1.91172838,-1.1987201,-0.40591601,-0.30880189,1.6571064,0.71380639,0.05751371,2.71882868,-0.5528605,1.1955601,1.19289529,0.63476503,-1.0288136,1.63163853,-1.94610476,-0.62493491,1.57530916,0.47392976,0.48161113,0.90921605,-0.60046917,0.14815891,0.34571612,-0.39475828,-1.26598942,-0.5854764,-0.3812857,b'4'
701,8.58361244,2.10780382,6.28962803,3.42092371,-4.35501528,6.21936131,-2.13842058,2.1630702,6.58911514,4.98315954,1.97055209,6.05768967,0.02303576,-3.2219255,0.94154382,0.27730536,3.90872121,2.84188342,-3.50153756,3.76357603,-1.03758287,-4.0044179,-2.30141902,0.78741169,-1.47498894,1.75006688,-0.39967224,2.15610409,0.87938714,4.34693432,0.50810075,3.78368139,-3.38260269,2.18001938,-3.44589305,1.24707007,-2.30517817,-0.00595456,-0.28465486,-2.38100052,0.33943415,1.8538152,2.48628402,0.0747336,-3.02553511,-2.09429502,1.18587112,0.64129078,0.97424322,-0.81829762,0.15992078,0.47994977,2.19484949,0.7131477,-0.26482958,1.47364426,-0.96630931,1.38344681,-0.7132746,0.46872687,-0.70169955,-0.07392377,-0.22711879,-0.17217702,b'4'
702,-4.76795721,1.99921608,1.14771378,5.76638985,5.70886087,0.52468568,11.06429672,4.87815237,-0.66552877,-5.85145569,6.83126068,8.03422642,-1.09711528,-2.07254219,1.81217051,-5.22812891,3.83127475,2.42712784,0.03052637,-1.22721326,-0.98998177,-6.13941193,-2.62547922,1.66249371,-1.04289818,-5.29827499,1.62329638,-3.36703968,-1.14085102,2.04434967,0.92062223,-1.81210613,-0.92964202,1.24969637,0.79477376,1.12526786,0.15639663,2.57697201,-0.76920593,0.90781939,0.34051836,2.19686842,-1.74278188,-0.55968726,-0.60338533,0.18921131,0.61790282,-1.39852929,0.70877349,-1.34531498,0.29311395,-0.55984974,0.97844791,0.97406423,-1.29735899,1.55300474,0.53125572,0.33073443,0.36933523,-0.70773518,-1.15813041,-0.24935657,1.12890124,-0.98991668,b'4'
703,1.68002784,8.91439438,-1.55363917,11.26172352,4.34942245,0.17093766,5.78034878,-4.26106167,-1.21291876,-1.60218227,-2.33600569,0.67316198,-1.04686403,0.12096903,0.67934847,2.86649132,0.53977346,2.60999227,-2.2358315,-4.17797279,-0.30485433,-0.63567084,3.39458323,-0.52554989,-0.6857354,-2.23066854,0.55490613,2.55159473,0.26979375,1.96542203,0.93746424,0.79380608,-0.40117812,-0.71034306,-0.80709887,1.34605277,0.03440881,0.27684563,-1.25779068,0.25392967,-0.26244348,0.86130536,-3.6505959,-1.39181733,-1.19574797,-0.27327788,2.78077483,-0.02742815,2.85602713,0.23461705,1.33817291,-0.79119754,-2.08850598,0.7087478,0.12205356,-0.19584125,-0.81644201,-1.48763371,-0.29819822,-0.21420693,0.22518606,-0.18238124,0.36269379,-0.92161572,b'4'
704,-2.64968157,0.17574883,7.50791979,12.6405611,2.17949152,0.07685554,5.31177425,4.30307722,1.14624524,5.52333212,2.18473673,0.33396363,0.92898649,-0.75343299,-5.53712177,0.75376523,0.3567884,-2.04850769,-0.56386328,2.47665644,-0.0316495,3.01365685,-0.03221199,1.1062789,-0.58613741,-2.55678892,2.5900526,1.13166881,-1.34270906,0.81341338,-1.78499711,2.72305965,2.29513121,-1.41490722,2.16279602,-2.14459491,1.64245915,-0.10490185,0.68732381,-0.21456459,-0.96489364,3.55766654,0.36696279,0.11894183,2.47928476,0.63919002,0.63884872,0.74675775,0.66246647,0.72576165,0.5806511,-1.75053525,0.51752532,-0.48571897,0.55547243,-2.43597889,1.57129312,0.06450319,0.65873188,-1.20398426,-0.82587296,0.3435865,0.35922825,-1.56241143,b'4'
705,-0.80124307,4.82795811,2.91362786,11.01782703,4.13618803,-3.34319806,0.17510867,-8.47391415,-1.93548298,-0.97966707,7.13826609,2.02829432,-2.07967424,2.65052819,-0.57198668,3.76614785,4.33875179,1.68033552,-1.13519025,3.24341774,0.01755221,-1.06836367,1.46299303,-0.6530931,-2.12943745,1.29277754,-1.0606693,1.58419704,-0.25392818,0.81230187,-0.63839161,-0.63585591,-0.43899679,-0.45601374,0.46184868,0.52871364,-0.4268434,-0.90357953,0.00493658,-2.38412046,-0.06913972,1.97823513,-0.59107929,-0.13919762,-0.3894906,-0.05871864,2.44931126,-0.43617034,0.08510804,-0.73476082,-0.69368225,-1.22887111,0.65460694,-0.36449289,-1.10376954,0.11547965,-0.22396779,-0.50064063,-0.23541775,0.08520985,-0.48462564,-0.06538752,-1.81451821,-0.79774344,b'4'
706,7.21525335,1.86214447,2.46771121,7.47382164,3.10185289,-2.26092792,-1.11572552,-5.22925568,-0.35888052,0.6257813,0.56682563,-4.43873978,5.77346897,-1.39633834,0.23677468,0.41886222,1.34919477,1.35309625,5.82779217,1.40337586,-4.54106903,-1.01167107,-3.59149551,-1.13494122,0.09943002,2.84015632,-0.48828521,0.11069345,1.82447886,0.09936309,-0.85801542,0.9586103,1.82341623,-1.40803838,0.55453217,1.05469155,-4.95738125,-3.02869439,1.03715456,-0.91803282,2.83917499,0.14533448,0.28897786,1.96385288,-1.49863994,0.27241549,-1.02728164,1.84642434,0.47890538,0.13166642,-1.2907995,1.93170106,-0.49179125,-1.36439228,1.46001995,2.31862712,0.11418843,-0.78512907,0.07314652,1.65380657,0.88288087,-0.83182871,-0.09521478,0.05869493,b'4'
707,2.79039717,-5.67236233,1.43155837,12.98216248,3.77637196,-0.43081498,-1.59849262,-4.09481144,2.37186885,7.09884834,-1.7643528,3.77484894,3.14940214,0.02016941,0.58427238,-1.65152526,-0.53215408,-0.80192816,-2.12533855,0.69550729,0.55208009,-2.48359108,0.44435698,1.1333375,-4.19742775,-0.04430234,-1.15383208,1.86796689,-2.29991007,1.33819497,-2.66761351,-0.13713551,-3.05240893,0.43723422,-2.16011119,-1.45102096,-0.06130981,-0.54556638,-1.91176116,0.29581326,-0.6519587,0.44228917,1.59287882,-2.53564525,-2.00993538,-0.52680504,0.14968684,-1.88415217,-0.0526374,-1.4594456,1.36872029,0.29496849,1.70730436,-0.43791068,-0.11728662,-0.95259988,0.30192137,1.0118916,1.11595726,1.74922359,-1.17073429,-0.2655037,0.66843033,-0.03105686,b'4'
708,2.80649853,-1.0841496,6.25807285,12.11397934,3.92459345,-3.67915511,1.54198956,-7.59440804,-2.20919704,0.46140587,1.26442218,5.06407452,1.27992272,-3.29102612,-2.54000807,3.93225455,0.67862773,0.09316266,2.226161,0.88078427,0.62328547,-1.18438768,3.2379148,2.39804697,-2.29815173,1.00519323,0.01178509,-0.50327891,-0.07981348,-1.59861588,-0.37862861,0.73238635,-0.96489882,-0.30212992,-3.32622981,-1.25152075,-0.69751513,0.80350244,-1.46545947,-2.83764052,0.93923306,1.22241676,-0.00231863,-0.41547614,-1.60731542,-1.44290102,0.56050843,0.02513576,-2.5393157,-0.17047888,-0.41436911,2.16027856,-0.21600509,-1.2037909,0.56455612,-0.50974965,-0.67172575,-0.89324844,-0.68448669,1.17726958,-1.07051623,-1.03321934,-1.45332527,-0.95887327,b'4'
709,-5.72936201,0.48090148,1.18832064,12.84604836,0.2189362,-1.2774632,-1.08895445,1.53674138,-3.64587355,3.11689091,5.03871632,4.22143173,-2.04333019,-0.73003554,-2.5880456,-0.59299088,1.30177379,2.06733489,-2.49164867,3.57456493,-0.03922884,-1.85020971,5.91435242,1.5370636,-1.20846272,-2.6618402,0.11614853,0.80796838,0.86705899,0.56862271,-1.39466178,1.63152075,-1.07873297,0.81857491,0.38433564,-0.26556864,0.03786659,-2.6069839,1.59959018,0.33175415,1.1121552,1.68526375,-0.0827259,0.17332759,0.56515795,1.38332403,1.66934204,-0.65393615,0.79219365,-1.6663332,2.22630239,-0.96803725,2.29493237,1.07184064,0.54497731,-1.86473441,0.50498223,0.39441073,-0.09777763,-0.66434288,-1.62583983,-0.26949024,0.18000513,-1.25911474,b'4'
710,-7.4665451,1.50259495,5.01011848,13.46773624,3.41252899,-2.10742235,-0.28097677,0.387061,0.44953346,1.67714334,4.31809473,3.62048888,2.25643229,-0.77259767,-0.87785482,0.52441835,1.42707062,1.90939927,-5.42316151,2.37311602,-2.38166785,0.97083998,3.01764202,0.27190542,-2.33399773,-0.10998595,2.39238167,6.37032175,0.2611084,-0.95809466,0.72167289,1.87156439,-2.42701221,0.65633494,3.20957947,0.43888712,1.12087154,-1.05423737,-1.29305375,0.69444358,1.59487271,-1.02790463,-0.73304969,1.30322802,0.65334427,0.40925401,-0.17741553,0.29516053,0.42462343,0.32323253,0.6797694,0.91117316,-0.06985807,-0.54484296,-0.44056648,0.97325015,-0.79743624,0.1220212,-1.95047235,1.15909064,0.9397704,0.84624308,0.14230448,-0.43556979,b'4'
711,-3.48224735,3.71512222,3.62030101,13.63513565,3.96212435,-1.45958734,1.4542408,-5.22026348,-3.17990923,-0.92620826,5.20878887,3.81148791,0.85777628,-1.76981628,-1.47219706,3.05308723,3.61978602,2.43932605,-3.15805602,2.08377886,-1.16366458,0.92537332,1.73765266,-1.29729092,-0.79550159,1.8019594,0.51410842,1.71823573,0.47109175,0.16840219,1.56390643,2.3533082,0.39836895,-0.91349536,-0.56312668,-0.03389236,2.37241197,-2.03369808,-0.77720845,-1.16381395,0.57779253,2.49362373,0.03550661,0.2141697,0.63509619,0.5101822,2.09438705,1.0104897,-0.25010765,1.21768236,-0.13367061,-0.72884583,-0.02957082,0.59446579,0.60537666,0.12769318,-0.58317399,-0.1011544,-0.43807381,0.48943973,1.7273643,0.53333271,-0.48675132,-1.28763652,b'4'
