,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
712,-1.69679487,6.65799999,-0.42080277,13.75828648,4.95567131,-2.29688573,6.07967186,-2.41569257,-3.05062342,-1.1948154,-0.30492616,1.68865037,0.94927943,-0.4936333,0.18366051,3.35532093,1.87825871,4.07291031,-0.83614087,-2.737082,-2.71805906,-1.04783702,2.44437718,-1.60509706,0.15133244,-1.23145747,0.0542247,-0.03416395,0.96514964,0.60250902,1.21302402,0.79283357,0.36153114,-0.97706598,-0.73306668,-0.39954814,0.38929582,0.59352565,-0.95499837,-0.28449467,-0.22986966,1.40090752,-2.97487307,-1.19571018,-0.52399409,0.62453133,2.57033658,-1.0923562,2.71975541,0.3259486,0.48453933,-1.5100925,0.20315742,-0.22709596,-0.41248065,0.17892855,-2.27329588,-0.41116023,-0.79926658,-0.11645979,-0.00338118,-0.2924256,1.04488897,-1.69454169,b'4'
713,-4.37114859,4.42917013,1.76122308,7.71394062,5.19004154,1.06592059,8.8137188,4.72090149,-2.73577309,-2.92231584,4.26265717,5.77935696,-4.01690531,-1.47334337,4.17631388,-3.90431452,0.91136122,1.44609046,-0.35426486,-1.8395412,-0.14714096,-5.59041452,1.19950449,2.47603416,-3.18067026,-4.13145447,0.64911091,-1.85566926,-0.04741526,0.14802295,0.05603993,-2.08246493,-2.80763292,0.37774754,2.16489911,3.24343419,0.42547107,2.77998877,-1.25320661,3.77324462,-0.97410965,1.4060806,-0.32777596,-3.91708446,-0.56706297,1.7166189,1.23968518,-2.16958976,2.43219352,-1.6500957,0.49196845,-0.95537901,0.86100745,0.40093797,-1.24884033,1.48554468,-1.01696897,1.75942314,0.14749515,0.46680331,0.32476079,-0.18553621,1.7622143,0.21418574,b'4'
714,-3.28843236,1.85035515,2.84844708,13.79302311,0.70868516,-1.08410287,-2.18495274,3.24772215,-1.50822639,5.17046928,2.67235804,4.83189964,0.86834228,1.16144288,-0.49928188,1.44694924,-1.76009333,3.6484406,-2.27760744,2.70859146,0.65915352,1.62322021,1.81297636,1.90300322,-0.9853636,-3.03778672,4.13266373,-1.25540185,0.42265821,1.99446476,-2.08731127,0.11851764,-0.16616951,2.80950999,0.00688666,-0.00347516,1.54060006,-0.22753352,-0.15118372,1.63604856,-1.30693221,-0.10246284,-1.1059463,-0.92555726,0.23889029,1.21970165,1.38045025,0.18684602,1.79057813,-1.58631921,3.63762021,-1.55372739,2.3550384,-1.17402267,-1.33479333,-1.32602763,-0.7822473,0.41648042,0.11850101,0.10792017,-0.94925606,-0.62978566,0.71884632,-0.56942576,b'4'
715,3.07712507,0.26420498,5.035676,10.13796997,6.60376978,-1.66055346,1.57070613,-9.08016968,2.49798727,-1.2019521,2.47871494,-1.11364007,6.77979946,-2.86828637,-2.64523792,-0.58344007,0.03312719,-0.84999681,1.40883708,1.47044349,-2.17333174,-0.09622395,-1.12813985,-0.04674602,-3.12421846,2.54028273,2.43975878,2.7747426,1.61234832,-1.63739944,-1.39697015,0.53406382,2.0931654,0.70066845,2.61085057,-1.5676204,-3.92214036,2.00645185,0.78044969,-1.29405975,-1.89069438,0.1780746,0.11494057,0.54615736,-0.03720009,-1.5514251,-0.00191721,-0.38494897,0.69709706,0.24079239,-2.02345061,2.35309148,-0.83066392,0.01474059,0.70695567,1.04094541,-0.42436671,-1.28570056,1.44765592,1.66308558,-1.18898273,-0.85161209,-0.8483206,0.76052928,b'4'
716,-4.90745354,3.17426252,1.61758518,6.69709587,3.79101896,-5.53822136,1.95166266,-2.47950459,-2.98367453,-3.03617859,6.15262842,1.82258153,-4.32868242,0.56634331,-4.40048218,5.79612064,4.05779362,3.65779901,-1.15066564,4.614748,-2.10920215,-2.459095,3.63194776,-0.25054097,-2.76451778,-1.09028661,-1.07296133,-0.64625818,-0.32650375,2.06202793,0.07903302,-0.62036157,-2.75336766,1.51793027,-1.2539196,-0.5397073,-0.41175461,1.66389322,-0.53307974,-2.7348063,1.23973727,0.99309778,-0.48706055,0.75577998,1.41860569,-1.34454763,-1.32296038,-0.02076507,0.40540743,-0.71943617,0.28593618,0.06596208,0.30000377,-0.2039597,0.68573141,-1.15578973,1.35634172,-0.04427375,-1.1447196,-0.19438088,0.18309431,-0.62548447,1.32486284,-0.71372533,b'4'
717,-5.05073118,2.84385204,6.70142889,14.10857964,3.0360465,-2.84105182,-1.53006363,-2.07732606,0.25349236,2.52344728,6.95228624,1.61075997,-2.14473557,0.43479687,-1.27242804,1.76115906,1.37003469,1.66456699,-2.78233194,3.50131607,-1.61408997,0.09170014,1.54530096,0.31817722,-2.39008212,0.49031681,0.91269088,4.46227598,-0.00640535,0.4902916,0.13539839,0.58247066,-0.11901586,0.94361955,1.5468595,0.41090634,0.35184574,-0.74056679,0.85259962,-1.22945595,-0.0189029,-0.06030582,0.26777086,0.94042069,2.31832719,-0.77041835,1.83972311,0.43562531,0.10076201,-0.72068208,0.91510212,0.3527379,-0.65361118,0.17955756,0.81180638,0.93948567,-0.97834587,-0.92128611,-2.90101314,0.90243518,0.92243356,-0.058642,-1.13023114,-0.24902427,b'4'
718,-4.86354446,2.20135164,2.09892344,16.8248291,4.75048971,0.0419724,3.89430976,5.09111261,0.11192465,2.19540262,4.54064226,1.26704478,-0.3233614,1.80526185,2.60993719,1.60911727,-0.23374522,1.67798519,-2.03899527,0.54193425,-0.84053385,-2.64433956,2.11749625,-1.42297554,-1.7355634,-3.09623599,0.9309181,3.21688271,1.08646488,-0.26763123,-1.16570461,0.98033357,-0.17862432,0.26629692,0.04243505,-1.78794968,2.02397418,0.88069099,-0.44906127,-0.12326968,-1.33415735,0.08506988,-2.51192641,-0.64528716,0.32310289,0.42068565,1.71623433,0.55154562,2.0173738,-0.0237416,2.8791039,-2.4388926,0.26579547,-0.01192713,1.01083231,0.38473034,-1.08592367,-0.70808375,0.06056041,-1.0619669,0.94013101,-0.43648586,-0.0757727,-0.06425411,b'4'
719,-6.68194962,0.8413229,10.48241425,13.12993431,2.14243317,-3.27481198,0.13395047,0.91411823,1.37166452,1.96550322,4.80242062,4.10428238,4.9164772,-0.21303007,-1.32959461,3.30509853,1.08825946,2.35450006,-4.4578619,1.0963378,1.75712883,1.271891,2.61166859,1.03625035,-1.4615612,-0.23783934,4.06761932,3.18024731,1.9969871,0.11308545,-1.8568486,3.14619303,-0.08487578,2.72661471,0.79993862,0.36255145,2.03576541,-1.73591518,0.85933059,-1.40871644,-0.72584558,1.71586132,-1.14624178,-1.27368784,0.81408584,-0.32675862,0.62353081,1.43971205,0.70767778,0.75066495,1.55005145,0.33887941,1.00689852,-0.017465,0.90378278,-0.14337701,-0.63883281,0.03568644,0.23327529,0.05078542,-0.2668578,-0.74565715,-0.77610642,-0.03021092,b'4'
720,-5.06341696,1.6819396,-1.94507265,9.52772522,0.43444395,-1.19609761,-1.13797808,-3.7757628,-4.67511702,-0.3761808,7.70687675,3.25446796,-1.2705183,-1.60250497,-2.21511602,-3.24430847,3.20461154,3.38494945,-1.98584855,3.54473114,-0.08069007,-0.47530705,4.93165255,-0.13709259,-3.95348835,2.36578941,-1.9352802,2.06083918,0.5051105,-0.49680859,-0.83320725,1.33235788,-2.79412746,-1.30515051,0.61086178,0.92830086,0.0249505,-2.59021258,1.17990315,-0.87673867,1.77580667,0.30582857,0.87347746,-0.084899,1.22821426,0.75999808,1.41868258,0.13611913,1.98657393,0.25619662,-1.61403692,-0.40936232,1.23110521,1.16603732,0.81268144,-0.12222767,1.35015094,1.0724715,0.3953414,-0.38201952,-1.35076797,0.08442003,-0.43354741,-2.26321244,b'4'
721,8.48901749,0.78872871,3.68381834,7.47787523,-0.44649941,-0.23070085,-4.2384305,-2.01071429,-3.15662146,3.58992624,6.76648998,6.09648705,4.54992199,3.22745132,-1.90616179,2.4138248,3.653126,1.99960017,0.86624753,0.24634361,-0.54367346,-2.17700434,-2.26261687,-0.00231171,-3.14125824,-0.48893544,-0.65720904,1.09345484,0.72880554,2.63772058,-1.02656019,-2.43544745,-0.43514985,-1.6401732,-0.32213902,-0.89612496,2.30347896,-0.02758783,-2.89346409,-0.67166412,-0.48129553,1.81995916,0.12745312,-0.87454379,0.50215423,-0.26406574,1.58108211,-0.82357097,0.08489913,-1.34296274,1.54445958,-1.26565659,1.14264429,-0.36087275,-1.04517889,-0.37819308,0.3351593,0.53462487,0.83636099,0.19672132,0.3342213,-0.5799768,0.04241729,-0.21718585,b'4'
722,-0.10015213,-3.93997741,5.52501917,11.31511879,1.70685709,-2.93407416,-4.9928484,-5.76729774,1.52638865,3.2904439,5.048594,4.31951427,4.69824553,-1.0739274,-3.6383009,1.61333966,0.44808412,0.04338372,0.5375306,2.22155714,3.08904386,1.63096452,1.3331207,-1.02818191,-1.98241448,2.05448937,1.19619823,3.07048845,2.42337656,-5.72966385,-3.02558947,2.27693844,-1.23974025,-1.54614043,1.20725787,0.74065435,0.77707338,-1.37074995,1.68274677,-1.46527743,2.11925864,0.01802225,-0.38546783,0.5976907,-1.46898305,0.7697894,-0.84703982,0.03212953,0.30334282,-0.19436997,-0.39652467,2.34655666,0.94421196,0.72088635,0.85446036,0.26998019,0.35376382,0.71860266,-1.70833182,1.24270904,0.57468486,-1.70860767,-0.57287073,-1.90249634,b'4'
723,-4.48912144,0.26589465,2.0020442,11.3043375,4.29038286,-4.51200771,-3.82417297,-3.00923705,-0.42456865,3.79935646,8.54045105,4.67868519,-1.55834723,3.0426929,-1.01241875,0.03099847,3.16909623,2.1592164,-2.14900684,3.53089237,3.69599366,1.06657612,2.44364214,-0.11666727,-0.47032571,-1.4943037,-0.44110981,1.53784037,0.41142821,-0.2789759,1.12316585,-0.65908265,-1.97993505,0.1127044,-1.87957931,-1.22464097,0.84395599,-3.02056718,0.72034508,-1.76012111,-0.03059065,1.908059,-0.89048898,1.33907104,0.66227841,-0.78720981,1.32879639,-0.61516786,0.67147797,-2.15572548,0.14426583,-1.18228495,0.47757077,1.83760548,0.20367211,0.64044511,-1.88805294,1.42869484,0.76280135,-1.06486964,-2.03774977,1.37292814,-1.3647579,0.93885207,b'4'
724,-1.50537682,-5.35958004,11.13690948,13.36341381,4.39656258,0.11859035,0.20598531,-1.84108949,-0.16916084,-1.89552879,2.39750004,-2.63275981,0.5798794,1.5841043,-3.4035058,-0.93579173,-1.66478479,3.79629207,-0.69952804,2.09186792,0.58289963,0.51026237,2.02325344,-1.78294826,-0.90067542,0.48349357,3.11797428,-0.50095725,-1.79726267,1.93188226,1.13058805,-0.02358389,1.38025737,-1.33570147,-1.01216054,-0.82811403,1.93357015,-0.56218952,1.02809608,-0.08295426,-2.02472711,1.07120383,-0.13919951,-1.20040011,2.40780759,0.04634571,0.8512131,0.87874866,0.02966425,0.02490664,0.58158684,0.65699089,-0.268713,0.81509757,1.67086148,-0.23667091,-0.50337577,-1.65324855,-0.45578018,-1.08247149,0.59634119,0.63579005,-0.83320022,-0.39678958,b'4'
725,-5.65878344,-2.94432545,13.51429653,12.06885052,2.17329788,-2.5175128,-1.0571022,-0.73049879,3.98852682,1.95888209,2.59496856,1.63756943,3.95920134,-3.15513396,-2.33008289,0.39877033,-2.48417854,-0.10866743,-2.23481274,-1.13262331,2.53305674,3.32179356,0.82615876,1.9970541,-2.55409479,0.6342001,1.41890299,3.86450529,1.40789604,-1.14877105,-2.31740141,2.73536158,0.46112937,1.2465924,0.90941966,1.09735036,0.86916184,2.17184448,1.19053853,-2.0812397,0.13716924,0.14343986,0.12319222,-1.05134046,0.17992604,0.89266562,0.45877087,0.09290338,-0.86189592,0.9021486,-0.13731514,0.7545678,-1.45090604,0.48636872,-0.21777385,1.26079512,-0.16028929,-0.89681208,-1.09233844,0.82534385,-0.53536004,0.00409195,0.35144269,-0.09608365,b'4'
726,-2.73380136,-0.49233413,5.65174246,11.30304718,2.49436474,0.26004803,-2.2965498,-7.92119217,3.89877367,1.16327202,2.21359658,1.9305855,5.5983386,-5.31496811,-3.34915018,0.38401914,-2.40276027,-3.29408383,-1.51967549,1.83761406,-3.5105567,-0.43784028,0.52706873,2.20355225,-4.27524519,1.74346817,2.63871479,3.98830366,1.22994065,-4.75575304,-0.69122612,1.90913391,2.0190444,-0.00981277,0.51408911,-1.54197061,-0.9789257,1.24644625,1.12106586,-0.4022446,-0.31364453,-0.11097457,-0.05437244,-0.04734623,2.47889948,0.15808997,-1.08243704,-1.9297235,1.48864365,-0.33599436,-0.58962208,0.53284794,-0.23064876,0.37976849,0.42099679,0.01062572,0.77700555,-0.15665297,-1.22757924,0.7942003,-0.62824446,-0.30899817,-0.68216515,0.27673948,b'4'
727,-0.89588988,0.4542582,3.50009298,14.31255722,3.71852112,-3.87088227,3.87004256,-3.19434571,0.32355213,3.71540737,2.8248105,2.40897274,-0.94557738,-0.31749499,-3.8565197,0.73674548,-0.22654688,0.62704873,0.11314538,3.6571579,-0.63965237,-1.96087575,3.95651126,1.41664743,-3.0370636,-1.42386091,1.82185948,2.51361918,-1.87914658,-0.66933161,1.43540597,1.04211903,0.2370332,-1.38413572,-0.62786067,-1.0326432,0.39941525,0.18908322,-1.49694264,-0.81095958,-3.06140971,2.15018106,-0.10974492,-1.22439504,2.43259192,-0.62542361,0.76858425,0.26402497,2.59412074,-0.66637576,1.35332644,-1.30154288,0.92903352,0.99880534,0.01268774,-0.59781766,0.17560863,0.7383408,0.08078897,0.47504342,-0.07483958,-0.63229692,0.896981,-1.10951853,b'4'
728,-0.4189781,-2.02595973,6.27166891,14.15974808,1.09703934,-0.7618773,-1.09433508,-6.08850384,-0.42570925,3.98799181,3.04143691,2.67935705,1.54445338,-1.57430553,-3.06999969,2.38050818,0.91759801,0.15146565,2.22386289,1.51043415,2.16105485,-1.0486517,4.00470066,0.42857909,-3.44610929,2.01673102,0.43348271,2.33580303,0.01503181,-2.514781,-0.08246171,2.99483204,0.35623199,-1.5199399,1.15025771,0.67941427,0.40337014,-0.62090725,0.47457242,-2.09763336,0.17728555,1.57564437,1.52077258,0.27547514,-1.0208956,-0.26834866,0.33140981,-0.34529281,1.51972508,-0.70270568,0.08535554,-0.11775446,0.11113167,-0.79088044,2.08065844,0.66566706,0.84138727,1.13346899,-2.03806639,-0.01965368,-0.36163661,-0.61070609,-0.70915967,-1.67788637,b'4'
729,0.0358088,1.99021626,-0.84177238,11.82051086,0.3526541,-4.02242756,-2.88870001,-4.40200806,-3.37135935,2.13542938,4.11665392,4.50681877,1.51378047,-0.80600613,-4.41703796,1.74537253,0.80651116,-0.02452415,-1.57965112,5.62565708,-0.36560166,0.15123653,0.83018279,-1.9775722,-4.41733122,0.95066708,1.10475791,0.76659524,0.17402959,-1.07991946,-1.40598476,0.47190213,-0.67810988,-0.32250589,1.32464004,-1.20626581,1.62092233,-1.60347342,0.58884978,0.43249327,-0.52525198,3.20486379,-0.1030146,0.31122798,0.56290984,0.24907225,1.03491127,1.47299349,1.6907804,-0.89419365,1.12645042,-1.25027549,1.76543725,-0.61555338,-0.01121718,-1.13798404,-0.15458632,0.59961849,-0.83196497,-0.02445829,-1.87669909,-0.84860253,0.02244043,-0.78336346,b'4'
730,-1.35755813,3.21203804,2.91338253,9.17197323,4.68800879,-4.8141861,-1.09140682,-8.2498827,-1.59299803,0.14242846,6.73509979,2.83605623,0.9157418,2.51655054,-2.23127317,3.57433176,4.52657509,2.17899966,-0.17330964,4.9211607,-1.65008759,0.87698889,2.90073562,-1.73000932,-2.58441448,0.19578153,1.32021809,1.82572818,-0.333323,-0.32551628,0.81169653,0.82877636,-1.67269838,0.2138139,0.15926892,0.28124642,-2.0280652,-1.13394952,-0.76895702,-2.16127205,0.61309016,1.84683025,-0.15432237,0.66959876,-0.84071183,0.35225952,0.82195055,-0.49830842,1.32142162,-0.90563631,0.51744729,0.28391433,-0.10134935,-0.08180439,0.48285329,-0.58797866,-0.50069976,-0.46420979,-0.39924744,1.11108363,0.3192597,-0.1643261,-0.48869962,-0.92676103,b'4'
731,0.33094156,-0.0912559,4.00305939,14.72711849,5.83603382,-2.6965785,3.77654052,-4.71192074,-0.31589508,2.18217802,1.46996105,3.03423691,1.67868316,-1.31432283,-4.91548252,1.70326114,0.65556073,-0.33580184,-0.03522462,0.75892043,-0.10227562,-0.40919369,2.99627757,0.85873795,-2.25445938,1.29871714,0.01704565,1.50682235,-1.03962851,-0.5957188,-0.36797631,0.84491181,1.48924053,-2.93514729,-2.0022831,-1.71030033,-0.64827394,1.48378623,-1.63023126,-0.30985546,-2.1867981,1.48397326,-0.93684036,-1.83940732,0.55938256,-1.34884286,1.19346607,1.06758106,0.68621892,0.32390428,0.33653694,-0.5949924,0.351825,0.37625825,0.2115199,-1.07182539,0.67863631,-0.52923185,0.22442514,-0.38780546,-0.53187805,-0.08795407,0.28474534,-2.6045208,b'4'
732,6.65740442,-1.08860469,-1.58371067,12.01928806,1.38724434,-1.92012501,-0.43963575,-4.63676262,0.18253803,6.29907274,4.80056286,2.34142137,6.5684247,1.00743997,-1.32854319,1.03497481,1.098315,-0.42389083,-0.31996402,2.4304285,1.51134682,-2.34129786,-0.44063661,-0.5232687,-3.76944017,-0.04424924,0.07517737,1.72685552,2.13447571,-0.29765588,-1.97961771,2.44474125,2.09012461,-1.44247127,-1.49111271,-1.10790312,1.75833631,-0.05316406,-0.98315918,-0.32563016,-0.28241467,0.82304436,-0.12703788,-1.09099889,0.16625977,-1.0268116,1.00041056,-0.23479772,3.61721087,-0.39274544,2.37768269,-1.23895144,-0.59740257,0.41183609,1.17901516,-1.49389744,-0.2367394,0.01633179,-0.67929471,-0.53823203,0.53849941,-0.65163362,0.50448549,-0.20258656,b'4'
733,2.15129519,2.68073177,4.81319666,9.14131737,6.04697704,2.13291454,1.44777989,-0.14116538,-1.29554653,3.84123468,-2.94835901,2.14953995,-5.50954628,-1.40578568,-0.39624071,1.8226285,1.44131565,-0.60304749,0.24458796,-1.18800104,2.49929762,-4.02003336,3.01221228,2.92438507,-0.57875955,-1.48920393,3.60744619,-1.77659738,-1.08038092,1.48653018,-1.2158457,-1.40754569,-3.41294742,-1.60308862,1.25019324,1.55396378,-0.47302866,2.59924221,-1.13326728,0.23473698,-3.12235498,0.350456,-0.0774948,-3.81586981,0.36880815,2.12470412,-1.01519692,-1.03337979,3.08647966,-2.62479734,-0.04997189,0.03286403,-0.38738132,1.6281513,-0.58090919,-2.06600523,-0.61781907,2.43770671,0.08450252,-1.08775651,2.54199433,-0.63318968,-0.45578939,-0.96308911,b'4'
734,-2.12027574,-0.23617363,4.50855064,13.69262123,-0.52144581,-1.31404567,-2.0277071,-1.22576308,0.19196224,3.38241625,2.65071416,5.02490807,-1.81895161,-0.49500534,-3.85030603,0.75877285,-4.90373898,-1.55838156,-0.69689018,4.109797,0.21555236,1.94741702,1.68479359,-0.82669854,-5.06216955,-0.32560146,0.16583681,1.31085753,0.31671047,0.11850995,-3.38650274,1.95131493,-0.46601552,0.1928913,0.21750981,-3.49083996,2.61978078,-1.11334157,0.50760508,-0.85114849,-1.19368267,1.62308717,1.3011595,-0.85864609,0.45990157,-0.12453692,1.24733138,0.41339993,2.06951857,-0.70839632,1.19989359,0.52419883,1.65173399,1.08372891,-0.840496,0.81951904,0.49309349,0.91147411,-0.94617188,-1.14875269,0.23667912,0.93959421,-0.51233727,-1.10961044,b'4'
735,-0.9110781,-2.83215117,6.23740053,8.96477413,3.71214485,-2.06240201,-7.11286163,-5.41589737,0.84379005,1.19810748,4.0536437,4.39787531,4.22147083,-2.07940054,-3.26395607,1.67953503,-0.5554949,-0.27184558,0.28573465,3.77100372,-1.39745903,0.98312217,1.00062394,-1.95518947,-2.47844124,3.84235907,1.28933799,3.84342194,2.73096704,-4.77881479,-1.64819992,3.62352657,-2.13418317,-0.0900436,-0.65629518,0.21352282,-0.30119014,-0.80925232,-0.52667987,-2.24538851,0.45680702,-0.57595891,-0.7915895,0.14191289,-0.41369832,-1.04564738,-1.26101458,-1.4403522,-0.54002881,0.65050542,-1.7188201,2.55384898,0.85816693,0.18294215,0.0309574,-0.27247778,0.03248501,-1.06038988,-0.12050763,1.13385284,-0.92544967,-0.56698197,0.10231477,-0.22354701,b'4'
736,-1.82305515,4.75268602,3.1323576,13.26091194,2.31088924,-2.05839705,0.48556066,-0.80615985,-0.88507271,3.7646594,2.79375601,3.53561783,-3.65035105,2.46119976,-2.28828621,0.34882653,-1.62190902,0.7840395,0.64422864,3.09808016,-1.94589901,2.26500463,1.40190911,0.51425123,-1.81842208,-1.77163529,2.84741688,0.88480961,-0.71962929,2.00444269,-3.03317022,-1.31801343,1.31428003,0.7326861,-0.0866065,-1.64507401,0.4138515,-0.82756299,-1.46049392,-1.49156237,-2.02070332,2.15922666,-0.3411808,-0.66551751,2.27782369,1.79614139,0.98847663,-0.93322206,1.50023079,-1.2340579,2.46151114,-2.00380301,1.97674584,0.2381742,-1.41542697,0.40361142,0.04547,0.68505746,-1.12764823,0.50175476,0.39155954,-0.92081708,0.71336186,-1.98133469,b'4'
737,0.90652072,1.82248831,5.56737947,12.41722298,5.71915293,-0.33943617,3.67739654,-5.59265423,-0.42566395,-2.56030798,-0.11403155,0.73059797,1.72340298,-0.90757239,-5.53866291,3.00022483,0.45071435,-0.77274501,1.11533678,-1.0413698,-1.09632802,3.57475471,-0.87471318,-1.72961795,-1.71682537,2.91723228,-0.59509742,-0.41074634,-0.26625443,-0.86962765,-3.50745535,2.97279024,2.94282508,0.04791474,1.85001433,-2.02067876,0.69334674,1.81129074,0.3508532,-0.48169211,0.41714907,1.53665161,0.27554134,0.23989229,1.80853641,0.12237102,1.18740344,0.84539533,1.08400559,1.76647675,-2.17945313,1.19978547,-1.07846045,1.10240281,-0.1425516,-0.12218791,1.44574332,-1.63626015,-0.28082761,-1.49679661,-1.24054861,-1.20247817,-0.34910303,-1.81582725,b'4'
738,9.40794277,1.3001523,7.44478273,4.52290392,-6.05998421,2.61980104,-4.04903364,0.9649936,2.19054151,4.24404192,4.52425528,5.4068718,5.24940252,-0.40993401,-2.90419579,3.24260759,3.13698936,3.73928761,-6.4411726,3.27520609,-0.76938367,-1.3587265,0.31821191,-1.07086432,-3.24427462,-0.21956439,0.26952684,2.3242023,1.49616575,2.21520615,-1.18644488,3.86188793,-0.99683094,2.5088768,-1.11835313,-0.30415234,1.20798111,-0.67561275,0.05555797,-0.27995792,-1.04557323,-0.06431593,1.89651513,0.59349376,0.93558037,-1.96214831,1.66435575,2.07217908,1.39150476,0.0458895,0.95354623,0.78473377,1.3032794,0.966398,-0.62541872,0.01207149,-1.20107746,-0.69314593,-0.9278025,0.31347954,-0.92284155,-0.36338741,-0.11060178,-0.05223452,b'4'
739,8.40821743,1.30443287,3.37730598,8.57323837,4.0624156,1.63296497,-2.45867062,-5.47747135,-1.20381403,-0.82528639,5.05711174,1.0696733,2.76055789,5.80741978,-4.57219601,4.46206951,1.75979376,0.70402765,2.78154016,-1.94896722,3.731884,0.2813217,-0.2079747,-0.33117723,-0.21092358,-0.91403931,-2.53175879,1.27972794,0.63312268,-0.93105716,-3.04755259,0.57168627,0.05522452,-1.71750402,-0.52848685,-0.02495494,0.780756,-1.08940458,0.45245337,-1.58293331,-0.6341542,0.51178497,-0.91415703,-1.37949181,1.0986532,1.46879935,1.3359524,1.58273184,1.16118813,1.21120954,1.38312495,-0.82269013,0.99439073,0.79874718,-0.99952716,-0.44678569,1.47982693,-0.85510814,0.60501498,-0.34606892,-0.89525735,-0.88880259,0.9903965,0.17481454,b'4'
740,-5.15156603,3.43246603,-3.44401979,8.23951912,4.04663038,-1.14230156,0.49697304,-5.41271019,0.29968548,-1.0101428,7.71202374,1.63895726,0.23573518,1.60545111,-2.29352283,0.75895238,2.75899911,3.9722569,-0.26622686,5.50638628,-1.630656,0.16762888,6.50616455,0.20268011,-3.04503345,0.77409035,-1.09350419,1.25108147,-1.17999983,-0.59607917,-0.76447141,0.64849734,-2.37640977,-1.18543839,0.09218854,1.80733454,0.39842057,-1.71228909,1.29300702,-0.08992419,1.98454952,1.08240199,3.67535424,-1.02189839,-1.02387846,-0.17608654,1.75623822,0.6084286,1.53202248,-0.36948574,-0.26002407,-0.49854231,0.58749449,-0.40768492,1.40556359,0.14483768,-0.26802158,0.04325108,-1.66133237,-0.84510696,-0.44051254,0.64890045,-0.76745045,-3.00200176,b'4'
741,-0.35960579,-1.28971004,7.75503778,12.3938055,3.44266224,-2.74907565,-4.84926987,-3.73088765,1.46902394,2.93311381,5.46622944,2.66091156,0.93003857,3.4551549,-3.85315847,1.7198875,1.08621502,0.76174378,2.70906186,1.20887351,0.92018878,2.02512527,-0.95724988,-0.2970295,-2.23103571,0.8655811,0.35444266,3.11941814,-0.42087603,-2.75308228,-1.69030941,1.42241192,-0.53119534,-0.3068853,0.17210889,-0.28015038,-0.54051769,-0.88686568,1.05927539,-1.03050113,0.98374343,-0.24059276,2.07750702,-1.06119752,0.96047598,0.35478529,-0.20158146,-0.39957023,1.54211593,-0.97522837,-1.05909669,0.89601058,-0.20477509,0.83272386,2.45221663,1.66533399,-0.97349024,-0.4778493,-1.6492455,1.547665,-0.35186529,-0.31705201,0.25522518,-0.63226509,b'4'
742,4.25915146,-2.42618036,0.22420639,10.18235683,4.94051123,-0.42743731,-1.31623602,-5.61108017,4.09296513,4.57026386,3.20216775,0.68157005,4.40473652,6.20444441,1.47214103,-2.34456635,2.50640893,-0.05342776,0.90581942,1.01894712,1.5743866,-0.44670993,-2.75705886,-0.36392307,-0.13118872,0.41624317,0.39883178,3.58825779,-2.33494234,3.1558156,-2.66617298,-0.18406367,-0.16771415,1.39300799,-1.3204298,-0.90857124,1.65438867,0.94984317,-0.50969422,0.12097526,-0.32283258,2.12349033,0.53022218,-1.38990664,0.01589918,0.43928921,1.08864176,0.16231585,2.16570711,-0.35827693,1.34141445,-3.97829151,3.17943716,1.59017038,1.81302667,-0.41062182,-0.54350615,0.62060159,1.30426693,-0.54662794,-0.58509684,-0.62231433,-0.54313654,1.15634489,b'4'
