,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1239,-12.60924149,1.80614185,-1.89628887,-8.9189024,-0.65614134,-1.26739216,2.02611971,-4.11066723,0.42183781,-4.75982809,-5.86604786,-1.2138865,-0.40967798,-1.55995858,0.45138884,0.10623372,-1.17704964,0.7633251,-1.47743618,-0.33777666,-2.5376122,1.34419465,4.46474218,-0.40330362,-0.04329962,-3.12052107,0.59513295,2.8267777,2.5682478,2.05915737,0.02079809,2.01319885,0.77915698,0.58591008,-1.85516381,0.9989078,-1.8229183,-2.56191421,-1.40640461,-1.37608004,2.46973538,0.19211259,0.82352638,0.94119078,0.84812748,2.5401473,0.58946198,-0.21152282,-0.65510452,0.75102735,-2.13995409,2.00805664,-0.27017832,-0.15645456,-0.22429818,0.35314739,-1.90606451,-2.53134465,-1.70018482,1.06253278,-0.29621205,-1.11270142,1.73981893,1.85339808,b'7'
1240,-11.7137785,-0.02928877,6.3477931,-11.09230614,-1.8567884,3.08159685,6.32505894,-8.13263702,1.87844062,-2.29258084,0.09885073,1.0716095,-2.10436296,0.84523851,-2.89902925,0.82326162,-2.57168221,0.60483444,-1.19019532,-0.74917817,-3.07283926,-2.88982368,6.62759542,0.53782654,1.79438627,-0.57199723,2.54316282,-0.99719489,2.12691689,-0.37988988,0.30877423,1.43150854,1.06483614,2.19400907,-0.94816256,1.36633217,-0.9232136,-0.19587356,1.63926244,-0.28286108,0.69221389,0.37747806,0.09242572,0.59221071,2.08228254,-0.7851088,-0.68302953,-2.10283971,2.28062201,-0.8399781,-1.35564125,2.21106243,0.07316017,1.14286959,2.60635304,0.80725706,1.19413388,0.94508588,-0.69416583,0.63568139,0.25008291,-0.2144333,-0.68680012,0.17665263,b'7'
1241,-10.17166042,7.22963619,-2.73828793,4.20633316,2.6807313,-2.53504014,2.43053055,-2.81754923,5.14287186,-4.1245575,2.25899267,-1.42542768,-0.69320083,-2.25998402,-3.32369041,9.2899704,0.55494332,2.85022449,0.26271307,-0.68061793,-3.44847989,-3.12050867,0.30419439,4.35902596,2.06017303,-0.66397601,0.95178223,0.96342111,1.15993905,-2.23315287,1.13432217,-0.65391755,-0.93436134,3.41652751,1.47375488,-1.01809144,-0.59352899,-2.09927273,2.4323175,-0.16631049,0.15796328,-1.40512192,-1.30902743,3.20033884,1.85341072,1.4784236,0.23842478,0.15784955,-1.12570465,1.15279794,-0.67475265,1.83215725,-0.89096975,-0.30858898,-0.45618409,0.27360868,1.50881529,0.25214541,-1.4512198,1.001459,0.08605199,-1.00935674,0.18017137,1.17913961,b'7'
1242,-3.48960638,3.44995165,-7.44170904,-3.12540007,-1.14251292,-4.85244179,-1.67801571,-7.80848885,6.55071974,-5.71682215,-3.91397142,-1.01381183,1.4840889,-4.79782963,-0.92721844,4.26889706,0.7138629,2.60136485,0.11486414,0.71090245,2.16606855,0.74920356,-0.74535441,2.72191429,-1.43941367,1.31794131,-2.1048913,3.28111506,3.18588805,-5.3962326,-0.34699023,0.22334671,-0.07151589,1.94469786,-1.04865479,-1.7764374,1.13340044,-1.72415972,1.1038096,-0.16165876,1.54670644,0.12909144,1.50635004,2.49876857,2.51217556,0.21075156,-1.52014315,-0.98727489,0.15281922,1.18861949,-1.01167321,1.61781251,-1.10662627,0.10797882,-1.32495594,-0.21361935,0.40175748,-0.34725744,-0.40261623,-0.41122711,-0.49880689,-0.37859014,0.24913001,-0.722597,b'7'
1243,-13.65526295,-0.33207989,3.7883141,-10.36731339,-3.08121824,2.59182167,7.16723013,-6.92782211,-0.60537767,-2.90447068,-1.16226697,3.16838717,-0.14558196,-4.88688612,3.38759518,-2.02419233,-1.51307368,3.67051435,-2.45244741,-2.87019014,-0.7375834,-0.24111778,4.53747129,-0.73730636,-2.36016679,-0.85243255,1.96901715,2.8342607,3.0727973,4.45488453,2.4681716,-0.63715768,1.12854731,-0.88787216,-1.45951009,0.58589602,-0.16395903,1.66034889,-1.42604005,0.24655646,-0.75146198,2.34702325,-1.68943775,-0.48762161,0.80086541,0.7982465,1.33326924,-0.4211545,0.52320164,0.08432609,-1.07906413,0.26216048,-0.56510544,-1.10207486,1.48960543,0.49569714,-1.4063611,0.60107374,1.12441087,0.92727137,-0.02199982,1.50041199,1.23550665,0.5152815,b'7'
1244,-12.44568539,-2.1988306,6.03516102,-3.62707973,6.27298355,-2.46626878,4.94763374,-2.58638477,-2.5963459,-6.27295256,2.13661242,0.69341159,0.26900047,-0.87436604,-2.65492296,3.16178322,0.43232846,-3.23879457,0.18783218,4.22017336,-6.06275415,-0.23141891,1.77658522,0.83549976,0.45298803,-1.88294578,1.29562199,1.5696466,-0.65133762,1.06345975,-0.42611039,-0.99711668,-0.53998822,-0.56582958,-0.03519213,-1.94513953,0.70533347,1.16206503,-3.32867622,-0.30172843,0.16269886,-1.35784554,0.23189667,0.5145191,0.85628247,-0.76946831,0.73108643,0.48763156,-1.24851179,1.73393786,-0.41307998,0.40195793,-1.82850528,0.98726869,0.18992901,-0.92105734,-1.38673115,-1.40578842,1.10696268,-0.85072213,0.16973911,0.22724533,1.83332908,0.79310507,b'7'
1245,-7.28675127,3.04204798,-4.50935268,2.20605588,0.04241329,-4.02187252,2.99037266,-4.53314209,2.8713901,-5.79749775,-1.17131472,-0.23946834,1.27041137,-3.82796907,-3.45291281,6.10454702,1.71038079,5.45049,-0.96821088,0.11985469,0.49644566,-1.94777298,0.16677827,5.27100945,0.79493773,-0.2935693,-0.54554617,4.49412394,1.23076177,0.69156027,1.37377632,0.17143059,-3.53604221,3.35444188,1.7073102,-1.62551582,0.72986507,0.77601135,3.64030933,-1.04222465,-0.01170504,-1.51499748,0.5097543,1.67667174,3.56942511,-1.50831532,0.70552492,0.83873916,-0.38573313,2.01438379,0.28276467,0.77626741,-0.72673559,1.16542923,-1.28001332,0.69765902,0.3189249,0.24496175,0.29184413,1.29359591,0.96755427,-0.83242464,0.86830604,0.67833972,b'7'
1246,-6.4814992,1.952847,0.74504346,-8.45469952,2.24500656,-0.34525037,1.58244753,-9.60942173,-0.78836393,-6.76839352,3.37132001,1.30034232,-2.3190136,3.0832665,-2.65709686,-0.91036963,0.34408259,-0.77439988,3.55717945,4.05552912,-6.43887949,-0.60116976,-0.94448936,-1.2086339,2.13631392,-0.37221035,-0.21815023,-4.2369175,0.38811707,-1.21225202,-2.3682375,-0.43349266,1.4773823,0.58441252,-1.47243977,-0.93964887,0.37149692,-0.48145431,-0.59910548,-0.58056557,-0.40009588,-0.86957008,0.70148027,-0.17750372,-1.8653878,-1.66496909,0.43844596,-0.49036503,-1.32533431,-0.4582364,0.74432588,-1.42373252,0.22420692,-1.12775278,0.69875956,0.39840615,-1.34405851,-1.14579451,-0.55327404,-1.13909662,-0.19079551,0.18140191,-0.20381707,-0.35840145,b'7'
1247,-8.13450241,6.38352108,-1.03610611,7.0478158,2.4685216,0.71677071,-4.96204758,-1.1228807,3.7368412,-2.62093663,6.88677931,3.03351712,0.26336002,-1.66449285,-0.98932266,4.17620993,-2.06847286,-1.46464968,1.13906789,6.24382496,-3.14708591,-0.30146974,2.54204059,3.27276993,-0.16493729,-2.21691298,4.42235374,1.55414963,2.26207209,0.17366886,0.18808365,-0.06659079,-0.47455341,1.29237843,1.28057063,-2.6317656,-0.75803161,-2.68982697,2.29880214,-1.05509102,1.29629803,-1.612239,0.79193211,3.76153207,2.95613956,1.1028316,0.5058158,-0.50063872,-0.80646712,0.78370786,-1.7452383,1.03179824,0.70554447,-0.33624625,1.14755845,1.38347578,0.58274913,-0.392299,-0.31279084,0.98285234,-0.55901688,-0.74323809,-0.0336917,0.7480334,b'7'
1248,-13.6989603,3.70070839,-2.10290432,-6.21608829,-0.40920907,0.10660517,2.27036691,-0.5853157,2.5263195,-8.33737564,0.52161026,-0.70521617,-3.27937603,-2.25622177,-2.7246871,2.69616938,1.15613079,2.20146179,-0.5315088,-1.79393065,-3.29322171,-3.59879112,4.7488513,1.65833044,-0.39806274,-0.27403119,3.01726532,1.08339167,3.63219619,2.34072018,-0.99473393,1.05357623,-1.3272903,1.44249034,0.64963657,0.30422127,-2.02895784,-1.2312839,-0.80511725,-1.17289305,-0.10573339,-1.150998,-1.18145335,0.62002647,-0.44818199,-0.2322803,1.176373,-2.18146586,-1.205338,0.60202503,-1.6915524,1.10415566,-0.20507407,-0.15877485,-0.88217229,1.11965203,0.395509,-1.85393262,-1.81379032,0.58886373,0.0975958,-1.42784262,-2.61762857,3.08942723,b'7'
1249,-7.93595123,8.41603565,-5.01950693,4.30087519,2.15979815,-1.3758533,-0.35999918,-5.92687988,4.04774666,-6.45171785,-0.32235932,1.94187582,0.64892888,-2.005584,-3.91541147,7.90279722,-2.65079355,-0.21850318,-0.78740054,-0.66462624,-1.91800451,-1.48942661,-1.91680443,1.66792965,2.0156126,0.63621712,0.14609653,1.65184307,0.62830043,-2.12816334,1.00739527,0.57553339,0.84149504,2.81013489,1.2573204,-1.93459213,0.77055359,-3.04312921,1.28466821,-0.46747133,-0.33043939,-0.99119025,-0.54098815,3.43937016,1.25206912,0.97326505,-0.95705998,-0.16218877,0.18639538,2.18356323,-2.51332831,1.32333112,0.49059796,-2.23151588,-0.27236336,-0.81349802,2.62817764,0.02888565,-0.46692732,0.21321619,0.51271588,0.1127103,0.4532479,-0.26572144,b'7'
1250,-6.9650383,7.89834595,-4.83601713,1.93437576,1.80999339,-2.61092091,0.81327033,-6.0840559,2.71484447,-7.70913458,1.86266398,-2.36530662,-1.06676435,-2.06310058,-3.08986187,5.13834906,-1.80619204,3.08251739,0.10910332,1.30430579,-4.8960104,-2.56476212,1.60250819,0.6248703,0.22906601,-1.19674027,-2.74617577,1.8727057,2.64298916,-0.24164504,1.3072989,-0.14692354,-0.5610851,1.37871313,0.28661394,-0.71093249,0.08226323,-1.01546025,0.64149117,-1.81140876,-0.07767677,-0.39138293,1.72507405,2.43008709,1.88613486,0.92680764,0.57711846,-0.3403151,-2.22383547,1.49058783,-2.03791952,3.92620158,-1.33595824,-0.20248961,-0.41622347,-0.47751817,0.25711799,-1.03268111,-1.25977814,0.20899475,0.1378852,-0.55999064,1.51272333,0.53585136,b'7'
1251,-10.39066601,2.71241999,-3.22620606,-8.03259087,-2.36872101,-4.10648251,-2.38495684,-3.83750939,0.46342802,-5.42085791,-4.54999876,-0.59567714,-0.337116,-1.36935687,-3.96289635,-1.57292962,-1.33506334,-0.33022141,-0.7774272,1.08741593,-1.2877996,1.56840086,4.00731802,0.09867072,-0.90367305,-2.43205476,-0.63119674,4.87569857,1.52312303,0.44533992,1.61727643,1.4522624,-0.36374581,0.41632271,-1.03731108,0.45013094,-3.50797582,-0.81065768,-1.66096628,0.88325739,0.84194028,-0.22506629,1.06954026,1.52018833,0.89716882,-1.0971806,-0.08260448,-0.05298066,0.98091882,0.25120723,0.10909007,0.41314957,0.17372894,-2.32640076,1.25013399,0.62696528,-0.74228311,-3.47170758,-0.06128585,-0.77466762,0.23591004,-2.74490547,1.39322627,-0.66688585,b'7'
1252,-14.36381626,-0.70006609,-0.52269214,-2.96377683,2.5249238,-0.30271959,3.98765159,0.37388575,-0.2233305,-6.24594212,4.05202579,-4.69268322,-3.0484457,-1.62499559,-3.61050892,0.57353592,3.87154412,-0.19346493,3.0371263,0.68711686,-5.00848866,-1.74935031,0.1884599,1.45151854,0.10093004,0.07597613,1.4018091,0.19386232,1.27858496,1.65055192,-1.16829002,1.22043586,-0.75758421,-0.85093695,1.81183743,-0.23857895,-2.38251948,3.1347425,-2.10976267,0.92266405,0.23977876,-0.67924732,0.08500589,1.16897476,0.826159,-0.21051921,0.42483765,0.06427026,-1.95525503,0.29899478,-1.29022932,-0.25291538,-0.46900296,0.12837088,-0.78640729,0.29727173,0.58913016,-1.49372303,-0.08451474,2.41457844,-0.52140749,-0.20544752,0.16092521,0.94104648,b'7'
1253,-7.99513388,8.02043152,-1.59269476,5.10238886,4.21335983,0.85396719,0.15955758,-5.8908186,5.87372828,-5.86606741,2.18758011,3.1092062,1.09101915,-3.17204285,-3.97515583,9.18441772,-0.73637581,0.25251997,0.89624178,-0.92488325,-2.22746611,-0.2668733,-2.10811067,1.6036315,1.41945469,1.53786635,1.69080603,-0.70367736,1.5443995,-2.38865757,1.69202805,0.39432025,1.7455759,2.53054261,-0.06240416,-4.03561831,-0.09793425,-2.94744492,0.61392689,-0.22103587,-1.51940536,0.76882279,-0.24641199,2.93661332,0.99017221,0.67442369,0.09014273,0.36853814,-0.28248161,2.60344601,-2.2643795,1.28326893,0.65575588,-1.60758567,-0.4862439,-1.22123921,1.56643844,-1.39790273,-0.16928968,1.01679718,1.02201259,-0.07826263,0.00480038,1.27782691,b'7'
1254,-12.52309608,1.49506044,-2.97595119,-2.16495967,3.16058207,-1.15390182,0.05947208,-6.86308575,-3.02932596,-7.71071577,7.2528882,-2.60075688,-1.56762743,-2.93758726,-1.91799164,2.02953315,1.39203954,1.2741189,1.03502846,1.10665584,-4.50338364,-1.10588622,1.02662957,-0.75421548,-3.49150229,-0.0199271,0.13357496,-0.42648351,2.29301453,1.27803528,-0.00717378,-0.99712026,1.27269149,-2.1189642,-0.30813575,1.18403208,-0.07156563,1.68023252,-0.67963445,0.1293999,-0.17140996,-0.63166106,-1.25518894,-0.60156327,0.83504218,0.0603267,1.3928411,-0.97487187,-1.31117582,0.63290238,-2.03868318,0.76926243,-0.81518316,-1.13683224,0.2049827,-0.39876482,1.02964163,-1.28078842,-0.72459435,0.74193549,1.38948894,-1.00487852,-0.081541,0.39440206,b'7'
1255,-10.48521614,2.95948124,-6.51525927,0.72734416,3.75170231,-2.92999196,2.02287769,-4.77311993,2.39663243,-7.66431952,1.34308481,-3.31994033,-1.56847954,-2.2971127,-2.33121538,-0.08800578,1.28813529,3.44735599,2.58059835,2.80163574,-5.56517124,-2.37835288,-0.06288847,0.85430384,0.20391238,0.51380682,0.20202851,-0.16584092,2.73263574,-0.21775693,0.43005157,0.0152421,-1.54330444,-1.16589546,0.9963991,-0.03696218,0.03267026,0.75138938,-0.27106237,0.86534727,0.51307476,-2.09516144,1.05476689,2.08315825,0.03776085,-1.00764787,-0.2550624,1.20131695,-2.05871487,0.24962008,-0.74453032,0.60900992,-2.6403482,-1.14974689,1.15862024,0.07727563,-0.92065883,0.23147452,-0.49258614,-0.55287862,-0.65471315,0.09601432,-1.83070707,-0.21612859,b'7'
1256,-11.70399952,2.57642508,-0.8782168,-8.61956692,-3.6185298,1.6493175,3.23534632,-6.76496029,2.35203052,-6.50456524,-2.62569094,-1.78667855,0.7865296,-4.86945772,0.91390872,-4.8054347,1.70810556,1.3407495,-2.30957842,-3.00341678,-0.66178954,3.45790148,1.00127053,2.04314041,-2.03670478,-1.41372037,2.00897074,1.12882447,-0.41012192,0.73995495,0.3022387,1.54855919,-2.50717568,-0.39653033,-1.82498169,-1.15042734,0.17783689,-1.48653793,0.84930176,-2.05851483,1.94006634,1.67780638,-0.82178646,0.88649035,-0.01236427,2.73462009,-2.83420849,-0.58229733,0.75045687,0.45591724,-0.72929561,0.92538565,-1.46033716,0.3426733,1.63031054,-1.07156503,0.7094779,-1.36537647,-0.67753571,-1.22007275,0.14297034,-0.15378329,0.91557765,-0.60743272,b'7'
1257,-11.55812073,0.23058629,2.82566071,-10.39168358,-3.81246185,0.38962466,2.37396145,-7.95817757,-0.92293406,-0.7829541,-3.43843985,-0.32143474,-0.61187303,-1.24135113,-1.90044069,-0.96195507,-3.92373633,-0.4484933,-0.97255939,-0.20916986,-2.52735019,0.70658594,5.72836304,-1.38035846,0.94878185,-1.67442739,1.75560868,4.02099037,0.79105306,0.90228069,1.87126386,0.41843009,2.19255805,0.44961762,-2.32575226,1.86532938,-2.75616765,-0.12450784,-1.15707529,-0.95686436,1.27072287,1.21204054,1.03879583,0.84752357,0.44549316,0.53529119,-0.00937338,-2.15349412,-0.54166937,1.30474317,-1.60827363,1.27816927,0.65647972,0.76781684,2.90140748,-0.41988391,0.4367671,1.02280247,0.96917111,0.95911801,0.57155067,-0.47697154,1.62620366,0.2603547,b'7'
1258,-11.59553719,2.20194817,-2.69452929,-5.87031698,0.62844872,-0.92682385,0.71705127,-7.59542751,-1.21800947,-8.75297832,3.5024147,-2.9268539,-3.16333961,-2.36207962,-2.56544352,0.37490702,2.7390244,3.38017583,2.96393919,-0.9820857,-4.01378918,-1.08286309,0.07569133,0.41498828,0.17127615,-0.58047932,-0.33755288,-0.66136688,3.27864003,0.34842539,-1.8409766,0.49050331,0.16848919,2.07968426,-0.59436285,1.10335004,-2.00778031,0.64693809,0.64789677,1.58949852,-0.16923308,0.89928937,-0.21126704,-0.91282731,0.52585518,-0.06648028,0.15108117,-1.30329156,0.20207056,-0.61038083,-0.37337905,-0.95126176,1.56171978,-1.5068996,0.38624793,-1.37155533,0.0340395,0.54723239,-0.6216594,0.25574124,0.02648488,-0.712901,-0.45899731,0.37155682,b'7'
1259,-10.75347042,5.02013779,-4.2846899,3.56925344,2.20664263,0.09884286,1.53450346,-1.42660475,5.44036913,-8.08145618,2.03405237,-0.57656884,-3.57826948,-1.07126355,-4.6192522,4.33453178,-0.05152702,0.23611975,0.62809366,3.40111828,-2.75672626,-3.08697128,-2.02952266,3.93736315,0.13043362,1.79544675,1.44624174,0.81552756,2.04484653,-2.513484,1.6315099,0.11789918,-0.63861346,0.92166036,0.98360622,-1.6926266,0.19575191,-1.6567378,0.51546049,-0.38359863,0.76998544,-1.04121721,0.05624196,2.89645195,1.33320951,0.06190811,-0.37275141,0.88050818,-0.51695311,1.85578477,0.78395307,1.14789033,-0.68168092,-1.71248913,-0.98885065,-0.78871059,0.77895474,-0.52398437,-0.03712076,-1.58008933,1.42623353,-0.72374058,0.87176228,-0.43821487,b'7'
1260,-11.04513836,3.2238698,-5.12414408,-1.60710049,1.15114319,-0.39617372,-0.80448866,-5.00886726,4.811203,-6.35055828,-1.03367424,1.45597076,-1.63474059,-2.93925571,-5.49571419,8.15564442,0.4753592,1.03851604,0.99882293,0.73377728,1.11607814,-2.92205215,0.26990101,0.9797256,1.77149379,0.68007332,2.8935585,1.16107011,2.76484346,-4.0812335,1.85424531,0.84570241,0.41545695,3.97230935,-0.14326763,-1.48228061,-0.32664299,-3.99693942,0.5879029,1.16021931,0.71348178,-1.24817216,-0.26859972,2.57591295,2.16273022,-0.83100837,-0.43778813,-0.14659047,2.21950555,1.71754897,-1.82002044,0.56158197,0.16003966,-1.07510638,-0.887842,0.47432399,1.60129499,-0.62363553,-0.57854122,0.5952419,0.67332155,0.32431519,-1.02683806,-0.11836565,b'7'
1261,-11.35407257,5.84103012,0.15630165,-3.71225142,1.02098536,2.48465014,1.20358896,0.43446833,-2.01720095,-11.77827358,5.91278076,1.91955018,-5.59924889,0.04981961,-2.05871677,1.15542173,0.95392847,-1.26917636,-0.85895836,-0.1480577,-1.12544858,-0.74472803,0.38834757,1.1641202,-0.69580227,0.13652351,3.29890776,-0.85972214,1.32396054,1.08333576,-0.35884893,0.60291362,-0.18932351,-0.95886725,-0.70458651,-0.54852653,0.47882056,0.87861359,0.47982287,-1.45533144,-2.2097795,0.99466693,-0.2797364,-0.43245339,-0.56995451,0.11625761,-0.64787197,-0.68299723,0.9968552,0.84456158,1.53622556,0.89793921,-1.85688329,-2.29896116,-0.43821472,1.11277604,-1.09529281,-2.23715997,0.87644404,0.56544435,0.22973408,-1.20899844,1.7883116,-0.64688158,b'7'
1262,-10.60686493,3.06578541,-3.92357683,-0.39286959,2.16121197,-2.65891171,0.79683733,-4.23738575,1.77130914,-5.96129847,5.98141384,-2.71599412,-2.65199804,-1.11853278,-4.81801224,4.75307417,1.20163608,3.51082778,3.25935316,2.52754688,-4.8912344,-5.04049873,1.77343357,-1.15190887,1.07038224,-0.21936753,-0.71269172,0.84090292,4.46239519,-1.94120896,1.01274276,-0.18142009,0.61165857,1.0420481,0.34533775,0.90952301,-2.08097386,-0.46998793,-1.08581007,-0.35607404,0.30351436,-1.9588002,0.89678872,2.51071596,2.31889105,-0.70253921,0.04357079,-0.89041495,-0.86506224,1.80341375,-2.88965487,2.11337852,-1.25011206,-0.15102005,0.75672221,0.63970792,0.14295626,-0.01397017,-0.56936282,0.94978416,-0.88428909,-0.4903751,0.14259607,1.1442337,b'7'
1263,-8.1683979,6.07666397,-0.38895041,5.94843721,4.83893394,-2.77799058,1.42845273,-6.13452911,8.00387764,-3.202425,1.04984665,0.70836997,0.92290127,-2.04002357,-4.55157852,8.02160835,-0.55215192,-0.14039826,2.14155984,-0.51686454,-3.51261091,-2.20934033,-0.36463127,3.94425344,0.64496136,1.01657057,-0.12695396,2.37792015,-0.0846343,-2.82973242,1.60966921,0.82533598,-0.39192683,3.33699632,-0.19048464,-2.40804362,-1.28956389,-0.82988757,1.0195477,0.03730959,-1.51355982,-1.6403085,-0.06397791,2.39036393,1.93311787,-0.99725807,0.31174648,0.98933077,0.00972708,2.96305275,-1.60904872,-0.1920265,-0.0293839,-1.22855425,-0.15473992,0.0731082,0.73954344,-0.08819562,-1.64279056,0.4760747,1.07284534,0.09160942,-1.50848246,2.09008837,b'7'
1264,-4.0079093,10.85712719,-0.69830734,4.02618837,-3.69622421,-1.42047954,1.94884098,-3.57368255,5.12810326,-3.8404603,-2.23198891,4.8778553,5.39359474,0.7654233,-1.62314367,5.42759895,-4.6612649,1.1637907,-1.75662673,-1.74455285,-0.18232407,2.46564388,0.26891941,2.17899179,2.14599562,-1.27117443,1.77099025,5.20922661,0.61456656,1.07477295,1.36468887,2.54311943,2.19307303,3.18576741,2.32713413,-2.79655671,0.51438689,-0.8815431,-0.07717121,-2.43686628,0.21862829,0.10892505,0.3881264,1.95551181,1.04563463,-2.18226671,-0.14789669,2.00475025,-1.22068858,1.83573377,0.07397722,-0.21428263,-0.57879543,-1.16591287,-0.24674612,1.20099306,-0.59206843,-1.96857607,1.23343825,-0.16960472,-2.23026538,-0.87426704,-0.20588076,0.92403477,b'7'
1265,-9.2563858,2.32851028,-2.85367846,3.80850434,3.64351797,-2.02039623,-0.24307108,-4.51419067,4.81864977,-2.5870266,4.47065544,0.90740037,0.21141529,-2.08032417,-7.25034046,8.23229027,1.12252569,1.15905499,2.3406074,3.93082952,-3.37765598,-1.6771946,-4.00500154,1.924932,0.18278229,-0.58531851,0.58761513,-0.85066652,1.09947038,-5.86216831,1.82748401,-1.78785956,0.14429384,1.6514833,1.24477088,-2.66300988,-0.06860781,-1.98916006,-0.35180795,-0.73573369,0.2101357,-1.6198653,-0.65993685,3.29576182,2.65058422,-0.57226372,-1.14769924,1.15952551,0.02260916,1.77353776,-0.92070019,-0.30872697,-1.00135088,-0.03791463,-0.56112045,-0.84039474,0.39149141,0.18118376,-0.97581971,-0.1736455,0.87903708,-0.97812855,1.30183136,0.06177701,b'7'
1266,-10.24512291,8.98269844,-4.87177563,3.4459033,-1.60774589,-0.59799802,1.80875611,-4.47253513,3.3818326,-9.05492306,0.64886642,0.57570124,-0.4782542,0.9648338,-0.30730963,5.06900072,-1.98028219,3.0256145,-1.46070111,-0.80841529,-2.27583838,-2.60044861,1.57472897,1.24661684,0.51170683,0.33535799,-0.00455454,1.5192616,2.94145441,-0.09654254,-0.70704424,1.51455164,-0.61538506,0.96807456,-0.17057896,1.19693148,-0.09449148,-1.0538249,-0.76487935,-1.84712064,-0.02586663,-1.26750982,-1.84761488,1.48133421,1.11447096,1.08391023,0.42163581,-1.56226611,0.22750559,3.30724335,-1.73652995,3.5384407,-0.68122149,-0.41846466,0.52958953,1.78956628,0.14895749,-1.07431686,0.57545847,0.85699546,-1.33191049,0.12100136,0.98340237,0.72224987,b'7'
1267,-10.18826485,7.01041889,-4.17697668,2.90986872,2.40714836,-0.69633877,-0.52589703,-5.05116081,4.19172573,-6.53314924,1.29078674,2.29220271,-0.49586844,-2.2499218,-3.64682245,9.48293114,-0.19441414,1.27110863,-0.31482419,0.96293592,-2.38473129,-1.90537047,-0.12505004,0.59817767,1.7121762,0.40927169,1.8660177,-0.22887391,2.0089581,-1.82552373,1.15344715,0.30035305,2.10677838,2.91325903,0.26413095,-2.66902423,-0.62996221,-3.35854983,0.21538794,-0.84607923,-1.34668136,-0.44209194,-0.5664137,3.73013473,1.12161767,1.34316099,0.17401803,0.09843755,-0.54366171,2.26754665,-2.32074904,0.52319336,0.07177424,-0.95300174,-0.29817599,0.90387559,2.23441124,-0.85874164,0.31168604,1.32187235,0.73902935,0.26734936,0.40221977,0.30243477,b'7'
1268,-12.72556686,3.18264818,-3.98564911,-7.1393714,1.16830528,-0.40009272,1.38223791,-0.49248898,-1.5084877,-7.2069912,-0.31625986,0.03920126,-5.0223527,-0.44055787,-3.30200577,0.19415152,1.62129927,2.56986189,1.99062395,-1.48361135,-4.96599913,0.05230939,2.30134439,0.78117371,-1.07432485,1.40258741,-0.89264524,-1.33539653,1.23233485,1.3148073,-1.40626848,1.54778767,1.57418728,1.70095158,0.1196537,-0.10620698,1.32278895,-0.13836735,0.83817446,1.63036108,0.33192575,-0.39956903,1.10857105,-3.34613538,0.95376027,0.2070691,2.29755402,-0.55272937,0.58978444,-1.88050377,1.39139819,-2.21334696,0.70910656,-0.53438663,-1.30375624,-0.57310253,-1.24643803,0.18598557,-0.55221701,-1.57029665,0.56826216,-1.62345624,0.13389593,-0.38731089,b'7'
1269,-9.23436069,3.01477528,-4.1940608,-1.00506139,2.37056637,-2.46192956,3.96539831,-6.1991396,8.7797451,-4.07172632,-2.25568581,1.83372283,3.82887697,-5.25084209,-1.32892323,5.7272768,0.98345184,6.9383316,-2.94471931,-1.96870017,0.43278134,1.36107397,2.68577051,3.56686211,-1.07386088,-2.10758543,2.2213254,5.88383532,2.76825833,-2.035748,1.82975054,0.60538507,-0.47518653,1.70955944,-0.59702957,-2.28665662,0.94767427,-2.29212618,-0.0875957,-1.23263025,0.54957438,1.72937047,-0.11637473,2.68937111,1.30116677,-1.36270475,-0.45929641,-0.15444684,0.4899224,1.04531693,-0.35327989,0.64032012,0.02233911,-0.26050389,-0.9359358,-0.54977858,0.68486238,-1.39106202,0.7396881,-0.78013211,-0.52330816,-0.40363377,0.01488847,0.7905913,b'7'
