,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1363,-13.20766354,-0.20146084,-2.41110039,1.14739108,2.57674646,-4.96510792,1.77188957,-1.89642143,1.77734447,-1.17625427,7.56509542,-1.17224956,-0.98861623,-4.23884821,-4.21466255,0.8642199,0.21460557,3.85338044,2.27417326,4.81033516,-1.42806458,-2.15387678,1.84338665,0.80080152,-1.23415375,-0.81167835,2.72582006,1.4130826,1.84498334,0.10123754,2.95357203,-2.65450144,-2.29915309,-0.76530892,-0.26425374,2.41694427,-2.37352061,0.30795914,-0.42464221,-0.9964776,0.78421569,-0.66493934,1.13175678,1.93841934,2.98424339,-1.03993177,-0.15540804,-0.30644536,-1.69126844,2.74141836,-2.45697093,2.56494021,-2.58847976,-0.84493041,1.43962884,-0.40567726,-0.25131345,-0.65336573,-0.55517584,1.23887169,-0.51626468,-1.35967517,-0.80455047,0.6900748,b'7'
1364,-11.34614658,0.63423181,1.48738289,-11.5698595,-1.35835671,4.01676369,4.13119602,-9.94198704,1.94547844,-5.75308704,1.58569062,3.83373976,-2.97733545,-0.20526308,-1.484375,-0.83887172,0.59983873,1.88364959,3.36512136,0.47252584,-1.65425801,-0.4524464,0.28746882,0.28600931,2.35182285,-1.07866836,1.08539617,-2.5898962,1.16418767,0.29382205,-1.09286726,1.09191084,1.94336438,3.96605992,0.63394767,0.10159639,-1.29789221,-3.34831977,3.39734411,0.3187449,-0.24090362,1.15472686,0.57026726,0.37055218,-0.95473826,1.0092485,0.84862524,-2.9395206,0.46496654,-0.96189177,-0.95264673,0.82454187,1.3246913,-0.33297408,0.78308403,-0.94603211,1.13715994,0.42677462,-0.7941525,-0.7369802,-0.0425877,0.65546232,-0.41979328,-0.05956844,b'7'
1365,-15.02184486,0.25493383,0.91403204,-3.94006205,3.61957598,1.32940125,5.04291058,-0.20781851,0.01544619,-8.11841965,6.00915575,-4.43262863,-2.91799307,-0.60794634,-1.21194887,2.27005029,3.98397517,-0.30354029,1.50086689,-0.75456369,-2.1816268,-1.6192503,1.04910696,1.68106699,-0.54683971,-1.22008526,3.53980827,-0.45760053,2.3259325,0.80324841,-1.64175475,1.07214665,0.38444364,-1.75909686,1.25302863,0.71346724,-0.69985843,0.86328655,0.80522203,-0.33048356,-0.96844423,1.26223516,-2.47285604,0.2380013,0.31357431,-0.33415997,0.25608331,-0.8328681,-1.73081326,-0.04720861,-0.85843682,0.44705933,-0.11401463,-0.84331536,0.56787181,0.71093893,-0.25967956,-2.41992593,1.31582665,1.13682258,-0.04995011,-0.52547294,-0.43131521,2.04865646,b'7'
1366,-8.85844231,7.5891304,-5.42801332,1.63977075,0.51669109,-1.60325193,1.1029737,-5.92634296,6.59556866,-5.93408775,-2.53189945,1.84611702,1.82898724,-2.68267012,-3.65709066,5.53616095,-3.97866225,1.9839437,-0.88147157,-1.29852879,-0.94456792,0.99990213,-1.82942927,3.54546213,1.02934515,0.3158215,0.84687757,4.60328865,0.85426116,-2.98942137,1.57480145,0.22811079,-0.31874049,4.46086168,1.02737856,-1.87780583,0.94533801,-3.09023023,0.61632752,-0.34593436,0.49006104,1.24225283,0.06965266,2.3644259,1.33600545,-0.08345026,-1.43073905,-0.86674857,2.09370303,1.24417651,-0.27363622,1.98198175,-0.10452867,-0.57075429,-0.17374986,-0.94518971,2.10944915,-0.35584849,-0.99983358,-0.95391005,0.86714762,0.05288738,1.5163523,-0.1843859,b'7'
1367,-13.4165411,1.48667192,2.21752429,-10.12033176,-1.83722901,-0.13588107,5.45411062,-4.61196995,2.31204915,-6.09073973,0.46194768,-0.48868918,1.3857137,-2.75808358,1.62574649,-2.9718585,2.78541589,3.23616624,-1.04406214,-3.76144528,-0.36712956,1.72771323,1.82751119,2.84869862,1.04352331,-3.03861642,3.30649519,2.43644691,-0.02627325,0.13748509,0.84306347,0.61676502,-2.38657713,1.77562845,0.1451149,-1.30943072,0.56403375,-0.90661496,0.56592453,-2.16404414,2.70185256,3.09550571,1.21565068,0.6996581,1.07720971,2.50956964,-0.27637833,-1.23271251,0.40001094,0.56873012,0.23645054,0.98003066,-1.57817769,-0.14586771,0.50180054,-1.89462614,-0.32088518,-2.11035013,0.46189445,-1.22363019,-0.79057539,-1.58152866,-0.26477492,-0.33066455,b'7'
1368,-12.22883034,0.37409902,-2.43250179,1.33159256,2.78641129,-4.05546665,1.42300439,-0.27453053,1.08616328,-2.6764462,5.67589092,-3.21398997,-0.58576584,-4.66171312,-5.54731941,3.52498364,0.80925798,0.87816048,1.94114351,5.80707073,-3.71287274,-3.76419449,-0.13159922,0.87695551,1.78349078,-0.21541232,1.52212775,0.13943839,1.36378789,-1.05930781,2.45971036,-2.01212645,-0.86987907,0.58783501,-0.05980647,0.14395812,-1.78108907,0.24720293,-0.823017,0.68490076,2.57149506,-2.37655449,0.8616339,3.35637784,3.90487623,-0.99662608,0.48767698,1.53938746,0.16233179,1.85966241,-2.21558642,2.30036497,-2.10060143,-0.10398841,2.01689887,0.30245924,0.91773224,-0.37305188,-0.16076088,-0.5231576,-0.24331042,-1.24269032,0.09593612,-1.07556283,b'7'
1369,-11.59055328,3.99181604,1.25633442,-5.34136057,-4.52187634,1.3692838,3.83312368,-7.67357826,3.32912803,-9.1922245,-0.81119633,-1.93957734,0.65898854,-2.56839824,0.02929115,-3.20204258,2.5011766,3.46872067,-2.23573971,-2.88720369,-0.40359306,2.93725538,2.83823204,1.64989042,-1.27533805,-1.19178402,1.78261411,1.44299984,1.19457936,1.74375355,-0.24551427,1.89205503,-1.57563484,-0.3472591,-0.61679411,-1.2763443,-0.1260891,-0.29145247,3.67682409,-1.21743751,0.95219803,2.30541992,-1.54970682,-0.37378573,0.79616225,3.13079453,-1.67106259,-1.32454538,1.1913414,0.71663654,-0.62141585,1.90078902,-0.76068044,1.40520513,1.52507424,-0.9864701,0.27991652,-0.93111837,0.68443245,0.43245339,0.18147446,0.70740277,-0.10425723,0.23893344,b'7'
1370,-11.34604168,2.33792353,2.50119948,-12.73052788,-1.25801969,5.44570827,7.2577076,-6.65866947,1.33687592,-5.04551983,-1.09720445,3.77451539,-2.7302351,-0.19526777,-0.45277643,0.08539391,-2.85792923,2.14630413,-0.74705225,-1.52167845,-1.85425997,1.99720407,2.42445803,1.93913937,1.6101886,0.57279259,3.74356699,-1.21828437,2.26780415,1.5696367,0.01974821,0.87495327,-0.36052293,3.47817016,-0.58084726,-2.89872074,0.49183989,-1.09242463,1.62300134,-2.05558681,0.53055751,2.08550024,2.0821166,1.84799504,1.29316807,0.90333033,-1.44636047,0.21610951,0.2837927,-0.78888786,0.23470867,2.00016737,-0.03151274,-0.27390182,-1.00737906,0.27875447,-0.29573274,-1.22506571,0.78930277,0.36177123,-1.99773204,-0.56612575,0.39516211,0.25684023,b'7'
1371,-9.94273853,7.01070023,-0.07462543,5.0763607,5.46037531,-0.84034324,2.01865602,-2.95641541,9.02528,-3.80324769,3.87165117,1.48111105,-0.70519686,-1.92101181,-3.5181284,6.70258141,0.56536126,-0.22393316,-1.12624073,2.51415491,-4.07029247,-1.08266234,-0.85139799,3.13177967,-0.13136476,0.29917771,2.50999928,0.44225979,-0.24580812,-2.26597738,1.67136455,0.14841866,-0.01936483,1.33943331,1.32331002,-2.21336198,-0.8814373,-0.4792437,-0.97043145,-1.91258144,-0.27511686,0.33295631,-2.07700729,3.54322481,1.32549763,0.83614784,1.29939508,1.22874534,-1.81465387,3.65208721,-0.1216362,1.61579561,-0.85775232,-0.04904485,-0.96945292,-0.18973571,0.91563725,-2.25218964,-0.89237225,-0.38538718,1.05828869,-0.05933395,-0.1111781,2.59095955,b'7'
1372,-11.52605915,5.72715473,-4.73651123,-4.87904453,-0.91518134,-0.95228624,0.82981825,-2.80048203,1.31221032,-8.72383881,-3.84080744,0.65345597,-0.94420385,-1.77045119,-1.11342096,5.49967575,-1.74383712,2.80528879,-1.63521028,-0.19915676,-1.21945488,-0.77072793,3.18745852,-1.8430661,0.75663614,-2.63030243,1.8259064,3.24132299,4.44451714,1.17178977,-0.36219013,0.91654086,-0.23316963,2.62448597,-0.64223111,-0.22555134,-1.12768388,-2.74982786,-0.22346044,-1.65655339,-0.2508387,-0.54891431,-0.39670342,1.42276752,0.74521875,0.77517253,0.59443516,-1.10144186,0.6187734,2.1643424,-0.93491864,2.01556468,-1.45235968,-1.0722425,0.55780935,2.80252934,-0.15889859,-3.4400425,0.39863241,0.18856013,0.63473308,-1.20166934,0.2167536,1.39359379,b'7'
1373,-11.06395626,6.14932346,-6.53104973,-3.6590538,-2.35151148,-0.28294051,0.41662884,-5.72585487,3.64300203,-7.58046627,-1.80707026,-1.20440555,-0.63095355,-2.51071453,-1.59483719,2.24018955,-2.17072988,4.52269554,-1.7118355,-0.51533592,-1.03525829,0.08945078,2.64440298,0.29956865,0.30096453,-0.65038848,1.50649083,3.15773869,4.59416342,0.69716835,0.8907429,-0.76851928,-0.95251602,1.65555525,-1.36054111,0.25630379,-0.75442338,-2.82319236,-0.62308896,-1.10668647,2.69646859,-0.47086602,0.29602426,1.12438786,1.04204237,1.0141542,0.53259492,-0.94079423,-0.82977414,1.90429652,-3.22723246,2.43261957,-1.88583064,-0.29893875,0.2305336,1.98367071,-0.03014994,-1.25697005,-0.36055899,0.45638168,1.01790345,-0.55303264,-0.79331857,0.71525627,b'7'
1374,-10.16654873,4.84192371,-4.82626009,3.7065475,4.8147769,-2.37480187,-0.76051188,-3.53508687,2.21711373,-4.96192837,2.98332739,1.45017028,0.44413292,-4.41789865,-4.29429531,6.92513704,-0.80265319,-0.88923085,2.42200828,3.1975069,-5.02256536,-2.298599,-0.00384137,0.49431658,0.09525496,-0.08761553,-0.0513373,1.61170888,0.41573119,-2.02499342,3.97193313,0.09046292,0.00454339,1.09488678,0.28168488,-2.88181019,-0.81579709,-1.87876129,-0.4007057,0.26802224,0.86390615,-0.58750224,0.41378531,4.78861046,1.29423952,-0.00455406,0.55359817,-0.35157609,0.4018054,1.86455452,-2.75614667,0.45869732,0.2811172,-0.6606698,0.66755676,-1.33790922,1.88721347,-0.77078956,0.36053228,0.30633318,0.17441897,-0.09195688,1.83003223,-0.44769159,b'7'
1375,-9.93583393,7.61929607,-6.85408306,1.36982071,1.19690835,-1.94513917,-0.77747393,-5.21550465,3.23250461,-4.37908554,1.41273308,-0.51042676,-1.26384234,-1.75189078,-3.56428051,7.25037956,-1.60803509,2.380934,1.90463614,-0.13781524,-4.50012398,-2.2981987,0.97882593,1.86645555,1.96456134,-0.61348897,0.6128267,0.85005105,2.11837149,-2.66804886,0.02115858,1.04678559,-0.58295339,3.94079995,0.28250843,0.20029661,-1.33525491,-2.78736353,0.26576638,0.75472522,0.85895944,-0.65236384,-0.29423529,2.90114641,-0.02713978,1.72473514,0.02840295,0.58502805,-0.82756984,0.0760361,-1.45818782,0.23964405,0.65359902,-0.56300771,-0.18628627,0.64925206,2.00425172,1.02286267,-2.2957468,0.79136813,-0.83657885,-0.10829386,0.68757343,0.23076332,b'7'
1376,-14.31100082,2.23569632,-0.13431215,-2.97525859,3.95511913,-1.01229954,3.48549986,-1.52491379,-2.15182257,-9.42081738,5.13861895,-2.13762307,-1.92059588,-2.31790662,-0.86705637,2.46601343,2.55592418,1.50841999,1.68570137,-0.7844609,-5.75540113,-1.38776302,1.66825819,-0.91061366,-1.26273704,-0.87097526,0.84734416,0.95497429,2.42678165,1.94431961,-0.50050342,-0.42136645,1.05276418,-1.36154461,-0.61667824,1.14777029,-0.28345728,1.57713532,-0.71103442,1.05486178,-0.87376541,0.34919244,-0.72076726,-0.17555328,-0.34473133,-0.3587206,0.91852701,-0.15670443,-1.36783171,1.85883462,-1.52452517,0.25451642,-0.36181736,-0.95273209,0.12251693,1.0471642,-0.34295392,-2.07049561,0.30266082,0.83286536,-1.07221079,-0.86694127,0.38166487,2.21146846,b'7'
1377,-11.27575874,0.16806316,-4.7487402,0.16217133,5.19160748,-2.03818536,-1.14240932,-3.9330399,1.66047239,-5.60322523,5.22248125,-1.68284631,-3.31458139,-2.41743231,-4.66701126,4.89153099,1.06048322,-1.28528285,1.93728089,5.1527338,-1.80553222,-4.38388681,-1.26291811,0.06292605,-0.47937846,-1.35299027,0.21131712,0.74328244,2.80729008,-2.5120225,1.18798923,-1.04178464,0.21939772,0.7019608,-0.00396168,-0.76404369,-0.93259442,-1.4937284,0.76642412,-0.93995631,0.52321208,-2.20116401,0.52640748,3.00493932,2.620924,0.262229,0.45214558,0.65712905,-1.35573077,1.39904535,-1.41232359,0.54116553,-2.23875451,-1.09700131,0.10992485,0.74338508,0.83074772,-1.05641556,0.00381601,-0.17165977,1.00373554,-0.63809973,0.90387774,0.44842264,b'7'
1378,2.65346432,7.03182697,0.52145779,2.90366578,2.1188488,1.18764937,1.07063961,-10.0393219,8.12173557,-4.36140251,-1.46193409,1.65678883,1.68808734,-2.95147276,-2.63419771,-0.23173141,-1.89723039,-1.96718502,3.66171956,-5.48191166,0.03794725,2.42838144,-3.51541352,2.21354961,0.21614271,4.39010906,0.04388484,2.36844611,0.37325597,-3.43125868,0.0260241,3.02621412,1.5883764,3.0603404,-1.59120226,-2.97617674,0.31987357,1.78703833,3.36781192,-2.41192913,-0.92177212,2.04971671,0.15579878,1.66059518,0.99695319,-0.9795025,-1.01895273,0.21017623,0.86140484,0.80730796,-2.75982213,2.8667345,-1.04150248,-0.94395661,0.56899381,0.39907336,-0.66914225,-0.84545243,0.61182541,1.51978457,-1.49320173,-1.57859635,-0.728701,0.73572409,b'7'
1379,-12.06675816,2.52544022,-4.2678895,5.9888649,4.21592474,-1.83672428,2.24885488,-0.80364823,3.6086812,-3.0531764,3.50918269,-0.146523,-0.06204176,-4.42653751,-5.40406036,5.58599567,0.75959992,2.03256249,0.32263321,3.58878422,-5.41138744,-2.87720895,-2.73835683,2.71562386,1.10829997,0.71276742,-0.63447213,1.03197718,0.24579239,-2.47361398,2.13255501,-2.3960135,-0.16241048,0.53497756,1.0219295,-1.24647045,-0.60181892,0.42841077,-1.04269183,-0.30134529,1.30234408,0.08005838,1.25289083,4.52568483,1.23195684,-0.2407247,0.44565517,1.4386363,0.74093741,2.28820419,1.13139176,0.0747242,-0.53268361,1.09195447,0.680592,-1.54601884,1.29646266,0.46773088,0.83790952,-0.95022994,0.36025083,0.76664084,0.98197377,0.84343052,b'7'
1380,-1.55722749,5.69395256,5.34454727,6.10102224,6.26356268,1.16889763,3.62042451,-5.02647972,9.51686859,-4.46786928,0.17060947,1.10611606,0.03920805,-4.55703115,-4.06883144,0.36144757,-0.71957588,-1.57513928,3.25895262,-5.54271221,-1.46993399,-1.2776022,-2.67579532,3.96578407,0.66699839,4.51972008,2.92066479,0.81045485,-0.85292482,-2.03221321,2.25758886,4.09584284,0.23129573,1.6555934,0.4916715,-3.14973974,-0.62625885,1.81126642,2.14287114,-0.32670078,-1.25024402,-1.10085225,-0.84690261,0.3461538,1.91731143,-2.16295624,0.51839572,1.03170872,-0.80772412,-0.41666812,-1.84080768,1.16412687,-1.3360579,-0.54161572,-0.82295173,0.22717315,0.28951931,-1.23385727,-0.38471273,1.64757335,-1.49293911,-0.65986049,-1.99483812,1.84354067,b'7'
1381,-13.7338686,2.32956934,-3.82110357,-0.38134986,1.06394589,-0.13472307,2.64757276,-2.93078923,-2.20468473,-8.08538246,3.11162186,-3.57630849,-1.90889621,-2.56960583,-2.56568384,4.6167202,1.53826594,3.40492988,1.48394394,0.70628524,-3.65998554,-1.42715478,0.49934661,-1.6175921,0.41869187,-0.42896581,-0.8594861,-0.2134881,4.84637403,0.80941308,-1.57025611,-1.28267372,0.46743506,0.57223129,0.21687341,0.64182955,-0.76690078,-0.2243914,-1.52198899,0.07851541,1.04272318,-0.88181442,-0.50384778,0.0028467,1.89111769,0.64196855,-0.10296635,-0.60000038,-1.38037777,3.18106747,-3.68822813,1.65858519,-1.22729492,-0.06986797,-0.57080597,1.53762817,-0.8789053,-1.33893824,0.01336277,1.87458384,0.03101803,0.45500028,-0.39977005,-0.0915472,b'7'
1382,-11.12855244,2.24043369,-4.52705956,-6.19818497,-2.73776007,-0.39653742,0.02347279,-5.88000107,2.19517207,-4.38909006,-3.69258404,-2.72540784,-1.90030885,-3.82033777,-3.71395636,1.80004299,-0.7440784,1.95550966,-0.55827916,-0.2096796,-1.27227187,-2.31136918,5.94839716,-0.17418122,0.9460299,-2.12413931,2.06666279,3.48122406,3.23952794,0.79418898,1.63314009,0.89330053,-2.12248397,1.41163468,-1.75435925,1.28276396,-2.01238918,-1.59727526,1.13919854,-1.06258965,2.09253001,0.05878015,0.70712781,2.40319967,1.87705088,0.54792291,-1.10021722,-0.68015361,-1.43138742,-0.24319834,-2.2330842,1.77081347,-0.56192446,-0.11975288,1.05815542,0.74532974,0.18374324,-0.06067112,-1.45886326,1.06265628,1.41526198,-1.18341708,-0.60033107,1.65656447,b'7'
1383,-12.16106987,3.16831779,-5.47034836,-2.39230251,1.85134113,-3.13386464,0.03087711,-0.83774137,3.03233695,-7.10582781,0.24400806,-1.26054549,-3.88617277,-2.22764969,-4.084692,-0.05494428,2.78855205,2.18832231,2.39613366,0.74322462,-5.30437279,-3.72679043,1.86189175,2.67043591,-1.22652233,0.20881367,-0.16350481,0.66771829,1.42308855,0.24471247,0.16406369,0.00709295,-1.93385947,0.13076675,2.06954002,-0.29462418,-1.34298277,0.73080981,-1.67448652,-0.13196313,0.07386708,-1.49812043,0.24285825,1.03511131,-0.0064913,-0.82503599,1.00453889,1.47230148,-2.38556862,0.75361514,0.78917521,-0.34828329,-1.2155869,1.15408957,-1.15637922,0.65082252,0.64888406,-1.07433248,-1.78767943,-0.0701009,-0.73619246,-0.72238082,-2.16870451,0.52707392,b'7'
1384,-9.82713223,0.23907781,2.59652686,-6.23389053,3.89310026,-1.74011898,2.33663177,0.99983406,-1.28984642,-7.14888573,-1.92317677,2.59627652,-3.82921362,4.13177919,-6.97199345,4.04640675,-2.0600853,-5.79634094,-1.82524085,1.43223643,0.0659067,0.25504684,2.24581409,2.5636735,1.22515011,0.60981613,1.3058753,-3.00194144,1.39854836,-1.72883224,-2.34964323,0.36816049,1.71095991,0.58176208,0.53813362,-2.24979758,1.01871943,2.23036814,0.89824474,2.25703788,-1.19244158,-0.55805922,-1.20645928,0.26552105,0.31988323,0.14178145,0.14125955,-0.54833961,1.08741856,-0.2539326,0.53995192,-1.62199092,-0.06539297,0.28115094,-1.77897072,-0.51065332,1.44637609,-0.84304237,1.16533589,-1.64077711,0.20354341,0.31894487,0.60446274,-1.42546499,b'7'
1385,-13.76148701,1.55956793,1.56074333,-1.26943791,1.02968073,-2.54899168,3.70699382,0.82057726,0.16152859,-7.88219881,7.36551428,-2.22288537,-0.12087798,-4.2688055,-3.03675508,-0.34189391,4.89006615,2.01282334,1.37928748,-0.85607398,-4.95669889,-2.34806418,-0.07675514,1.68704319,-1.97028136,0.49442232,1.37255335,1.19095635,0.09978676,2.33069515,1.60748279,-2.77765727,-0.33632106,-1.19129515,2.70401502,-1.36915874,-0.11223149,3.41905642,-1.60894144,3.14540362,0.32465923,-0.58031607,-1.52796888,0.45327908,0.6040287,0.59136724,1.29275787,-0.49592805,-0.16262266,1.02946579,0.22014841,-0.02013755,-1.53837299,1.06045556,0.27097613,-0.42225882,1.01330566,-0.78760684,-1.12335289,1.47335637,0.53979427,0.46651977,-0.57470989,-0.22451884,b'7'
1386,-11.98553371,3.47689009,-2.05903697,1.18682599,2.22621536,-3.40720773,4.25638294,-1.62219977,7.10593605,-6.0322361,1.14586282,-1.07465386,1.15197909,-3.29884791,-3.10773087,5.12622166,2.25832152,3.94192863,-0.26710507,1.85161924,-3.49779797,-2.956738,0.79253411,3.77798986,1.35441768,0.95092744,1.56908143,1.7514987,1.30435252,-0.73246503,2.55754089,-0.58420229,-0.53491497,2.91622519,3.19337082,-4.01487827,1.34587765,-0.47916049,0.43743443,-0.14452332,0.61339414,-2.58460546,-0.89087069,4.02210569,2.32018805,-1.15660763,1.30065262,-0.58712268,-1.89286041,2.07804298,0.24300516,0.94030952,-0.23154211,0.13201511,-1.56088138,1.15492523,1.22731447,0.10693359,-0.68966705,-0.25304908,0.97050613,0.90585166,-0.87169641,1.30435061,b'7'
1387,-6.54410219,11.10007954,-3.20843124,3.57781363,-0.44008172,-1.0674274,0.55808258,-2.18799663,2.57515788,-7.91263962,-0.0528965,1.53638482,-1.6186018,-1.54951382,-3.23420715,6.91900682,-2.17349148,0.99808335,-2.54159784,-1.04310739,-3.25294113,-2.31300211,1.47638571,1.72285509,2.66416025,-0.20506737,1.03245389,3.0759902,1.10965323,-0.08488107,1.83366001,1.18629742,-0.19186036,1.12799621,0.34983718,-1.04533935,-0.49373722,-0.77009386,1.07326198,-1.52357149,-0.3907522,-1.3188591,-0.1542715,3.02991104,2.40547395,0.74159557,-0.78873718,0.24013972,-1.10217488,1.44385922,-1.78242874,2.26641369,-1.16390347,0.31928813,1.07233846,0.85913801,-0.69524741,-0.79791021,0.83236009,0.97502697,-0.71761686,-0.52936447,1.98736107,0.99192995,b'7'
1388,-11.86450195,3.73987579,-0.56426018,-10.29007816,-0.05682147,-0.1342274,1.49038529,-9.15316391,-0.76513767,-8.22427177,0.80412102,-0.65234828,-3.12320709,-0.5411948,0.57066917,0.65802503,-0.28145134,3.07544971,-1.27575052,-2.67950273,-1.33729744,0.7576443,2.97085094,-0.50384355,-0.66578442,-0.43007338,0.66079891,0.93616509,3.53777027,1.99797881,-1.7520448,-0.39129066,2.33871222,1.65076375,-0.74818981,1.14150095,-0.44446087,-1.03389335,-0.34126031,0.41803843,0.519611,1.45637608,-0.94802481,-2.44284773,0.62992126,0.61557013,2.27888441,-1.24058986,0.23099789,-0.12387729,-1.65926671,0.63780838,1.1370213,-0.23714435,-0.88641566,-0.41221955,-0.68872619,0.00261728,-0.41313505,-0.09937221,1.31417155,-1.29619169,-0.09936494,1.43852592,b'7'
1389,-10.67759323,5.05505466,-5.46709633,-0.51195973,0.14910603,-1.65239215,-0.04264665,-7.09631348,-1.91714859,-6.76172781,5.52089214,-2.27461219,-0.15825796,-0.41064879,-2.30293941,7.79716921,-0.56034541,3.26178432,0.48347723,0.23073697,-1.68071747,-1.87621784,2.08628345,0.5482564,0.29367405,-1.8573947,-1.31052017,0.40370679,2.31229591,1.31402409,-0.81079781,-0.05894041,0.95713186,0.6933977,1.29375875,2.72872472,0.34741235,-0.57530922,-0.6232661,-0.47474441,-1.65911341,-0.81746143,-1.57355452,0.91885781,-0.11688697,0.13499302,2.1316402,0.23982549,-3.3644352,0.52662539,-1.05910051,1.51442862,-0.02089238,0.07326531,-0.41815382,0.60543954,3.5323596,-0.08511378,-0.81871086,0.50116837,-0.60679728,0.13928455,-0.50795174,0.48029831,b'7'
1390,-6.25612164,1.31942558,4.16398287,8.33751583,6.88356066,0.41360164,-1.55406046,-6.22589397,8.92271805,-1.16097164,4.78007174,2.40804338,3.99504972,-1.63570273,-2.49976158,-0.77156973,-0.92167795,-3.16894555,3.51024914,0.00348997,1.12916505,3.42108822,-3.59913254,5.02135801,-1.7613467,2.76433372,1.77144563,1.91162443,-0.06122351,-2.05184841,-0.53897583,1.42555571,0.28688914,-0.595815,0.95681357,-2.93441224,-0.65575027,-0.02050751,2.18570614,-2.75592732,-0.07353127,2.8275342,1.36439562,0.39719707,3.38613033,0.01678096,0.01067771,0.08035493,-0.34167582,-0.59164929,-0.75397116,1.7654351,-1.72672439,-0.14074981,-0.34016711,-0.39007342,-0.6958344,-1.07280409,-0.27220407,1.4476167,-1.82439923,0.65744263,-0.28062624,0.68863821,b'7'
1391,-6.93878508,1.30342054,-1.18814969,-5.94144678,4.51188183,0.90301096,-1.40769958,-5.6656723,-4.10331488,-6.91462612,2.23775744,-0.27953219,-5.35691023,3.39710188,-4.38403225,3.1442554,-2.61589193,-6.64515781,0.07868674,3.40867901,-0.95394993,-1.33652854,0.26033586,-1.45741725,-0.85347545,-1.58537352,0.90821099,0.50151324,1.65785241,0.0388965,-0.68489444,0.80961132,1.13934791,-0.92227477,-0.74136615,0.05705795,-0.92530417,0.13954031,0.42764378,-1.31372333,0.08694291,-0.8691377,-0.43731162,0.53735244,0.86249316,0.03886542,0.38270772,0.32062173,-0.85598969,-0.1464197,0.96266741,0.71190619,0.88268733,-3.3095994,-0.80748242,0.32326186,-0.34665728,-1.23406219,1.20876789,1.41415489,0.16716294,-0.61074674,0.4064064,-1.32173109,b'7'
1392,-15.34828568,0.42256045,3.31280971,-9.77202129,3.67192602,2.59521198,6.99897242,-2.37303734,1.11113858,-7.65402794,2.59257984,1.64784122,-3.25475788,-0.38847023,-1.0443697,0.79300368,2.40335107,0.3191967,-0.03418237,-2.83108521,-4.47544146,-1.02952099,0.44477057,1.687222,-0.87652534,1.80261064,1.60434353,-1.29037261,0.63564062,0.60510647,0.02389467,-0.72939217,1.44241738,2.66527724,1.44275141,-2.23709893,0.77330852,-0.10681814,-0.17862833,0.80671704,1.71402431,-0.6355986,-1.56377828,0.45505863,1.56793857,1.39814126,1.85992324,-0.47087502,-0.73036295,1.21540761,-0.85028934,-0.70771503,1.12171578,0.24177587,-1.76048994,-0.21189588,-0.01160622,-0.09796603,-0.3296265,-0.59016287,-1.25164223,0.39898223,-0.20049751,1.00836146,b'7'
1393,-10.48626232,-1.35805285,-2.10618854,-3.95558476,2.22649813,-1.39260674,2.09032464,-4.86769581,2.81348634,-9.95775414,-3.46837234,-1.43840051,-0.21228349,-2.86032414,-4.08473969,4.74403238,0.50192642,-0.57437789,0.42036384,-1.28441131,2.17083049,-4.03685713,4.44841909,1.44405413,2.0488615,-0.73995531,0.70563388,4.39069986,2.55808878,1.13314295,0.00604105,2.07167864,-1.19719946,-0.38551646,-0.34288311,-0.10979852,-3.01784801,-1.19970822,-0.38809574,0.61266661,-1.94095564,-1.55129421,0.55448908,1.10494983,1.51044941,0.00538813,0.28633097,-1.14774776,-1.80166554,1.17884552,-2.11626768,0.0384711,0.39877629,-1.10914135,0.22847694,1.88787365,1.32189167,-2.36308002,-1.88377142,0.99239123,0.36804676,0.31363696,-1.58166075,1.58879888,b'7'
