,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1457,11.55216217,4.20227194,11.02147961,-4.46441412,1.85521448,-3.43349147,0.16141868,2.84828711,3.37682557,2.69581389,-2.42921209,2.42924738,0.20453322,1.66116464,-1.77801847,-1.61165571,-3.12940216,-2.43186903,1.95595384,-3.84634542,1.42117548,-0.32523698,2.17691469,-0.32819772,0.5229845,0.45442027,1.83020294,-1.2540307,0.26040268,0.04989827,-3.50373363,0.21148872,2.76363516,-1.23312783,-0.34262884,-1.77746546,0.3448956,0.29030341,-0.4594022,0.89365697,-2.0230062,1.96739841,1.17761922,1.25463033,1.05708766,0.19472471,0.04116008,1.66158223,1.84178853,1.58267939,0.59203154,-0.44492507,0.26806498,0.36769485,-0.31088167,0.01084614,1.19808602,0.06219185,-0.16410756,-2.08996773,0.31600988,-0.17431515,0.62172019,-0.79271525,b'8'
1458,7.23191214,-10.83611965,1.40854502,9.29976463,-0.88196552,3.64481187,2.75739765,-3.59543109,-0.33251667,-3.03939748,-2.03051758,-3.25358319,4.10845089,-1.61450469,0.31948328,-0.94722295,-3.96793175,2.74861622,-1.1406765,3.85936213,1.77882028,0.68125665,2.44967532,-1.20633185,-1.49318802,1.62039292,0.03403267,-1.33472097,-2.96842337,1.62969458,-3.20231485,0.21010327,0.36087018,-1.84355235,1.57774115,-0.61560726,1.78226447,0.92236173,1.17340779,0.58947432,-0.61392015,0.72935367,-1.08765674,-2.0522666,-0.54482806,1.06238616,0.6583069,-0.41253257,-0.36903459,-0.2020689,2.27147913,-1.43914437,1.4163878,0.97276652,-0.3421461,-1.26116276,-0.59171891,1.356336,-1.23738861,-1.00251031,1.03304827,-0.07039455,0.57222891,-0.8130191,b'8'
1459,13.89273071,-6.34067678,6.38127375,2.87179971,-5.80826569,2.64145088,-0.48060846,0.16154277,-1.43865728,0.94792163,-0.60986352,-3.00637746,4.04096031,-1.31547046,-0.06254482,1.76125038,1.63206911,3.5228436,2.03935194,1.79667139,2.72191143,2.47857547,3.12966251,1.13514471,0.92922401,1.43829143,-1.54452634,-0.34028387,0.57463002,-1.31644368,-1.50751722,-0.36864638,1.88464606,-1.13425779,-0.86761725,-1.05146015,1.14161062,0.56732142,0.34502828,-0.42322239,0.41830575,1.28084803,-2.33202863,0.07561938,-0.72583652,-0.16832423,0.93778485,0.77789593,0.54466492,0.62382174,1.0322746,0.0193854,0.80646718,0.26259744,-1.6722126,-0.32154751,0.79342258,1.04245067,1.30127168,-1.05773437,-0.4444865,-0.83860105,-0.04445249,-1.97264338,b'8'
1460,10.14482403,-3.32546878,3.68602657,1.56715119,6.97285509,3.00402212,3.72391725,-3.62612844,-3.4403882,2.47988391,-4.7200222,2.58458757,3.68898463,-4.76650429,5.31837559,-0.18229032,-2.18385983,0.27612972,-2.81741595,-0.60431671,3.00813246,0.45636156,2.99834752,-0.11271143,1.22396564,1.04992473,-1.90482295,-3.15683079,0.61673641,0.45345962,-3.64306116,-0.14518189,1.95747745,-1.22708654,3.05757785,0.06997877,2.94831729,5.39484215,1.17369986,0.00192964,-2.70996809,1.64337039,-0.72987694,-1.04901326,-1.29908812,2.18256307,-1.16787291,0.17279577,0.57618958,-2.11926031,0.43896472,-0.09050828,1.51859212,2.85305023,2.79881167,0.09534657,0.64210486,0.16835043,-0.14433378,-2.04535508,-0.70009315,-0.49085373,1.09597254,-0.95232487,b'8'
1461,14.73461914,3.63333893,7.99144411,1.35972023,-1.77096891,-0.49532068,-0.23010564,2.38672161,1.51854992,3.8038764,-0.88005328,-1.1544311,1.32565629,-1.96782291,-2.59707212,2.14826465,-0.85172546,1.01700354,3.70065045,-1.67187691,2.99685764,1.20878947,0.94142628,-0.80225611,1.50059474,-0.43904582,-0.58308792,0.08666611,0.28769898,-0.49448279,-1.87319624,0.36023283,-1.73273718,-0.25823742,-1.18294597,-2.03316021,1.29609132,-0.38026959,-1.65590036,-0.94376922,-0.41850638,1.49665868,-1.15391421,0.87533224,0.63663125,-0.01973131,-1.0561403,1.19207847,-0.74585503,0.91251755,0.96039468,0.76494825,0.4944073,0.42335224,0.0690456,-0.44553676,1.67658067,1.09465718,0.8472591,-0.7808677,-1.24088335,-0.72020501,1.15224695,0.15928496,b'8'
1462,13.42022419,-5.21070004,4.14737892,4.96651173,-1.20610666,4.30936813,1.48004127,-2.24777436,-0.04656124,0.24940252,-2.13028383,-5.49314308,3.76764655,-1.62085533,1.03706622,0.67435074,-1.72256303,2.01017594,-0.80611557,1.29372239,4.28943872,0.77626473,3.57725883,0.39479518,1.69331729,2.36032939,0.31888723,-1.46827269,0.55820107,-0.34128559,-3.09100199,0.76345563,0.4215709,0.95681584,0.03294343,-1.16127861,0.64056754,2.81829238,-0.04150236,0.57151806,-0.94568574,2.54698253,-1.16553497,-0.81875783,-1.85518205,-0.32416868,-0.3656562,-0.26630664,0.90417534,-1.42606854,1.5803411,-1.04390228,0.71246862,0.89898753,-0.44252235,-1.49450135,-0.05002141,0.79129207,0.98620695,-1.51131642,-0.94812399,-0.49253184,-0.31682631,-1.06839287,b'8'
1463,10.92004681,-7.27727842,3.88165951,6.79216766,-1.51450765,3.42589164,-1.08074713,-4.56699944,-3.62558794,-0.47834167,-3.23245478,-2.5068686,0.8367545,-1.00354004,2.20936465,2.22003555,-0.82096779,2.42351127,0.74020135,1.61828995,3.67304683,1.21785665,3.58528686,1.06513977,0.08537275,1.47544575,-1.35954189,-1.17187238,0.55150437,0.63653564,-2.93384695,-1.33835185,-0.54891348,-0.89128512,-1.82382441,-1.56435168,0.70082068,2.32734728,-0.36739194,0.54121935,-1.8085705,2.47314739,-1.84032655,-0.19583289,-0.23529112,0.59307957,-0.44483274,0.53422105,0.4343375,-1.34921932,1.57796693,1.3279897,1.64858258,0.65517169,-1.78590584,-2.01295471,-0.44919491,0.39257288,-0.75637639,-0.08570659,-0.94527024,-0.78927231,0.41584778,-1.22299862,b'8'
1464,15.31684303,5.4349556,6.19970798,1.67579865,-0.86421764,2.64957857,-0.00011587,0.31051505,3.98876619,0.53361869,1.01460481,-1.02145362,3.4485786,-0.15264913,-3.66282701,1.39643359,0.0120281,-0.43297112,0.91531253,-0.97949517,2.78579688,3.56749034,-1.01118624,-2.42453909,-0.07837689,0.33263871,0.22278905,1.32911348,0.04751968,-2.85592365,-1.49624288,1.76700258,3.98240352,1.4211967,0.83742625,-1.6502527,2.83718324,0.63950336,0.40979517,-0.05218264,0.03011191,-1.02024877,-0.24852382,0.04969208,0.67403328,0.46296018,1.09389079,-0.8260994,0.80203789,-0.17841673,-1.27940488,1.21191669,-0.73346496,1.72320616,1.77044702,0.64677358,1.78807378,-1.21788847,-0.15295547,-1.1797694,-0.75310618,-1.43707919,0.03930318,-0.41135558,b'8'
1465,14.07809067,-4.23542738,4.45634079,-0.7049548,-3.32112217,2.3979075,-4.70392513,3.12276316,-3.85441732,0.24761581,-0.16193557,1.65321541,-0.48854887,-3.62748647,1.85864091,2.53456259,2.10526109,0.93242168,0.69601202,-0.29116416,4.50811768,-1.99868178,2.41385293,1.07638717,0.80682623,-1.26790845,-0.19481952,-1.50465655,1.02530408,0.61666048,-2.21550751,-0.11424112,1.06462896,0.50487006,0.13667357,-2.11063862,0.97686005,1.44995999,-0.33685243,-0.06587008,-0.06032765,2.451689,-0.80696499,2.2842958,0.62300867,-0.50409651,-0.31111473,0.94588804,1.09303594,0.88244319,-0.03847001,0.85922098,1.22704852,-0.3393892,-0.29684228,0.53002715,0.40578532,0.73817408,1.17354488,-3.1648736,1.46150672,-2.1583035,-0.72726405,-0.28527898,b'8'
1466,11.57434082,7.40814304,9.52878189,-0.35724783,-1.57744122,-2.3709991,0.05196428,1.71696758,5.81725025,2.71276307,-1.64448929,0.62954926,1.35449529,0.18558367,-3.9088397,0.38622808,-1.35649669,-2.49850488,2.92987633,-2.01146054,1.14595461,0.62840122,0.43469313,-1.20217454,0.55472767,0.38093406,0.9841218,-1.09470522,1.19665551,-0.16252756,-2.74305773,1.83595037,1.37255049,0.33238405,-1.53731823,-2.47441626,1.29797769,1.30072498,-0.85443437,-0.09415391,-1.03849804,1.76553333,-1.15236068,0.12120013,0.07609487,-0.54758227,-1.42131829,1.26159275,1.30193377,-0.23768991,0.43918741,0.5843218,1.09219217,1.37108433,-1.44033647,-1.44719994,1.38103986,2.10058022,0.60947198,-2.49549794,-0.18015453,-0.22022365,0.56411076,-1.44924152,b'8'
1467,9.04749393,1.94612169,3.34450841,2.87451386,-0.10068756,4.34030247,-3.0578537,4.15284634,11.98334694,0.44398195,-1.21186185,1.45960498,0.80215752,-5.9671998,0.68326092,0.09363127,-0.58840573,3.77079511,-4.15874195,3.13879919,-2.31941581,-7.5933342,-3.03822303,-0.53648472,0.68800437,0.79752707,1.5274384,1.01162601,-0.09182978,-2.05359173,4.15878868,3.78398132,0.14663991,1.44853485,1.79777789,0.12072799,-2.96322346,-1.72681499,0.64783955,-2.27915764,0.40464818,-0.74922508,-1.12758112,0.03559805,-1.50271881,-1.66034687,-2.14814639,1.29165661,-0.04868163,1.87135708,0.64805645,0.76401454,1.65159917,-0.27580547,-0.31884688,0.32220161,0.44870734,0.40172791,-0.6688866,0.88446915,1.15071988,-1.26633143,0.65087116,0.52569133,b'8'
1468,13.38640499,-3.16206455,2.71465445,5.87601519,-1.23615718,4.53590822,1.36352587,-2.7499845,-0.70958567,2.49554634,-1.24204993,-3.88051105,6.68716002,-2.48610306,-1.48747444,0.28973329,-0.93732888,2.23662734,1.50628722,0.28746367,2.51871729,1.01695836,3.14589286,-1.14777315,1.16706932,2.22647858,0.29606068,-0.44203877,0.04381418,-1.45242226,-2.73084021,2.37028265,1.36062145,-0.63475519,1.40883529,-3.01738405,0.43061686,1.58864045,0.9091621,-0.23756659,-0.24982011,1.2079289,-0.84754694,-0.21177374,-0.71803808,1.11892772,-0.99380732,0.06993556,1.73699641,0.82669246,1.45874774,-0.83773124,1.02322209,0.925053,0.42975643,-1.17758489,-0.00748587,0.12175091,-0.6077984,-1.3002013,-1.13551676,0.12162393,-0.20338643,-1.86535561,b'8'
1469,12.2401886,1.8327899,6.7525444,-1.35156894,-0.22604406,-1.3109448,1.80721164,-0.84504592,-2.59596014,5.07330084,-2.49386024,-2.26841474,1.96612608,-2.61383915,-0.68056011,0.05247164,0.74043012,-1.8680855,1.73065901,-1.96143699,5.60773993,-0.07481402,1.9520545,-0.35114789,3.13490868,-1.29783523,1.09012699,-1.97479928,0.31454062,0.22760892,-3.61624289,0.08020878,0.95112866,-0.68664557,0.35286212,-2.90258837,0.38036561,3.22929072,0.00319886,-0.20131522,-0.95805424,2.28734064,0.36108601,-1.95457888,-0.06599736,-0.1844376,-0.14948805,0.1656487,2.18083048,1.72115362,1.28703356,0.35385045,1.19545746,1.24550402,-0.41861063,-1.48394454,0.39297104,0.72943211,0.49366456,-1.26118767,0.31394535,-0.57645613,-0.3488552,-1.90112972,b'8'
1470,-1.22534168,-14.4398756,5.20574093,12.95576763,0.79756737,2.86236906,3.11744356,-0.87968469,4.88645697,-2.9545517,-3.28841925,1.28033805,1.77451468,-0.13719693,-0.49921799,-2.20924044,-3.54114509,3.4555428,-2.39529133,0.8660593,1.97607839,2.0254395,2.32688856,-0.44165897,-1.29266942,-0.11895359,0.5272938,-0.57594854,-1.60269213,1.04660833,-3.3172307,0.77289963,1.80781591,-1.10890818,1.40635204,-0.15226296,0.57566166,2.02610421,0.25395584,0.68877065,0.57048154,0.28753567,-2.04096222,-0.52548188,-2.53502226,0.57321107,1.64746428,-1.21474314,1.19216895,-1.44696093,2.0340755,-0.21762866,0.06739902,1.17099643,0.19512993,0.18501318,-0.53698063,0.80158246,0.19080293,-1.63594759,-0.86784661,0.26446527,0.07852781,-2.47164273,b'8'
1471,14.78615952,1.67762089,5.22378683,3.45665693,-2.11448479,3.28901839,-1.38385582,-0.52739024,0.64497614,1.79132509,-1.65716982,-3.93432927,1.55332088,-1.38252008,-0.50243759,1.58190191,-2.7025733,0.43931711,1.33060169,0.51974034,3.82804704,2.07211423,1.93099499,-2.38563085,1.12011302,2.104285,0.04536632,-0.34253514,0.22952628,-1.34927368,-2.2512598,2.0037365,1.10804439,0.10877883,-0.48187816,-2.90257454,0.79213738,0.1979695,-1.05640066,0.35932946,-0.6073103,2.20792842,-1.37370431,-0.56137067,-0.42706347,0.40849048,-0.3862319,0.85808647,1.46041036,1.53585899,-0.60068184,-0.3395884,1.43142903,0.68520004,0.43439409,-0.80150312,1.85352135,-0.51050669,0.33448875,-1.76807404,-1.40997362,-0.13700122,1.39496791,-0.02583396,b'8'
1472,7.0237937,-8.81196213,3.49625111,9.14239502,0.475824,3.55303788,-2.03763819,-5.14928532,-3.60891771,1.57889199,-2.94547224,-0.00678253,1.5459137,-0.46071902,2.27799416,1.26491487,-0.66171455,1.34309936,0.75851035,1.46772456,3.64647675,-0.64775866,3.18389058,1.36761618,-0.28019834,0.77965975,-1.34322977,-0.92977554,-0.4973855,2.82312918,-4.28690481,-0.24852014,-1.29960036,-1.37094069,-1.4769733,-2.22260761,-0.50283003,2.49952126,0.58448136,0.76208651,-0.39985144,2.76595831,-1.51012087,-2.56975532,-0.1310631,0.28808874,0.58291936,0.14945531,0.65960497,-1.61308134,0.91600674,0.73680663,1.7087543,0.37223315,-1.09963584,-1.92866898,0.04217434,-0.48163009,-0.91368484,-0.5885154,-0.15359485,-0.50598764,0.75850201,-1.07049978,b'8'
1473,15.08619308,2.79080343,10.28736687,1.06046307,-2.9178648,2.63843584,-1.65455914,1.24956274,1.86990452,1.28000391,0.59549975,-1.4413693,0.92880034,-0.29499617,-1.82263851,2.70015478,1.12383127,1.36919212,1.26043832,0.33348894,3.00159931,1.61550808,0.43139833,-2.5353713,0.14005899,-0.59164089,0.0349828,1.1728301,0.17368269,-0.14505053,-1.7846092,1.81286049,0.30456668,0.40886277,-0.65977395,-1.37876904,2.02370477,-0.22421008,-0.9277252,0.11738467,-0.76136982,0.61949611,-0.41097873,-1.02171302,0.49858308,0.8758626,-0.2128215,0.8427794,-0.94564646,-0.04508257,-0.77111971,0.04735303,0.16226077,1.17433679,0.93696904,0.06970811,1.71139801,-0.77890205,-0.34368929,-1.13533449,-0.97537088,-1.05796421,0.49800158,1.55478919,b'8'
1474,14.04721928,1.69770002,10.44415188,-1.05153275,-2.49581122,0.25323439,-0.0249896,3.53790164,1.23579049,1.98856091,-2.38538933,0.6292367,-0.26171625,-2.62687635,-3.14493704,1.12610853,1.85810757,-0.17881405,3.91696858,-0.45840049,3.78354716,0.33287317,1.36118352,-0.83041,0.9185828,-1.73682618,-1.15470529,-0.8702569,1.23506546,1.34062994,-2.21449614,-1.44836974,-1.98508251,0.00997812,-1.71253109,-1.17726624,0.26926541,0.51439613,-0.27155554,0.2800132,-0.04393756,0.87725246,-1.0126524,0.76970226,-0.42290723,0.57761467,-0.79272699,-0.23932624,-1.05550551,-0.27282041,0.00137588,1.50174928,-0.37327814,0.58283281,-0.84389859,-0.21820056,0.42758942,0.1628395,0.31491637,-0.68069774,-0.9293412,-1.1194576,0.77144253,0.24405769,b'8'
1475,11.57394791,-6.85766411,2.33462071,7.44521093,-2.20286369,4.02265644,-0.45580149,-3.5473516,-2.08016443,0.45262557,-2.6934309,-2.68748641,3.20445585,-2.01050782,0.87794256,1.76511967,-0.2955488,2.325804,2.04682016,2.50934029,3.30972433,1.41171432,3.65645623,-0.09755874,0.87289858,2.92503786,-0.23331913,-0.31546402,-0.09116364,-0.04889542,-3.36643267,-0.22876239,0.32808578,-0.50933272,-1.11812162,-0.67149282,0.65811181,2.08540058,0.09112132,0.07713974,-1.03876805,0.86110801,-1.47453749,-1.03681111,-0.90474594,0.80012888,0.26554546,0.11294723,0.60979396,-0.44698665,2.65636492,-0.53632307,1.55486047,0.52903318,0.79187369,-2.1008811,-1.77098131,0.36980635,-0.52323806,0.27523136,-0.93463641,-0.41740933,0.28103042,-1.73244154,b'8'
1476,0.16716254,-12.79207706,6.57045698,3.84982181,3.62514687,1.62231529,2.29253316,0.22237903,-0.06003141,-2.43911123,-6.50887108,5.26188898,3.06961274,-0.65885878,1.19149065,-4.47672606,0.58787537,3.92036319,-3.41594076,1.51942945,-0.18937121,-2.33464217,1.22816932,0.2755971,-3.04797506,-2.43665457,2.74483204,-2.00535274,-2.06733131,1.66910017,-5.03956509,0.43396068,2.38343167,-3.2981329,0.26550579,0.86532539,0.35977483,0.42568225,-0.80673563,0.90528822,-3.29920483,-1.10097456,0.12273131,-2.04619479,-1.92704546,0.17378184,-0.28690511,-0.4694581,1.25601172,0.01107103,0.68713576,-0.36982155,1.2469269,2.51137972,1.20114529,-0.01506531,-0.08386445,0.90659314,-0.43382975,-0.37332582,-1.06866336,-0.08307487,1.73561394,-0.84563529,b'8'
1477,12.56402683,8.73947239,8.99090385,-0.19298631,-2.19449592,-0.68357801,-4.07861042,0.26663995,5.54541636,-1.63892925,1.77852416,0.77797294,1.39523911,-0.46749207,-0.3018589,5.43775558,0.35305214,0.19920206,2.26212049,0.13718772,1.61057758,0.96020144,0.68123704,-0.44951868,-0.76871192,1.06715834,-0.47784466,3.41721392,2.15031433,0.5935775,-0.92406523,2.6005578,1.20136154,1.3622508,-0.85485673,-1.44718921,2.04527783,0.33777088,0.97370893,-2.92402554,-1.37313545,-1.95537293,-0.32857686,-0.34458131,0.1547842,-1.67785466,1.69179952,0.71721613,0.73130113,-0.92543995,0.18783534,0.79911113,0.18492413,1.56147766,0.41102916,-0.82435799,-0.07286239,-0.48308408,-1.80711985,0.55894411,-0.85786915,-1.63517451,1.29287183,-1.09089553,b'8'
1478,11.18620014,-5.28643942,5.53992653,-3.32310915,-2.90207148,2.53342152,0.09168816,0.85735422,-3.96196508,3.23437929,-3.61865711,-1.1739924,2.73036313,-0.03056678,1.82745147,-1.42137003,1.35359693,4.16904926,-0.27115768,0.55937791,3.18162966,-3.45969343,2.35085154,2.34752226,4.14671421,-0.04258764,0.67010331,-2.3781054,1.35057187,0.66694438,-1.40572417,-0.57445073,2.13924527,-2.24405551,-0.11231625,0.12235636,0.04814029,1.3500874,1.3202405,-0.02431205,-0.61582857,1.36435533,0.87664962,-2.66581273,-1.4470135,0.33809,-0.04241584,1.46919584,2.5076139,-0.65159404,1.69521856,-1.39758897,0.18807387,1.87868667,0.17803389,1.61671019,2.14028907,1.68166244,0.19881052,-0.19876277,0.97330302,-0.29017764,0.68483007,-1.13624442,b'8'
1479,12.20436382,-5.76307154,3.07134557,7.37327671,-1.58924711,4.57718277,-0.53088188,-2.55816388,-1.86213207,1.00055695,-2.00607109,-3.33747411,2.637182,-2.46193814,1.87262154,2.49743199,-1.86305809,1.4103775,-0.76003933,1.34464145,3.19359636,3.14566255,3.53132606,-0.1572361,0.4400686,2.36246848,-0.01620996,-0.90577626,-1.30182219,0.81388152,-4.1681962,0.61528397,0.02063151,-0.49304634,-1.12163591,-1.70335352,-0.17472506,1.90162981,0.35603428,0.95800257,-1.96017325,2.65392447,-2.05425906,-0.64533585,-0.88848317,1.00867331,-0.67506766,0.60470736,-0.57771224,-0.51562518,1.83259141,0.25604069,1.53610802,0.31996703,-0.81326133,-1.68068159,-1.04536438,-0.14030744,-0.1781508,-0.35320896,0.02931426,-0.8718465,0.11187655,-1.99687576,b'8'
1480,14.01540565,5.88885689,7.38939524,0.4296585,-1.30196548,-2.44091201,1.19953752,0.52554917,1.39684439,4.01606178,-0.65245199,-0.17048717,0.39821506,-0.72543269,-1.19479609,2.54324532,-1.44846773,-0.73615229,2.69886041,-3.13831806,3.81434298,1.04649067,1.77990103,0.37743211,1.25392413,0.98684078,0.35595125,-0.20530057,0.71923232,-0.22163314,-2.83215046,-0.5833292,0.3191644,-0.56183392,-1.91195464,-2.09806943,1.10830617,2.34132242,-1.77022636,-0.60920095,-0.51875651,2.73670506,-0.06672971,-0.1118372,-1.07085645,0.18499973,0.03220282,0.42450404,1.50919127,-0.51023364,0.62213564,0.08849275,1.10011017,0.94326848,-0.75113136,-0.84064704,1.70956373,1.03831625,0.67475456,-1.27596307,-0.44107226,-1.67236948,1.02096236,-1.99060655,b'8'
1481,13.85640621,0.0926857,4.72701168,3.98380828,-3.01511669,4.96745014,-0.0627203,-1.07705975,-1.51561308,2.45202374,-1.31314707,-3.57014298,4.24270248,-0.82872826,-3.17781162,1.58230281,1.08473444,0.70931447,1.33999348,0.62180877,2.83622384,1.17815757,1.37212825,-1.4864403,0.17957544,1.50472081,1.13330388,0.38053453,1.14865184,-1.20566952,-2.23067236,2.45611668,0.71925682,-1.04471421,-0.13483608,-2.40243578,1.13686824,-0.38952309,-0.40618837,0.64764178,-0.62431008,1.25152004,-0.20778321,-0.25033116,0.30818427,0.70997792,-0.59268719,0.03007102,1.12434816,1.62025154,1.16508162,0.23180652,1.9510262,0.66652453,1.15192676,0.08622813,1.13751876,0.07029708,0.53015178,-2.37610054,0.12065344,-1.22934437,-0.81281698,-0.91506767,b'8'
1482,12.13029003,5.89824295,13.39673805,-1.58309305,-2.71678162,2.06349802,-3.1240139,1.19321883,6.19025183,-1.08926463,-0.23293996,1.15112758,-0.70152521,-1.57927191,0.28779101,3.21535778,0.95714879,0.20355749,2.56800652,1.54637289,-0.13208638,-1.81936741,1.1080575,-2.14831948,0.77585208,0.49379033,-0.84680158,-0.59796292,0.24117851,3.08142948,-1.02725351,1.56501198,0.15593839,-1.49401689,-0.92239618,-0.11178222,-0.80710363,-0.91965586,-0.28490424,-0.65853953,-1.22366238,0.47789645,-1.46463013,-0.92207134,1.43290269,0.03549328,-0.52101785,2.2483778,-0.07143468,-2.26830673,1.60417485,0.73149872,0.17133856,-0.11974514,-1.29249954,0.7234273,1.13300931,0.23875047,-0.09664452,0.04235196,-1.72878003,1.61952376,1.8683182,0.45487624,b'8'
1483,15.25328445,1.71203852,7.86143446,2.15198779,-3.46754122,1.90300214,-1.65946722,1.28501189,1.23686051,2.12800407,-0.22646737,-2.30123448,0.68524951,-1.77153623,-1.12886953,2.49163771,-0.64239848,0.09683335,2.38432002,0.20130372,3.94349718,2.89048672,2.69745517,-1.91228867,0.89271522,1.37256491,-0.12462512,0.150877,0.48076677,-1.88954413,-1.94564974,1.36310053,0.5798555,0.43962485,-0.61880541,-2.25285077,2.07993913,1.1765511,-1.23023784,-0.84572822,-0.89108586,1.45893669,-2.61193776,0.09275229,-0.27641594,1.66275299,0.6063416,0.50968671,0.20087034,0.6012826,-0.32386428,0.24033305,1.40080845,2.09859085,0.70767629,-0.19566143,1.027722,-0.40484041,0.33212781,-0.62324405,-0.90134734,-1.75863838,0.53847778,0.5826866,b'8'
1484,-2.31776977,-12.78769016,5.35178185,7.28591537,2.20637035,-0.53007352,0.66346765,-0.90263653,0.65342283,-3.09902239,-5.15743828,4.36688995,0.5817433,-1.31583202,-0.62537241,-4.3044076,-1.37990797,3.57758641,-2.82899737,1.41141796,2.98701906,-2.86321974,3.42155623,1.66531372,-1.74625552,-2.4743948,1.61998212,-1.35078955,-2.48330641,1.75714433,-4.36502981,-0.53224802,2.3264215,-0.70589894,1.12718427,0.52746123,0.68126631,3.35609889,-0.58959877,0.87107146,-0.72353369,-0.01169482,1.0119704,-2.19837952,-1.06305635,0.59939086,-0.63622421,-1.13598561,0.16106269,-0.69505477,0.96241391,-0.40212369,2.90403891,2.75715303,0.1998502,-0.72130024,0.03271651,-0.01455529,0.260198,-1.63370824,0.71432471,-0.73499906,0.62298369,-1.65719533,b'8'
1485,14.43605042,-0.36796713,8.56679916,0.12084517,-1.96149325,1.90119314,-1.14278555,2.0095396,-3.01366568,1.27745652,-1.20140934,-1.11904407,0.7162903,-2.33642745,-0.13976145,2.0315423,-0.16138649,-0.69262278,1.78506136,-0.43530881,2.60276318,-0.47868031,2.49447274,0.78150201,0.58510721,0.22266281,-0.99208921,-0.64054513,0.57988071,1.71562731,-3.2594614,-0.02610517,-0.61779237,0.6785146,-0.97019601,-1.31184304,-0.57277596,2.66097975,-0.25042474,-0.05833596,-0.11641479,3.41240454,0.26774803,0.05188917,-0.91329563,1.4737184,-1.28397107,2.11719203,2.55727983,-0.48413694,0.32991832,-0.26571631,0.21064544,0.62476712,0.65121174,-0.45712534,3.17159891,1.20050347,0.60942715,-2.18505573,-0.3433567,-2.33104205,0.85276175,0.00732503,b'8'
1486,12.33783722,-7.23492336,5.61158752,2.80315089,0.9018786,3.49944949,1.29040194,-3.32685256,-4.91498709,0.85850644,-2.15714073,-1.3539536,3.28420186,-0.24644694,2.71031666,0.06369007,-3.07616019,-0.5658316,-0.24730505,0.66659832,2.61074686,-0.60329694,3.66086745,2.31772327,0.77911079,2.23880148,-1.19116139,-2.98902941,1.13858652,0.7272774,-4.37823963,-1.20291805,0.21604581,0.03317279,0.57414854,-1.10954833,1.30533504,4.09070539,0.33245885,0.81277204,-1.87511516,3.84925365,-0.38267499,0.03621783,-1.407287,1.61749768,-0.02466004,0.25678372,1.24065614,-0.81552708,1.33506203,-0.45272803,1.47609568,1.13261664,-0.07768995,-1.54453158,-0.58106947,-0.65114951,-1.23307467,-0.85357022,1.19891644,0.23890013,0.41559768,-1.49422991,b'8'
1487,14.09397411,-2.57942247,8.27872276,-2.87737226,1.32878101,1.71101689,2.07779217,1.96795809,-2.02245951,4.3048954,-2.66970491,-1.16121411,1.43433034,-0.81667578,0.7153523,0.17865527,-2.24957657,1.10389805,1.49092388,0.28068733,3.07602835,-1.47621179,2.39326787,0.59192824,4.02234411,-0.03707466,0.66863322,-1.48205864,2.20879006,-0.7164076,-2.58291864,0.1845839,1.02826858,-1.88627052,0.51377457,-1.24497259,1.16939878,2.22510624,1.40433693,0.55280316,-1.56013715,1.23422837,0.4807421,-1.28931618,-0.46227455,-0.35300767,-0.3551113,0.88190293,2.56063342,0.22159046,2.02377391,-1.46003079,0.62448514,0.9569335,0.08097953,-1.11796618,-0.27377772,0.30939776,-1.40462685,-2.30919886,0.24776904,-0.80418152,1.3371805,-0.7495206,b'8'
1488,11.01470375,-5.88481617,2.87200785,7.74929047,-1.38215125,4.8625927,0.14088249,-3.93619561,-1.61698341,2.16574359,-1.44362974,-3.03897452,5.81642485,-1.13826931,-0.80154848,0.56643176,-0.51096046,1.42940092,0.33294225,1.48406625,3.15199828,1.10020018,3.33881736,0.03980064,0.05186456,2.78017282,0.96237469,0.13624823,0.15219235,-0.39930785,-4.05700922,1.71588516,0.47712249,-0.37173933,-0.06489635,-2.53960991,0.71493316,2.67647719,0.52073288,-0.1077778,-0.69904494,2.15959382,-0.74140823,-0.88078982,-0.80904877,1.14713109,-0.03862791,-0.236871,0.0613327,0.0494197,1.86941814,-0.39749444,1.91143107,1.01905251,0.42039198,-1.84621727,-1.72321272,-0.30982101,-0.1464062,-0.70954591,-0.7388171,0.53171259,-0.02440321,-1.89598596,b'8'
