,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1521,11.57724857,5.70047092,12.28868771,-0.16495813,-1.78152132,0.03438234,-0.00723362,1.77277529,10.62612915,0.37447047,-2.30381823,1.83096814,0.11169112,-1.61290574,-2.97660875,0.94275808,2.49389243,-0.08273906,2.25521326,0.88508964,2.28583717,0.7709862,1.96972227,-4.61444712,-0.36319447,0.93728387,-0.35587928,1.13510656,0.33047009,0.65059829,-3.4534049,2.96680784,1.32679248,-0.25327402,0.42263383,-0.40184703,1.37619233,-0.1971392,-0.11194122,0.18335682,-0.51412416,0.15259333,-0.11193281,0.72733831,0.17416173,-0.40127975,0.82284671,0.53819335,-0.62349951,0.64922214,0.85601783,0.96539128,1.84347808,1.62250257,0.95334679,-0.78780305,-0.46210575,-0.21868049,-0.64099026,-0.39327872,-1.02684855,-0.52496153,-0.96056163,-1.74795604,b'8'
1522,13.28494072,6.03307247,6.0689168,0.26067778,-0.13621211,-3.62307525,1.62876558,-0.60712838,1.10577559,3.8976922,-1.2853632,-0.34420323,0.44770682,-0.43057624,-0.7946701,1.92917013,-2.4465642,-2.79943371,2.52841449,-2.59460449,5.00620651,0.99089718,1.60547698,0.54030347,1.17575157,0.14739403,1.288113,-1.43494105,0.30972791,-0.09034258,-3.22486925,-0.80700505,1.25388312,0.50627333,-1.89853477,-2.09824467,0.4049356,2.83490443,-1.17960155,0.30099094,-1.12843406,2.85693312,-0.57391953,-1.50232434,-2.57609797,-0.00136545,0.40769637,0.32519031,1.76539612,-0.38612008,0.75736409,-0.11675274,0.78913033,0.90090317,-1.18241429,-0.82651561,1.58554387,-0.07131065,0.45225853,-0.33461815,0.17610084,-1.15808773,0.50674105,-2.03376055,b'8'
1523,14.51811123,-4.79661083,7.75243855,2.77532244,-5.38045168,4.90851498,-1.90374613,0.8407954,0.37654448,0.34793341,0.80606604,-3.59478831,2.80132723,-0.01710519,-2.24575281,2.12840319,0.1822232,1.68915272,-1.05808926,0.31715131,2.000983,2.29627538,0.89925766,-2.21350861,-0.01010579,0.77606148,0.11624634,0.06281054,-0.2761898,-1.83443046,-2.25840282,3.0667901,0.6398288,0.48595557,0.53488261,-2.58390784,1.32603216,0.25371867,1.0685215,2.00710893,0.69090807,1.30700099,-0.40031374,0.70183921,0.67729282,0.52088064,0.12273231,-0.49494815,-0.06660123,1.69037092,-0.66130507,0.34106493,-1.18997478,0.93794823,-0.28642744,0.36095965,-0.13430524,-0.29755974,-0.40604842,-2.03039026,-0.10727212,-1.65099764,-2.2156086,-0.22877175,b'8'
1524,5.7553587,-8.09884453,0.82016104,7.54441786,2.65022182,1.53460729,-2.81206846,-3.13515973,-3.32557917,-1.41378796,-3.60063791,1.71119952,2.78452682,-5.05811453,3.25809216,-0.72099733,1.23936486,2.45576191,-2.21361589,1.93940496,4.49505329,-3.76099491,4.55976248,0.07708883,-2.8427639,0.19848755,-0.95357662,-2.51700807,-0.92633677,3.46575594,-2.79826975,-0.8037945,1.55019474,-0.75325447,0.19317663,0.30397299,0.19160748,3.3508954,0.32854819,1.32965422,-0.63111764,-0.01870571,-0.19128747,-1.93848228,-1.68707693,-0.70594072,0.81721771,-1.40092254,0.59098238,0.1351974,0.7698158,0.01940286,2.07044148,1.22403491,-1.40969753,-1.67734551,0.70920992,0.1651296,-0.6373288,-0.86532474,-0.19659314,-0.88107842,0.07898027,-0.61264116,b'8'
1525,9.87263012,-9.09009266,2.22011185,9.12038231,-0.46293545,4.52876711,-0.67844915,-4.43292618,-1.16238785,0.75882792,-2.43599463,-1.61256146,2.37973309,-0.63415211,1.55163312,1.75333118,-1.45386076,1.83204532,0.4051013,2.24393177,2.73060799,-0.05379975,2.73001075,0.08251619,1.64882195,1.98451889,-0.76287383,-0.90581381,-0.87091351,1.12543488,-3.8574481,-0.00172114,-1.44549692,-0.2451573,-0.73757732,-1.97340739,-0.13459182,2.13220716,-0.25947392,0.4471404,-0.38209802,2.63208747,-2.02811646,-1.55706811,-0.3123852,-0.78321809,-0.43391877,0.47737527,-1.38057613,-0.17858148,2.26924467,-0.90862954,1.27391076,-0.66482115,-0.14051408,-1.57532883,-1.34857225,0.99868935,-0.33215883,0.41910768,-0.99936604,-0.41412815,0.35243106,-0.53295255,b'8'
1526,12.22986984,-3.87161994,4.87473583,-0.89106882,0.50349605,1.91877747,0.14443398,0.54243183,-4.52447939,2.39994431,-1.80383015,-1.84235501,3.53477359,-3.96930099,0.86569405,-0.53693652,1.40756392,-0.45466697,0.10695761,0.19279861,5.07048416,-2.10153985,3.37262225,1.40605259,3.05809546,-0.7084685,1.17226112,-3.0593679,0.59819531,-0.09960616,-3.8847928,0.94480777,2.21287584,0.17005819,1.52143955,-1.96001542,-0.3111918,4.16705275,1.02235317,-0.06323364,0.02352118,1.21006262,0.63760507,-2.34367633,-0.53375566,0.83756047,-0.08672465,0.01075435,1.9956429,-0.22572574,1.07166147,-0.92043018,1.08399558,1.28104055,0.76472414,-1.2865659,-0.06561995,1.23322701,0.07765782,-1.68208623,-0.23787281,-0.36586383,0.19405425,-0.92191362,b'8'
1527,7.93843699,-7.61441803,3.6571219,-0.39869642,4.6967783,2.02157545,0.35836077,-3.6777513,-4.11136103,1.62812161,-5.12430143,-0.53101754,4.56997776,-3.2492969,3.78888726,-2.84457874,1.07130575,2.39628863,-3.38789296,3.08496809,3.53214836,-1.22292376,3.26880193,-1.21344459,3.11046219,1.13550055,-1.37935209,-2.68430042,-0.43135357,0.31062567,-2.40355825,1.7578702,1.56661475,-1.0600307,0.29310501,-0.80493748,-0.50109851,0.63296145,0.195068,1.4589653,-1.44041324,0.74637705,0.41771376,-3.57962513,-2.0182147,-0.57009006,1.70575488,-0.80918193,0.58086807,-1.26918864,0.45123935,-1.05883074,1.77784944,0.83648324,1.0812093,-1.73534119,2.24531174,0.281533,1.09371233,-0.65831864,-1.24352264,-0.03106588,1.77984583,-0.89382356,b'8'
1528,12.99258327,2.39469719,12.55537033,-1.5607543,-3.10983324,1.19543684,1.01608038,3.24630356,6.99176121,-2.61893058,-1.69946957,0.15708661,-0.24364388,-2.20396566,-3.93871784,-1.39046264,0.17812383,0.4540652,2.18659925,1.03397536,3.08952951,0.40237033,2.39542913,-4.32081318,-0.6068958,0.32098526,-1.94737124,-0.08750826,1.39718699,2.15559721,-3.109653,1.41670561,-0.29251951,0.19391954,-1.19967723,0.27985692,0.96124721,0.17954141,-0.52984369,0.56257641,-0.51668131,-0.17266293,-0.37447232,-0.00746813,-0.29180586,0.25920832,2.07881737,-0.25492001,-1.01887584,-0.08490318,0.84602141,0.52826691,0.29184508,1.30546081,0.72227699,-0.96343982,-1.08916092,0.60066438,-0.52504426,-0.63741469,-0.48148251,0.17597532,-0.12610447,-0.76578772,b'8'
1529,13.71473598,3.56161737,11.4032011,-2.42792797,-0.05825514,0.6961084,1.11904812,2.93895817,4.07386494,1.63398647,-2.90265036,1.55574274,-0.1537807,0.27436733,-3.01457024,-0.23001671,-0.7775209,-0.8949073,2.64992666,-0.96616864,1.63667727,0.19413149,0.09918267,-0.30145407,1.20077825,0.57972437,-0.31153911,-1.37928605,1.5581069,-0.60007429,-1.39347064,-0.89039052,-0.04287323,-1.15484881,-0.793998,-1.83545625,1.72215676,-1.30123997,-0.50722396,1.20425868,0.43059945,1.32043803,0.33012307,1.80011559,1.02897191,-0.85298944,-0.43075001,0.71398187,-1.1872592,0.86701441,0.32965934,-0.30819887,0.00955629,0.00882804,0.20665711,-0.00026214,-0.19739723,0.55110359,0.06122494,-2.32606411,0.48230326,1.33801508,1.80638444,0.40238777,b'8'
1530,6.29130077,-11.01260376,2.9517355,10.84827614,-0.46044201,5.37841797,0.66669416,-3.90814424,-0.91617775,-1.95205677,-1.81697607,-2.695328,2.39580154,-0.87960267,-0.32035351,0.40039277,-3.95132017,2.00972271,-2.21751094,-0.01008201,3.24751163,3.26440167,2.93452597,-0.45673704,0.3311829,1.0167439,0.56771958,-0.7934671,-0.32830811,1.31334198,-3.35172272,0.44187427,-0.13505386,-2.15524101,0.19335538,-1.41397965,1.53175187,3.51942515,1.65870857,-0.38054967,-0.34776038,1.30707622,-2.11236024,-0.40251851,-0.57203257,-0.44741559,0.96466857,0.43275762,-0.30701733,-0.14859474,1.44896948,-0.64973235,0.10384941,1.70505822,-1.44596291,-1.21565247,-2.22654629,1.14694071,-1.02043831,-0.95945144,0.98496193,-0.7096926,-0.348409,-1.96656609,b'8'
1531,4.15951061,-9.23216629,6.21661472,5.95465994,5.42894316,5.10348129,3.3094759,-3.19810653,-2.37581635,-0.73157436,-7.06301117,6.0158844,3.02584434,-2.53303385,3.16343522,-1.47737169,1.13957524,1.77434683,-1.65223253,1.04391313,0.92048466,0.46900561,3.33115005,1.5477891,-0.02233684,-0.92716551,-1.53359342,-1.91299284,0.28426719,1.19978368,-4.51510715,-0.3558743,3.22225833,-3.12320185,1.30986369,1.30095994,0.92789841,3.50653338,-0.48076999,1.02705228,-0.90762722,-0.55495858,-2.04875851,-1.93346786,-1.63533652,0.26040518,1.34657979,-0.37113047,1.66350317,0.35019767,0.29221937,-0.14747173,2.22714615,2.40593433,1.71822238,-0.00262076,0.11125493,-0.86782908,-1.04778123,0.3989501,0.97927362,-0.85482728,0.22924137,-1.62273467,b'8'
1532,14.72078133,1.63774347,10.98319244,-1.10879099,-3.42313766,3.44907641,-1.96656179,2.39087272,2.47064853,-0.92654347,-0.70009041,2.46156263,-1.6620698,-2.38589501,0.20149851,2.68984771,2.27465606,-0.48323113,3.32618737,0.93252754,1.74488878,0.2891714,0.16665292,0.1875155,1.25113344,1.73122334,-1.21627378,0.18698573,0.09027052,1.14838684,-1.83229315,-0.4483912,-0.32767004,0.69197285,-2.19135642,-0.05331114,1.484519,0.8749103,-2.12388468,-0.81743419,0.87922239,0.09132978,-0.54608214,0.57708269,-0.26548278,-0.4457581,-0.3656618,1.13465643,-0.94838363,-1.40702391,-1.20819831,0.41495535,-0.43151045,1.1513586,-0.80831724,0.62314105,0.38043213,-0.5902589,-1.00360012,-0.74818885,-0.86440092,0.2146892,0.5098865,2.21327829,b'8'
1533,9.26258564,-8.56928635,4.59037971,-2.25031352,0.06751716,-0.73690534,0.68579888,-0.80303502,-3.8567605,2.24778032,-3.54037189,-0.49148154,6.2525034,-2.08942628,2.67449236,-2.91708422,-0.52405536,2.18626165,-0.07176775,3.07069349,4.06167507,-1.65367794,4.05190802,1.20308828,3.2850337,1.43272984,0.9723655,-2.90513682,0.7549789,0.53903055,-2.75219584,0.11735535,3.47987509,-0.8637957,1.30900323,-1.70284235,0.76518512,2.29791737,0.06086302,0.39741671,-0.06746984,0.38685977,0.98699915,-1.66712093,-3.10628271,-0.80624658,1.67850137,1.00323761,1.4986372,-2.069206,1.15060174,-2.71689224,-0.05812669,1.82415354,1.27665699,-1.29507947,2.33796072,0.74548566,0.45618552,-0.79125655,-1.51005685,0.34289175,2.39739466,-1.97159863,b'8'
1534,7.39199305,-9.20174789,4.02983379,0.83838785,4.93177366,2.84686971,1.67485166,-3.84707713,-4.77496195,0.81183577,-5.67588997,0.58577704,4.39970922,-2.63868928,3.77698255,-3.10884428,-1.06861424,1.22337246,-3.18412042,2.77077436,2.8512671,-1.22741437,3.73672628,0.8331933,0.50533497,1.98445022,-1.15829182,-2.85296226,0.37192273,0.66138577,-3.01494217,0.92889094,2.08931422,-1.25520086,0.88817477,0.01361769,0.34927034,2.47036839,0.33368671,1.85937071,-1.38425183,0.26691666,1.43294287,-2.2913959,-1.68038881,-0.07130148,1.58368981,-1.17250037,-0.21424232,-1.55241108,0.24198233,-0.79668653,0.90319788,1.7346065,1.81552923,-0.67372084,1.12354863,0.40158784,0.36013514,-0.74885422,0.1273189,-0.18091971,0.19628036,-1.38509023,b'8'
1535,13.15007496,-0.60378122,3.29275584,5.9316349,0.25701773,3.50940156,1.24739695,-3.77641368,-1.78953838,1.75305057,-2.41770744,-3.91478133,3.25635695,-2.35264492,0.11023021,1.70520508,-0.39005733,0.62670302,1.38156295,0.15948796,4.17147493,1.0320009,2.96969914,-0.9767139,0.52232349,1.9099102,0.3030622,0.26674652,0.5581727,0.68697429,-3.44336653,0.97011971,-0.11233723,-0.17793566,-1.24156547,-1.63192189,0.78862882,2.29806638,-0.72017229,0.4375065,-2.47057128,1.47911155,-0.71234924,-1.21342993,-2.08186722,1.4511261,-0.63593358,0.37483287,-0.02608275,-0.75100458,1.8402245,-0.36507773,1.72689462,1.74166906,-0.3230074,-1.52623773,0.38581014,0.4113884,0.02016753,-1.00923288,-1.76059997,-0.8729459,0.85900164,-0.71047533,b'8'
1536,15.64110374,-1.57484901,7.91625547,1.18236852,-4.87178516,4.16528702,-1.11778355,1.75296879,0.41783905,-1.94381618,-0.65516353,-2.13711429,2.27645636,-1.52231526,-2.73998547,0.93112266,-0.24895775,0.57682371,1.96965361,-0.08754063,1.72734547,2.43545437,2.00279808,-2.98622012,-0.09292424,1.0328455,-1.52685201,0.9742676,0.57708502,0.1358639,-1.72742689,0.93304229,1.48864722,-0.39097148,-0.67302978,-1.07051146,1.80776143,-0.14648753,-0.5499686,0.04423594,-0.01887524,0.20481347,-1.47927129,1.25776231,0.0325036,1.38102388,0.52213877,-0.27206063,-0.77793247,0.78567159,-0.05906014,-0.53229487,-0.49081016,0.97873688,0.16086847,0.12770337,1.37097037,0.09839717,0.26584059,-1.71069479,0.59256071,-2.72605634,0.13190842,0.54838187,b'8'
1537,9.55853176,-9.32571125,4.38268232,5.26264572,1.01947939,3.59313941,0.5664041,-5.15235424,-3.49773932,-0.1684275,-4.03975344,-0.6330297,2.9277761,-0.7875616,3.12174559,-0.60315251,-1.81767559,1.67116332,-0.58527899,2.71255493,2.64418077,-0.98900694,2.9814508,1.44307709,1.08303809,1.06621039,-1.01048601,-2.98849106,-0.95832443,1.33917201,-3.60226202,-1.29493964,1.35841,-0.61061651,-0.01395029,-1.8722645,-0.48442245,4.12484312,-0.06526577,1.2497108,-1.02614307,2.44982982,-0.49036705,-2.06592536,-1.52640378,-0.24268974,-0.89485168,0.23612475,1.48609114,-0.7968663,1.91654015,-0.71459174,1.11999965,1.61359894,0.27779394,-2.37281132,0.29848671,0.21108603,-1.06654096,-0.78709596,0.63797516,-1.01362479,1.08745611,-0.32543904,b'8'
1538,-0.23875952,-12.22393799,6.31698227,12.52174091,1.85363805,4.71677208,1.36734557,0.36539131,0.67402267,-1.24201918,-4.47748661,5.00465679,0.7592656,-0.70039105,2.97189713,1.3760525,-0.12454677,1.79433298,-0.34278947,0.43763304,2.80609441,0.60229254,3.11812401,1.3011651,0.85665107,-1.28861487,-3.75070143,0.36954963,-1.7784729,3.19823742,-3.39788723,-1.32121325,1.09447241,-2.3033874,0.12235105,0.52651381,-1.18418336,1.27751112,-1.63318074,2.04484224,1.48600221,0.26239935,-3.79774308,-2.66964793,-2.53533554,-0.26209909,0.88141477,-0.86654615,1.47494078,-1.35954452,0.15863194,-0.81047702,-0.10764432,-1.70370674,-0.50436753,0.25131059,1.33341932,-0.21191891,0.17056739,0.08472586,0.16186385,0.08382726,0.91052997,-2.12921405,b'8'
1539,14.88286018,3.57191133,9.12359142,-0.16521274,-2.99647617,0.81930488,-0.77229929,2.25294948,1.26402187,1.39499438,-1.53684711,-0.03541946,0.0846076,-1.50900733,-1.76616001,2.6971097,0.05039477,-0.25709134,3.23339295,-1.34510255,2.90973401,0.59719491,2.42297792,-1.13081825,0.9753381,0.80706435,-1.06035185,-0.30056423,0.82576632,1.25243342,-1.84866774,0.12726212,0.00092633,-1.33905268,-1.99336457,-2.65692735,0.39331532,0.41031516,-1.49192846,0.04561454,0.13131297,0.90203649,-2.12154198,0.11164884,1.10885108,0.53017992,0.01608787,0.72604644,0.65469569,-0.38454261,0.0516828,0.83981574,0.25518417,0.37780285,-0.50776643,-0.96433395,2.13752508,0.27488154,-0.00556582,-1.74861753,-0.33841997,-1.24488199,2.113554,0.20656064,b'8'
1540,7.98979044,-6.77955532,3.92789936,3.31449294,3.712708,2.11162019,2.21292639,-6.01323509,-3.48705339,2.44660211,-4.20452929,1.11126804,5.70357943,-1.59771562,1.85554147,-3.08203316,1.39358902,0.26403105,-0.6975987,3.71831846,2.22578502,-1.92713332,3.60787368,0.40157557,1.40605414,1.22586596,-0.10550061,-3.06539083,2.62436914,-1.32315874,-3.72693396,1.17592049,3.43662405,-1.11384869,0.46679991,-1.8167547,0.94798803,1.78918362,-0.2735467,1.08534098,-0.84992015,1.21527004,2.62807798,-1.3988266,-1.70189488,0.17284214,0.6342144,0.40167308,2.35269475,-1.0014534,0.07829984,-0.5099721,1.41860461,0.3050884,1.69746137,-1.52929306,-0.26065159,1.30082428,0.5146181,-1.65392828,-0.56706017,-1.47513509,1.18184829,-1.42624044,b'8'
1541,12.87633705,0.57527757,5.86204529,-3.76561093,0.34192264,0.11989975,0.80863953,0.53619015,-3.17377615,4.04793215,-2.97907972,-0.41655135,1.49865556,-2.84665489,-0.62156153,-0.51002955,-0.9464829,-1.92726898,1.9777503,-2.11626983,5.098773,-0.94648606,2.19953656,-1.61903787,3.9117856,-0.75354379,1.24439657,-2.45025849,0.53532195,0.31544173,-3.59344292,1.37056541,1.3765682,-1.21457767,-0.04571271,-1.81259239,-0.14361691,1.77787054,0.53307164,0.46339148,-1.06423759,0.42972553,0.52669728,-1.63444924,-1.61769688,0.40617138,0.72028118,-0.29858375,2.13722444,1.1177876,-0.3948369,-1.16220486,0.62006259,0.96873105,-0.33886665,-0.83431351,0.21664357,-0.00499102,-0.11117771,-0.67717069,0.98206443,-0.874834,1.13379931,-1.67033195,b'8'
1542,8.67829704,-10.4670887,3.66544819,7.69610691,-0.44211769,3.57977486,0.35809708,-4.50395107,-2.23756409,-0.80011022,-4.36199856,-0.6539433,2.53023148,-1.26168633,3.90052915,0.71935284,-1.99521506,1.98497415,-1.51545465,2.24328184,2.56729722,1.70977497,4.0294342,2.04949903,0.3292616,1.57156813,-1.13651466,-1.93767285,-0.67402649,2.30439568,-3.67628241,-1.89450741,0.05307165,-0.44315869,-0.93239188,-0.97677612,-0.10365248,3.55407882,-0.01615179,0.85150838,-0.65431762,2.35972905,-1.86821842,-1.95390296,-1.86729705,0.22331309,-0.46845877,1.15570486,0.61009091,-2.23314524,1.43948555,-0.19399786,0.71832681,1.59938431,-1.66531086,-1.63594532,-0.86880112,0.88091552,-0.56830615,-0.41939116,1.32318306,-1.11586869,0.4424063,-1.15769601,b'8'
1543,13.83854675,-1.13583922,5.47400713,3.6533103,-3.22307777,4.06260109,-0.07296157,1.15665829,0.2697525,4.06997681,-0.50719213,-4.12312794,4.7845602,-2.34228182,-3.13238525,0.96948779,-0.43076801,2.09566283,0.674523,0.85287857,3.06582808,2.05911326,2.3175838,-0.57446551,0.90655637,1.41129124,1.15072191,-0.43985975,-0.05150652,-3.04054546,-1.50053108,2.66339588,0.75031114,-0.62888342,1.36282802,-3.4901576,0.54142642,1.17369914,1.23834896,0.14270437,-0.60522145,0.76887137,-1.5990591,-0.18033502,-0.23676217,0.05868027,0.27504301,0.51803851,1.74108338,1.72393978,0.3638252,0.60591584,2.10116482,1.44950163,1.21280444,-0.01936805,0.74172235,-0.1166167,0.17994738,-1.7072444,-0.60818201,-1.1159476,-0.28235894,-1.09451389,b'8'
1544,13.58465481,7.11873531,10.33658409,1.06054795,-1.83003092,1.47304201,-0.67448521,1.90747118,7.39387751,0.1493516,0.7519933,1.40044546,1.36992836,-2.15845942,-3.46942902,3.18814468,0.78643823,0.13857782,1.17760634,0.773175,1.36231077,0.69908267,0.95829594,-3.12069535,-1.11824214,0.82303494,0.31590658,1.55705595,0.59330058,-0.82734495,-1.98143661,3.93946886,2.10334206,-0.25766224,0.10661817,0.09831673,1.45778632,-0.00738752,0.53993738,-1.16142595,-0.83750224,-0.48862433,1.13951957,-0.55410331,-0.01710379,-0.26279682,0.65783334,1.49420381,-0.56862521,0.4163115,0.20566955,0.78724086,-0.99590445,2.3513,1.29417717,-0.07136047,0.64809513,-0.02500124,-1.46865463,-0.35951704,-0.80692178,0.44233972,1.70268595,-0.05255849,b'8'
1545,9.34399223,-4.02851629,2.2418251,-0.55365646,4.42936516,0.61791712,-0.72246933,-3.07665896,-7.65296507,2.67599988,-1.97012568,0.09737039,5.38375282,-3.09221935,2.30090523,-1.06211305,2.30241609,-0.63251674,-1.88698518,0.83905625,3.55434895,-2.13736987,4.11054993,-0.17077088,2.85521936,1.39657438,0.84229553,-1.50965989,1.51267886,0.2859906,-2.36991024,1.74891806,0.60691822,-1.53300238,0.13767743,-2.00917625,0.56329656,1.92906082,-0.32070839,1.18148994,-0.68618584,1.55163729,0.10843243,-2.57098675,-0.62686598,1.17532814,0.13611189,-0.10689378,0.76360488,-0.9283157,0.08347277,-0.84665751,2.01217413,0.86601532,1.00809276,-2.4698627,0.27414227,0.65059245,-0.47033641,-0.86946601,-0.69258982,0.15432042,0.70574892,-0.01193702,b'8'
1546,13.30825424,-1.46479297,5.85356522,1.94004869,0.44975626,3.2348597,2.17159081,-3.29916167,-4.24117613,3.92029905,-1.30509853,-0.17308259,3.83782005,-1.27127135,0.39025688,1.52179074,-0.53583801,-1.40330553,0.41692346,-0.05714393,3.32110333,-0.24265999,2.61448002,2.2718997,1.22300136,1.72659671,-0.01795658,-2.85198998,0.8487494,-0.66334289,-4.27305317,0.4333353,0.7025038,-0.39498645,0.3773821,-2.43265557,0.38951397,3.71285176,-1.32447803,-0.33599955,-1.98075283,2.49346137,0.20636187,0.28741068,-1.22673547,0.1563966,0.12760061,0.04514718,2.90885544,-0.12947774,1.35231197,0.37926438,2.89541459,1.30957353,0.78360128,-1.36980581,0.08336616,-0.15877329,-0.27161714,-1.68641973,-0.11058238,-1.04232514,0.70304227,-2.45026588,b'8'
1547,12.40043926,-1.93405294,3.02629352,7.08279848,0.03138751,3.56103158,0.44172978,-4.34198952,-2.59146595,1.43322027,-2.70196962,-2.83183169,3.04290771,-3.26982522,0.03806257,1.70689082,-1.1362288,1.6325779,2.03864002,0.44795561,3.35772204,2.44147134,3.45543933,-1.25993693,0.52196324,1.88222992,-0.64917397,0.08350945,-0.13112497,0.12245452,-3.57084608,0.38334346,0.04769823,-0.94274455,-1.07700038,-2.06246901,0.45266795,2.31860566,0.13204575,-0.178516,-2.30370426,1.16696751,-0.66574687,-0.8798846,-1.55596483,1.93754148,-0.54370421,0.71258759,-0.3991679,-0.43410349,2.37849236,-0.10066783,2.06500506,1.40050864,-0.08045083,-1.75564504,-0.44332528,0.28825936,-0.21390787,-0.60908878,-1.82820511,-1.02123654,0.98617971,-0.78077126,b'8'
1548,-0.86872035,-11.736866,3.67873263,10.26473427,1.60309398,6.03807068,2.44162703,1.91519785,1.46792388,-1.14019322,-6.5185318,7.82925701,0.2186861,-1.32006335,3.54835916,-1.64910674,2.4892323,4.88764191,3.2124033,-0.56096077,1.75972617,-1.01108861,-1.8212055,4.831604,-0.43072811,-1.44783449,-0.93883234,0.48608983,-0.13946104,1.7867862,-0.92721188,-1.32618272,-0.36239672,-1.43584514,-2.16541862,-0.44429049,-0.47527432,1.47132337,-2.37577915,2.27352667,1.63185263,0.22913063,-2.16916084,-0.77960473,-3.03088331,0.14824641,-0.18564324,-1.55743146,0.68463612,-1.02936625,-0.63237852,1.46921802,0.39865136,-1.02179623,-1.50009179,1.25830102,0.41219068,-0.43355262,-0.29873237,0.60588515,-1.02634788,1.78362632,1.66195786,-0.67026722,b'8'
1549,7.08959627,-6.96300602,2.95258737,11.60472965,5.37416649,3.01736593,2.33448505,-1.99390292,0.29212618,-6.89023066,-1.6271925,-0.98728108,3.52489638,-0.94314128,3.05152035,0.87255609,-2.79826641,4.33263683,-1.81233454,0.59776282,0.03603506,4.69110632,-0.05707493,-1.62088287,1.98157084,-0.56669199,-0.91776371,0.17632389,-1.14609432,1.55559385,-1.63185918,0.8839128,2.3051064,-0.43773073,-0.9466058,1.43764269,0.80804038,3.86896062,-1.57258093,2.95901036,0.51580417,0.76355416,-3.08850861,-1.43594682,0.18941891,1.082847,1.15992904,-0.55818582,1.0736618,0.21574581,2.57347775,-0.37682486,0.4190731,0.30003798,0.43392399,-1.19117022,-1.26219463,1.53414214,-0.75711989,-0.99867338,0.67828178,-1.0900346,-0.97133917,-0.05267356,b'8'
1550,11.99754143,4.53054762,11.44208622,-0.1406071,-2.41338158,1.56862974,-1.01810074,2.64496565,8.61050892,0.07229048,-1.36748505,0.68464804,-0.90966868,-2.62771845,-1.89822006,0.16655672,1.93838882,0.58163273,4.30214977,1.31126475,1.54257083,0.8550123,-0.04190078,-3.2576046,1.37559378,2.0511539,0.94296002,0.27756476,0.2621839,0.18042159,-1.42528689,2.08009005,0.64748734,-0.7061587,-0.9355284,-0.29387227,1.30642748,-2.23744202,-0.02964437,-1.6200062,0.95544481,1.0726583,0.46287042,1.10170221,1.11261594,-0.11613244,-0.72500962,0.96952844,-2.41940117,1.07966149,1.19758117,-0.34220207,-0.38444972,1.46201527,0.02077204,1.0702101,-1.25425005,0.01706222,-0.42766932,-1.29735374,-0.44129848,1.10774422,-0.76448679,-0.04509897,b'8'
1551,15.47912979,3.41497326,7.74677372,1.44927728,-2.68058062,-0.29887009,0.89199519,0.16181391,0.97630692,2.4812479,0.38007188,-0.94918799,2.4510355,-2.15984845,-2.64893579,2.48532557,-0.11350477,0.08677459,3.08212757,-2.32011318,3.51360488,2.69161797,1.96306849,-2.05867648,1.30555212,0.11564872,-0.92285401,-0.00014329,0.41373158,-0.54565281,-2.27228928,0.57093716,0.83400673,-0.18441111,-2.08576989,-0.7951144,1.80958343,1.24277782,-0.39640248,-0.35341841,-0.49038458,0.80650258,-1.73658049,0.479761,-0.58012271,0.86790466,0.23444833,-0.24198937,-0.07720289,-0.14162177,0.72675449,0.51881182,0.0528183,0.67061847,0.14781344,0.23370707,1.56630278,1.07860625,1.18843651,-0.88340908,0.1682459,-2.12223029,1.10578883,-0.83570451,b'8'
1552,14.72541809,2.38667488,9.12800407,0.57971466,-3.60751677,3.54391623,-1.65628862,1.77241731,1.56251049,0.01199934,-1.27669859,-1.86564612,1.28813565,-0.84629518,-2.42926788,2.21353602,0.51222277,-0.81204033,2.00051332,-0.13837767,2.38553333,1.25982881,1.99124193,-1.19097495,-0.001257,1.32963634,-0.20024233,0.56028175,0.62063575,-0.3193689,-2.02453661,2.0961566,0.5708136,-0.2876125,-0.57129467,-1.66616666,1.1171298,-0.37374717,-0.74024284,-0.00045127,0.95394635,1.01963449,-1.27104175,0.13554375,-0.30370808,0.20146099,0.10632764,1.50433934,-0.06878288,0.25344163,-0.34668773,-0.11738938,0.61497056,1.50282848,-0.3119449,-0.54423499,2.2950325,-0.06262727,-0.26774371,-2.06622148,-0.87682253,-2.06674981,0.68468714,0.95481443,b'8'
