,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1648,-8.88941193,-1.66760325,9.65747738,-1.03906107,8.65881157,-1.37410378,-3.42023468,1.79383337,-2.24283028,-2.3872757,3.5556581,-5.56254864,2.33916521,-1.46021068,-1.04320049,2.77896261,2.17045236,-1.14287496,0.51102746,2.19690704,-2.2367866,0.04398,0.5791896,1.6156168,3.2764492,-0.88472301,2.44032812,-0.94978493,-0.2645092,0.04259998,0.99962556,-2.58912706,-0.16106597,-0.49614495,-0.14948523,1.7602607,-1.11666608,0.55046034,-1.49460614,0.31386536,-0.38203907,-2.1211586,1.49578857,0.72887129,0.37601477,-0.7089861,1.55923831,-0.68924832,0.67550707,1.94621575,-0.42159259,-0.28995574,-0.25533628,-0.52227652,1.29911351,-1.34610844,1.83631182,-0.96378958,0.06957495,1.71307743,0.36988783,-1.15667129,0.67253137,-1.40424991,b'9'
1649,-7.38942528,-7.60451603,11.50347233,-2.10472345,9.5334177,4.74996281,1.92731285,-4.34237099,2.59682798,-5.10712528,0.24008203,-2.92111135,1.69360113,1.76181662,0.13874435,5.93552065,-2.26869941,4.39147949,-1.57755661,2.11084414,-3.47037959,-0.78314596,3.43444347,1.47687006,0.48508942,0.90063608,2.016819,-0.5457567,2.71793365,0.52321911,-0.1312536,-1.50308418,-0.01343187,-0.72928053,3.29791522,-2.10554194,-0.97866058,1.06902909,-1.01344264,-0.50365806,-3.62116265,-0.19578685,0.10896066,-0.23245932,0.37802315,-0.87118632,1.48725808,-0.86310983,0.86068982,-0.09696525,-0.53551835,-1.87331128,1.25539613,0.48097831,-0.56539613,0.64106488,0.23144984,0.40204591,-1.21000338,-0.97548389,0.04917358,0.04184684,0.20931649,1.06286108,b'9'
1650,-1.27070487,-2.55477786,0.76435667,5.99101162,3.74766874,-2.18687081,-8.56553364,-5.00518227,1.99570107,-8.40236664,1.17616153,-3.8020947,-0.79647303,-0.058296,2.00178719,2.59862399,0.41281676,3.37373376,-1.67381001,0.72401857,-3.73378181,-5.93709087,-1.05850208,1.35000992,-1.96497834,-1.27783942,0.40188777,-0.04001838,0.77118659,1.17923415,2.90779567,-0.11111212,1.22141266,-0.93766099,-1.43374014,-0.99783409,-2.81575131,2.02098227,2.76952267,-1.2448566,-2.70994234,0.41170442,0.08901159,0.80548233,1.1594609,0.11262283,-0.2323194,-0.40788388,-2.68046761,0.38410044,-0.3472544,1.3096869,0.55848944,-0.05258286,-0.30149156,1.39083743,-2.37407684,-0.4604944,0.02131915,1.8187834,-1.00006139,0.24750018,-0.63029706,1.34504128,b'9'
1651,-3.4715004,-6.07680893,3.29743814,2.29291701,4.18391609,0.98211586,-2.52370787,3.00773764,0.50405169,-9.78117847,-4.23351669,1.03705788,-3.25360298,0.85556376,-2.28981018,-4.0370307,-0.51223326,-0.37304354,0.25574964,0.34553003,-4.2388978,-2.69815922,-3.56859207,3.29962206,0.78471243,-0.62561589,2.19246101,-1.05933225,-2.30241299,-0.99574834,-0.62707889,3.90099669,1.90079987,-1.56607246,0.29359621,-1.48280621,-0.00214767,-1.05625606,-1.59702551,-0.77622581,-0.16214192,0.51451415,0.37709525,-1.11804593,0.2219944,-0.92095435,1.34780324,0.57793331,-2.67727637,-0.3298704,-0.21890189,-2.7186892,2.5046072,2.91247249,0.81706905,1.16113627,-0.22929525,-0.62997925,0.04019737,0.50639892,-0.53786254,1.12570572,-1.62455714,0.98905915,b'9'
1652,-4.7688942,-2.01839232,6.53415489,1.99864984,6.18154764,1.48604989,-6.68264198,-1.96958113,0.68175745,-2.9884119,2.55727983,2.95228481,3.49191737,-1.7305094,-1.96803808,-4.61806679,4.63518238,1.23292923,0.12082818,2.98978519,-6.51891041,-2.08438683,2.1788218,2.56599903,1.36776292,-1.9648639,0.1695298,0.12899363,-2.3108983,-0.01020527,3.01932049,-1.99144161,-2.21907783,0.02079314,-1.02700591,1.77966189,-0.61534083,2.76430297,1.17500472,-0.8323437,1.91641593,-0.30121952,2.11277676,0.15482645,-1.22344363,-1.56375289,-2.66633058,-0.00567102,-0.18738207,0.39457953,0.27224848,0.79859746,-0.24540615,0.70361716,-0.36270231,-0.34879473,-0.72877145,1.19514608,0.08229035,-1.22768748,-1.39948463,0.87059718,-0.74107081,0.76691151,b'9'
1653,-5.55797386,0.50676656,7.3938632,0.98648834,8.83446503,3.94964552,-4.90958309,-0.06340122,0.72912693,-8.35753059,-0.7407136,-0.64467502,-0.7110312,1.62411749,-0.72272635,-1.1316669,-2.73263001,-1.05032253,-1.60386944,-0.36161125,-6.7241354,-0.28326815,-0.48879585,2.30041456,3.26698971,2.21678805,3.42091608,-0.00636148,-0.90155315,-1.88160086,0.3725996,-1.01495206,2.71043777,-1.68121696,2.13343906,-1.58759892,0.14604855,-0.55174154,-0.000561,-0.28117415,0.08755219,-0.67695642,2.81789422,-0.04970299,-0.76351523,-0.96543056,-0.41722274,-0.17169023,-0.38167977,0.23309016,-0.67934483,1.01629615,1.12336445,-1.88341093,-0.03048617,-0.57586259,0.14945221,-0.17232724,-0.36337045,-0.8087424,-1.76232576,0.08981377,-0.72318804,0.40616789,b'9'
1654,-9.40947342,-5.00039673,3.81655312,0.97577739,9.58267021,1.84339416,-6.96772003,2.92638159,-0.68229532,-7.19301987,0.26850533,-3.11841416,2.6760056,-2.66505671,-0.67582226,3.39452505,-0.1333282,0.20560646,1.52667105,-0.48063171,-6.14508295,-0.39608675,0.48883909,-0.40498662,-0.96682763,-2.57356167,2.84705114,1.75042701,0.68712544,1.834391,0.63688409,-1.40035331,0.1846021,-1.22350764,0.39450574,-0.6660105,-1.19760656,1.17059422,-2.49654436,0.31704044,1.01660562,0.77521008,-0.58162689,0.02151517,0.6413734,0.12956959,-0.56415462,1.31120908,-1.46630502,0.39245057,-1.53965402,0.23442394,0.37463927,-0.33679116,0.8466059,1.22261727,-0.23611259,-1.45235109,-0.96640462,-0.34900457,-0.54823411,0.83660191,0.08924615,1.69990945,b'9'
1655,-7.5853858,2.46325636,8.0513401,1.03576255,9.13089561,1.69499803,-3.93627548,0.37681782,-1.66501522,-4.18894911,0.38497901,3.9187181,1.05164647,3.21832418,-1.97622204,-0.90837669,1.70765519,-3.59979105,-2.04691124,2.11917162,-5.37826395,1.29555392,3.97658944,1.32910681,2.20898914,1.6122098,2.11291504,-1.89501619,-0.4818716,1.11379635,0.57681179,-2.18808126,2.30841374,-0.84092718,1.20074832,-2.45618701,0.96270514,1.96416211,-1.50659978,-0.4055635,1.02604127,0.47251844,1.65649629,0.7512722,1.10843205,0.06514382,0.5445748,1.74563205,1.35261846,0.96547079,0.81618321,-0.03814149,-0.49350715,0.17233157,0.5492413,-0.74592757,1.28090787,-0.65839475,-0.85985702,0.23789251,0.56548482,0.27592516,0.71300805,-2.07551789,b'9'
1656,-5.26172876,1.91331387,5.97930861,-3.19144177,9.37347984,0.83361483,0.45016599,-5.73449898,0.30631876,-4.93357897,0.30306506,-1.20285916,1.94837761,-2.64018106,1.33223438,0.33150792,6.35757542,3.34932017,-1.1501193,1.74994993,-6.31820726,1.99461532,1.1091454,0.4515121,3.48533773,-3.17823291,0.53929746,-0.7060281,3.12448573,0.39607215,-0.96765888,-2.42190337,1.01471198,-0.56829876,-2.4919281,-0.24848184,0.34901595,0.71866548,0.35475051,-2.1530571,0.13071775,0.5828917,3.29749274,1.14444971,-0.83073342,-3.52160072,-1.77239335,-0.23455644,-0.28218073,-0.10957158,2.41642547,-2.44368911,-1.29255915,-0.52134585,1.43425584,1.08408344,-1.49462795,0.93331784,0.02222675,-1.6558944,0.59117085,-0.30119753,-0.73613018,-0.20610762,b'9'
1657,-3.73830462,1.47401953,4.20825338,0.83718026,6.47198439,1.7800045,-6.97006321,3.6205976,1.54809308,-7.84974194,0.38580656,-1.476753,0.76626909,-0.05842347,-3.21376705,-1.28224874,2.93968892,-2.70529366,2.59012175,0.85155559,-5.82890558,-3.53835869,-1.8965174,4.25756311,2.45969915,-1.45715523,2.78631449,-0.14075142,0.27525091,0.8953321,0.75304282,-0.80421042,1.66691363,1.62052858,0.54597962,0.22736779,0.97677469,0.23960447,2.13514614,-0.7724762,0.69825411,0.97587323,1.44011104,-0.91458887,-0.26893723,-1.94367826,-0.63401586,0.35419393,-1.32822561,0.20683575,-0.02982686,-0.8616612,1.30564272,1.01988184,0.62248784,-0.87458813,1.06282794,0.06471808,-0.83200049,0.16414928,1.09133673,0.7285108,-0.31276515,-0.04418442,b'9'
1658,-10.45154095,-2.83747745,1.47048748,1.36174595,3.56431341,1.83669496,-5.09423637,-0.71284735,-2.86062956,-3.02069449,1.62797749,-1.81021619,-1.21191478,-2.44087481,-2.15629435,2.73221731,3.55597663,5.3939991,-2.04180193,-0.6642046,-7.53667688,-0.79103106,-1.97993195,-0.973629,1.86609662,-1.10553324,1.19871974,0.67230463,1.33670926,-1.82458448,-1.14328492,-0.55061913,1.07656562,4.39378977,-2.81933808,1.75101268,-0.9415499,4.0674758,-0.6820296,2.96293974,0.35743976,0.92049551,1.08397007,-1.34270704,-1.50392663,0.80957896,-2.34815431,-1.43911052,-0.11880343,0.2524792,0.57398504,-1.13882995,0.40525246,0.69488156,1.69541669,-1.9957155,1.23036253,-0.55981004,0.83050066,-0.9421829,1.1511668,-0.25199467,0.13557261,0.32444805,b'9'
1659,-9.72908783,-4.49557209,1.84496188,1.3681978,4.44444466,2.43950176,-6.9421463,-1.50314331,0.44755745,-5.2965498,-1.4214406,-1.5599606,0.70015401,0.89790428,-1.40589714,-3.49940872,2.0543015,0.88522387,1.79321003,2.65560293,-4.76245832,-0.39755446,-2.98460722,4.54507828,2.39750004,-1.1267333,2.17919397,-3.06496978,-1.96471405,-1.88345253,-0.87056434,-2.028337,0.63237292,-0.26172298,0.76824689,0.63263369,-0.7277261,0.96765214,-0.05755293,-1.20596504,-0.11551821,0.78642583,0.94465852,-0.70287484,-0.26439202,-0.78544599,-1.14684772,-0.10993838,-0.97433954,1.52181566,0.01334134,-0.16903168,0.98329043,3.71667457,1.90115404,-0.19214916,-1.85728168,-0.28139335,0.15540749,-1.73240399,-0.72586447,0.20797926,0.16284549,-0.46425381,b'9'
1660,-4.35702038,6.71157932,2.23828912,-3.40701079,5.36268759,-1.21213365,1.98497868,-4.00596046,1.09046698,-4.09971571,-1.15384841,1.21405864,-2.19748569,-1.33197248,1.4639616,-0.18390703,5.41971397,0.56992376,0.46747655,0.77006626,-8.08890629,1.65864468,0.524405,1.96089268,5.1311512,-1.85918272,-4.34388971,0.8739109,-0.58926582,0.55041146,-2.99310398,1.00064683,-1.79969192,-1.96754789,-1.83518863,-1.14391434,1.13981724,-0.01846641,-0.09006596,-0.51281846,2.7405138,0.59551996,3.33353662,-1.04229176,1.47737992,-1.25175393,-0.9367255,0.89870954,-0.97340953,-0.69429702,1.14693427,-1.78800607,-0.23934889,0.50915658,0.54694659,-0.93683553,-1.25673103,-0.4495042,0.61755615,-0.33841497,0.49556762,-0.71685934,-1.60932946,-1.52154028,b'9'
1661,-5.25284195,-2.36002374,3.5841341,3.95320487,3.21618271,-1.77759218,-4.71458721,-1.57598424,3.51287937,-13.14248276,2.35557508,-0.84541154,-1.14636016,-0.992796,-2.1671834,1.68626034,-0.488446,2.56335735,0.02669424,-0.28361249,-3.54651785,-3.26605701,-3.27782297,3.66688108,-2.69952059,-1.28788698,0.93797088,-0.77604425,-0.70294952,0.52231109,2.21775055,2.9597168,0.17555924,-1.01948738,-0.31818938,-0.03553435,-0.4913342,2.0735302,2.6227603,0.11728805,-0.14404798,1.26769578,0.40519401,-0.09389944,0.16068387,-0.73963207,-0.83778739,-1.68537021,-3.82944512,-0.70298404,-0.33798516,-1.69615793,1.31441712,0.9613272,2.36426163,0.55527771,-1.34424019,-0.14656858,-0.65865242,-0.47659034,-0.14814214,2.12325931,0.16285741,1.23970699,b'9'
1662,-7.9313755,-1.20834398,4.17920065,5.68277407,6.91735125,-0.9104104,-7.55027103,2.66174221,-1.16890812,-4.79704714,2.01625752,-2.17128491,2.84429002,-4.27841282,-0.72588921,4.18730164,0.30774474,0.24823344,1.83290052,1.88958597,-3.34687638,-2.84566712,1.19086087,3.45285368,0.43595386,-1.61645222,2.14603376,0.50317633,-0.20673609,2.51981401,2.97687769,-2.25039959,-1.16806006,1.94264126,0.65121317,-0.83811569,-0.58984637,0.89226604,0.79557586,0.23248219,0.33482552,-1.62405443,1.11563754,0.08426474,2.1930666,-0.67065477,-0.58464897,0.18143773,0.30914927,1.88227475,-0.87637556,2.13797283,-1.41562223,0.63523042,0.03891236,0.02310807,0.44808245,-2.31990361,-0.96666384,0.81964016,0.75593895,-0.54746246,0.33215988,1.4321512,b'9'
1663,-1.74096179,-0.191782,7.46513891,1.39303744,5.57571936,2.01822042,-3.0774951,7.37784863,0.4467082,-12.28482723,0.68389773,3.45033979,-0.92111301,2.70254087,-1.45302773,1.36800635,-3.62456369,-1.5686512,-3.51439524,-0.44636822,0.54274887,-2.27912951,0.29882687,0.49643064,1.19059253,-0.69749773,3.87311602,-2.03708649,0.0296855,1.18898904,-3.06057787,1.27246118,1.29853666,1.24761534,1.63332784,-2.38847804,2.81077981,2.8623035,-0.26403022,0.14991486,0.9155941,2.60410023,1.3602134,-1.88521504,-2.17438841,-0.09350775,-0.24828143,-0.00480223,1.77847791,-0.30217898,1.67004859,1.53206778,1.60847664,0.11616385,2.09533596,-1.38167298,0.99354553,-0.09743218,0.99969119,-2.62188029,-0.16829202,1.11734533,0.48782992,-1.48821723,b'9'
1664,-2.47353411,-2.89315701,-2.97648764,2.26062036,5.54819584,0.31159341,-8.4663868,-4.72574711,3.00580072,-7.50175953,0.9674052,-3.59735131,-0.28405058,-2.51961637,1.30540752,5.51140451,1.52596378,5.34345055,-1.39053595,-0.29002905,-3.04392385,-3.72989368,-3.0826323,1.6608243,-0.69404137,-0.20498459,0.55443949,1.03640842,0.9367187,-1.3241477,2.58143139,-0.44746661,-1.24318707,1.34904766,-1.89802098,-1.36759984,-2.44229817,-0.05143827,1.54825485,-0.39337853,-1.22521031,1.07891822,2.62705445,2.6296072,2.79505205,1.90768909,-1.87614667,1.06008625,-1.37073708,2.30171919,-1.0853467,2.06588674,-1.97719455,-0.70153213,0.30991852,-1.1098429,0.42153358,-1.00585473,0.81067163,1.59506643,0.21220379,-0.01643929,-0.17741573,0.87534505,b'9'
1665,-9.46337986,-3.84623694,5.90138626,2.64906788,3.59344625,1.67343855,-5.7748394,0.9841553,2.51613688,-4.29160309,2.37476206,3.65356541,4.71754742,-3.9173975,-2.51895332,-2.79459143,1.63595605,2.3292315,0.603872,0.90287375,-0.94362009,-1.21571088,1.65341163,4.35867691,-3.39375734,-1.86398542,1.5577904,-1.98104143,-0.86581659,2.37976456,1.20278037,1.69351435,-5.76735544,2.19300866,2.83398342,1.08071482,1.05057025,1.08653927,0.14276457,-2.66418052,0.73915887,1.05836391,2.53455257,-0.86525083,-0.14764917,-0.25791779,-1.71128595,-2.40631557,0.21810445,-0.79388046,0.23663603,-1.07990634,0.17927361,1.33537841,-0.50301641,-0.85956925,-0.23094678,1.84997797,0.03321296,-0.74605006,-0.2141373,1.69576144,-2.08011556,-1.62697375,b'9'
1666,-9.82597065,-4.79702187,6.38617706,0.19762179,8.33919811,0.81597739,-6.74606705,3.93241668,1.64517951,-4.42692661,2.79801726,0.84072804,2.49846506,1.16974628,-2.51123905,-1.11424804,-4.44718027,-2.6753211,-2.57245374,1.10807037,-4.126472,-0.16082853,-0.04222202,2.81784725,1.62077534,-0.98088014,1.16797173,-2.84690475,-2.66809845,0.44201326,0.92409909,-1.00647187,0.89007151,-0.59490782,1.30423534,-2.09761667,-0.04463649,1.59094477,-1.68204272,0.25284094,0.44198382,2.95713186,2.73402166,-1.17897666,1.31182265,-1.74869037,1.43552101,-0.44095111,2.55543709,-0.26938403,0.20284723,1.22178638,0.11228943,-0.52486372,0.12685132,-2.64038849,0.67269826,-1.43842137,-0.57549733,-0.20164299,-0.61938024,-0.0590916,-0.83554661,-0.46098134,b'9'
1667,0.22413361,6.90768814,-4.0599885,-0.32980311,1.88027418,-0.86703134,8.20678425,-2.94796824,-1.91622496,-4.59151793,3.32505703,6.27937412,-5.11144924,-1.9915601,0.32287765,-3.36877394,-1.27416253,6.29353619,-2.08583736,-3.22583103,1.77258015,-2.31907034,-1.17456746,2.14118481,2.69472647,-2.80839944,2.58352947,-3.25436759,-0.63717747,1.87269032,1.05211139,0.35350776,-0.07999533,1.0141263,0.07603592,0.1026296,1.79849839,1.78974628,0.17891574,2.79325938,-1.9182688,-0.44570714,0.94326228,0.52434123,-1.96173823,0.02078934,1.59827673,1.23191571,1.85177708,-4.5425806,3.54764199,-0.26031649,0.83330846,1.00648737,0.11794531,-0.35156399,-0.75177813,2.04037333,-0.261556,0.04348135,1.14156199,-0.80828357,0.8495003,0.15901922,b'9'
1668,-6.06054735,-7.11340332,5.88907385,-1.07851756,6.97271061,0.87058091,-5.29994965,-5.47831917,-0.6851635,-7.49035025,0.90555489,-2.24883389,1.98806918,-1.29167676,0.24665833,0.54132426,-1.06675053,1.99834442,-4.85504055,1.63486528,-7.14144468,-0.04017919,-0.78517127,-0.64587831,-0.67223603,-0.83611375,0.62012982,-2.68108368,-2.26038504,-1.04774737,1.06733727,-1.72887373,0.57703304,-1.37239075,0.5766629,-4.57234192,-1.07318425,2.4223783,-1.964589,-0.61486298,-0.68909335,1.21202886,0.51824248,-0.83827746,0.40958726,0.17189777,-1.77100086,0.57971692,1.03423333,-0.45637792,0.91739035,2.21423531,-0.38419414,0.38492417,-0.08487898,-0.39073727,-0.53994918,-0.15587021,-0.92447942,0.00699496,1.54606795,0.67961854,-1.03618145,-1.19183719,b'9'
1669,1.77410305,-3.3196547,1.9882772,7.00900555,0.57494688,-2.53549933,-3.32103014,-2.73227096,3.6340909,-7.94559526,2.19810414,-0.73979354,2.54315019,-5.37893534,2.69156694,3.3684721,-3.85087109,2.57392049,-3.18566847,3.83496618,-3.79124522,0.00733805,4.22008276,1.71045876,-6.51750183,1.37274337,-4.73193455,1.93013668,0.00198603,-0.51860166,-0.03604043,4.5374999,-2.01494837,-3.84719372,0.08807153,-2.66101885,0.19121099,1.15967691,1.4655782,-1.24185085,-1.202865,0.13728353,0.3608498,1.71236765,0.65114045,0.28930116,0.67486697,-0.37627387,-1.01533258,0.12433016,-1.53206146,2.28148532,2.05768681,1.65232086,-1.07073569,-0.03970027,-3.12386322,-0.05096878,-2.05090714,0.41687322,0.39727795,-1.55236435,0.04520649,0.11223561,b'9'
1670,-9.51716805,-6.90842867,2.25935435,3.57095218,4.84385061,-1.81324673,-7.50842094,2.88371515,1.12809873,-7.76790857,3.11303782,-1.37834573,1.20677733,-3.63606882,-1.86227751,4.44220686,-4.0260601,0.60744131,-0.48871893,0.99782038,-4.15974617,-3.41112757,-0.13244593,2.7595973,-0.44228938,-1.9484458,0.15064335,-0.40323043,-1.0484376,1.93184268,2.11130929,0.24563646,-0.90431237,-0.44267601,0.18236625,-1.23328185,-3.82183528,2.93220973,0.63636446,0.16500419,0.54278207,2.36799049,1.41038299,0.40844107,-1.22993505,-1.7246201,-0.07823353,-1.14433217,-0.35051215,1.05599976,0.64091575,1.45582986,0.55378544,-0.33423209,1.41700602,-1.23383617,1.2327038,0.21223831,-1.6763351,1.49497378,1.25015068,0.96106523,-0.05561876,1.66127348,b'9'
1671,-4.18097734,4.84280205,3.9076252,-0.2448236,6.73070431,-0.68760061,2.18251729,-1.85314441,0.41112471,-5.40755558,2.61407852,2.03143072,-0.40441597,-1.3844775,3.20836401,-2.18891716,7.56857491,0.27958393,1.56518126,0.35827565,-6.84221315,-1.38982224,3.34448957,3.94750071,4.53870916,-2.54115486,-0.12618321,2.18004012,-0.05674171,2.61447477,-0.36909807,-0.02983999,0.11510523,-2.06888533,-0.93979919,-1.93868268,0.8171196,1.61322105,0.00531948,1.39066374,2.51588154,-2.05210304,1.02761245,-1.79658496,0.50979185,-2.14470291,-0.89624679,0.8724463,-2.15671229,-1.03201914,2.1131525,-2.2235229,0.49593043,0.02607536,-0.22760266,1.40219402,-0.71116495,1.06504047,0.99859267,0.51782346,-0.48637384,0.07738248,-0.23305857,-0.66261619,b'9'
1672,-7.111166,-0.96708131,6.57157421,7.41678858,2.62634468,-2.06424165,-11.335783,0.25652587,1.47772717,-1.71721566,4.56803894,0.01566744,2.82207727,-2.45200324,-0.45165968,4.26871777,-2.20173597,-0.31206727,2.07046485,1.09588456,0.36923778,-1.29388523,2.63416648,4.41628027,-1.97754896,-2.08401132,0.29278362,-0.61267346,-1.63321352,-0.20070249,2.32995272,0.89810991,-1.15844655,0.53592682,2.51764345,0.98563778,-3.68288064,-0.28172439,2.82168102,0.88578892,-0.27157187,-0.56834519,0.6172868,-0.98898727,2.75522208,0.05784935,0.65859509,-1.02034879,1.32962942,1.48302042,-1.44867718,0.60775542,0.94203877,-0.56932378,0.27238435,-0.11522645,0.30905533,-0.49136817,-0.4158549,1.0026108,-0.88672423,-0.77547503,0.5255444,0.02228707,b'9'
1673,-8.93672943,-1.12555122,9.25950527,0.97284257,9.96496105,0.77714622,-4.96106911,-1.73253942,-0.68292618,-3.67779732,2.06171465,-0.60939527,3.21104908,-1.51359963,-1.9944849,1.15028214,0.39373136,-3.23647189,-0.79699731,1.36797547,-3.51376677,0.76430655,0.3067053,2.11961699,1.30908799,-2.05982137,2.99626589,-2.90351152,0.40266919,-1.95128477,-0.93042314,-3.10831451,0.33931464,-0.13733238,1.75844765,-1.57481062,0.32505035,2.40056419,-2.21790886,0.9962709,0.9721458,-0.31498861,0.76000762,-0.64132959,3.16773796,0.48978835,0.6611349,0.64075887,2.80715442,1.41278255,-0.07536764,0.59335804,0.16373301,0.2269789,1.21516204,-1.8869766,-0.80194211,-0.10747519,0.04374939,-0.36387479,0.02399178,0.10966533,0.83501339,0.52202362,b'9'
1674,-1.79863763,-4.44837666,-2.22981048,-0.89837146,3.97085142,1.65374684,-7.73669338,-5.87586117,2.02320957,-10.37891388,1.46738625,-4.82636452,1.30347431,-0.20210561,-1.2378521,3.41075706,0.27460551,1.7763288,-1.5232259,-1.12514722,0.39414358,-2.63969946,-3.5617249,0.80887413,-2.41302752,-0.41557816,-0.55380762,0.30745244,-0.99190092,-1.39849186,0.65619671,-0.00062561,-2.56140256,-0.12392586,-2.9341085,3.00338578,0.74159312,2.18116426,0.47798812,0.80175996,-0.3876012,1.680565,0.33481729,-1.16844296,-0.59369886,-0.8287496,-2.42441607,-1.81352162,-3.26558518,0.20807755,0.44069141,-0.36214298,-0.30861115,1.07594597,2.13524961,1.5410893,-0.36481476,-1.05639172,0.43414372,-0.34030408,1.21289146,1.11601925,0.15404195,-0.07002638,b'9'
1675,-5.36765432,-2.48800445,6.61487865,-0.38635823,8.10971546,-0.0470736,-1.91259766,-0.73959529,-0.11730385,-5.09886503,3.13368583,0.99480867,3.48731279,-4.33611679,-4.25732327,-2.87099648,4.75235081,1.64748454,-0.73872721,2.7343173,-5.13214159,-3.04371643,1.18315232,1.01149774,1.52434814,-1.45948219,1.8979398,-0.84743035,-1.39789438,0.95798314,3.43787861,-2.20129561,-1.96402526,0.07840896,-0.36163533,0.53964412,1.96922469,3.17419934,0.687029,-2.81595063,-0.5703997,-1.8668927,1.8054471,-0.61622375,-0.28421235,-2.82129002,-1.41295099,-1.0725975,-0.24201588,-0.6958642,2.57864976,-1.05904984,-1.28403497,0.34997809,-0.36448485,0.20470572,0.61542511,1.9119271,-0.63075626,-0.65171957,0.44110543,0.98358172,-2.12703371,-0.70945489,b'9'
1676,-2.04284811,4.19749403,6.37184191,-3.97923207,6.26737833,4.13009548,1.91137707,-4.37893867,1.97255969,-4.95476532,-5.30559349,0.82808614,-0.94405913,0.56155074,1.83225846,-3.36261272,6.30582809,0.17585814,-2.90630102,-0.21805787,-3.84354401,2.77943015,1.40075064,-0.40388393,3.56891775,-0.64096451,-0.52829063,2.11680198,1.31312537,0.65757644,-0.99896085,1.80235481,-0.76705164,-1.49108267,0.05630296,0.53406018,0.50687027,-1.17118096,0.14497054,-3.81130505,2.29935479,-0.94952303,1.27844632,1.03751349,-1.74990475,-2.94969082,-0.77438259,-1.07687283,-0.25156236,0.18469936,-0.07951064,-2.31136751,-2.06377292,0.16138566,-0.45934862,-0.30497551,-1.10322571,1.25617397,-1.27335572,-1.63259578,1.43164456,0.25373441,-0.73634946,-0.45639291,b'9'
1677,-8.46680927,3.90609455,4.1145525,2.13777733,8.41063023,-1.66520405,-4.7953558,-1.64283013,-2.42139053,-1.18114805,4.57938814,0.13222051,0.32498091,-3.76669168,-0.72006035,1.51278889,4.58128452,-1.74987423,1.56066835,1.1041975,-5.92574883,-0.12863863,3.01565146,2.99054241,2.44766521,0.11204314,2.56158876,0.8887496,0.12746048,-0.31385779,-0.35590756,-1.70390511,-0.12776886,-1.28980136,0.50979525,1.11148298,-1.73497403,2.55073857,2.29729509,0.5318166,-0.5773682,-0.03366499,1.57013011,-0.36587721,0.93695569,-0.673365,0.37757438,0.59783912,-0.04199791,1.89949453,-0.61108547,0.45055473,-0.65615749,1.36748171,-0.96571904,0.65148437,0.68825746,0.51326257,-0.40692511,2.16940498,0.71789235,-0.94834268,0.39438784,1.54986322,b'9'
1678,-6.95980787,-3.80797195,6.46469879,-0.62161583,6.97657919,2.90326023,-6.85067081,-1.91196299,-0.14011669,-1.8598181,0.82357097,2.50952935,1.52595949,2.60087252,-3.84037304,-1.56677055,1.0794034,-1.5713582,1.60150123,5.30822134,-5.85285139,2.08742905,-1.59691143,1.46498299,2.60648966,0.22156373,1.49789512,-2.08302951,-0.63471031,-3.00440693,0.11040151,-1.87321377,-0.74164593,-0.87053686,-1.49816203,-0.21938279,1.76748443,-0.77400309,-0.76790535,-0.83550453,-0.01033914,-0.114123,2.64148879,0.21296982,1.15505087,-1.90148246,0.38866889,-0.95473409,1.24097848,-0.04330426,0.70313156,-1.59368587,0.18547678,-0.38310969,1.05943477,-1.02755141,-2.61335039,0.11240923,-0.38088679,-1.20048177,0.22240542,-0.34304759,0.78257751,-0.77101105,b'9'
1679,-6.53421926,-1.63918877,4.06128836,-3.27962446,5.1219101,4.58429527,-0.40810919,-0.96003771,1.08270478,-8.29804993,-3.69225979,-1.33545709,1.85693598,3.35624027,-2.93559742,-1.0680511,4.95597458,1.51868629,-2.07927275,-1.25261831,-6.03714371,-0.04920667,-1.14368296,4.48253489,2.06102991,-0.90701431,1.10422182,1.4329114,-0.23768759,-1.27747822,-0.92702425,1.4985733,-1.78800631,1.01075077,0.02985799,2.47636461,2.02677655,-0.0634473,-1.9192065,-3.05905223,-0.44771975,-0.70965087,2.15257001,0.4929449,-0.8928293,-0.1604683,0.4257648,-0.51865578,0.22879505,-0.22362638,2.39167714,-1.63772345,-0.74147153,-0.041628,-0.37545556,0.56472027,-0.21554518,2.07643962,0.56418329,-1.11885548,-0.3237794,-0.90826142,-1.24663746,-0.87658572,b'9'
