,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1712,-8.25431633,-3.26888728,5.34340572,2.50513363,6.12592268,-2.2024231,-9.98178101,-1.57137108,-0.55890131,-4.23307896,4.60201931,0.40672755,1.68129623,-2.35860729,-3.46151686,3.60561228,-0.59755468,-0.67495012,3.57628441,2.68398619,-0.81213224,-3.23550606,-0.12657312,0.94003963,-0.68317276,-2.81890941,0.52720153,0.3038168,0.96041131,-0.36000314,1.5750066,-4.22354698,-0.41649818,0.47403431,-0.86394477,0.81556332,-2.58970666,-0.52394253,-2.13724136,-1.21629238,1.35761952,-0.72879577,2.35955095,0.395419,2.6291132,0.04950616,-1.29410243,-1.26483703,1.25402141,1.42237628,-1.50648201,1.82120669,0.4253211,-0.17687881,0.94105399,0.2621268,0.53057456,0.27733386,-0.42862058,-0.00913656,0.81636828,0.14616746,0.91644883,0.8509376,b'9'
1713,-5.06360102,-2.27635717,1.1512624,8.60835171,4.01629162,-0.14410532,-6.92581081,-1.5382905,3.73710775,-8.08053017,1.68521595,-2.45038676,-1.9698329,-1.87804985,0.74330783,8.89865112,-3.4756496,2.73748803,1.02970052,-1.10139143,-2.77970052,-4.38128471,-1.61302054,3.48472738,-1.48743963,-1.27703357,-0.73877209,0.62149286,0.10552955,-0.10207903,3.07055831,1.3699789,0.23488609,0.65865111,0.36698782,-2.12182593,-0.83429098,0.20602733,1.70327485,-0.61086005,-0.70773917,1.17736983,1.27420163,1.20157743,2.22094488,0.36204046,0.14691854,-0.58326507,-2.23089886,1.98718894,-0.44132257,1.36054325,-0.98469615,0.19113052,0.53435063,0.62225425,0.24749947,-0.74154359,-1.97610474,1.22134864,0.63486201,-0.04248881,1.27558839,1.79657972,b'9'
1714,-8.79185486,-2.88911867,0.96756816,-1.37922406,5.80238056,2.79246449,-4.87817955,2.36483431,-0.25442886,-6.93506575,-0.4065361,-2.87897229,-2.22258162,0.88664663,-2.6892333,-1.68692112,1.10455942,1.11559653,2.34493971,3.12349033,-7.3342886,-0.52303725,-2.50248241,3.09340763,3.89809895,-1.01408899,1.44820762,-2.65734005,-1.44366026,-0.9287535,-0.09090436,-0.06545687,0.39546561,0.12895095,-0.05189145,-0.00911137,0.00744653,0.94272542,0.72070104,-0.41488338,-1.78111744,0.92636913,1.28516006,-1.5079602,-0.94307935,-1.39230883,0.54957741,-1.10920358,-0.52283537,-0.29038268,-0.36990881,-1.11669052,0.87846303,3.19533134,0.98092979,-0.25014758,0.24359012,-0.89007699,-0.0924511,0.32856214,0.11949895,-2.10122371,-0.22100377,-0.03576241,b'9'
1715,-6.70862246,0.84449053,1.62100911,5.49099588,7.85173225,-2.48776531,-9.6278162,-3.81690288,1.11756968,-1.31309283,3.91874528,0.1902194,3.99212384,-4.48244143,-2.56630898,5.34822607,0.64305615,0.59053648,5.10314751,1.28066826,-1.30161357,-1.5759542,3.18029094,1.35129929,-1.84030139,-1.34567177,1.37687945,1.04451632,0.8927176,-1.02872467,1.51616502,-2.1755085,-2.36900377,-0.23138505,1.40304947,0.74533021,-3.89339161,-0.88046688,-1.00049293,-0.78165799,-0.23651755,-0.16599502,0.15754436,0.50271314,2.16967988,-0.1581203,-0.54508567,-0.08260083,-0.29397488,1.33411515,-0.97520888,1.38385653,0.19136715,0.91143978,2.29533386,-0.47221953,0.9719584,-0.64478624,-0.4917129,1.74550164,-0.13146797,1.02604961,-0.50116152,-0.11322702,b'9'
1716,-5.51203012,-0.72728825,3.69976377,-0.26415232,7.48297024,-0.27967381,-6.71683311,2.72496462,-1.02018929,-0.7516861,0.68883753,2.08945847,2.39495516,-0.73618901,-1.4175477,-5.29115772,3.09828496,-1.27922463,1.32810307,3.77019882,-6.83728361,1.07816386,1.08531356,3.0216012,1.24091351,0.28272584,2.26338148,-1.55842149,-1.86159229,0.45686126,0.47397864,-0.618855,-1.44643056,-0.96251279,-2.52102757,2.78968978,0.44971228,1.38379407,0.73329937,-1.09823978,1.10221004,0.63961107,2.88145947,-0.54837817,0.52934158,-1.38362229,-0.76080006,0.2453444,0.60015178,1.80034459,0.75551665,-0.00602883,0.36893344,1.81560326,-0.5914306,-1.85220122,-0.74843168,1.38865185,0.28381503,-0.02167153,-0.39630789,-1.22795892,-0.04185379,0.89697289,b'9'
1717,-12.60527706,4.08397865,1.14744413,1.12422383,6.34222603,0.64605719,-3.85754251,-1.18426871,-3.00463343,-0.54586464,4.90574217,3.43738532,0.52170151,-4.08232832,0.33658218,4.24567413,3.01952052,-2.29575562,-0.31776214,0.33845448,-7.60482645,0.06975925,5.10730791,2.36314964,-1.71148813,-0.7610507,0.79118335,2.29955816,-0.02420998,0.26819241,-0.85467017,-1.64324975,0.00101419,-2.16758633,0.51209593,0.43242955,-1.60167348,0.51025742,-1.25311482,0.47282976,2.46536565,0.23635647,0.797261,-0.3770622,-0.29957283,0.58693963,0.55812657,-0.70606971,1.39487457,0.92002857,-1.18568456,0.30990559,0.21024871,-0.36328113,-0.52844197,0.05577278,0.28191471,-0.08605321,-1.32018781,-0.70442379,0.09228061,-1.08761573,2.111413,-0.33209565,b'9'
1718,-5.40283537,-6.31623173,5.08009148,-3.18522263,7.5002327,6.50344276,-1.42367411,-7.8194561,0.37167263,-5.2712307,-0.28812575,-5.12160492,1.08591366,2.21224546,2.09131622,4.05942059,2.01041341,5.55029678,-6.54817104,-1.95000899,-1.55560756,0.95717359,3.11365986,-0.37148905,0.76580608,-3.3685832,3.81226349,0.6317724,1.07682276,0.30913758,-1.4706341,-0.66516471,1.46161652,0.33635706,0.19676954,-0.07419118,-2.16563225,0.47778541,-2.06341076,-0.83071345,-1.63921833,0.95976013,1.35049903,0.73928297,-0.76488745,0.63631684,1.07878578,-1.10824704,-0.07244548,0.5775162,-1.04450428,0.88431412,1.30770564,0.5770455,-0.64207453,-0.91774249,-0.80305552,-1.44559729,0.03246146,-0.70311439,-0.10202511,0.19162351,-0.87702823,-0.74253827,b'9'
1719,-8.17987347,4.25084066,4.12478399,-0.20444338,7.04757977,3.00282001,-2.01577806,-1.44209814,-2.06207943,-2.65561891,1.31292641,2.22609997,0.52336764,-3.34863019,-0.73137093,-2.30739117,3.83059096,-1.81448054,-0.25021502,1.5914712,-9.26633167,1.32816148,4.97951841,1.78726864,2.72711325,0.80115432,-0.643327,-0.74969113,0.43696332,0.30013239,-1.13535058,-1.04101765,0.20917372,-1.44299364,-0.5026679,-2.45483255,0.49102163,3.49739766,-0.33401644,0.79101753,2.48590779,1.10271156,1.61340952,-2.41063666,0.37134075,-0.42064601,-1.96802318,1.54930758,1.04666448,0.56473184,0.99399227,0.35075557,0.09925818,-0.37210143,-0.14208204,-1.2659514,0.49316287,0.62739849,-0.48489803,-1.53540885,1.35486579,-0.24128419,-0.51364678,0.30657265,b'9'
1720,-5.44281149,-1.35636771,4.82551289,-0.3166478,8.03327656,1.97454405,-5.35556507,3.62066054,-3.85448599,-9.4287653,-1.29062128,1.73856473,-1.94993806,4.54227829,-3.35240364,1.74262512,-3.54701209,-1.54444957,-1.75548685,0.19772553,-2.95310307,0.17095035,1.26821768,1.43532085,1.12102711,0.49904472,1.64333713,-3.19110107,-0.36941624,-0.41142708,-0.05693638,-0.48035288,1.0226227,-0.70255882,-0.70282137,-2.45013237,1.3872869,0.38320094,-1.17353833,-1.43412185,-0.00945389,0.09041387,1.95621455,-0.78915495,-0.90293467,0.86747169,-1.11285496,0.15284848,-0.27005768,0.63825929,0.23482785,0.16487485,0.66631174,-1.77717113,0.31434369,1.1899786,1.97337413,0.00500707,0.66765732,1.16371906,1.27896857,0.40019196,1.59477937,-0.06868327,b'9'
1721,-5.88975811,-1.09339356,7.48561525,3.91682649,7.33257771,-0.06587827,-6.38117695,2.51934338,1.86397624,-6.86916828,1.74786377,5.27240849,3.05509138,-0.20881429,-1.44002247,-3.89993286,-0.24716389,-1.37023354,-0.90616798,1.35428071,-2.0362432,-0.0913192,0.20215479,4.65032244,-1.0829432,-1.83994901,2.27170324,-3.13728905,-2.40669775,1.57573903,1.90433824,0.60005593,-0.52666396,1.02288628,-0.0344367,-0.22826377,1.87388921,2.36066556,0.29953957,-0.88846213,2.17020154,1.46603715,2.32919168,-0.99864364,0.8387922,-2.36453605,0.74098402,-0.88605452,1.2793088,0.75101697,-1.08533692,0.67910075,1.76881194,1.23657036,0.77386403,0.14292496,-0.80064654,1.65611935,0.45553297,-1.86247396,-0.72336805,2.04115152,-1.30123413,0.28095874,b'9'
1722,-8.96349335,-2.95950317,2.55065322,2.84951711,4.18250227,-0.14567435,-8.73479271,4.05108166,-1.31805706,-6.78433466,2.91710854,-1.67833114,2.05011535,-2.96992087,-3.82318306,3.70225406,-2.52207685,1.19390893,-1.03124189,0.84164929,-6.49044132,-1.41090655,0.58114868,1.1767416,-2.66258049,-2.02421165,0.92846072,-1.14144194,-0.26980543,1.57714617,3.01020861,0.15894127,-1.77579379,-0.64386493,0.03146881,-2.51575756,-0.06697822,1.77756214,-0.46218479,-0.7499364,-0.22987419,1.49352026,0.80354834,0.80526745,-0.47396767,1.36883509,-0.19695173,-1.81890845,-0.23347983,-0.85695493,-0.47023791,1.90561342,0.95304227,0.08776999,-0.39880508,0.02272296,0.76954055,-1.36075473,-0.25555199,0.81392217,1.14215386,-0.64608204,0.06195694,0.28306234,b'9'
1723,-10.14952946,-3.8322463,4.88571262,1.74328303,4.5352354,1.23146462,-9.11105347,2.70616746,-1.3655386,-2.47912955,3.09065819,1.57581067,2.24276257,-4.84889078,-2.1312499,2.71708965,-3.6191082,0.76177263,0.97034216,1.69815683,-2.53353572,-0.08778548,4.7529254,-0.1184597,-2.88249636,-1.71023726,1.46234643,-2.84299779,-0.71784019,1.27225554,0.21215189,1.81758308,-3.31473637,0.47192433,2.48964763,0.6617862,-0.86113167,0.93885845,-0.97030556,-0.45418048,-0.48341084,1.68936002,2.61610103,-1.06716824,-1.2669822,1.47326684,0.28190655,-2.3680675,1.44442439,-0.56660819,0.13466255,0.23424363,1.17788815,0.68217427,-2.19762564,-1.7059021,0.31079054,-0.60873532,-0.91080356,-1.25144601,-0.23466411,-0.02474791,0.34051228,-0.29827464,b'9'
1724,-1.11436808,-7.35673809,1.01178598,-5.16388559,2.35681105,-0.41651201,-3.33875132,-3.85539842,-0.05773163,-2.51910186,5.01336002,-0.46844935,3.23582578,-8.35594654,2.88710403,-2.00240326,0.56412363,1.8053093,-0.61162454,3.08514929,-2.32070971,-4.35668993,1.01775551,0.78298688,-6.31881666,-2.11055183,-3.06984377,-1.15306187,-2.3179636,-1.74581861,2.24341679,2.9392395,-3.09325266,-1.07657218,-0.620314,-0.81455636,-0.47624278,-0.31520325,-2.01658487,-1.01527119,-1.14963865,0.76550382,3.08535099,-0.21033739,-2.99757481,-1.71389747,-1.82898319,-4.32709217,0.6446327,-1.04708862,-1.30238843,-0.42834663,0.50229549,-1.15359211,1.15414238,1.51844549,0.13416195,-1.12158418,-0.43928692,-0.77117163,-0.93499827,2.56315446,0.38071764,-0.74002767,b'9'
1725,5.47818899,-5.23185396,-3.00583959,1.53055799,0.48241258,0.85753262,-4.76968765,-3.60339665,2.11253476,2.27555776,6.99431992,-0.87325501,7.49732733,-4.74310303,-0.00491762,9.70266342,0.14282286,4.88111782,-1.43794417,0.29220915,-1.04909217,-4.52549839,-0.64318419,-1.49057508,0.11207455,-1.19580889,1.09665906,0.19813514,0.56822467,-1.11088002,1.12144327,3.00268984,-4.02758169,-0.80677897,-0.0403856,-2.83364701,-0.42329025,-0.52179152,-0.26800787,-0.2277815,0.13049066,2.40509319,-0.48168343,3.73815346,0.19919956,-0.51981533,-1.99582684,-0.40523028,-1.42065644,3.01062012,-3.01627541,2.45748711,-0.03503847,-0.61850262,1.10488868,-1.62515461,-0.21038365,-1.06022799,-0.52302396,-0.12675071,1.68369019,0.29752254,-1.93394363,0.89953685,b'9'
1726,-1.15087318,-2.64826369,0.96391839,5.77441406,3.9217639,-0.63579345,-8.45520782,-4.69132137,1.14467478,-7.7477808,2.91193771,-2.7445066,3.51812387,-4.06724596,-1.91204786,3.0749898,-4.20902586,1.75069857,5.24828339,2.87450027,-3.06186104,-2.97899795,-0.75205612,2.22232246,-4.31855631,-0.6209932,-0.94967693,0.03251147,2.63646817,-0.85529822,1.78385103,-1.11227548,-1.28513098,1.55257034,-0.6719563,-1.67309487,-2.04925299,0.27328688,2.47297049,-1.0361042,-0.87828517,0.36578113,1.12196422,1.36286235,0.39908427,1.29483604,0.1841056,-0.77572227,0.0451726,2.12886906,-1.30101907,1.0342325,0.12449908,-0.25289404,2.15064645,-0.04555041,-0.25512719,0.71987188,-1.89591575,0.63139033,0.28636777,0.16883451,0.81171036,1.37229991,b'9'
1727,7.84726381,4.18095684,-1.04359221,4.45710039,3.62590075,1.6366446,-7.59031296,-5.98437309,5.07393646,-4.68796158,0.60365605,-2.99162602,4.77491283,-2.46206641,3.54172397,5.24364328,-2.54233456,0.62801421,2.84326577,0.0880084,-0.7883752,-3.13324809,-0.23660192,2.0707407,-1.88495898,1.74012411,-2.04794145,1.2235229,1.30795193,-2.88593674,2.19718814,2.0662775,0.00406456,0.83269048,1.07442021,-0.90894616,-0.24788189,-2.74065733,0.47685707,-1.52940226,0.65104234,-1.04089069,0.18984063,1.27071929,1.36655033,-0.75832933,-0.93548489,0.53821635,0.19062269,2.11797571,-0.13097166,1.12313426,-2.02554202,-0.94618177,0.84673417,0.79744184,0.06744075,-0.93219876,-0.76087117,-0.16718704,-0.17866953,-0.63824916,0.66011262,3.32420111,b'9'
1728,-7.95409632,-6.65304613,4.97309399,2.60715008,6.68815088,-2.66127253,-5.89870453,-0.264063,-1.98824883,-7.94980431,5.29891491,-3.39267325,0.451594,-3.31560516,-2.38462448,1.52679181,-2.63795781,2.49369025,0.23915601,1.42781568,-3.2048521,-1.14690995,0.13881272,-0.83391976,-2.12160444,-3.28065991,2.23971701,0.57862806,-1.62600517,-0.23445845,0.84005368,-1.10291576,-2.06500864,0.16664571,2.06646991,0.06485578,-3.02558804,1.9236089,-1.02324641,1.93839025,-0.17224461,1.39296639,1.29915607,0.17922419,0.18545908,-0.3234899,-1.91920173,-1.24537635,1.1114893,1.36310375,1.37823617,-0.26568079,0.82917154,-0.08251512,2.34628701,-1.36171532,1.5086261,-1.56693959,-0.47130027,1.07700884,0.69202209,0.45081663,-0.38707837,-0.26674294,b'9'
1729,2.15463305,4.63199234,-1.05009222,-4.71178484,2.58845806,3.98900819,-5.35736752,-2.61927605,-4.70114374,-4.43068123,-4.79216719,1.68322706,-2.53767586,4.21954203,-1.62327909,-4.78006029,-0.12785673,0.10446584,2.43821573,-1.53024793,0.14698794,2.51857996,-1.49905646,-0.14550304,7.55970716,-0.43653151,0.2184484,-0.12254304,0.79565215,0.25236917,0.98997486,-1.32511437,2.08375001,-0.48875743,-0.96582603,0.41574827,0.47459865,-1.03899741,0.16780353,-0.71445304,1.64743924,-0.28413898,0.98340321,0.16129278,-1.68220913,-1.25851977,0.874336,0.27478623,-0.53102493,0.08926296,0.39968866,-0.9076854,0.46163929,0.69072789,1.08181298,-1.01736438,-0.20138836,2.16958117,0.04258269,-0.06758082,0.32140487,0.1423434,0.48471189,-0.29432401,b'9'
1730,-4.50921965,-6.30230665,4.64259768,-2.29778194,5.68285656,0.99099582,-3.10082483,0.32289267,2.16048717,-11.48866272,0.21464491,-1.44291615,-0.73292077,0.63364524,-1.58128643,-1.65304422,2.80331159,1.40171623,-0.19992433,-0.27805042,-4.66429329,-2.93664265,-2.43058705,4.02424669,-0.38898414,-0.94291812,1.24427915,-0.22595674,-3.349751,-0.16419786,-0.53426397,2.64256477,-1.40716755,-2.35315585,2.05866575,-1.5393821,0.39577556,1.06529212,-0.04714704,-1.59878659,-0.97767675,-1.20363438,0.91816008,-0.56911647,0.21347415,-0.32899484,-0.48730725,0.21292949,-2.92332292,-1.73619735,0.61445814,-1.8491919,1.49577498,1.38767004,1.84064698,0.97487605,-0.36755538,0.49901319,0.10329276,0.0539676,-0.0156114,1.61491203,-1.37938619,-0.76357013,b'9'
1731,-1.80159557,0.30313349,-1.91205716,8.15734386,4.8358798,0.59150052,-7.55414677,-3.27309203,1.58505559,-3.82654119,0.29857039,0.34777546,2.09221625,-3.87539458,0.08193731,1.36389947,1.13939857,4.65289307,2.38213253,3.74023771,-5.44444609,-2.84565353,-2.53601146,2.33744621,-1.04102278,0.09453157,-0.85724556,0.1902504,-0.18558121,-1.91475081,5.74832249,0.19709563,-1.33917189,-0.060978,-0.73515522,-0.6084379,0.01152825,0.39466858,1.37369466,-1.08549011,0.47823644,-1.38380086,1.43773103,2.35475469,1.55553281,-0.14846583,-2.18704104,-0.02681565,1.21580601,0.283436,-0.38897049,0.92310047,-0.38807511,0.46839011,2.2808814,-1.32626772,-1.31214523,0.98656738,0.84252948,0.53295124,-0.15628795,-0.45136172,1.40209544,-0.07497139,b'9'
1732,-3.91384745,1.09712553,4.55925798,-1.10332263,8.08070183,1.95079684,1.81865132,-4.88891506,-2.4442997,-3.78933334,-0.14014125,-1.61229396,2.20451498,-1.67993999,1.39885259,0.50981796,5.77522564,1.66465259,-2.14720798,0.91655087,-5.27299309,0.60098231,3.34632707,4.53552532,6.18313742,-1.89730072,0.87360787,3.5898571,2.80670071,1.9169749,-0.40272725,-2.61069036,0.58693463,-0.8350268,-1.04374623,-2.10649514,-2.25506878,1.42030537,0.28774881,-2.95995402,-0.79645216,0.30058965,1.69175935,1.25517869,1.34014833,-0.73214889,1.38797402,0.36010146,-2.82324052,1.52816546,1.85269201,0.09183216,-0.74954438,-0.09369314,-0.10860223,0.84691858,-0.4396112,0.50375366,0.1672169,0.74480057,0.55399948,-1.39983344,-0.23230052,0.26949608,b'9'
1733,4.19829559,-5.04377222,0.88537657,-2.36251283,-1.51175106,-4.679039,-5.48560047,-3.67654538,-1.33499432,-5.80367327,8.06370449,-5.06465435,5.64493895,-4.90891647,1.08130836,7.47034693,-1.29967523,3.91436553,-1.37424374,3.32614422,-0.17452542,-2.95283961,0.09982161,-0.72458601,-2.93453741,-2.41515231,-1.84440696,-0.28615892,-0.0541234,-0.5707832,0.68066108,1.30939269,-1.21070457,0.02639699,-1.95431113,-0.30944243,-0.82709706,1.93601811,1.22828913,1.21222615,-0.52198303,2.52829957,-0.47557682,0.02523918,-0.67523921,1.63083684,-0.20365773,-2.09731507,0.44207186,2.08143473,-1.87857175,1.69954288,0.00904274,-0.20850122,2.25406957,-0.77184522,2.11570215,-0.0963172,-0.50411749,-0.14417577,0.78480417,0.31722909,-1.09545708,0.18388233,b'9'
1734,-1.52855527,-3.23313832,2.4506073,4.97475433,3.01043129,-2.31226397,-5.89801025,-3.42668319,3.37528944,-6.85203838,5.58758593,0.2990284,4.81271076,-5.05325413,-1.13303137,1.86299038,-3.32333136,4.1003046,2.74036717,4.45772552,-2.78342628,-0.04787886,6.47006321,2.34863281,-5.9899168,-0.58082038,-1.63562334,0.83064771,1.69474554,-1.89760447,-0.17906821,2.29390049,-4.33128405,-1.43543601,0.34598637,-0.35894933,-1.86481225,0.11207175,2.49313211,-0.00568569,-2.32223082,-0.53784609,0.20992222,1.24201655,0.71008372,-0.66273504,-0.05521174,-0.90487123,0.66191119,-1.45949078,-0.22180335,2.97208905,0.98971629,1.19698954,1.64805996,1.50687885,-1.83667278,0.38293433,-0.86505044,1.10626352,-0.16168906,-0.51291466,0.45420909,1.10131514,b'9'
1735,-2.92535162,-2.00282431,0.08469999,6.54094648,4.44367266,-0.73762167,-7.04703522,-1.49679351,2.98226142,-4.77927256,0.53692269,-2.0762713,1.47326076,-2.31565094,-3.01781702,2.01806951,0.56392241,3.53144288,4.13424873,4.84623051,-5.06839943,-2.95092869,-4.25920391,2.66903448,-2.72204447,0.47310859,0.15361744,-0.06199467,1.14426708,-1.62020087,3.5555501,-1.97461116,-2.3769908,-0.09216434,-2.09707856,0.35560745,-0.56069386,1.50111389,2.50002456,-0.26979846,-0.58540308,-0.66430783,3.69698906,0.67382705,0.41350818,0.21857259,-1.77813327,-0.70157146,0.67174196,1.07088983,-0.54222262,0.73456526,-1.31522989,0.3177973,1.52956653,0.25238609,-2.17742252,0.22537696,0.07512277,0.40668476,0.25880712,-0.95105869,0.54165387,1.84758699,b'9'
1736,4.36272764,5.54226589,2.61667061,4.66889858,1.06466401,2.18631196,-6.95312977,-6.38918495,2.24963975,-6.46872425,-1.05006981,-2.23532271,0.72139204,-5.92342186,0.62677193,1.72328305,-5.0571413,0.61806536,1.96128798,-2.07864404,-0.51104999,-3.90293121,2.8574574,-0.5921936,-3.57454062,-0.31039006,-1.38231349,-1.11575544,3.31262708,1.16731489,1.45711327,2.60552692,-0.29222363,-0.31692702,-0.3321408,1.83592641,-2.61123753,-1.99384165,1.66488218,-2.53039813,-2.31228971,0.10241891,-0.01626937,2.51414108,1.27065563,-0.06127599,0.42600197,-0.92510581,-0.79273313,0.51707208,-0.82600749,1.45234942,-0.71303844,0.31718957,1.55694246,0.48030603,0.51959348,-0.28806263,1.03021598,1.18588769,-0.68779367,-0.28091168,-0.72269374,2.21697044,b'9'
1737,-3.20838284,-4.33560324,2.18093824,1.81645346,6.42691183,1.86159146,-0.85576868,-1.00675821,2.64758015,-7.94534063,-1.50854063,-4.45065594,0.57479697,-1.02596903,-3.10948944,0.11781573,5.87891769,6.85289574,0.56919163,0.92076659,-2.47848487,-1.05783987,0.41572708,1.73865318,-0.22017774,-3.59288883,2.4204421,0.14666593,1.6102314,1.16623795,1.2465167,-1.74097824,-2.03352451,-1.24688244,-0.47084737,-0.03646705,-1.97960472,0.40408558,0.28128254,0.44453001,-2.41501021,-0.67525297,1.06136107,1.33649254,-1.97906387,0.5682385,-1.38866842,-0.82165647,-2.96205449,-0.10329568,-0.26225775,-3.74277592,2.8381381,2.55158806,0.95257813,1.24122548,-0.82381725,0.984173,-0.22911254,1.3881582,-0.37127805,-0.43681479,-0.06568182,0.34145981,b'9'
1738,-2.59719014,-0.45155764,7.25990963,1.61996329,6.21793318,1.78892541,-6.42440128,-4.77788544,-1.2740097,-9.83771229,-0.32657647,-1.72463107,0.73815155,0.75796086,-0.20276213,-0.20173049,-4.32773685,-0.07182038,-0.09737286,0.7293222,-5.63124132,-1.4547236,-0.28725633,2.61282396,2.98729038,-0.74307591,-0.26933354,-3.27874184,0.3699944,-1.94476521,-0.03813779,-1.944332,2.24729896,-0.08538669,1.92952466,-2.71370983,-0.35079837,0.33494008,1.27534056,-0.18981928,1.03177524,1.02089703,3.31020093,-0.70120203,0.52822602,-1.00839865,-0.97224653,0.32897973,0.60003132,-0.52875984,-0.19162901,0.22582018,2.54616499,-2.24196935,0.58944273,0.45805252,0.38331032,0.12117625,-1.08839464,0.45851254,-0.79620636,0.10261375,0.38526583,-0.71352994,b'9'
1739,-1.10244918,0.05255771,-4.01033163,2.44267392,7.27325058,1.92372119,-11.76955128,-1.29897761,2.91238809,-2.5295248,2.46106887,2.73922348,2.86487341,-2.21420908,-1.29751587,2.32474518,2.15378189,-1.14604151,5.50713921,3.81377888,-4.95509815,-3.03379297,-3.01015687,-1.02477038,-1.14729238,-1.63328338,-1.06690073,-0.24097073,1.19804025,-0.95488715,-0.68107116,0.09748411,-0.83754843,2.0632453,-0.71496212,0.08067241,-0.77767587,0.06209278,1.08164597,1.18227112,-0.90945792,0.13495097,1.7623328,-0.76501578,-2.02024412,0.69361609,-1.37579536,-1.07593894,0.43137693,0.27780026,-1.70302558,-0.06449926,0.93435264,-0.12946594,-0.15345889,-0.27908909,-0.60108042,-1.65004504,0.38469934,0.61977553,0.29522252,0.85763246,-0.1369496,-0.07617838,b'9'
1740,-8.95415401,-0.89856601,8.65331078,0.98693252,10.51097298,0.13256037,-1.92274618,-0.50855589,-3.23877668,-5.49991035,2.05498028,-1.76017213,2.10667181,-1.30194366,-1.21695042,1.92111492,2.18775463,-0.59706223,-1.2511847,-0.64970434,-4.33977604,-1.91236377,0.6074236,2.84388828,2.8420577,-0.78517002,2.42947483,0.03898764,1.57027078,-0.20263296,0.61054564,-4.80582476,0.36172777,-1.16860914,2.36823845,1.1558069,-1.88585448,2.123348,-0.85727394,1.71428752,-0.65496963,-0.84934825,2.04958081,1.50726604,-0.75310254,0.16936135,0.74650383,-0.57357192,0.04670796,1.80332386,0.52086961,-0.23770356,0.1133945,-0.17687643,0.43960974,-0.0044412,1.1619432,0.76521307,-0.61258566,2.29768944,0.80189627,0.56444508,0.79316103,0.53784519,b'9'
1741,0.37405431,12.12982178,-2.41569185,3.51864791,3.54662561,0.55827475,-5.55797577,-0.89821172,-4.80584192,-4.5164423,-3.75542164,3.03559542,-1.44271159,-0.46077099,-0.64900112,1.75664866,-0.18481588,-1.84174347,-1.65329695,-3.90544891,0.429479,3.08837891,2.73274922,-0.15649438,1.34599936,-2.78430414,-0.68516445,1.06852198,0.01753569,1.55248487,1.40690458,0.28465223,1.27037466,0.83469445,1.62989318,-1.87949836,0.25529957,0.32106096,-0.45542514,0.0185461,0.84185982,0.60996604,-0.41631484,-0.14701453,-0.94672406,0.61697513,0.83481944,-0.00322223,2.59384012,-0.2772851,1.44410241,0.77548087,1.40312505,0.23673832,0.67543018,-1.41975558,0.63660431,2.09591317,-0.1116018,0.10856843,1.10045803,0.12551415,0.99097693,-1.02264881,b'9'
1742,-2.62587547,2.53139019,1.26803446,1.04417837,3.5705266,5.46476173,-5.04782772,0.01446044,-1.07270908,-8.72015285,-3.48613596,0.71185756,-3.44544268,1.78030539,0.53013182,-4.12663841,5.28913116,-1.03200674,-2.81467247,0.05182743,-4.45751858,-0.66779691,-1.52250469,2.98865604,1.8053745,-0.98434204,1.15512812,1.50976276,2.03632832,0.92160738,-2.22834921,0.57617164,1.62662494,-0.40523261,-2.75385952,1.87680244,0.33408499,0.11472571,-0.537799,-1.0866673,1.31262946,0.20385329,0.18092206,-1.01012731,0.73202986,-0.07298687,-1.50108719,-0.31725335,-2.00784445,0.65692186,-0.0985619,-1.19113386,-0.61779809,1.28756154,0.77923012,-1.497841,-0.95313334,0.73167354,1.42403483,-1.37620449,0.31007653,-0.72074509,-0.17242962,-0.27510077,b'9'
1743,-3.08420849,-0.75540757,5.87354422,4.66519451,9.45879459,1.75694394,-5.88176441,-2.18245196,0.81356668,-8.1074276,0.217309,0.7005949,2.7069912,-2.29198551,-0.06770468,0.20914006,2.78310513,1.08130765,1.57228732,1.00589514,-4.59255123,0.76903623,-0.95034671,2.34500313,1.43887413,-1.96505737,-0.41464239,-1.7357378,-0.83211899,0.15902197,-0.75711977,1.03854585,-0.87192458,0.95440948,-1.58896565,0.12168083,-0.15014076,2.82341814,0.61526573,-0.01750857,1.31747794,1.02900839,2.63752794,-1.86032736,0.06044662,-0.94561303,-2.50177836,0.02535772,-0.37543303,1.0955193,2.04481196,-1.04152465,1.50523663,1.84038758,1.30461884,0.41599345,-0.36788607,0.98964924,1.10945058,-0.71673489,-0.88317448,2.38514996,-1.40787554,0.6644097,b'9'
