,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1744,-3.01607823,-2.47619867,-0.65478021,5.58454227,2.76001453,0.38804156,-6.14485168,-0.70364392,5.48568201,-6.59669685,-0.19646502,-0.79372382,-2.03234291,-1.84468842,-2.34297657,5.02514267,0.91728663,6.16281796,2.16433811,0.83509254,-3.55654478,-3.58188486,-6.55210733,4.15710545,-1.07138467,1.89580512,0.11493427,-1.05568659,-0.22587919,-2.78414488,1.77414441,0.86164331,-0.69120508,1.97326493,0.38028908,-2.0428493,0.35858464,1.88673723,3.3583951,-0.18876213,0.03668618,-0.84103793,3.37438369,1.33761859,4.28656435,0.10269788,-1.62631893,-0.44013143,-0.28103489,1.01398373,-0.00187398,1.52113461,-0.09091663,-1.36098695,0.5524981,0.94605505,-1.38663387,-0.1945575,0.36104119,-0.21532321,-0.08217938,-0.2602289,0.26492405,1.06031013,b'9'
1745,-0.61252517,-4.8504467,2.53982449,-0.0707863,9.00076294,0.7937898,-9.17321301,-6.7796526,-1.53858137,-5.10223866,2.15703154,-4.004632,2.31557465,-0.20865923,1.94987249,3.27152967,2.03969979,-0.61808604,1.78247309,1.02612925,-2.82418442,-1.04420185,0.89177442,-1.48556721,1.67399228,-0.84795827,0.71962225,0.12680662,-0.50031567,-1.6779964,-3.02226257,0.95873475,-0.34150964,-1.1091454,1.46446574,-0.19423655,-2.75109982,-0.20904893,0.88398916,0.86829674,-2.26914692,1.45500088,-0.74832153,-0.16318017,1.08350539,-0.26429752,-1.73080385,0.41226268,-0.49896637,1.08268046,1.47070992,-0.7493149,1.57816935,-1.32375956,1.06624091,0.88944185,0.60441113,-1.80696559,0.82329839,0.65984726,-0.87468874,0.2114473,-1.16868877,1.08172202,b'9'
1746,-2.50920272,-0.90665269,1.53004467,-1.38655388,5.1162138,3.20981026,-4.49342537,-2.77498436,-1.0247407,-10.65824413,-5.1847043,-0.58518052,-0.17355788,2.99461675,-0.9403739,-1.72614026,2.87102342,1.00595737,-4.24973488,-0.20854831,-2.98828459,-0.16534382,-2.82310891,3.92886448,1.17855728,-0.91663939,-0.17975998,-2.44091082,-1.14067602,-1.53627086,0.05201805,1.18291378,-0.24412684,-0.16575426,-1.88353872,1.25669706,1.16227531,0.17029083,-1.51871884,-2.54248667,0.64194787,1.70743287,1.53030312,-0.97686565,-0.49840379,-0.82336378,-1.84842718,0.29360795,-0.06541003,0.16709644,0.05026843,-0.30582309,0.86354029,2.49063563,1.3902005,-1.36357498,-0.33980727,1.34374297,1.91796589,0.19430101,0.18566774,0.56840557,-0.42916718,-0.5569064,b'9'
1747,-3.90561485,-2.21306586,2.15388131,2.85991788,2.37624979,1.08021092,-6.36446762,-1.47726178,3.39068556,-9.88354969,-0.06646085,-0.57867789,-3.57465172,1.3655231,-3.64546776,-1.29504156,-0.21374655,-0.84382737,0.38662684,-1.05107439,-3.40559053,-6.60156822,-5.15454531,2.95343971,0.42325747,-2.45769811,1.0669589,-2.05388021,-1.63554335,-1.41909301,2.6759696,2.54498672,2.18445873,1.17431402,-1.70470834,0.59392357,-1.37988126,0.80766082,2.61891723,-1.15458286,0.66872132,1.07693541,0.76525426,-0.08101416,-0.31404924,-0.45774639,-1.65594912,0.37521529,-1.94931889,0.66502988,0.02104156,-1.0944804,0.82625818,0.80696291,1.55635238,1.06422555,-1.34279394,-2.4438982,-0.05936521,0.37374389,0.43843329,0.24429476,0.07801837,0.56096774,b'9'
1748,-7.46687794,4.68308401,4.37501812,0.840065,7.0633564,0.18451059,-4.57699394,-6.98902702,-3.20997095,0.03828987,6.88298082,3.87101722,1.14433956,0.34135157,-0.12230825,1.73779011,1.01404285,-2.68476987,0.38187212,2.89800739,-6.42561769,-1.10957265,4.19454336,2.2285099,2.60596132,0.95652097,-1.11248493,-1.34767544,0.89020801,-4.24679041,-1.32437813,-2.08993816,0.92828834,-0.64066845,1.70433497,-0.334407,-0.54000056,0.55233443,1.1364069,0.30259836,0.34350216,-1.25090635,1.82422602,-0.40322286,0.37954468,0.01352406,-0.06820561,-0.40167928,0.85742205,2.22073221,-0.9007045,-0.15273488,-0.58586526,-0.2088654,0.39125174,-0.35833246,0.01739526,0.35521579,-1.21280694,0.16563296,-0.61246181,-0.16704175,1.00046885,-1.26112401,b'9'
1749,-7.20514202,-6.55622864,3.13073587,4.94626427,2.49689817,-3.22941422,1.29647994,4.88980865,2.07485771,-7.77906418,6.02983665,-0.94715905,2.4057188,-6.15029526,-1.0755682,4.11332512,-4.69841862,6.03381729,-0.00460899,1.68001533,-3.58822966,-2.76463532,2.57099199,-0.19137836,-2.74972725,-1.91962528,2.361619,2.02050757,1.44862533,0.13507688,1.83688867,1.33949137,-2.68394613,-0.95377797,1.56818545,-1.01701736,-0.88936138,2.44427896,-2.9360733,0.39964646,-0.33156866,1.21137917,-2.88032269,0.51089793,-0.76783407,-0.92286956,-1.13811111,-0.24408102,-1.79114175,1.06724334,-1.76400518,2.42465854,-2.22307229,-0.335832,0.13943774,1.68218803,0.29184127,-1.82215607,-0.99419832,1.46619689,-0.37981433,1.01183653,-0.67979527,2.55594969,b'9'
1750,7.85196066,-3.32906961,-1.19431925,0.77322328,0.34921455,-1.67605662,-5.48765182,-1.74227476,3.87835121,-8.57713318,3.8120923,-4.92717838,4.5387516,-1.47184753,3.96645403,5.21395826,0.15949094,3.76359963,1.83107567,3.2385726,1.93675172,-5.80876446,-3.01779032,3.77863503,-0.8149662,-0.38022116,-0.78133374,1.66131234,2.70035362,-0.01485288,2.47244954,1.96286917,0.98051983,0.60912251,0.22717512,-0.39773968,0.98994851,0.04386199,1.30444908,-0.84418118,-0.12901223,-0.48037499,-1.56704509,1.5235002,2.57222652,-0.15392204,0.42557085,0.08956265,-1.35805726,1.44870031,0.11854309,1.39783859,-0.23484063,0.00623918,-0.39198965,0.97887349,0.60229468,0.77648616,0.0577845,-0.66845775,0.02043167,-1.38744354,-0.43366817,1.38620567,b'9'
1751,-4.91678333,-5.88353539,3.64747858,-0.00716344,4.29539537,-0.20300865,-1.0797658,-3.27101111,-0.63123083,-9.37905025,-1.7846899,-2.04919553,2.99483919,0.1194308,-1.91179037,-0.30755711,3.04221272,4.82002258,-2.01090693,0.13808775,-3.77997971,0.64210862,-3.19011378,3.53322029,0.21760273,-1.0645088,0.0561499,0.54010499,-0.78886938,-0.6633383,-1.16202676,3.19580603,-2.16872859,-0.3848533,-2.53502035,0.38965386,0.3794961,1.6801219,-1.69990337,-1.51569438,-2.02914095,-1.5444057,3.47212648,-0.25131512,-0.25356221,0.20044342,-1.30548882,0.34075212,-1.9076364,0.9866606,1.20814669,-2.22979546,1.67541766,0.90203804,2.91505003,1.42277431,-1.23959064,-0.27109438,0.21755272,0.78511739,0.88184589,0.71508569,-1.41239524,-0.55811173,b'9'
1752,-2.37570715,2.45216465,4.59402323,2.02638936,0.39728534,3.10281563,-2.50577593,-2.71449733,-0.16194105,-9.62938213,-2.37986803,0.08407807,-2.02224064,0.51730704,3.81430602,-2.40717077,5.19097233,4.36970043,-5.04293633,-1.69853044,-2.43462873,-2.52084136,-2.2700038,3.4654026,0.35164428,-1.99230731,1.93736327,2.22864985,2.03839254,1.49673903,0.98730493,1.15719724,2.68426371,1.24090517,-3.89929748,3.49206495,-0.41202712,1.39646983,-0.61896622,-1.52682185,1.80196452,-1.31045198,-1.33251488,-1.19505632,-1.36590993,-0.85813433,-2.25344563,0.49154365,-3.28823042,0.75993121,0.11861859,-1.46620274,-0.37360001,0.36544025,0.77121103,-0.40737852,-0.44736242,-0.05955876,1.35766244,-1.35292006,-0.21038446,-0.22774243,-0.15320897,-0.24959376,b'9'
1753,-10.19874001,-0.24703336,7.51337051,-0.61697578,8.01609993,-1.87383485,-1.03356838,4.77280235,1.38207483,0.69453096,4.8783555,-3.08546185,6.52612019,-1.09109187,0.2486434,0.56771362,4.53600121,-3.44921994,-1.01089191,-0.41615641,-2.38674426,-0.0231483,-0.17973647,1.18214321,1.14296365,-3.163311,3.30742979,3.18773794,-0.36605072,2.1177001,-1.06284225,-4.0296011,-0.44325864,1.14368117,1.39767706,1.62429082,-0.83592224,1.02943921,-3.09941769,-1.72196805,2.18023133,1.18844032,-0.73559576,0.86041719,0.17747033,0.6356076,0.25129029,-0.6819191,-0.19588229,2.43005419,-0.51560336,0.21898657,-1.1664958,-1.9541254,0.06903011,1.67278457,0.47324252,-1.39104187,-1.04984379,0.74994755,-0.50444275,0.76596504,-0.04764295,-0.54144382,b'9'
1754,-2.01966143,2.9217701,-1.19495916,8.34959316,7.23319912,1.91662884,-9.83359051,-0.65672958,3.37355328,-4.03652239,-0.08605576,0.69885302,0.15146506,-2.88408542,-0.08325005,2.87774706,1.4886651,2.04566169,2.80301952,0.75332499,-6.15255022,-1.18471551,-1.77172863,3.3563447,-2.36349249,-1.18895829,-1.94784606,-0.23597419,0.42128658,-0.90903378,2.49503231,1.57833719,-1.89893901,0.91558826,-0.16839063,-1.24959648,-0.62942493,0.50635022,1.23282123,0.39007431,-0.5525263,-0.12239574,2.48877931,1.16936314,1.56649959,0.03711459,-0.28102928,-0.12713575,-0.95198113,0.32272375,-1.28397524,-0.71101952,0.9171989,1.90153766,0.95145851,0.66778743,-2.3561573,0.0334369,0.00919533,-0.14892,-0.24333715,-0.08089557,-0.79664439,0.99125624,b'9'
1755,-4.36733437,5.41829395,-0.30631477,2.2549684,5.04233694,0.94835055,9.18947792,3.87304997,0.09809732,-2.17090034,5.19517422,5.39705515,-3.71318197,2.45682263,-0.53141403,-1.80301189,-1.27306104,-0.05912876,1.78450632,2.07680702,-2.37972474,1.21193624,0.40801281,2.25364685,2.56134653,2.2420156,5.45968342,-1.84435272,-2.52002335,1.30480421,-1.729159,0.2720449,-0.76395726,-3.88033533,1.93472862,-2.89833951,1.88848233,-2.39576125,-1.00735915,2.32867098,-0.77439648,-0.9043681,0.31645495,-1.62430382,-1.59613812,0.93670058,3.74534464,0.54540384,1.38454199,-3.26560163,-2.41057754,-1.1211648,1.43005741,-1.39611506,1.20477843,-1.12027597,-1.60801792,0.12294024,1.1736691,-0.05435228,1.72238219,-1.71274257,1.94489682,-2.06843948,b'9'
1756,-4.71733475,3.87125826,-0.4319672,4.53624487,3.83014107,-1.18440032,-10.19599819,-2.58217788,0.23962688,-0.83980685,2.73455596,4.89312458,1.28600514,-0.66399693,-1.13217831,-2.84093142,4.61592579,-3.70089197,4.28924465,3.41703558,-4.33625364,-1.83768392,0.45541805,2.57447863,-0.43796664,-1.07688832,0.59947681,0.17126977,-0.69607496,-0.47244498,0.42978644,-0.50964689,-0.16507347,-0.63804787,-1.04408574,2.34277749,-1.87128997,-0.7145595,1.35613358,-1.16493165,2.0500133,0.09214486,0.29534036,0.74995625,1.02193153,0.24698174,-0.94351292,0.5363152,0.34458244,1.23973584,0.05221313,0.92482579,-0.05248475,0.33979452,0.94388843,-0.00742632,-2.43211842,0.12805676,0.24082905,-0.06712699,-0.72889006,-0.29155767,0.98510242,-1.31475878,b'9'
1757,-0.33404231,0.88777876,-2.91129708,-2.63785291,0.85773134,6.18449116,-6.43795395,-1.42984176,7.15696669,1.11098206,5.26188946,6.88185978,1.40294051,-5.7340951,-3.03047514,-3.08187389,-3.50815439,2.28796911,-1.49444461,-8.70582199,-1.90033269,-4.90066433,-7.77891302,-5.55243778,3.01780224,1.6374445,-0.4032717,3.53776789,0.00331926,1.25828612,-0.40037405,1.15089798,-1.13659227,0.75452149,2.57365131,1.217695,-0.81854582,-0.07302696,0.21616983,-0.71882236,-0.76464117,0.91229987,-0.79006547,3.06345963,0.50569022,-1.84176803,-1.07232058,-0.7434032,-0.71077657,-0.28028131,-1.53628302,0.24632862,-0.40018678,-1.30787253,-0.17800432,-0.13957542,1.41804492,-2.30539989,0.39457667,-0.06581199,-0.72456402,1.7966218,-1.09140801,0.26835391,b'9'
1758,-0.23354244,8.94530964,-1.46549559,0.80742872,5.07579279,-0.94651651,4.53235197,-3.01309752,-3.84403086,-2.20153165,0.56600547,6.35097647,-6.25684881,-0.37952474,1.78912163,-3.12603998,-0.37094247,0.90405464,-0.36883351,-2.70729947,-2.98339462,1.59211051,2.54380584,0.57544446,3.90219069,-0.74613208,2.47994566,-1.45197129,-0.40005493,0.53353202,-3.26906633,0.79856873,1.85583758,-2.09648728,-2.91636753,-3.15640593,0.05496001,-2.04273868,0.49130344,2.83417702,0.21286988,0.2785646,1.23523402,-2.02924967,-1.7789818,1.71532631,-0.5103792,1.43703949,0.87493187,-2.33674717,0.97461921,-2.06485534,2.31710768,0.02133429,-0.29551226,-1.83785605,0.25325751,-1.66369164,0.74624127,0.46282339,1.2789892,-0.31426421,0.75550044,-1.6872263,b'9'
1759,-9.57411766,-6.82769918,4.61051321,0.75845301,6.52984619,-1.5606277,-6.69941616,2.38152742,1.06556606,-6.26035976,1.40761387,-4.81925488,0.49042261,0.71712571,-1.14757872,5.84517288,2.16069436,1.89501572,-1.95543838,-1.56005049,-1.16271806,-2.03332186,0.66115659,2.59410238,1.07303226,-1.70328212,3.36928701,0.13231826,-0.05983162,-0.22277969,0.01691771,0.03972125,-0.44342291,0.66063142,1.05842435,-0.94614148,-1.34260273,1.30335045,-0.75686443,3.09530663,-0.7435025,-0.73168039,0.02834974,-0.52079934,0.11204302,-0.77060032,0.00383377,-1.18133473,-3.20969892,0.1547637,1.04659545,-0.13372397,-0.44811893,-0.68406987,-0.03704458,1.48699689,1.23616815,-2.82726455,0.14158392,0.84828401,0.41513532,0.18508714,-0.75203991,1.55886054,b'9'
1760,-8.6734066,-5.17750931,-0.68115252,1.98434877,2.06908226,-0.52456391,-4.77534676,3.72504497,0.30722094,-5.36762476,1.37071955,-0.23914409,0.28349,-3.73812389,-4.07512188,-1.29248762,-0.33592224,3.44334722,0.6184718,3.03858519,-7.33857679,-2.89226389,-1.54970956,1.62981558,-0.20661134,-0.72830266,1.22954512,-2.7008791,-1.53564692,1.05990529,2.82727146,2.91101408,-2.61437178,-1.84625101,-2.3836925,1.25700092,0.27402449,2.67740726,0.26968801,-0.51645678,0.26426589,2.61613631,1.23878598,-0.69866627,-0.92538917,-0.32068375,-2.2195096,-0.84743047,-2.38865376,-0.26917499,-0.4429605,-0.76853919,-0.75021577,2.36690617,0.43369278,-0.46603048,0.21671319,-0.91430533,0.2979188,0.46025264,0.27880704,0.92364067,-1.74504137,0.41475019,b'9'
1761,6.16335011,0.14157224,-0.4404487,0.71909118,3.32758522,-0.93196845,-6.39896584,-3.41026521,0.14689589,-0.2008667,5.24223709,-4.41400242,7.19328403,-6.05186892,1.14181733,6.76167059,0.28236079,6.16810417,2.738626,0.0608387,-2.74546289,-3.8676095,0.37467465,-3.22918892,-0.86962849,-1.79657328,-2.30999947,0.66184878,3.78940296,-0.06956363,1.49676347,-0.88448882,-1.4106679,1.53895545,-0.32329106,0.55910397,-1.55464292,-3.55540061,-1.60063064,-0.40134755,0.34813666,-0.11706136,-2.09914279,1.76806498,0.84263861,0.1341334,-0.99737871,-0.80940557,0.67554039,0.63372457,-1.52399576,1.08511877,-0.03872681,0.26983571,0.08657616,0.76591825,2.38986135,-0.30513209,-0.79648197,1.47428501,1.82951546,1.1569016,-1.15885246,1.00775516,b'9'
1762,-5.83263922,-3.49656272,2.56670427,2.08634305,2.16493082,0.75342584,-6.49922276,3.60372138,-1.14858341,-2.65217972,1.85391688,1.03656793,1.57503867,-5.47237492,-4.29740334,-3.03378582,0.1924901,3.29168868,2.74270892,3.20179987,-4.22136021,-1.71160722,2.95165539,1.7695837,-2.98665857,-1.59991992,0.83666837,-3.03335643,-0.59378004,0.66955578,1.90471375,1.62465811,-5.66496563,0.90809321,1.08488023,1.89369678,-0.49531186,-0.64264017,0.10011268,-1.32924378,0.47558415,0.89869082,3.06306148,-0.19208305,-0.56487489,0.02356844,-0.09520216,-1.97416854,0.4665032,-0.61342275,0.29455,-1.10520685,0.4007833,3.32362461,-1.55950403,-0.67561781,0.41772938,0.36623973,0.84242314,-0.16903728,-0.73280162,0.61018831,-1.40491354,-0.62305784,b'9'
1763,-3.61343241,5.36713886,3.46219087,3.29215646,6.46279621,4.10654163,-4.45915794,-0.8948226,-3.77273512,-6.23489332,-1.97356129,3.06050682,-2.07276821,4.69565392,1.64666486,-0.62373757,0.46328712,-1.72745395,-3.01674414,1.67133951,-4.90775108,1.21840692,2.3109374,1.33131933,4.16072416,-0.44009578,1.9358319,-2.46880698,2.26554751,-0.79633009,-2.45040607,-0.43817115,3.64479542,0.71716005,0.44188386,-2.35163045,2.35886979,0.55049962,-0.85581052,1.36208749,0.62569964,1.49812806,0.72305226,-0.84026504,-0.72705901,0.98543739,-0.55616015,1.13450742,1.39054203,-0.49262229,0.70422691,0.60533589,1.31432152,-0.62054586,0.27112401,-0.68938148,0.40023613,0.47961813,0.02832252,-0.66299206,0.13053827,0.39741373,1.23035562,-0.95900261,b'9'
1764,-5.20385361,-3.3233602,7.5273757,4.43384933,4.21354485,0.30163956,-8.451828,-1.90762663,0.31599855,-3.28326893,1.6160059,-0.20072627,1.16339862,-1.28451204,-0.40100431,-2.36110258,-0.66129851,-1.10892344,1.67321205,2.77548218,-5.46017838,-2.34554291,-1.71661901,4.73273325,0.37834477,-2.66684937,1.62114608,-2.06498766,-2.39223433,0.38522768,2.0103457,-1.78159738,-0.795636,0.18367457,-2.01543856,1.08196127,-1.03278434,2.08668137,3.11379647,0.02810061,1.98649549,1.17997348,3.91978383,-0.65831119,0.35467774,-1.5270201,-0.87692475,-0.60811663,-0.29823369,0.72260916,0.44348776,1.90555489,1.82802773,0.78844291,0.91921163,0.05779922,-2.679914,0.09274527,0.75655049,0.23189819,0.70419657,0.03976715,-0.02248418,0.80236888,b'9'
1765,-9.15153694,-5.38801479,5.28607368,0.54003155,9.52045631,0.5454815,-7.60672474,4.82290649,-2.01022243,-2.79866886,-0.47081399,-0.5245111,0.56194961,1.05416918,-1.39119148,1.66038537,-3.23438025,-2.73031521,1.60464013,2.77486944,-4.11759424,1.01409578,0.15462619,3.04350805,3.07024622,0.48640293,0.26945353,-1.30110419,-1.59246874,0.5921073,0.02967203,-0.87749124,0.12022136,-2.23301744,0.31558514,0.04146594,-0.91857719,-0.15811294,0.11799133,0.11285758,-0.11479378,1.92533648,0.61312318,-1.32145858,1.65573037,-0.19969875,1.40488708,0.70804715,0.38510829,0.7282896,1.19091773,0.5908283,-0.74405146,-0.14020765,1.03706014,-1.07207,0.94973302,-1.14774001,-0.15858683,0.14157557,-0.81117266,0.16765338,-0.16194969,0.77158433,b'9'
1766,-5.98060894,-1.65664446,2.47742701,2.71943879,4.80987024,1.03522432,-8.71911144,-3.51017737,0.52616978,-9.45806408,-0.35721421,-3.91548562,0.68208152,-1.14846563,-1.81946802,0.7502135,1.23687887,1.91709566,-1.10717893,1.97332859,-5.09399748,-2.0845437,-0.65868056,0.87294912,-0.49428526,-1.20773566,1.5356555,-0.59177732,2.09034896,0.50355959,1.35688579,-2.37244916,2.4432168,1.41373408,0.32288903,-2.51242757,-2.92511058,1.75416565,1.42154968,-0.96789944,-1.78145552,0.36343169,0.33599398,0.97527605,0.90920007,0.87861407,-0.43770629,-0.94014812,-2.36983848,1.93146694,-2.15704107,0.64168596,0.66770208,0.94366169,1.15426493,0.22600412,-0.14157796,-1.71241772,-1.17393947,2.58412218,0.11553816,0.65645391,-1.0972681,1.61177146,b'9'
1767,-2.08111715,-5.51545429,2.23850417,-0.40965194,9.51517963,0.2297101,-6.70078182,-4.53098297,-0.98502922,-7.01084805,1.2077955,-6.58359814,3.21327209,-4.09031534,-0.57034492,0.76297927,0.98787928,2.16876459,0.13839319,0.21630049,-4.97754288,-0.17712456,0.24790317,-2.59552217,-2.00644779,-0.73021096,0.35922527,0.15093267,0.2356317,-0.39401281,-0.05118001,-2.86346412,-0.64107972,0.73095453,0.16987967,-0.99750721,-3.87311935,-0.23081297,-1.57594597,0.27988476,-0.82593375,0.63505363,0.65332639,1.12105417,0.51134616,-0.72874266,-2.37098503,0.17668414,-2.13486075,0.78766429,-0.49836105,-0.33442926,-0.25447822,0.70654023,1.5168488,1.86965919,0.98419082,-1.32315624,-0.8041358,1.69231403,-0.34693074,1.51062274,-1.44989979,1.82194567,b'9'
1768,-6.76402378,2.20118093,7.59602451,2.33688474,4.57434368,-0.82725859,-5.88589954,-7.59177971,-2.70939636,1.3683877,5.51303387,4.63598919,2.61948299,-3.82215166,-0.32511473,2.49849772,2.30403924,0.13314819,0.0036281,3.58251381,-4.44812727,-2.82746506,5.78102016,1.14870262,1.34484148,-2.60712886,2.19177008,-2.50574541,1.93756437,-1.37472367,-0.90137279,-3.23732209,-0.28836346,1.13126254,0.63596457,0.60463226,-2.17214203,0.57464319,1.87882292,-0.42460519,-1.12530184,1.15826237,0.69406182,0.77098221,0.65028787,0.79483944,-0.29655933,0.29947448,2.61706305,2.0409174,-0.39562684,1.35161173,-0.16768456,2.82082534,1.03463054,-0.69426119,0.75833964,0.62463921,-1.21650434,0.80505383,0.22156124,-0.1761888,0.67552209,-0.51801878,b'9'
1769,-3.31129932,-5.06719303,4.99431038,0.55909288,5.52311468,0.13657987,-1.188519,-2.4936161,1.52018952,-9.53140545,2.83523488,-4.48586941,3.41079497,-3.06136942,-0.64050436,4.31589508,1.81514788,8.25590801,-5.74676037,-1.27646148,-3.62495303,-1.22558737,-0.57239342,-0.27855015,-3.59990168,-4.59415913,1.25815225,1.53142715,1.6060257,2.67252016,1.90460861,-0.95990241,0.86169201,0.46236098,-0.73206747,-2.73568296,-2.52681828,3.49740028,-1.34403861,-0.74013591,-2.661134,0.42740059,-1.11742926,0.28125852,-0.34812725,2.31378222,-2.018188,-1.89580083,-0.2226994,0.81914043,1.39097869,-0.86406446,1.75029087,0.35575259,-0.80107123,-1.52294064,1.3715961,-1.62902892,-1.06289268,-1.06072354,0.09543513,-0.24687274,-1.30165505,-0.39377013,b'9'
1770,-8.69244003,-9.49163532,7.66536379,1.56302524,5.89626169,-3.93489337,-5.67359924,-0.01426637,-1.19308949,-4.80131626,7.43133593,-0.34022832,0.04568172,-5.11221361,-1.89319897,2.27437043,-4.38136387,0.36991751,-1.65446532,0.65508294,0.54889381,-0.57970506,0.548455,-0.66088009,-1.94247115,-3.60955667,1.6161865,0.10105264,-1.37808561,-1.43903995,0.29018605,-1.30732858,-1.84888291,-0.61376029,0.5001483,-0.23406866,-1.53382421,1.28047895,-1.03625906,1.41486847,1.38581371,1.32936585,0.40566552,-0.26647687,0.57791275,-1.69567919,-0.72319186,-2.39596534,2.14561844,0.51034129,-1.4117192,0.63072443,-0.72341895,0.91487634,1.00391471,-0.74599338,1.10516906,-0.81345016,-2.70396018,0.48078656,0.48700583,0.00156516,0.15934497,0.69863236,b'9'
1771,-4.49899673,-0.51481271,2.51289272,5.43979692,7.38108826,0.21336043,-1.46407938,-0.78745914,2.74205232,-7.24033737,2.04372764,-2.24761128,3.42012167,-2.21008277,-2.45932102,-0.52380896,5.14749527,2.57145309,1.56201458,2.85159445,-3.81417704,-0.59964615,-0.49960825,2.8545475,-2.04441619,-3.31898165,2.61076021,0.86520934,3.44222951,3.36082268,2.28298235,-1.85434318,-0.92287999,-1.88636708,-1.29928303,1.84189475,-1.59693921,2.48432279,1.22313535,1.12262499,-1.3082093,-1.25761771,1.05643594,2.55503464,-0.02011788,-0.61050546,-0.83511603,-0.80311441,-1.70789027,0.50301492,1.72376609,-2.65785933,0.0272212,-0.03655219,0.76212311,0.97599351,-2.68374586,1.78561151,-0.15097386,0.59803617,1.08127189,0.76982468,-0.0889582,0.48869705,b'9'
1772,-7.0242753,-5.52131748,1.9800055,5.42888927,4.28733921,-3.13183427,-6.8016901,1.02647793,1.70637608,-7.98502302,4.43017244,-3.27774739,0.81520355,-4.77830076,-3.61721754,5.20332527,-4.14358997,3.03882003,1.79568744,3.08895969,-1.72358298,-3.43802643,1.86269259,2.66211081,-2.3087821,-0.55553031,-0.60596305,1.01294327,0.57054663,-1.80135131,1.63265312,-2.25486135,-2.16869307,-1.11097336,0.78156775,-1.26659441,-1.19478071,0.64635086,0.41032195,0.45158559,-0.69249493,-1.00170314,0.38503972,0.23579501,2.1464355,-0.6503545,-0.32760853,0.53356183,-1.78949451,1.57040536,-1.45128012,1.55319595,-1.26415849,0.82382518,2.26574039,-0.80979037,1.10073102,0.77234131,-1.03161252,1.27968776,0.2940762,0.36452657,-0.01878262,0.77194166,b'9'
1773,-2.2872591,4.99958706,1.87250972,3.83236194,5.97323513,3.78214502,-6.79055023,-0.98856115,-3.64946127,-5.19947004,0.76949382,3.98315954,-4.09409666,3.17653322,1.09139442,-2.84819174,0.29127455,-0.75923038,0.28869146,1.03576493,-3.67717767,-0.53539914,2.61292672,1.8324852,2.50286055,0.64545131,0.88942647,-2.95646048,-0.15128469,1.43386567,-1.50285566,-2.38660407,4.03254032,0.85812157,-1.2454989,-1.44259715,0.79369068,1.40397787,1.98710251,2.5960536,0.24614918,0.63523716,2.98647833,-2.78488183,-0.69386506,1.40161991,-0.01634394,0.93185425,0.34261918,0.17027843,-1.18544686,-0.55986869,1.23495626,-0.09452796,-0.24556583,-2.14611006,0.55156159,0.15738267,-0.25181159,-0.62865222,0.34144831,0.46584249,1.03832686,-1.15544629,b'9'
1774,-7.92203951,-4.24999142,-0.40773982,-2.5253849,1.88068855,4.18270779,-2.06853056,-0.70867598,2.0066402,-3.53015327,-8.83572388,0.91202641,-0.68923569,5.38580418,-0.22292233,-2.07981873,-0.0986805,-0.18185389,-1.39825594,-2.97839236,-3.45657253,-0.73983985,-2.96026707,3.0527935,2.36929274,-0.33423811,1.0547868,2.74115205,-1.23850584,2.14515018,-1.4121021,4.38215017,-2.01251054,-1.30426526,-2.74283862,4.17651844,1.67840314,-0.4835543,0.28778875,-3.49303198,-0.92753947,0.34376585,0.88034236,2.00436568,-0.83907151,-0.2762242,1.07018101,-1.33443022,0.48954326,1.22900283,-1.0205394,-1.54409027,-0.55580068,1.82185078,-0.5081448,-1.3108983,-0.34599233,-0.66197705,0.45693594,0.23887813,1.0211401,-0.40000352,-0.23270881,0.74027306,b'9'
1775,-6.13509369,-0.37472105,4.2162447,-2.4864893,7.10512066,3.11355782,-5.23241234,-5.55106544,-1.6737771,-0.97975707,2.1649673,-1.94880795,-0.23386383,0.39889145,-0.00221729,-0.1695838,5.63907337,-0.89476466,3.36330342,2.08102322,-7.42223883,-0.81697112,2.70183301,2.18372202,3.69098043,1.21233606,1.20971799,2.19127345,1.59071708,-3.75021076,-1.47743118,-1.1324662,0.6656813,-0.26088172,0.36847621,-1.33329761,-2.8987453,0.66778779,0.29867959,-0.54718173,-0.36813247,-1.07226527,1.0062269,-0.82635611,0.28155714,0.32420298,0.19875211,0.01960301,0.03947318,1.40173948,-0.92122257,0.56927657,0.8987478,0.2150439,1.52717948,0.47538269,-1.50554609,0.76775968,0.03619754,0.60298216,0.27486598,-0.08354327,0.10644019,1.03989923,b'9'
