,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1808,4.07599545,-6.8219552,-2.03945065,2.42608571,9.36169243,0.20294392,-4.55174351,-2.65995073,-4.11771631,-2.79430485,1.06337047,0.61379623,-2.24149966,2.76545739,5.03663015,-2.36390686,2.50221276,3.75641513,-2.72317576,-0.02028918,-0.76507807,-2.92070246,-1.77161944,-1.80883014,2.01201963,1.97535932,-0.12080508,-1.77917695,-1.95806026,0.43038464,-1.72364485,-1.22276747,1.19679308,-2.39216757,-1.25591087,1.08164752,-1.55651259,1.16499901,-0.93438685,3.3306303,-0.17408186,0.6327731,1.13446164,-2.99215221,-0.92699063,0.93015599,-0.5205968,-2.28952241,0.73060477,-1.21863449,0.50997341,-1.6861403,1.0900948,-1.00470471,-0.97566086,-1.32490277,0.16449618,0.94168806,1.24424267,0.44885921,0.45713925,-0.39263049,0.84764779,0.83931267,b'10'
1809,-3.16429996,-6.81950426,2.84208322,4.14525986,13.23779011,1.93682313,-1.17407274,2.2841177,-2.45241642,-2.50856304,-1.94677162,3.69805479,-2.21855831,3.6483376,-0.70647335,-1.56392598,3.95116496,0.97077525,-3.63383317,-0.14537168,-0.62693936,-0.35337192,-1.68177426,-2.25572991,1.65174806,-3.91846323,0.41619599,1.41948056,0.35136223,2.00717497,-1.87273324,-0.58430099,0.90395969,-2.43413305,1.39868248,0.86452746,-0.14614296,1.70324063,-0.73087037,3.10589409,-1.24213803,-2.50144458,-1.50596392,-1.97788775,-1.81686485,0.40717399,0.62944967,-2.02686286,0.17713729,-1.11334825,0.71531451,-1.36019421,1.20474195,0.44274557,-0.38201779,-1.2165451,0.0152688,-0.17909248,0.02606642,0.59852219,1.38456643,0.61616582,1.52610672,-0.14667618,b'10'
1810,7.71349859,-6.16556311,2.83151317,-1.39915717,2.47469139,-0.16205382,-2.00302172,-0.43168902,-7.85141897,-0.28480884,2.58980489,-1.98470998,4.73881245,3.97397852,1.62493658,-3.49829626,-0.10383415,2.62049747,-2.86557698,2.63864231,-0.65596879,-3.24447346,-1.85008967,0.64842844,2.7868228,0.57298845,2.39569712,-3.74726677,0.12623334,2.17957687,-1.02777636,-1.09589171,2.40965009,-1.27585435,-0.17365551,-1.00392294,0.69681358,0.7570923,-1.62946475,0.24791038,-1.09252846,1.94739914,0.76248425,-0.53854597,-0.02219307,0.6865381,1.48676693,0.37127042,1.77018309,-2.60812378,0.64501584,-1.70715165,1.50544429,1.26503003,1.95367193,-1.90715218,0.11727738,-0.44978374,-0.38926443,0.3895154,0.27696002,1.33356452,0.6260494,-3.1093998,b'10'
1811,10.61138916,-2.33712435,1.7116797,-0.94421017,7.35663509,-2.11241984,-1.51371241,-1.50942993,-7.00992155,0.46717447,1.73218012,0.8129108,5.80826378,-0.46355668,2.11820793,-0.41892195,2.33012795,0.14082754,-1.51221776,1.18331575,2.51695681,-2.29853296,0.80464578,0.4507401,3.18127346,0.64059073,0.52019262,-0.66378903,2.80818939,0.1471405,-1.87151015,1.04326582,2.22392821,0.06058478,-1.6548512,-0.26787892,0.615031,3.47228384,-1.54410446,1.65725636,-0.88652825,0.80985522,-0.51188862,-2.76976681,-0.28187084,0.15580606,0.16201858,0.32250476,2.3564384,-1.0908432,-0.04946123,-1.05339408,1.06118727,1.11252093,0.96850461,-1.61626434,0.94649541,0.67484331,-0.5513016,-1.56288838,-0.29708251,0.18118781,0.94090998,-1.00240183,b'10'
1812,10.12568188,-8.03075409,3.22309136,-0.97900975,2.19767284,1.45060885,-3.5996933,3.15600228,-5.45179701,-0.51801336,3.35080743,1.46749854,4.05364609,1.44133031,-0.424582,-1.51810145,0.83035755,1.62729478,-1.96449542,1.1161747,-1.69583392,-3.53130484,-4.45337582,-1.75152254,3.26288891,-2.59839988,0.07715976,-2.07715988,-0.8654604,4.04371262,-2.64959097,0.68031955,1.80452561,-1.5747118,-1.17783737,0.49755552,-0.05176926,-0.91571349,-0.44464386,1.10970688,-0.92053384,0.86025518,0.72175318,-0.1542249,0.42149568,-0.75640285,2.16632223,0.17752695,-1.8073802,-1.3268683,1.51533103,0.17755815,0.76814783,-1.21686697,1.84804404,-1.42237592,-0.24404383,0.71715343,-0.41197383,1.67065465,-0.15702403,1.18899751,-0.35875475,-1.07022095,b'10'
1813,9.77688789,-5.31486702,3.02940178,-0.50335574,6.11497593,2.1672523,-2.55007219,-2.75675678,-7.55332804,2.34325171,2.32795334,-1.61066842,3.83387303,4.0085454,1.93408632,-1.57474279,0.09986556,0.17349887,-3.30646634,-1.17113626,-0.73728472,-1.97217226,-1.28366005,-1.11973155,3.61837864,0.28939152,1.06870341,-1.3282218,-0.3447485,-0.22813046,-1.46188724,1.2690556,-0.3205204,-1.30330253,-0.65794396,-1.1195327,0.54422498,0.73652083,-1.63876522,0.80213928,-1.43735981,1.65069532,-1.07221198,-0.47931123,0.90941513,1.88865757,-0.46440238,-0.6072681,1.73803687,-1.36986613,0.25604251,-0.55276155,0.97032416,0.0444572,0.03498513,-1.40075636,-0.88430715,-0.80403799,-0.94765627,-0.42138839,1.12279081,2.33103681,-0.39611858,-1.19223297,b'10'
1814,9.72295189,-5.48133469,1.81731892,4.83023977,-1.51107681,-1.03711772,-6.09802723,0.04834485,-5.01531076,-0.93186134,3.41377544,0.4730444,5.31995821,-0.60651785,-0.19398403,-0.23992801,1.53884006,3.6210649,-0.09411055,1.86352158,-0.26404792,-4.46020746,-1.25740433,-2.15507078,-2.38507509,-4.30354023,-0.06294268,-1.71399343,-0.92139959,3.55814743,0.8601433,0.31982636,2.95137191,-0.5553264,-1.76685238,0.45239341,2.03457189,-0.85667163,1.20402002,1.25641799,-0.17212713,1.16099787,0.25672108,-0.28251317,0.22899061,-0.32446903,-0.99920559,-0.23274183,-1.14654279,-0.36506701,0.14055064,1.49196959,0.63137317,-0.57222629,0.64865905,-0.49509779,0.75780725,-1.49016523,0.44531935,0.2166146,0.34443569,1.06508327,-0.47650421,0.90061128,b'10'
1815,-0.00164473,-10.85613251,4.5882411,6.09225607,9.07711792,-0.38792396,-2.37622452,-0.48354113,-1.9417305,-2.21677256,0.83085167,6.42154503,1.30182648,-1.37420118,-0.157691,-6.08304882,-2.41047907,1.83236122,-4.40779495,0.14075708,-0.43259382,-2.62214756,1.49502671,-1.09003937,0.28783947,-1.1858114,0.82709658,-1.75558352,-2.65464687,1.7901336,-1.51935995,-1.39243436,1.64919055,-3.3167491,-0.27970195,1.71974206,-1.15461493,1.87808371,0.58027148,2.66803432,0.00912499,0.9442696,1.60201073,-1.70973897,-0.46245682,0.30962175,0.930076,-1.82150102,0.23622966,-2.25735521,1.0961895,-0.18337381,1.02740824,0.12011802,0.34504223,-0.60449266,0.60242057,0.24383625,-1.67533994,-0.28785419,-0.72709846,2.18099761,0.27636874,-0.98266006,b'10'
1816,-3.20863628,-9.12913322,3.77920771,9.08320427,6.77339458,-1.08580518,-4.72145176,-0.19469619,-5.63668776,1.90287232,-0.26894069,4.11455202,0.9410696,0.56121087,1.3040278,-3.79366302,-3.93722939,0.01425672,-4.65519524,-3.01709652,0.60596007,-2.76832438,3.31183028,1.76287746,0.72971451,-2.21192837,0.49316311,-2.52708411,-1.27219963,2.03032541,-0.34109795,-1.41605675,0.18671609,-2.86503816,-0.34725618,0.23724867,-0.71226573,-1.10307264,0.48679864,1.66996288,1.66136336,2.69501281,0.32812786,-0.43594116,-0.44020534,-0.08581036,-0.70744658,0.65310252,0.66186744,-0.92189509,-0.59573007,-0.54818606,-0.09545445,-0.36397707,-1.82141542,0.87139797,1.22630191,-0.17987244,0.32149124,0.59115112,0.65289766,0.33872789,0.68108404,-0.67677766,b'10'
1817,6.67073202,-9.13063049,-3.63238144,0.97435224,6.21730995,-2.63485384,-4.52436352,-1.25012684,-7.74478579,-2.81974578,0.86148763,1.49162221,-0.97384667,1.41697609,3.4017756,3.27136135,-3.19784641,2.71287084,-4.0130496,0.57743597,2.56713748,-2.61570358,-0.43674299,-0.3065989,-0.10728151,2.4567337,-0.44199985,0.04653788,0.23923707,-1.02451193,-1.03430259,-1.03324926,-0.21976461,-2.98951626,0.11458302,-0.87916005,0.94177365,3.04246354,-0.81473887,1.44003713,-0.86325443,-0.24623205,-0.64320898,-0.82488608,0.99625862,-0.71205837,0.50678706,-3.03929734,1.17743587,-0.5586735,2.59008884,0.10358465,0.16368937,0.80452549,0.12455022,-2.21035886,-0.66083193,1.26264477,-1.96132922,-0.15728271,0.46356344,0.65698045,1.29126775,-0.92952228,b'10'
1818,-3.98789978,-1.02929711,1.94229269,6.5955143,12.83755493,0.98023373,-1.36677074,2.28664541,-5.93335867,1.05264509,1.385813,4.02138662,-3.72882605,2.95841575,2.27607584,0.07103097,2.03020978,1.62300038,-2.39082241,-0.35743427,-1.2364223,-2.07486224,1.37376726,0.41196251,4.31896544,-0.76649725,1.10895407,-1.10474563,0.74566865,1.03045356,-1.44742119,-0.86144519,-0.1027404,-0.70824677,0.578345,1.88520634,0.39917183,1.62310004,0.22047079,2.3726604,-0.93892044,-0.94982761,-0.88760138,-2.19334126,-0.85851002,3.21866798,-0.27850336,-1.32082295,1.10983062,-2.56926489,-0.87514329,-0.80722165,0.70248008,-0.04058516,0.01309311,-0.44549504,0.02535462,0.49505532,-0.73899758,-0.56816018,0.57383108,-0.40425843,0.80377376,-0.79165906,b'10'
1819,-0.76261526,-6.63931847,2.78684068,8.79336834,7.04814959,0.20387292,-3.62255716,1.99987125,-0.91866112,-2.35153675,1.17297578,4.34269428,-1.48487473,0.34367046,0.34457994,-3.61252213,3.61751723,4.40802193,-4.60172653,-0.28274751,-2.33647585,-4.87475538,-2.02793121,-2.82667041,-0.20385203,-3.9081769,0.33919501,-0.66928095,-1.77481651,4.67070103,-1.12995756,-4.17765284,2.84495425,-4.42822886,-1.81119251,1.4537673,-0.05925536,2.01555085,0.34773958,1.29071498,-0.88340569,-1.46633732,-1.20282769,-2.55285811,-1.04818141,-0.05493604,-0.41833389,0.27829123,-0.17027579,-1.08865237,0.76531136,0.18797308,0.69411337,1.34024179,-0.89807576,-0.31245032,-0.58631802,-0.07179099,-1.09381199,-0.34520853,0.38606083,-0.9250167,1.1151042,-1.72431946,b'10'
1820,3.36381865,-3.32674217,3.29369712,-0.26578486,10.95972919,4.77570057,5.86335564,-2.40429378,0.08942366,-2.62969613,-8.16366577,2.93666649,3.00685143,4.72338963,-0.10787487,-2.43060207,3.19104266,3.16486621,-1.89880693,1.1155436,-1.60583162,1.48039389,0.14172101,0.1018405,-0.32139122,-2.31732535,-1.69595945,-0.55783939,4.02000618,-0.19336206,-2.0052824,-0.22735119,-1.07397556,-1.94116139,1.45524919,2.31151271,-1.80789268,-2.01332808,-0.65926588,-0.09758154,-1.99791706,-1.80187666,-1.21109557,-0.86557758,-3.11618328,-2.36493278,0.6944558,-1.4451983,2.29758835,-1.00123739,-1.19586027,-2.01534605,0.19326663,-0.19817281,-1.10416985,0.21322471,-1.18815184,1.55004597,0.06155556,-1.05952811,-1.01501036,-0.20010222,0.44951832,-0.19874078,b'10'
1821,8.31950665,-10.99497604,5.36924791,-0.88601506,1.39680302,-1.61467123,1.53837991,-2.11721969,-2.27023077,0.53633738,6.47643328,3.08356524,6.94190502,4.68756485,1.14395618,-3.70013666,-4.39533329,2.68895602,-3.22826648,1.94699526,-1.56028342,-1.81113601,-1.41048086,-0.7792635,-0.73960531,-0.55856174,0.93839025,-2.32664204,-1.02442026,0.26684654,-0.56157267,1.64949894,1.31490231,-3.6530261,0.89741451,-1.66432869,3.56841636,-2.81726551,-1.55303943,1.95214581,-0.32944047,2.55607915,0.16935606,1.20859325,2.6752286,0.2583698,1.24770939,-1.19508338,1.48117495,-3.29868984,0.53689933,1.92413712,0.2839601,0.12501609,0.39522654,-0.5229795,0.57572794,-0.14942394,-0.86281455,-0.39890242,0.11077391,-0.01705945,0.09965122,-0.04229378,b'10'
1822,-0.20198631,-9.57249641,-0.81394428,-0.81366694,7.41607285,6.81216145,-0.11945319,-5.05905628,-0.91227531,1.01690578,-4.7360158,-2.55301642,0.04509926,6.94906473,-0.27960825,-0.84181237,0.42031503,2.00484204,-5.41034794,-0.57599771,0.99273396,-0.92742366,1.10163772,-0.20339131,-0.60640007,1.18178082,0.44847441,-1.31867623,-3.12643051,-0.52604795,-2.14948273,0.94212198,-0.08648397,-0.26164705,1.34463763,1.58338308,-0.31808257,1.17206645,1.73216724,-1.90974236,-0.87894428,-0.24045061,1.64562368,-2.44494843,-2.94419909,0.43173474,0.84423959,-2.03111529,1.10633183,-0.50565732,1.51670194,-0.37173617,1.32708871,-0.35742617,-0.96866471,-1.60971808,0.13885093,0.25022385,0.83502871,0.35796583,0.19022571,-0.49393266,0.83883131,-0.25197452,b'10'
1823,2.23922157,-10.54714584,-1.06307888,5.45836973,8.82493877,-1.34493566,-3.29244471,-0.74631953,-3.68554068,-4.21302795,-1.58067131,2.43803763,-1.78062654,-0.05055518,2.14922118,-2.43346119,-0.57287455,2.88927507,-3.77585506,0.14982247,-1.26869607,-3.07863426,-2.46597695,-0.90419567,2.42219877,0.01588014,-0.70722383,-2.21877527,-2.03535175,0.52280605,-2.34117365,-1.66269827,1.52561128,-3.22292137,-2.86856318,0.6512416,-1.48014033,1.95390046,-1.48983157,1.90561175,0.31283081,-0.52159244,0.17869659,-1.48882294,-1.30475843,-0.1335869,-0.32887667,-1.69695258,-2.37407184,-0.65059739,1.16799212,0.28386098,1.2736305,-0.41405201,-0.00944066,0.37841833,0.8530153,1.83301306,-0.49124247,1.05660737,0.22233997,0.04994431,0.09414303,0.08326328,b'10'
1824,3.4956193,-9.84739685,1.26305783,-0.8030445,9.20326614,2.44319034,-0.77360916,-2.3603785,-1.3373704,-4.23051786,-6.92349625,1.58323026,1.18648612,3.45005131,1.56512523,-1.66507173,1.90590167,2.6234982,-4.33444595,0.7926662,1.33962011,-0.42166823,1.76404822,0.95835662,-0.47195148,1.04975116,-0.77380013,-0.1880967,-0.64007235,-0.97029436,-4.55595589,0.49573517,-0.07876306,-0.62833446,0.92666662,0.87373579,-2.18871832,-0.50916141,0.97670341,2.91263318,-1.81631935,-1.03271484,0.8816331,-3.24268556,-2.84889126,1.25917256,0.07811528,-2.93313527,-0.15950832,-1.50094759,-0.67584175,0.19290078,1.07129943,1.96460438,-0.55803674,-0.59574443,0.5157361,0.29457831,-0.14449748,0.03289211,0.39886695,0.78231198,0.98685837,-1.59893525,b'10'
1825,-0.67443657,-10.57426929,4.2393508,5.80888081,8.18715858,-1.75801754,-5.72583771,-0.69286048,-6.15751123,-1.43608153,1.69153738,2.33957005,0.08542025,1.62179589,-1.85692024,-4.84499693,-2.65579891,-1.31328332,-1.47010076,-0.86003792,-0.3685925,-2.51342773,-1.36442339,-0.7801137,1.43621767,-0.7678774,-0.84541839,-1.1802175,-0.66817141,-0.57552165,-0.53206527,-0.34218287,0.24915393,-1.91809106,-0.03001821,-0.51717019,-2.07974315,-1.62555575,0.68724394,1.2682606,1.64571857,1.9194479,-0.08667497,0.27552372,0.29535508,-2.3166585,0.34140709,0.84997165,0.65092635,-0.27696118,0.27709863,-0.38158035,-0.94745088,-0.72371197,4.17921305,-0.91107994,-0.430758,-0.06993262,-0.1299243,-0.71817416,-0.90197092,1.47076941,-0.87502038,-1.11633396,b'10'
1826,5.10610676,-7.18943596,0.86267209,9.70365715,4.02526617,1.31256008,-4.33823299,-4.14196491,-3.8679471,2.17112684,-0.84921813,5.94022989,0.44678634,-3.30074096,4.41099262,2.1887331,-2.16423512,1.76805568,-3.21847534,-1.15667689,3.58453751,-4.05217171,4.64954185,1.91174078,-2.09668851,-0.7642014,-2.12738514,-1.8924787,-0.7563529,2.37644911,-2.38361168,0.61181164,-0.78078604,-1.51359344,0.76766324,-1.40806413,-0.10336256,4.65265465,0.54021966,1.08650744,-0.51552981,1.70611668,-0.04010077,-1.54535902,-0.79203486,-1.10615706,1.52515054,-0.19297671,1.78066635,-0.19345766,-0.20021833,0.24862003,1.94098687,2.12616682,-0.50537735,-1.3939116,0.32484293,0.08792817,-1.15131593,-0.78126872,0.55805641,-1.30285287,0.67357671,-1.47747242,b'10'
1827,6.31442881,-4.17544842,-2.63061428,2.89228463,5.24762869,0.50367087,-4.95614624,-2.23343682,-5.80562353,-0.28238088,2.18918157,-0.90702558,0.07709324,1.75020611,5.29074669,-1.91949773,4.05124283,3.59328341,-3.52364087,0.2067771,1.1315769,-6.20948887,-2.36645532,-0.64207792,2.92493248,1.69872856,1.50142765,-0.88086152,-0.06839418,2.09215164,-0.59569085,-1.44085133,1.53272498,0.20219558,-1.95796251,-0.216427,1.30076957,1.71851242,-1.56835806,0.88365066,-0.2741316,0.41288978,0.40331256,-1.69704413,-0.39528489,1.54782569,1.75537097,-0.36621833,1.12506771,0.71221578,2.13292098,-1.89852738,1.51375079,0.30033457,-0.26445585,-1.33983994,-1.40363598,0.38127959,-0.76951027,-0.84451479,-0.05509512,0.36299652,0.29391861,-0.96818769,b'10'
1828,11.56113243,-5.17961311,4.43862915,-0.64093125,-2.49100256,0.10772061,-3.35822201,7.6525116,-1.87328863,-2.92404461,1.2012248,2.16460848,2.86301208,-5.46446609,-3.4671526,-1.8671279,-0.50865376,2.78802705,-2.47255254,2.95541668,0.62479806,-3.70836115,-0.05467108,-0.92798591,-1.62666774,-3.45925331,-1.55153596,-0.03826779,-2.02718449,2.53108644,-0.99903548,0.59094477,1.52268529,-0.43369311,-1.13405561,1.73156786,-0.86289418,2.14177966,1.78249753,1.57008052,0.47581661,0.7836529,2.53846455,-0.79545379,-0.32427394,-0.6310882,0.42610604,0.48603272,0.61252481,0.80181539,0.60445017,0.80006731,1.79349756,-0.57742476,1.84271836,0.65833616,0.3219862,-0.72919846,-0.89146388,-0.50786179,-0.82246596,0.20039243,0.44748676,1.42580533,b'10'
1829,-3.49519205,-11.9094944,1.05411887,2.08249164,7.37061214,0.79738271,1.49951768,-3.08521247,-1.87247038,-1.78012884,-3.36866713,2.16237974,-1.66691184,6.11988258,-0.59737206,-1.27714992,-0.69072688,4.00918007,-6.7498951,-1.04890513,-1.04262376,-1.25643778,-2.48674393,-1.15519249,2.64960289,0.96451372,-0.95742333,-2.54800081,-3.19665909,0.92595017,-2.17481375,0.62787127,0.61808074,-3.08607483,1.5601716,0.22243612,-2.68628407,0.95263493,-0.02513993,0.9935199,-0.58997601,-0.62716246,-0.97544122,-1.85335588,-2.35003567,1.07081914,2.01592445,-2.19608092,-0.61842465,-2.31726193,-0.17866452,-2.73222637,1.54255879,0.44287324,-1.06977773,0.13027728,0.33956742,0.2559815,0.77270371,-0.31658357,0.97705978,1.18493819,0.03086692,-0.8631404,b'10'
1830,-2.41511011,-7.31294441,3.79975438,9.22323799,5.8479557,-0.96435928,-4.55086708,-0.01219356,-2.72361565,4.00787497,-2.22479153,6.53257608,0.65445954,-0.82334775,0.7135632,-3.11080074,-2.2381649,2.16063571,-4.05121756,-3.67810535,-0.2115487,-4.35943794,5.35350037,3.47385883,-1.54885364,-1.80768871,0.94670928,-1.07349563,-2.86643505,0.68829513,-1.31150281,0.60028863,-0.19434051,-0.99302667,2.53901887,0.28901568,-2.29996324,0.72988582,-0.81074178,0.75387204,-0.21535927,1.41538763,1.9714005,-1.03236187,0.41297817,0.43869162,-0.82121646,-0.90369344,0.30091047,0.11926234,0.06649266,-3.17953181,1.98161292,0.51759171,-0.84510666,-0.060462,0.51250911,-0.39072174,-0.043796,0.15044332,0.49240267,0.7321021,0.46245229,-0.41136453,b'10'
1831,12.34153271,-0.67792439,2.83269978,-1.98901331,6.18151236,-0.70811152,-3.53082132,-1.07995057,-8.1694355,-0.10038999,2.10382605,1.28165793,5.01929998,1.29312015,0.58857918,0.18758261,-2.0215292,1.30174279,-2.69147301,-2.1586926,0.34388417,-1.12212706,0.77109349,-0.12318277,2.40917826,0.50650591,0.22631782,-1.1898247,0.63554811,-1.93967116,-1.67654932,-0.40395689,0.45537776,0.039379,0.44071198,-1.44561851,0.40317178,0.66268474,-0.21893001,1.72400498,-1.1858052,1.36288106,0.37732202,-1.23833275,-1.05680168,0.39697433,-1.31048596,0.4446981,1.50881171,0.33708441,0.59788024,-1.53195572,1.12946868,1.37714362,0.26607412,-0.65813404,0.91550744,-0.17674609,1.23051429,-0.53121054,-0.84198087,1.42860651,0.29364014,-0.7478072,b'10'
1832,-2.02657819,-5.91445494,6.66612577,2.39921856,5.99069786,-1.80442119,-6.42695236,4.75003862,-3.60465193,-0.52747178,-0.19913602,2.02192736,-4.52442312,0.8137325,-2.19543123,-2.81385231,3.37519479,1.03256202,0.37808692,2.9370923,-3.19844961,-2.07346511,-3.86338902,-0.11836815,2.7296176,1.69772971,2.01797533,0.23695552,-2.19829655,-0.44176653,0.58008456,-0.22409916,0.29594362,-0.80016202,-0.10449791,0.67433679,-0.49459481,-0.34232098,-1.38920271,0.21943521,0.43502116,0.37125996,0.57326436,-1.0009135,1.68478549,-1.56828785,2.32724929,0.54828048,-0.92949504,0.38979471,-0.97953343,-1.45848441,1.02665901,0.34968519,1.46367192,-0.86459363,-0.73746562,-0.14660619,0.99135417,-0.55534577,-0.90755367,-0.29509023,0.28626013,-0.51895815,b'10'
1833,2.05864668,-11.58671379,-1.14018273,1.51034558,8.43476295,-1.08014369,-2.47388983,-2.26067686,-3.18897581,-7.22729206,-1.62827778,0.50895429,-1.42656136,2.0201056,1.10707784,-2.45170832,-0.345016,3.20959353,-4.56820011,-0.53537595,2.35556459,-2.30693936,-0.25836739,-0.43462276,-0.79498827,0.58442909,-0.39584309,-2.40854168,-0.01716995,-0.85745502,-3.7219243,1.01296592,0.99834096,-0.21398729,1.75959468,-0.99423671,-3.0186882,1.88273001,-0.87044179,2.27722526,-1.43912566,-0.59104103,-0.54221213,-1.71262991,-1.43071353,0.77110678,1.11925793,-2.77820945,0.34066868,-1.39429879,1.42310274,-2.22970152,0.84252715,-0.22794592,-0.93357629,-1.88935125,-0.21923995,1.17946124,-0.43964577,-0.57140636,0.30889416,-0.3972097,0.30159259,-1.0154705,b'10'
1834,2.81078386,-9.16695499,-1.30256176,2.45564365,9.43300056,1.60892344,-3.04961348,-2.02751279,-6.40777063,-0.81783193,-1.81518269,0.75727797,-0.33125341,1.52595115,3.09373546,-1.10736585,0.12541294,2.20445466,-5.61372185,1.27269244,-0.32583314,-1.66800404,-2.21088886,-4.0683465,1.02573264,0.55660254,-0.3075006,-0.00985718,-1.73044062,3.52615213,-0.25557745,-1.32126403,0.53067094,-3.3065505,-0.22095358,0.97534204,-0.49155235,1.58364177,0.03337908,2.36086345,-0.36228752,-1.22482729,-1.52563775,-2.93807316,0.58233255,1.50386631,1.5252986,-1.48300767,-0.70251083,-1.90460515,1.67071664,-0.39732575,1.36766481,-0.24696255,-0.10444206,-1.82660401,-1.28475618,0.69409209,0.32447594,0.47683775,1.04548895,0.43262058,0.7644788,0.38391796,b'10'
1835,2.94762421,-11.21088409,2.29179811,5.13898182,10.70975018,0.22247148,-2.71353483,-0.76677263,-3.62936258,-2.93799424,-0.89809084,5.82825089,1.88546705,-1.71425116,1.67003417,-3.05160189,-0.91492844,0.40450597,-3.93723106,-0.2713573,-0.31067431,0.41925934,0.32985899,-1.47988892,0.69053185,-0.0435295,-1.13925278,-0.2575171,-1.5603137,1.17489541,-3.52045155,-1.14850867,1.83882797,-3.1663413,-0.54444265,0.66231334,-1.00053692,2.96366811,0.09433353,3.7376411,0.27595508,-0.44382226,-1.98938322,-1.75461411,-0.49365914,-0.22282504,0.9795804,-2.40196204,-0.92353892,-1.84568846,0.13642485,0.27107012,0.09445,-0.11311078,1.46280813,-1.397053,-0.46172714,-0.17955615,-1.48468423,0.42179298,0.53104991,0.57905769,1.25381696,-1.20301878,b'10'
1836,5.12102365,-9.10418892,5.47541618,0.2064822,1.5899421,0.1422143,-4.50529766,-1.19986939,-5.25234556,4.43551874,5.60291862,5.98356724,6.39772415,4.78071356,-0.87878084,-3.94031096,-1.95323586,0.75540447,-4.00112915,-2.2509203,-1.64615107,-3.99843645,0.10510549,-1.80278897,-0.74134654,-1.97159815,1.127707,-1.79963064,-1.00110245,1.29997528,-1.17903769,-0.91622984,0.92178762,-2.33718514,1.50883579,0.65394783,3.38424945,-2.00181007,2.05047464,0.59999776,1.44252372,1.32341743,1.66789258,1.04950929,-0.13754797,0.91178131,0.71751672,-0.7293756,-0.25036883,-0.7029711,0.29741466,-0.38190305,0.50713253,0.76318014,-2.17311621,0.49472952,1.11618841,-0.54742908,0.60475117,-0.63542283,-0.92142361,0.39356238,-0.4206371,-0.01555242,b'10'
1837,7.53961515,-3.62950444,5.85739517,-8.79673767,2.1753273,3.84427929,-4.20216322,5.11736202,-0.92350292,-2.95008612,-1.06733537,2.10671091,-1.93842697,2.78823042,-0.31980085,-0.08311391,4.62404537,4.46201229,-4.42638779,2.28354931,-2.45856071,-1.94861078,-1.65603054,-3.08126569,1.66358769,2.65963483,0.28637064,0.88348138,0.06335592,1.93323433,-1.94529402,0.82458138,0.54386324,0.88958073,1.22669005,2.794554,-4.30332088,-0.20316297,0.0907166,1.15673971,0.43822348,0.02311544,1.52992523,-0.98513275,-1.52772129,-0.79552847,-0.77093267,-0.83288527,0.76308745,-0.27650338,-0.44327611,-1.81894851,1.65775466,0.3952983,-0.41887623,0.95345736,-0.32125473,1.2219485,0.9425301,-0.00119352,-1.21993554,0.50095844,-0.21975392,-0.30564591,b'10'
1838,-3.16986728,-3.46376991,6.8793354,4.99703646,12.66413498,1.00198245,0.88195968,2.79898596,-7.33583975,-1.79708636,-1.68697786,3.13613296,-1.3197279,4.18682814,2.13919973,1.56536961,2.92405295,0.32953942,-2.66060662,-2.7986927,-1.49279594,-0.42124468,1.86187601,-0.88649392,1.05511618,-1.20840037,2.04957533,1.65719962,1.72184038,-0.65232152,-0.97141802,-0.07439351,-1.63312745,-1.46834946,-0.29602695,-1.40633857,0.79175043,0.86990315,-1.63847888,0.96543753,-1.2063787,-1.12454987,-2.33881807,-0.97761005,1.87159133,1.6554141,1.45272684,-0.58494973,0.41232979,-0.30798107,-1.06473541,-1.33462656,1.13509238,-1.24635386,0.14091587,0.71182406,-0.67171431,-1.28649521,2.63396335,0.86906731,-0.99943358,0.43667614,-0.20489967,0.69858235,b'10'
