,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1871,1.17903721,-12.35748005,2.86221147,5.24221373,10.13977051,0.67157161,-1.3956356,-0.91973495,-4.25291395,-3.61434054,-0.64137745,5.11957026,1.88937116,0.24152187,1.6819427,-2.81651831,-3.10045576,0.70080459,-3.84177041,-0.02030993,0.22751983,0.43526724,-0.56956494,-1.3638705,1.7205056,-0.44485295,-0.58378136,-1.57120883,-0.6510067,0.84198928,-3.00698185,-1.008268,1.38485277,-3.41736317,0.36289674,-0.2680178,0.28505754,2.11230469,0.06838131,3.56116223,0.92663789,-0.5621801,-2.45505285,-2.93166542,-1.77233088,-0.47801089,1.49105847,-2.17444539,-0.5491007,-1.93561006,0.82583082,-0.10824782,-0.51723099,-0.00266647,1.49245512,-0.61714512,0.22878718,0.56689984,-0.80617094,0.01734757,1.20527744,-0.02934924,0.12374169,-1.79519534,b'10'
1872,-0.70257145,1.60842896,4.97825241,3.16647029,11.67123318,0.60059547,-0.70397186,-2.07457757,-8.58179665,-1.85617661,-0.67891598,4.81610823,-0.58000565,4.06126642,1.10933375,2.85348511,2.99277139,1.54851818,-0.6049847,-1.23019242,-2.84945893,1.84955096,1.8340497,-0.05588126,2.18098164,-2.32473683,0.20702028,-0.79095984,1.35613537,-1.87571573,-0.28912628,1.54098654,-1.50699258,1.26467299,-0.05094588,1.71490717,0.89214706,-1.88936424,-1.1354655,0.12773263,-0.31730044,0.04876782,0.74851441,-0.32003671,0.19861108,1.52635729,0.28063983,-1.42957282,0.65439469,-0.42189199,-0.93145299,0.8061375,-0.1010406,0.27625084,1.46619034,0.55950427,0.26018047,-0.22099786,1.30567265,2.30111122,-0.14414845,-0.49407014,0.24476504,0.68494546,b'10'
1873,12.33122921,-3.31676435,4.06175184,-6.14032269,5.21156883,0.68254995,-3.9926424,3.54207706,-7.19656038,1.44300103,1.28236747,-0.02176595,2.12982512,3.26579666,-0.10313797,1.43360674,1.08316183,1.38415337,-1.20057285,-0.27924395,0.35135686,0.88877559,-1.84079349,-0.6279974,2.66987038,-0.96540731,-0.25899628,0.81467152,0.55627203,-0.76573205,-0.20789587,-0.01865864,-0.22230732,-1.40588188,-0.00795645,-0.3207154,-0.79263484,-0.51762658,-0.68796146,1.97722387,-0.64982343,-0.632303,-1.00973392,-0.92134976,1.56994283,0.43920356,0.01244448,-0.61204123,-1.29475212,-0.51315123,-1.27637815,1.12436152,1.00395966,-0.75318933,-0.49066228,1.21285772,0.75690532,-0.21922369,2.4234724,-0.36473209,-0.24846491,-0.23054211,-1.03023124,0.46808165,b'10'
1874,-0.86835611,-10.42720222,7.61760092,4.58550167,11.74283028,2.26437759,3.5669558,2.31967449,-0.75322151,-3.45525408,-0.96150446,7.53522301,3.56444931,2.49572158,1.61779022,-2.76274538,-2.3458848,3.06459975,-1.98262227,1.30508685,-1.64495397,1.19037223,-0.23339453,-2.43305063,0.70038068,-2.3327682,1.60808098,0.21315467,1.04712749,0.91545618,-2.99429464,1.16877723,0.3686071,-4.03382254,0.28253353,0.37981355,0.6533246,2.63612819,-1.73473179,1.85224938,-1.13028002,0.11911593,-1.5806787,-0.05296875,-1.27358449,-0.71150833,1.75844598,-1.52566934,2.62784648,-1.74141955,0.40368199,0.51001543,1.36261833,-0.0608331,1.25790858,-0.35745791,-0.42597628,-1.03590631,-0.35745645,-2.6216104,-0.91729069,1.04478955,0.52990425,-1.92131472,b'10'
1875,4.50436544,-9.0775013,0.14676395,1.69162273,6.50099039,2.17557836,-1.85048676,-4.07427025,-5.5902915,-0.43359783,0.10937643,-1.53137946,2.66442537,4.0009284,0.27915025,-5.92056513,0.93419123,1.25136471,-2.39501309,1.15878248,-1.170627,-2.63258719,-3.38062525,-1.59488678,2.68253088,-0.97064799,1.50703418,-2.3269496,-1.95871449,-0.53745687,-0.56744349,-0.19657373,1.63709009,-2.07139754,1.39668512,-1.51875532,-0.55112112,1.80950332,-2.3105402,-0.41096312,-1.2540102,-0.94096833,-0.48150611,-0.07843274,-1.39604652,0.15596649,0.54105049,-1.71496701,1.80801725,-2.33678961,0.18694486,-0.91554761,1.90051937,0.91178125,2.23214698,-1.8336184,-1.00929308,0.9129411,-0.35160416,0.23158431,0.16439854,0.11940116,0.59782457,-0.36158612,b'10'
1876,-2.86689401,-10.41233253,4.30849171,8.30729198,5.27598238,-3.44737029,-4.58326721,1.48033333,-1.91337299,3.14448214,-1.63346529,5.17349482,0.36696976,-0.58000416,-0.9533,-4.24572897,-5.62472439,0.07010055,-2.51778626,-4.19133377,2.47125316,-3.372365,4.22134495,3.66221094,-0.05239308,-2.32929206,-0.22307627,-2.68557692,-0.95026588,0.3402102,-3.12511635,0.1257751,-0.8718915,0.28978884,0.74715382,-0.14251843,-1.87310946,0.09379864,1.87336338,1.12425351,0.36248362,2.90283203,1.5888021,-0.20201524,0.05503798,-0.94215745,-1.08639944,0.06200433,-0.65563464,-0.18399459,-0.13248779,-1.04628932,0.33686137,0.54425752,-1.30545068,0.2700851,-0.24252772,0.96005195,0.00596279,-0.18730026,1.07925034,1.5314064,-0.06070518,0.63031554,b'10'
1877,-2.63953829,-9.93939209,2.95288491,2.27355552,10.97591591,3.21562481,-0.50428438,3.6703074,-1.50345898,-5.63312387,-4.58931065,4.19425011,-0.77738357,3.91450548,-0.06091118,0.50378215,3.62244868,3.69970965,-2.43588734,-1.18478656,0.24984802,-1.02247882,-0.06452993,-1.04357028,1.0969044,-3.58391809,-0.06857738,0.39169884,0.28770733,0.61254871,-3.96501446,0.5901103,-0.01436436,-2.77448297,1.936813,0.91365045,-1.4261061,1.09362364,-1.15891993,1.78121972,-0.09253311,-1.96111763,-1.84633851,-2.88943553,-2.33060789,-0.33032197,-0.18703584,-1.93633103,-0.07878408,-0.25659844,-0.9379226,-2.05097985,1.59255075,-1.12613821,-1.47499657,0.69645393,0.55011845,0.03554291,0.62730438,-0.66574883,0.05256571,1.1847229,2.03621912,0.09519354,b'10'
1878,11.66261387,-3.10033727,3.24732924,-4.00408649,3.16710997,0.43201309,-5.66637516,1.78141832,-9.12473106,-0.28441843,2.44893718,1.79802132,2.26371527,1.8111341,0.7576344,1.44394815,1.11113119,2.47199059,-2.69775486,-1.32588339,-0.86470258,-1.99690676,-0.09071139,-1.91310072,1.55298221,0.51661825,0.5483371,0.05803943,0.74402738,0.02327681,0.6328876,-1.1012907,0.37117338,-1.67931938,0.46468192,0.15220785,0.64552784,-0.94031602,-0.39528263,2.69159436,0.20310533,0.58184731,-0.6035493,-0.1707083,2.31806087,1.33416748,-1.10273385,-0.70608497,0.49695307,-0.07592219,0.37229908,-0.14736098,-0.85674191,-1.54974389,-0.48023814,-0.54186934,0.33838391,0.38778311,1.07953358,-0.70170712,-0.29616696,-0.16285416,-1.72061968,0.20184591,b'10'
1879,-1.30327582,-12.27867031,5.06211805,1.69365001,9.12795734,-1.08938336,1.7841779,5.83844376,-0.17656755,-5.64188957,-0.89001894,4.90686226,-1.67021084,3.80427337,-1.45056009,0.26025939,0.99447727,3.22055745,-0.51470327,0.32071257,-1.07697821,-2.31846833,-1.98370373,-1.33798146,2.41769171,-3.96876431,0.650473,1.1909008,-0.20228529,0.16793799,-3.15565205,1.14687419,0.25250316,-4.82935381,0.30309325,0.00380817,0.29757476,3.35955524,-2.74397993,1.11404097,0.13186967,-1.76872194,-2.603549,-1.67948568,-3.40606642,-0.23208949,0.55171317,-1.39861774,0.18994099,-1.26965976,-0.17916577,-1.21504402,1.19352567,1.33746588,0.00666046,-0.34125805,0.31952214,0.75966626,0.01825416,0.01092827,0.90863687,-0.41041973,0.64354241,-0.25476581,b'10'
1880,8.61304474,-9.38763046,3.52538705,-0.63956273,4.67825985,-0.59003234,-5.67388344,-0.75515175,-7.76018,1.23697138,3.33464193,4.86444807,3.77911401,4.07732248,0.93873525,0.31249225,-0.13467705,0.43112969,-0.1433368,0.302284,-2.35461116,-1.53824043,-2.30074954,-2.37846708,1.43493855,-0.83848858,-0.86209899,-0.00850701,-0.12522507,1.41427839,-0.99017084,-0.5588007,-0.5765056,-2.7466042,-1.36024666,-1.08936226,1.05623341,-2.13783479,-0.06802833,2.11524272,1.51978779,0.47554719,-0.06405623,0.23770405,0.87872672,0.42441827,0.46691895,-0.6786108,-1.97793651,-0.79905301,-0.85428405,2.16742706,-1.77613902,-1.22433686,0.22382969,-0.41926658,-0.05443144,-0.47795492,0.30651987,0.91298795,-0.62901789,2.19969177,-0.74744713,1.4030509,b'10'
1881,4.87549591,-11.22501087,3.11373448,4.37802935,9.10853291,-0.25495172,-2.04495335,-4.53691101,-3.43301821,-0.73250699,2.46693945,3.10940552,4.25226164,2.25935626,1.21584463,-4.47567654,-3.90480518,-0.02108181,-2.89413142,0.87573075,0.43189591,-1.09014606,0.16560721,-1.74563551,2.4527669,0.86975962,0.744784,-0.91904926,-1.31964254,-0.04532772,-2.00453472,0.5406189,0.32691324,-2.51533818,-0.18266535,-1.31931806,-0.85319936,2.2765255,-1.83008754,2.59329534,-0.11739981,1.08409333,-0.06834756,-1.0737282,-0.17439878,-1.17560172,1.04644537,-0.02922511,2.64166141,-0.82678998,0.36446577,-1.19328856,0.07611823,-0.71789193,1.41985142,-2.49407816,-0.03392744,0.26160061,-1.08150947,-1.34698188,-0.92844605,0.01943669,-0.11270863,-0.18466818,b'10'
1882,5.67062569,-8.68878365,-1.9080081,-8.09027863,2.93733978,5.68208504,-4.1486659,-0.62146366,-0.96898127,2.4696455,-2.7246356,-2.54940867,4.0912776,5.94873142,1.82829762,2.86233974,-0.93134505,0.38259578,-2.5460043,0.18656325,2.12646484,-0.29476184,4.18361664,1.35336447,-0.25748786,0.68832475,3.25708294,0.30639791,-2.91222715,0.68751895,-0.51919973,1.33300257,0.8141554,-0.12396091,-1.31988835,-0.40032735,-2.20083642,-0.46089,-0.3918184,1.84282303,1.21217155,0.4735347,0.94893217,-3.56732249,-1.20832002,1.23545456,-0.57279778,0.23267674,2.0439527,-1.2353878,2.223979,-2.08789206,0.24068522,-0.63110042,1.17808843,-2.0016582,0.4061749,0.43693918,0.02699101,-0.65046012,0.20863555,1.40675545,0.0405218,-2.334584,b'10'
1883,1.48448908,-8.87483597,3.95940995,8.46825886,9.52174854,1.37866545,-1.39614725,0.83831173,-1.82978201,-6.27080202,1.09281409,5.09192848,-1.43578053,-1.78136849,0.98420954,-1.06928277,-2.38976336,1.61837673,-5.31384468,-3.85390186,2.64801884,-3.83995104,-0.33772036,-1.00525498,0.84843826,-3.49747443,-3.84760571,-1.60545373,0.08490849,2.50683069,-3.32796621,-1.10557938,3.27608347,-1.14178276,0.30790663,1.20443416,0.38199878,3.27109027,0.29952228,2.30245376,-0.53351671,1.08161712,-0.77880245,-2.48192286,-0.76282299,-0.9284054,0.90665758,-1.37706995,0.41240114,-0.70169139,0.40197146,-0.70366621,-0.76109529,-0.27674794,-0.62971944,0.15896368,0.93532157,0.51744884,-1.7852602,-1.06482053,0.76686996,0.86410552,1.97522366,-1.93655729,b'10'
1884,10.80633354,4.41814709,2.77969646,3.04461527,-0.0956654,6.64787483,-3.74872398,3.37627125,10.46560478,-0.04173893,3.98689795,3.70337725,0.18615794,-4.68993759,0.91749668,1.67275655,-0.38061059,3.42888618,-2.74077153,0.74781036,-3.06969357,-4.71903992,-7.27239323,-0.57757306,-0.03707761,1.51620579,2.393857,1.26393986,0.04174757,1.14548028,2.60632658,3.3081708,0.64799011,2.50781322,1.06218243,-0.65904653,-1.73271275,-0.89029664,1.57481825,-0.47896418,-1.07367241,-0.28811473,1.12143505,1.43196714,0.32034612,-2.36174989,-0.3074578,1.07811129,0.30520952,-0.42871705,-0.12212701,1.80693364,1.31564307,-1.02544856,-1.22085238,0.3175739,-0.78731847,-0.63111967,-0.71287441,0.35305214,-0.72979057,0.0518463,-0.68921244,0.42376885,b'10'
1885,-2.04817796,-5.89104652,5.97980642,1.97562075,11.00641441,3.56185865,0.10141563,1.06076062,-4.32387495,-6.58162975,-3.74517965,-1.77045226,-1.62757397,4.77566528,0.03314018,1.68062258,1.7604537,0.77469897,-1.12183201,-3.36899281,0.48455244,1.41398871,3.85388517,-0.7993741,-0.63157231,-1.64980257,2.99760628,1.09112358,-1.35359764,-0.81466734,-2.21364117,1.68901825,-1.72893643,-1.95740652,0.63910997,-1.26646054,1.21020889,-0.69744712,-0.24452746,-0.89662671,-0.59473085,-0.41833758,-0.24347515,-1.67513478,-0.69688547,0.70704359,0.08146167,-2.27224994,1.24986625,0.36136544,-1.40536571,-0.64943266,-0.39914632,-0.90952802,0.08376747,-0.92057848,0.89084029,-1.11241484,1.2792542,-1.60403824,0.33047402,0.20632368,0.92641306,0.32179511,b'10'
1886,-1.82156301,-7.1124382,-0.15409446,7.19800568,10.17132092,0.87146258,-2.7780633,5.11468983,-2.76387978,-3.46657729,-2.63324451,1.78044081,-3.8424449,-0.48199686,0.11487675,-0.40890193,4.47427559,3.04509187,0.57497299,-1.35929644,0.6164487,-2.39186764,-1.80128396,2.20235062,4.70516682,-1.10139644,2.74300241,1.08061385,0.79088044,0.13384992,-1.27753437,1.5651927,-0.43384129,-1.44742179,-1.16560793,-1.22727478,-0.53677762,0.70607316,-1.2216295,0.94371259,-0.36308932,-0.98711234,-0.4693746,-0.97343063,0.90444857,-1.64427042,0.25825477,-1.40110636,-0.66062897,-0.44108808,0.00539239,-2.56377959,2.00150585,0.83737022,1.27822471,1.00328839,-0.94813371,-1.02401066,-0.67128772,-0.5507679,-0.18645756,0.10181046,-0.02113301,0.05945595,b'10'
1887,2.26429558,-10.17460823,-0.60032982,4.78234482,9.13786888,-3.45230031,-4.25750446,-2.17352366,-6.20037127,-4.28025532,0.94115794,0.42235017,-2.52863431,2.40688944,1.41066051,-0.3974824,-2.34883857,1.20339012,-2.56209946,-0.38722968,0.78126323,-3.09635735,-1.03612292,-1.58884966,0.92507553,-0.03305726,0.07092172,-0.6879431,-0.8466754,-0.67803812,-1.50904787,-0.61847043,1.14059341,-3.48818493,-1.34675884,-1.69338882,-0.19992805,0.89179617,0.56168985,2.07882357,-0.11675441,-0.27946782,0.15593456,-1.73321104,0.09561598,0.47315055,0.76547968,-1.26553512,1.17407727,-0.97392964,0.82866156,-1.36054814,1.14221966,0.02345765,-0.92122835,-0.53162003,1.10857213,0.63028759,-0.6012035,-0.07895255,-0.09920917,-0.65309596,1.15495396,-0.71419919,b'10'
1888,11.40388966,-4.50987816,2.59126282,-6.91010666,5.61031055,2.63620472,-4.33882236,2.31619167,-6.09464979,-1.2880497,1.19961631,0.40844607,2.25179648,5.40955162,-0.8333807,2.33305025,2.06215715,1.0509336,-1.3431716,-1.16918743,0.39797014,0.6025278,-1.50016475,-1.36460555,0.58015299,-0.60169691,0.71709061,1.9160924,0.06783772,0.03540719,-1.75811827,0.04007363,0.69116449,-1.09269452,0.90855616,-0.03553519,-0.30605888,-0.10492653,-0.30441701,2.99921417,-0.22666645,-0.58736867,-0.1812021,-0.67659777,0.17392093,-0.12005789,-1.2360934,-1.39006901,-0.2810654,-0.43454301,0.17575611,0.22559649,0.49640787,-0.07393456,0.10426766,-0.55207407,1.13543344,-0.26316446,1.57718444,-0.79203546,0.76329875,0.40192801,-0.52335405,-1.41067219,b'10'
1889,4.29637241,-8.00527191,-1.14537501,1.7543726,7.83796024,0.71318448,-3.22752237,-2.45520782,-6.77636194,-2.4554224,-1.45820045,-2.66592431,-0.29616821,4.05358839,0.40988445,-4.19822598,1.4868474,2.06979895,0.60803473,0.3829608,-0.95271301,-3.64357519,-0.62423241,-1.06253099,3.59088993,0.57414728,0.76800227,-1.28026664,0.08697081,-1.44584417,-1.78633702,-0.35159421,1.21849668,-1.88933206,0.18434942,0.95616734,-2.33763409,-0.67523772,-1.92066419,-0.90184581,-0.74941421,0.80573297,-1.09498286,-1.19124126,-1.18716204,1.87636614,0.43663257,-1.73101354,0.93727261,-0.69345617,0.39432973,-1.47962594,1.72332144,0.1108458,-0.04395992,0.58184958,0.12069678,1.19799757,0.16588056,0.37610126,0.59334236,0.23516291,0.41962099,0.07835397,b'10'
1890,6.23095989,-7.4033289,1.77856708,4.01226854,8.22265434,-1.52871037,-3.78147268,-3.65846276,-7.83687162,-3.12261677,0.04985261,-0.5454886,3.21752071,0.0124375,1.68497372,-2.75848389,-1.2200563,0.79680073,-3.47589517,-0.5226115,0.6708765,-1.26050806,0.42881858,-0.18967795,0.71786773,0.24050453,0.50046617,-1.38825262,-0.16060162,-0.76685405,-2.24662495,-0.76323307,1.85024321,-1.29249954,-1.85305357,-2.36969399,0.8857522,2.25006151,-1.31743944,2.16910315,-0.97736329,0.21983597,0.47175807,-2.3695488,0.20258284,-0.16332747,0.05062369,-0.47301793,-0.51592726,-0.71641469,-0.07757987,0.38851726,1.07734227,0.30694306,-0.16724962,-1.36876094,-0.0042696,-0.25470519,-0.71915448,-0.25878906,0.87943619,0.3139376,0.91821527,0.57611018,b'10'
1891,9.03286552,-5.77608204,-0.02709758,1.86970401,6.83871794,-0.55924439,-4.69488811,-1.76717687,-8.76066971,-1.22061181,0.70527029,0.6406548,4.24095249,-1.33067107,1.00678301,-1.16799498,-1.60393059,0.57212222,-1.72286177,-0.16475034,0.9279201,-0.31132287,0.42164084,-0.48616433,2.55236673,0.35948047,0.51065391,-1.34414351,-0.61201143,-1.06828523,-3.12149715,0.08632207,1.28390682,-0.39416689,-1.71527433,-0.84608483,-0.20664597,2.33986235,-0.14735675,2.2324295,-1.10385609,0.34111619,0.22667225,-2.24650073,-0.51587796,-0.06039107,-1.13215971,-0.94327092,0.14635268,-0.42538738,0.16372076,-0.29192007,1.26481164,-0.72884059,0.46907076,-2.39417267,-0.65109444,0.2676242,-1.14441359,0.0899626,-1.45535469,1.18090868,1.01851332,-0.43958864,b'10'
1892,11.25163364,-5.95969105,5.3672452,-0.84194517,3.71164894,-0.07346249,-1.14563513,1.65825915,-5.05081606,0.69673502,3.0393157,0.09688282,8.30646133,-1.41865528,-0.15848255,-3.8921175,0.0985142,1.55835819,-2.83189559,-0.61947179,-0.41233701,-3.43100977,0.12053594,1.97405052,1.83190691,-2.46773434,0.52619374,-2.43231297,-0.86451483,-0.37365127,0.51349056,0.70331287,2.47284079,-1.26786518,-0.18268585,-1.76336586,1.24486136,1.42289162,-0.31338394,1.16100895,0.51607549,-0.24187888,0.34940016,-2.0130353,0.83631086,-0.4780193,-0.50370347,1.34969425,1.75477505,-1.6329664,-0.71762949,0.79441214,0.62531579,-0.2067914,0.20761198,-1.14204228,1.8956275,0.00647411,-1.05016267,-1.20690036,0.99743658,0.0079115,0.76397073,0.04036858,b'10'
1893,7.97970152,-11.9173584,2.75199199,1.72572351,2.1455307,-2.26362705,-2.03116846,-2.32148957,-6.3392663,-0.80376744,3.63646364,1.90159369,5.38522816,1.25048304,1.98172379,-3.43923521,-5.36300278,-1.25061619,-2.28894711,0.18495703,1.27666926,-3.13480639,1.20978248,1.29427147,-0.60149544,0.0512118,0.67542684,-2.71078634,-0.90087271,-0.61999464,-2.47992849,-0.29098082,1.49437344,-2.04217935,-0.97794676,-1.08122098,2.75239587,1.4792223,-0.43638003,1.88688278,0.83575702,2.58411884,0.55475104,0.5002116,-0.17545688,-0.5346967,-0.5005759,-0.48104215,1.76348281,-1.03986108,0.27366737,0.1401206,0.28403115,1.35111213,1.16000724,-1.42796946,0.18697572,-0.38254541,-1.88007379,0.8196162,-0.39686218,1.10067105,1.97032702,-1.09424984,b'10'
1894,8.87394333,-7.46731234,-2.03828001,1.84113312,5.24454355,-1.69233251,-6.23996067,0.12478101,-7.92981863,0.20969623,3.10901308,0.05736423,3.13474727,0.54493064,3.58759928,-0.77995801,-1.28496861,1.43657112,-2.2876153,-0.86629462,-0.74037516,-3.63730335,0.00635418,-1.15001869,1.95651782,0.8608228,0.74624968,-1.32332647,-0.57805204,0.95007849,-0.55429566,-0.23198891,1.36137879,-2.17469573,-1.18776464,-0.72620642,-0.58267236,1.9545033,-0.99374807,1.63150048,0.80127931,1.02922833,0.12406178,-0.60354394,-1.409073,0.79808897,0.00209849,-1.49873328,0.7899785,-1.03539002,0.87692112,-0.7213167,0.04331589,-1.84575176,-1.03280139,-0.87032163,-0.66966677,1.89429092,-1.90838766,-0.46764314,0.10159002,1.67708969,0.82001841,-0.09437514,b'10'
1895,4.48748541,-6.6104641,-0.02165276,0.11942557,10.72487545,1.45996797,-1.88172865,-4.93397617,-6.5733695,3.12497067,0.13244748,-0.72892165,2.07211876,6.60798025,1.63611698,-0.99360299,2.3287642,-0.40955448,-2.28470659,1.49422359,-1.74844813,-0.24970692,-0.21968892,-1.6114372,0.88383245,1.00023472,0.27669376,0.21842051,1.15729976,-0.74333084,-0.64755785,0.16811824,0.65021068,0.12580812,-0.25934279,-2.32950592,-0.44358206,2.02286887,-1.92772329,0.558496,-0.46799183,-0.60256916,-1.11511028,-1.18919778,0.09035647,-0.56111413,-0.35981512,-0.72264314,1.05109787,-0.59662384,-0.17625378,-1.23999178,2.55671453,-0.02656317,0.75128794,-1.45949936,-1.46922636,0.12585786,1.01530194,1.25993311,1.05881119,-0.14668134,0.43572879,0.69565266,b'10'
1896,-1.06881952,-10.07922363,3.88413048,6.77281332,7.94037724,-1.99028444,-2.88797617,-0.59603143,-4.90104914,1.2144413,-2.54984188,4.13046026,1.11668026,1.39095199,-0.23316193,-4.89016008,-3.74135971,1.16457748,-1.86709476,-0.31479073,-0.96913648,-2.66064334,1.89906085,3.59613276,1.41084445,-0.31062406,2.51466417,-0.67770612,-0.39334965,0.08117807,-0.30044568,-1.00901496,-1.39205122,-2.56775999,-3.90564895,0.19888774,-0.60110927,-1.67287493,-0.6334666,0.08912194,0.45180321,1.18472099,2.01124024,0.35133243,1.22259998,0.53287768,-0.46416783,0.98765504,0.0964089,-0.67802554,0.26898542,-0.05062377,1.34954524,0.4261142,-0.73257595,1.22161138,0.73249507,-0.92976141,-1.63455558,1.24888289,-0.73121375,0.17487586,0.01190633,-0.06105853,b'10'
1897,9.27809525,-6.29050827,2.86147141,-4.43025923,7.63463974,1.29597569,-2.0989871,0.7694937,-5.63680315,0.58887064,2.0715065,-1.15478778,4.51699543,5.97887564,1.29903293,-0.4686017,3.21996188,2.52389121,-0.46362138,0.9332974,-2.70220423,-0.80521494,-1.89257419,-0.71739817,2.433218,-0.71237928,-1.05541658,-1.44897449,-0.67746162,0.36127782,-0.61500514,0.14911318,1.97162759,-2.17742944,0.91386878,0.44650954,0.42051506,-0.04788524,-0.97711194,0.59374642,0.35633755,-0.72717941,0.04144164,-0.43113911,0.42943352,0.59711689,-0.18958162,-2.76271033,-0.41159734,-1.66926336,-0.80669355,-0.09835386,1.45374858,0.29484725,-0.25122625,-0.06929398,1.53652549,0.27727222,0.65387779,-0.60541642,1.94142008,1.37921572,-0.50530398,0.13962069,b'10'
1898,8.97832775,-6.76646996,1.07159615,2.79751277,6.12553978,-0.82340598,-2.71405935,-0.78409553,-6.1585927,-0.58847469,-0.48706269,-1.02758574,5.67437983,-2.06062889,2.01817822,-3.67986345,-0.80299807,0.46051228,-2.52632165,0.33576751,-0.68899667,-4.96777821,0.00712439,-0.30555201,1.35064816,-0.52798301,-0.3744244,-1.82305169,-1.42434835,0.05192566,-1.08722627,0.44174409,2.36354661,-0.12752098,-1.47777534,-0.78190482,1.16327095,1.43822658,-0.69489276,2.38473773,0.55442524,0.24222142,1.47204351,-3.81433773,-2.08535147,1.18345606,-0.13106774,-0.67248654,0.06632245,-0.60915917,0.76724267,-0.60324705,2.00449538,-1.47498178,1.28074789,-1.95735061,0.97239888,0.51990932,0.53520185,-0.27072513,0.61437225,-0.19850422,0.13752526,0.38011041,b'10'
1899,3.96348047,-9.77375889,1.45638824,5.11046648,5.57493591,-1.48365664,-4.4876318,-2.64547062,-5.67946196,3.11355042,1.05142438,1.57587314,3.53586364,2.94159174,1.03246212,-5.16926908,-2.5599699,-0.48578292,-0.86678171,0.14917517,-1.47695374,-5.36399651,0.07484441,-0.55313611,1.22511971,0.09060442,1.84293234,-1.14881563,-0.9532733,-0.76626652,-0.39258873,-1.08757746,0.59272051,-3.61638737,-2.49474931,0.45397881,1.14036417,-1.31425667,-0.49191201,0.8605758,1.43594885,1.17473662,1.3755939,-1.24991751,-1.7005285,0.69841665,0.16836278,0.15723825,1.17494988,-0.03892815,0.66389179,0.70206445,1.44168937,-0.21034086,0.36365718,0.50463855,0.09142685,-0.34978586,-0.22490299,0.86734223,-0.8515017,-0.27721584,0.49044228,0.54204333,b'10'
1900,7.67150354,-7.35560846,4.05171394,3.24404454,0.63175988,-0.46770823,-3.76574326,-3.43511605,-3.35355997,4.3997736,1.96703303,2.63073015,9.39139175,2.64233446,0.94515038,-4.09810066,-0.73040497,1.9576602,-4.27699757,-2.50400782,-1.92637348,-2.71766281,1.38471282,1.73134279,-0.91921538,-1.77843058,0.69808233,-3.40439296,-2.53319502,-2.092803,-1.3311125,1.63643599,2.13215566,0.73718935,0.94175249,-0.69155109,0.83091378,-2.75117946,-0.64597166,2.38602734,0.75246906,1.26524758,0.43658638,-0.07617714,0.38895798,0.11428872,-1.1680156,0.61063802,1.78643346,0.01741636,-1.27465057,0.53224695,0.73931873,-0.49618149,-1.20384574,0.53996992,-0.23922276,0.36525673,0.75392503,-0.5322538,1.75813627,0.29252684,0.05024278,0.53871185,b'10'
1901,8.66511631,-6.17241621,-0.90190095,0.59615552,5.09462786,0.0853548,-4.6336441,-0.16994381,-8.62464523,0.299191,0.62314868,-1.42641091,5.1602726,0.71205223,1.04315543,-2.65592527,-0.30908096,0.97332704,-2.43873072,1.06650138,-0.95390868,-2.29454231,-1.45774221,-1.2554636,3.11462927,-0.50784808,1.39813221,-0.75630665,-1.31579542,0.85856998,-0.88145435,-0.07188892,1.48075306,-1.06395006,-0.72620142,-1.19786513,-0.36421514,0.80888546,-0.3169595,1.94817209,-0.58072799,0.53826106,0.26790553,-2.23024154,-0.6003474,0.69650376,-0.56894875,-0.05767488,1.27528811,-1.3603611,0.87939483,-0.98148882,1.56337047,-1.11075354,1.3456893,-3.17964244,-1.13127661,-0.05769689,0.11572433,-0.17760873,0.18845986,2.19540906,0.92256093,-1.07341182,b'10'
1902,5.01480389,-9.67252636,-0.09958881,3.80067325,7.88999081,-1.93838191,-3.01467514,-1.5728178,-5.32459211,-3.30697846,-1.57953548,1.06324363,2.52276063,-1.68399024,1.68417788,-4.25305128,-1.19628811,1.14895701,-3.74008822,2.24845076,0.40890306,-3.28719187,-1.57248604,-0.97788656,-0.76856804,-0.39446169,-0.64881641,-1.48602271,-1.77163076,0.29806197,-1.48689091,-0.43622255,2.39378619,-2.07064652,-2.38837123,0.22960259,-0.27350783,2.47523665,-1.59009564,3.63098979,-0.98163521,-1.37090242,1.00249863,-2.17928481,-1.814937,0.20207864,0.76518261,-1.71972919,-0.79585499,-1.42719364,0.88395846,0.31333888,2.37444758,-0.53112316,1.82534242,-1.57825732,0.61322069,0.4637928,-0.11517176,0.5351454,-0.13779846,-0.58847249,0.99464667,-0.37486169,b'10'
