,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1903,11.28339863,-5.96582413,5.6256566,-6.12022924,2.46105051,1.69002843,-1.82769489,4.15987015,-4.22135878,0.1591596,0.18731737,0.46723461,0.86876434,5.36288643,-1.31839466,2.07692528,-0.04715872,3.46966195,-3.98919964,1.61363125,-2.42339373,0.87187004,-4.02330446,-1.00694478,2.71212101,0.99933273,-0.70330703,1.0401113,0.12659121,-0.97284549,-1.29999459,0.1010921,1.10138226,-2.35782743,-0.06778657,-1.88755357,-0.42949033,0.37204415,-2.03241825,0.49073577,-1.27430713,0.28666961,1.02070665,-0.21339297,1.31909454,-0.93217111,-0.0709001,-1.01309967,0.03222057,0.18438298,0.54535925,-0.06760007,0.45942211,-0.69979811,0.66071367,-0.78031653,1.49957442,0.14928359,1.45479059,-1.18879342,1.0681994,-0.22534423,0.63332689,0.32897034,b'10'
1904,8.07051182,-7.86120272,0.18472815,0.55894256,2.56285048,-0.62469363,-5.33649826,-0.41263247,-8.76534843,0.63095355,2.54380369,0.89876294,3.33606505,2.2280364,1.16965103,-0.70682764,-0.76074445,1.69347596,-3.53248262,-0.2799437,-0.89837193,-5.05457211,-1.02157378,-1.24662006,1.76590383,-0.25182694,1.85185373,-1.30131686,0.03510332,0.90213728,0.07524228,-0.90136862,1.22973621,-2.93262529,-1.55688334,-1.54519045,1.65604711,1.18535471,-0.65453041,1.4639008,0.06019783,1.57373726,0.45231676,-1.28406,-0.74186397,0.68467212,-0.99009347,0.03976274,0.84791714,-0.18957606,0.86778492,-0.97205913,0.40611959,-1.10023332,-1.17359018,-2.72249603,-0.13129592,0.27734852,-0.91310585,1.17665851,0.34532243,1.6820755,1.567191,-1.25048852,b'10'
1905,-0.90993834,-10.21714973,-0.99085778,0.4951795,10.09576511,2.02110267,-3.22934294,-1.77124119,-0.63016415,-7.2132535,-2.8375082,2.10402107,-2.6228869,4.57902193,1.30500984,2.6500783,-0.74633849,2.71387863,-4.64455986,-1.99015474,4.50083876,-0.91262478,3.80769897,0.2635231,1.40877259,0.07347146,-0.50901699,-0.92433983,0.82245636,0.88972032,-3.58459091,0.99794674,1.01472294,0.27769077,0.25541127,1.02766776,-1.28403282,2.87974191,0.79719651,2.54791451,-0.32240397,1.74799562,-0.95039642,-2.87819791,-2.15037298,-0.48172778,0.96804202,-1.0809443,-0.05052981,-0.3236087,0.88254809,-0.94315434,-0.27758145,-0.98115659,-1.41294813,-0.74302983,0.7060585,0.1195062,-1.02067184,-1.77352643,1.28668606,-0.66066772,1.07688141,-1.86642265,b'10'
1906,0.61102295,-10.26734447,2.16519713,9.371665,8.71394634,-0.77616835,-3.53371048,0.18129218,-4.28215742,-3.44259477,0.15111089,4.92840099,-0.52919412,-3.13954496,1.96345949,-1.24142432,-3.1966815,0.70230174,-3.62867951,-1.76550579,1.35171461,-2.78118062,1.61270761,-0.88151979,0.48102796,-1.90978909,-1.25166261,-1.15590835,-0.83367491,1.81044662,-2.21223688,-0.73212993,2.34746647,-2.41352296,-1.15361476,-0.08030871,0.84234023,3.25602126,0.6000073,3.10394955,1.35922408,-0.36121053,0.03082615,-2.2597394,-2.00399303,-0.03017509,1.6939584,-1.25432134,0.32748991,-1.0306834,0.51173407,0.04861933,-0.89069319,-1.03521085,-0.12237018,-0.88013792,0.41411448,0.83416802,-0.8186729,-0.63449842,1.48512113,-0.07561168,1.2154969,-1.67637432,b'10'
1907,-2.73888087,-8.62185764,1.04022574,2.93523455,11.10349369,3.86581373,-0.04926443,0.73400605,-5.42499399,-3.7478013,-1.05208516,-1.27723908,-3.32536888,2.76267314,-0.45620012,-4.06368017,-0.06025219,3.2641871,1.25430179,-2.81442213,-0.20794316,0.9944663,-1.47904921,1.08506489,1.69568861,1.66580021,2.54345608,-1.45511389,0.38333702,-0.67123312,-1.33857405,2.5033946,0.64458191,-1.77948713,1.79958153,-1.06848741,-1.3769455,-0.0008328,-0.1879462,0.60389721,-2.39820194,1.02269125,-0.67712635,-2.7238214,-1.16997206,-0.36059165,0.19437918,-2.51663804,0.55041683,-1.62828004,0.31839421,-1.46824193,1.54524541,0.76250535,-0.16424197,-1.39994049,0.57316256,0.00491562,-0.00576097,1.19318569,0.56296188,1.79518175,-0.59495485,-0.4913834,b'10'
1908,7.81140661,-9.17048931,-4.84635067,-1.25888777,5.10390759,-1.00960541,-4.03540754,1.73285675,-5.68481398,-3.37785935,-1.5937562,-4.04028893,0.93071842,2.86537194,1.71979332,2.09441805,-0.85644364,1.35173917,-3.08201051,-0.326985,2.80348372,-1.03332829,-2.39658284,1.04702878,2.94393206,1.5352608,1.74536979,-0.24486625,-0.53581762,-0.2884922,-4.0248251,1.1108911,0.93652058,-0.2831884,-0.40337038,-1.12072563,-1.16678882,1.01039362,-0.42713225,1.38688481,-1.20219159,1.05548334,-0.21611913,-1.11866319,-0.77979875,-0.26770627,-0.04835181,-0.44104362,-1.45697451,0.05741394,1.4002372,0.5411706,0.04780531,1.03978634,-1.23990226,-0.85820508,0.22124195,-0.0376188,-1.22745299,0.19253743,0.08669598,1.07285118,1.28020132,-0.12386016,b'10'
1909,-2.56042314,-11.59748936,3.8193717,2.62261891,7.69270325,-1.82751393,1.2024591,0.61596644,1.68122625,-0.72410214,-3.89622259,2.40942383,-1.58885479,4.11833954,-2.99243975,-3.9408884,0.03324258,2.45435691,-5.62398624,-0.4996556,-0.68014926,-1.54686952,-4.56500673,-1.0505724,0.74520028,-1.02385318,0.32609081,-2.25293303,-3.12205362,-0.28126335,-3.48489618,-0.77216709,-0.59118086,-4.65502501,2.01848197,-0.23344198,-2.55281281,1.07866454,-1.4471885,1.68201923,-3.49767017,-1.82952774,-1.64275181,-2.04015803,-2.14221716,0.56021798,1.7482177,-0.52890706,-1.73606801,-1.20339608,0.8659941,-0.70286012,1.58227754,1.07679117,-0.7166329,-1.64514303,-1.55160427,0.03739262,-0.1539377,0.41046834,1.0638293,0.87018877,1.29577005,0.30906484,b'10'
1910,9.23494434,-3.48451591,-0.45703214,0.43577734,3.49823809,0.25082582,-5.89809704,-1.01402187,-9.54447746,-1.13239074,-0.45023108,-3.04202533,1.00598943,0.65079409,1.74915338,-0.78270054,0.82364249,2.1830852,-3.64523411,-0.93366051,0.82627141,-1.15206504,-0.88012505,-1.15222847,2.68449545,-0.30230552,1.40948796,-1.09855258,-1.12204313,-0.65903401,-0.1166631,-2.0633688,1.24862087,-1.26265407,-0.72540045,-1.3325783,-0.87243342,-0.50289816,-1.23353708,2.17263556,-1.82805085,0.17868751,-0.41134718,-1.03612316,1.51841164,0.25701916,-0.41148508,0.27138114,0.26419619,-0.50729495,1.38575208,0.29257429,1.09865057,-1.00446415,0.1546914,0.40429223,-1.19471288,0.34270275,0.63303012,0.7026428,-1.05324876,-0.13591966,0.86874628,-0.60640419,b'10'
1911,10.29588699,-3.47903204,0.17489827,2.20270658,5.82414293,-1.01304126,-3.06461906,-1.63996196,-6.60459471,0.99919653,0.52127218,2.3809123,6.97287178,-4.13447189,2.45784426,-2.23834133,-0.44911563,0.75114524,-1.83516073,-0.3590641,1.77340817,-4.44974613,1.58999968,1.81017923,1.38433993,-0.25618154,-0.55423993,-1.90463114,-0.56371164,0.00642097,-0.35362184,0.33302236,0.22393215,1.03690314,-1.21186996,-0.93256032,0.52510095,1.74746025,-0.73280323,1.06392872,0.98613143,0.79814696,1.25393176,-2.81389713,-2.41390657,0.64602125,-0.85977316,0.5786835,0.19463968,-0.11483639,0.09204368,-2.05008268,0.7257427,0.15331936,0.8317312,-1.83800149,0.34458947,0.34930813,0.7030322,-0.72594035,0.16708271,1.23555708,1.23943484,0.77989572,b'10'
1912,-0.64534885,-1.51943886,0.92523229,5.41344309,8.74011517,2.63338804,2.54759026,1.12587273,-4.63637781,-1.54254019,-0.82680345,9.12585449,-0.23124695,-1.80368555,4.03243208,-5.08508301,6.6594553,3.69048333,-0.15755115,1.19994569,-4.01549435,-2.69498158,-0.72837317,0.50276518,2.70597076,-4.06874132,1.22216594,1.01674819,1.90472794,2.56639576,-0.35885417,-2.67897654,1.23394871,-2.30921912,-3.20432639,2.18593073,0.78660321,0.28214735,-1.63095343,1.30593395,0.21941578,-0.99304169,-1.99256182,-0.24814443,0.13418478,-0.46168077,0.72820657,1.11105847,0.53078568,1.5499624,0.03145853,-1.48711228,0.28632641,-0.92226481,0.94761783,0.77464604,-0.35114551,1.43740284,-0.20691255,0.11704242,-1.0841403,-0.13983104,0.68830919,0.16482554,b'10'
1913,1.75854576,-9.55076408,4.55854225,5.75113344,9.53758335,0.10552537,-0.37639952,-1.97398019,-2.85248089,-1.64394093,-1.77896214,5.56496954,3.44961238,-1.33572638,1.12048388,-5.79226255,-3.91543126,1.66097498,-5.76754856,0.99847865,-2.14342904,-2.54298854,1.46219027,-0.38912296,-1.12209988,-1.41322541,0.99383247,-2.03670311,-3.28074694,1.88789809,-1.34673202,-1.3454138,0.83618557,-2.68264604,0.34579766,1.0948894,0.20822763,0.53704059,-0.40921128,3.26278281,-1.3509115,0.91098809,1.76773739,-2.25873542,0.07538593,0.27758461,-0.476771,0.31905627,0.86576253,-1.10125184,-0.06012155,-0.00053549,1.08321154,-0.16593587,0.1101231,-1.57700729,1.0532999,-0.24909292,-0.23225445,-0.00305307,-0.13029104,1.16541219,0.3145647,-0.88155216,b'10'
1914,-4.46168518,-7.19887638,6.15702486,8.292099,8.53055763,-1.94692183,-2.06495476,4.14893961,-1.4698267,1.98422408,-1.2430768,2.91637254,-1.73871946,0.53347421,-0.46678305,-3.8975811,-0.36986184,0.76274443,-4.56900501,0.62820292,0.7037394,-3.29475355,-0.83677387,1.07408142,3.40541267,-2.67844534,1.88100111,-0.48958319,-2.02422953,1.92192471,0.15758085,-3.115237,0.91932023,-3.19883108,-0.49777484,0.23675539,0.76075244,2.44400907,-1.6828078,1.98082685,0.76500297,-0.35693252,0.79274666,-3.19723511,0.71812135,0.33491242,0.21312916,1.12091351,-0.79415911,-1.27957821,1.3783958,-0.62661982,1.38585448,0.13638592,1.59778357,-1.28513122,0.17363453,-0.39775896,-0.08628911,2.16889906,0.58530635,-1.15680861,1.06943607,-0.61632735,b'10'
1915,-2.30717754,3.40095091,0.06367731,3.07521129,8.68254662,0.27801985,6.18834782,2.29712534,-3.4220376,-2.03093243,4.86309814,11.45933056,-1.76422954,0.93624586,4.39893007,-2.05672503,5.79221916,4.89922047,1.31122255,-0.04078054,-4.61203384,-3.59776354,2.52635145,-0.59303522,0.63797975,-3.9896524,-0.79868531,1.42029166,2.15727377,0.51295149,-1.56329906,0.0951786,-2.03077531,-3.6921401,0.82981968,1.96946537,-0.87092996,1.57820988,-1.17938006,1.5011797,-0.80529046,-0.69232702,-1.88056397,-1.49098778,-0.55984068,-0.60741985,2.41585422,0.05641985,3.3708837,-0.61418861,-0.48390377,-3.81313038,1.57432747,0.72838968,-0.26993793,0.9962436,1.72399867,1.32009423,-0.14070028,-0.75408554,-0.30540919,-0.54975086,1.48653138,-1.64875174,b'10'
1916,8.56699944,-9.47460651,2.04054236,-1.02359736,5.73269224,-1.42999673,0.71761918,-1.96085906,-5.43021917,-2.22707534,3.43253183,-0.79721475,6.38389206,1.71892369,2.5606041,-3.79277277,-3.98092508,2.0594058,-2.77990842,3.47813606,-0.17441483,-2.53796673,0.71597493,-0.51265383,1.82415569,2.06985116,1.74140871,-1.72231567,-1.36915445,0.66090357,-0.88317311,1.19823098,0.97797632,-1.46063375,0.52530372,-2.46623564,0.54481363,0.96488011,-2.53325462,1.12615991,-0.78578413,0.66569126,-0.19916497,-1.64655757,-0.0125072,-0.03610525,0.83026707,0.1294086,2.75739026,-1.20100355,1.8917681,-0.93604958,1.30355108,0.10364032,2.28515363,-2.33846426,1.0315032,0.82076883,-0.99609238,-1.38721311,0.26605809,1.16626692,-0.642093,-0.5044986,b'10'
1917,1.14155829,-6.35435581,-5.20399427,-3.84573054,7.24823475,7.26432323,-2.16589117,-2.31912637,0.42812204,1.67118001,-7.49856186,-1.34843755,-1.64735913,4.62518215,2.14497828,0.17044139,2.6992228,1.3923409,-3.77305675,1.00850582,-1.2583673,-2.8248775,3.94033289,0.23069978,-0.36988059,0.02391541,-0.20798479,1.21552682,-2.77117395,0.7996217,-1.13221776,-0.21201968,-0.61094856,0.78075743,-2.23797703,1.90723681,-2.28090286,-0.84241539,-0.54150665,0.38801879,-1.66264427,-0.10806145,-0.75137693,-2.19431806,-3.01679134,1.16032672,0.55727386,0.34226108,-1.49556351,-0.06034058,1.15910506,2.40615654,1.41165853,-0.85406828,1.10840809,-1.37703609,-0.75786352,0.19370764,-0.14857721,2.09335327,-0.55113328,0.1321556,1.19459403,-0.26152265,b'10'
1918,-1.37483037,-0.41516805,-0.55703276,4.35113907,12.63779449,-0.20969844,-0.93578196,-1.64889407,-5.7171073,-1.69926751,0.57002258,3.746557,-1.73693204,-0.57635826,-0.98621464,-1.13304663,6.85705853,1.33345699,-0.60856515,-0.06286263,-2.29883432,0.51913178,1.92629135,-0.43398905,0.89188397,-1.74122322,0.99976277,1.51214242,-0.96027708,0.82204914,0.67893267,-0.50545883,-0.48641223,0.19993782,-2.1457684,1.81861544,-0.47216105,0.18280649,0.05788934,-0.1856609,-1.24967802,-1.26350796,-0.1346802,-0.92500561,-0.09731972,-0.70333594,-0.46667683,-2.16134858,-0.06710315,0.46696603,-0.37988126,-3.10099125,0.75623393,-0.75315166,-0.60112613,1.7313695,-0.8319943,2.11496329,-0.38157594,-0.92706567,0.79177636,-0.21751305,0.6765554,0.40773341,b'10'
1919,-4.98100948,2.31489706,2.00653601,3.61470246,11.26778889,0.92065287,5.97596836,4.37943506,-2.66092777,0.16886681,3.38172531,7.23509741,-4.10781336,2.66663456,2.86492276,0.52604425,5.6718235,1.08728194,-1.17977822,1.22472906,-2.05802083,-1.38817,2.33405399,0.43598604,3.19528389,-2.55944991,-0.06039023,1.05763102,-0.0034709,1.55860031,-2.79787016,-0.15909052,-0.65085107,-3.33428144,2.05055213,3.11941791,-1.31185222,1.02946496,-0.94530189,2.69000387,-0.84928656,-1.57454991,-2.29299927,-2.83017516,0.25069416,1.71493983,1.85806024,-1.22831297,1.51980567,-0.24268752,-0.37253273,-0.64636111,0.87522042,0.06090975,0.3472032,1.50976467,0.22110558,1.04390931,-1.06497538,0.07236636,-0.56010318,0.43318176,0.89158583,-0.52244949,b'10'
1920,4.83491707,-11.80426121,2.56661987,2.64568949,4.61442137,-2.06138134,-0.6036787,-3.15564561,-3.01464701,-0.97411561,2.40893841,2.15517855,4.9226284,0.37323934,1.34086442,-6.74046516,-3.07938862,-0.11367989,-3.50251269,1.73954248,0.162181,-5.81808996,0.92772627,-1.13275027,-1.68079042,-1.17093933,1.4751488,-1.65565884,-2.79409933,-0.3735725,-1.36213338,1.40818977,1.11596775,-1.98193669,-0.88374782,-1.16691315,0.99214125,-0.37280327,-1.6023916,1.22074306,-0.18006325,0.86519563,1.0661937,-1.60752153,-1.15180933,-0.17247044,-0.28132087,-1.08730054,3.18856525,0.63759255,0.40962774,0.32359141,1.9670155,0.70264578,1.34274423,-2.11835909,0.46752739,-0.76401049,-0.31309903,0.0320816,-0.50198764,0.25232035,0.51006806,-1.30202925,b'10'
1921,-4.12995338,-5.16658735,5.46794653,2.86441922,14.99236393,2.04704738,2.93889976,5.02838707,-2.59630632,-3.97161627,1.79958272,2.36511827,1.08433843,5.12600613,-0.17451,-0.21905017,-0.54775763,0.90864706,-4.10300732,-2.08871245,-0.72990763,-1.45016122,0.49608529,0.13042998,1.00037479,-1.59726036,1.41312802,-0.37499118,2.55616975,1.95141041,-1.12395918,0.98997211,-0.49585557,0.45350659,1.06578898,-1.3132292,1.92271066,3.12040043,0.10905385,0.32332277,-0.81390852,0.5494439,0.6297881,-1.67136109,-2.39299202,0.49254578,0.67361957,-0.63607883,2.4824965,-1.22687495,1.40936971,-2.15625834,0.65622699,-1.1899159,-0.36369759,-1.88033843,0.527915,-0.84971035,0.32703793,-0.47636205,0.51757514,0.80044824,0.64736426,-0.14895365,b'10'
1922,10.03853512,-0.54377317,8.37440586,-4.84316444,2.90840292,1.26357841,1.6558075,-0.57789683,-5.12993002,3.26488519,1.86895454,1.90219879,6.18722725,2.37901545,-1.56625223,-1.671525,4.06037426,2.86491346,-2.63138938,2.75160074,-2.62613082,0.81003612,-0.75635648,-2.69809413,3.85774899,0.2545909,-0.57826787,-1.79997826,0.68080235,1.77080953,-0.13825715,-1.7402463,1.95168471,-1.77904534,1.22902679,-0.70198739,1.92506051,-0.38283354,-0.61401784,0.22091752,-1.05345452,-1.38394606,0.73959816,1.70869839,1.43663502,-0.77006328,3.07162261,0.32688904,1.16174316,-1.49029291,0.21971752,0.32563719,-0.80882096,-0.48506415,0.63769686,-1.65381658,0.70501757,-0.9123894,0.63084823,-1.31118631,-0.38327825,-0.0625574,0.07946992,-0.91283059,b'10'
1923,4.14626265,-10.04994965,0.6849798,2.63414311,11.37422848,-0.29020143,-1.99263763,-3.2723105,-5.52600813,-2.36225939,-0.03969407,0.49256873,-0.23197722,4.78126621,2.13626122,-0.40844655,-3.69188452,1.14587831,-1.39727092,1.00423932,-1.05236053,-0.10032058,-1.01800346,-1.18288684,2.28112173,1.73829734,-0.55129123,-0.87682474,-1.39583254,0.45864367,-1.89596164,-0.95304608,0.04509488,-2.45049882,-0.1226213,-0.2783688,-0.75401163,2.17871499,-0.26062202,1.70394397,-0.13430619,1.28768468,0.45790207,-2.24450278,-0.95739567,0.52878112,0.43788493,-2.14725184,-0.1966664,-2.0389452,0.34018794,-0.98913062,0.46837842,-0.23399734,-0.57975799,-0.99774873,1.50371993,0.45511442,0.1224193,-0.37875426,1.02789366,0.26249307,0.15708703,0.97437489,b'10'
1924,-2.67977428,-8.7088623,7.87228775,2.99485493,10.02414608,-2.47845602,1.40034652,8.68313217,0.93332767,-3.64900708,3.23876309,4.45624733,0.44072211,3.85944223,1.29107594,-0.88108063,-0.78031158,2.89976358,-4.65747643,1.24980688,0.77060485,-2.77202535,-2.17980409,-0.99024832,3.54369307,-4.92973661,0.84287965,-1.43916428,-0.99255896,3.16985464,0.2311554,-0.18290854,1.34228647,-4.37696409,2.1245265,0.88353992,0.42849445,1.30930948,-1.06553948,2.66377592,-0.09131169,1.17351067,-1.34911537,-2.14579773,-0.77914691,-0.95974225,1.70148754,-0.39347696,1.6631906,-0.20548368,0.6101411,-1.43149018,1.86777079,1.99075174,-0.34439129,-0.00477988,1.5489651,-0.13315287,0.17095643,-0.90074772,1.38619733,0.48658514,1.59726775,-1.35874629,b'10'
1925,-1.96276951,-8.29263973,3.3366456,7.51258421,7.78110123,-2.26348305,-4.75621033,0.03139853,-3.95511961,3.71061468,-1.9448266,4.03951979,-0.975425,1.45880747,0.18331623,-4.83456659,-1.65643728,0.719841,-1.21632123,0.5809989,-0.50693214,-4.3156352,1.21767998,1.19117594,2.58191299,-1.35061669,2.77845144,-0.32840788,-1.64876461,0.26350725,0.54402041,-1.54012096,-0.33087194,-1.90306139,-1.56320882,1.26528347,-1.20910585,-0.01362437,-0.63950551,2.70719981,0.05033481,0.36130708,1.1993103,-2.09118056,1.5345428,0.5287832,0.34371328,0.751194,1.35817504,-1.39642096,0.82428676,0.44463608,1.68417668,-1.17776918,1.47417593,-0.58019763,-1.37807608,-0.04262881,-0.6947906,1.58827865,-1.0732249,-0.39022458,-0.0933333,-1.07605863,b'10'
1926,4.25370646,-9.80802631,2.02135062,1.64296746,2.80262995,-1.43231821,-1.99826336,-4.28048801,-5.88464975,1.21628809,1.29584384,1.09155154,4.88372231,4.67179585,-0.10316372,-6.03809357,-2.82369804,1.39364219,-2.14629412,1.56879926,-1.10468519,-3.29421425,-2.43181467,-0.44978023,0.83554065,-1.87524724,2.91696739,-2.06604409,-2.33691168,-0.71270943,0.23945379,-0.75507641,1.74140584,-3.05673885,-0.10450578,-0.82182968,1.33418512,-0.28464872,-1.97398555,-0.35311273,-0.6332804,1.15905404,0.60057658,-0.82878631,-0.37893867,1.73430467,-0.66176617,-0.4124496,2.75205374,-2.29171705,0.70047706,0.03909773,1.01349807,0.89418876,1.59178066,-2.40403914,-0.29548883,-0.39133775,-1.07354045,0.85522807,0.46020955,0.16619223,0.72563577,-0.5916028,b'10'
1927,-0.89263058,-7.38682032,-0.39128834,3.81230378,10.15887356,1.99945748,-3.74010801,-1.35031915,-6.27218676,-1.09993625,0.85194743,-0.78209853,-2.12263751,3.99417377,-1.94231415,-4.46763277,1.75900197,1.64410067,1.45731914,0.3990581,-1.58189964,-0.31731731,-3.29969788,-0.80816054,4.15939236,-0.09559673,1.33729279,-1.75313151,-0.7259202,-1.06149971,-1.23097932,-0.07464957,0.85155463,-0.5552575,-1.37087989,0.58423281,-0.35055351,-0.83266646,0.88326728,-1.18348372,-1.11418366,1.04212511,0.18027987,-0.68405622,-1.75398433,-1.65849245,0.68067825,-2.59564948,-1.62805271,-1.32764244,0.16026913,-0.97842968,1.64445424,0.58161521,1.01630235,0.03279018,-0.51019835,-0.59312892,0.46773988,-1.36007285,1.05470276,1.49008226,-0.46687475,-0.81796896,b'10'
1928,-0.28214002,-7.32782555,6.37958193,3.1832397,12.92215538,-0.28569233,0.12272859,-0.71534967,-5.25456095,-5.51916552,0.07690835,0.68338132,0.02291644,3.37856483,-0.2472229,-1.68708682,-2.599648,3.14512992,-2.57196116,-0.96560252,-3.19931126,2.35399127,2.27983594,0.19197965,0.84219515,1.22191525,1.63001764,-2.05103493,-0.83893633,-1.94887352,-0.99195087,-0.8447659,0.50089365,-2.18088031,2.5850997,-1.96126974,0.55637503,0.37782878,-0.90357649,0.5134418,-0.04784095,1.09778666,0.26555136,0.90681726,0.75951314,0.80430233,-0.52988392,-0.9917171,1.15275168,-1.14169395,0.15979452,1.18742776,-0.10024142,-0.39581752,0.65553886,0.38811219,0.54340267,0.88103491,-0.14436072,-2.62556124,1.40741968,1.34874487,-0.34049541,-0.09359456,b'10'
1929,1.69793856,-7.81459475,2.5911839,8.13190365,4.65312862,1.10426593,-4.70752811,-4.00481892,-6.11672258,2.71232438,-0.75520182,2.10461283,2.79489136,0.16529533,-0.56589508,-4.84623575,-0.6809485,-0.23160446,-3.16265488,-2.21350145,0.38015091,-4.3373723,3.1531198,2.46082544,-1.608356,-2.41784692,0.61924505,-4.13145351,-1.70490742,-0.12663263,-0.29590142,-1.068259,-0.08556022,0.16923338,-0.43240309,-1.59951699,-1.42524433,-0.20327324,1.39768493,-0.61450839,0.4427892,1.12625098,0.5125066,-0.39918011,-0.26909626,0.01165047,-0.5253821,-0.62340713,-0.47368667,0.17835593,-1.40483189,0.07229066,1.38296795,0.09591401,-1.93305159,1.19878411,-0.46306443,-1.98232687,1.58533168,1.11226165,-0.46249861,0.14478505,-0.26806724,0.88851422,b'10'
1930,3.58608484,-11.97902966,1.15739143,-0.10056938,8.05824947,-2.77731252,2.73281765,-3.65499139,-0.54241753,-3.16116738,-0.35774112,0.91387367,-0.35629308,5.71329308,1.49607515,-1.76687002,-1.67164433,2.0870862,-4.88176537,3.04279423,-1.82765627,-3.81415939,-2.89619708,-2.54973435,0.45619154,2.39225626,-0.45101368,-2.99534249,-2.57794285,-0.83447903,-2.4983592,0.55112386,0.73969626,-2.49952078,1.36121035,-2.06723857,-2.6760571,1.24634302,-1.68035352,2.5302825,-1.53781247,1.22613204,-0.56110978,-1.58517337,-2.21407986,1.44454634,1.12676072,-2.42492175,0.49543291,-1.49080658,2.14712214,-1.97585416,1.77391946,0.60690469,1.02415383,-0.70895958,-0.24991965,-0.3909744,1.01109791,0.02030957,0.44605076,2.0719533,-0.14312613,-0.82357377,b'10'
1931,9.24004173,-6.58911705,2.59669971,-2.04383397,0.22909105,-3.64408374,-1.2635169,-1.66458297,-6.63833284,-1.65247357,3.48442745,2.47341132,5.78266716,1.30166042,-1.21575117,-0.7309289,-1.66236508,4.50134945,-3.53283811,1.35633397,-0.20046274,-2.31242871,-1.44828248,0.45308685,-1.04117179,-1.53020668,-0.84399271,-2.46939898,-2.16432953,-3.9799428,0.48464811,0.96361971,3.54430699,-2.82813978,-0.86716723,0.7501598,2.0827229,-0.3195644,-2.47870111,-0.52034283,-1.4301132,-1.20165241,0.63360804,-1.72447264,-2.0196929,0.60703135,1.25221682,-1.42764306,-1.25217056,-0.85775417,0.56369352,0.0747357,-0.13356471,0.8721326,0.91342801,-0.40637714,1.04964948,-0.07393189,0.22913331,-0.02174735,1.03204846,0.74457783,1.88900793,0.75040805,b'10'
1932,5.79957485,-8.43141365,-0.94176382,-0.0064826,4.86282444,-0.78525996,-2.14435768,-0.99936748,-4.96476698,-3.647717,0.69067454,-2.91681409,1.3394382,4.07188749,1.09805512,-3.74641705,3.13072276,2.30311704,-1.21479058,0.34959459,-0.46100646,-6.65394449,-2.69316387,-1.2543323,2.2136631,-0.18668768,1.33436048,-1.76960385,-0.90430498,-0.06359434,-1.50687277,0.37099123,1.20462418,-1.20618749,0.41835642,-0.50064313,0.24170923,0.16208375,-2.49825907,0.18231803,-0.37419999,-0.21386813,-0.84273714,-2.18693137,-1.92634714,1.7720474,-0.16561069,-3.25107837,0.66868335,-1.17206097,-1.13820302,-2.30456519,2.93979645,1.19740593,0.52476728,-0.69396967,-0.46439528,0.80539781,-0.28717738,0.98031414,0.05051647,-0.34797281,-0.60717499,-1.16848588,b'10'
1933,10.78505802,-1.87311828,1.39026618,-2.77609038,4.22369719,2.96419716,-4.21788025,0.40310228,-8.1985569,1.86370373,4.41433954,1.49500179,2.2008841,3.40206957,1.96895194,-2.11605024,-1.23370731,2.13652921,-3.24738479,-1.59701061,-1.98451781,-1.85841775,-0.43910375,-1.25049388,3.60567522,1.19361746,1.84420884,-1.47690833,0.48252177,0.14240134,-1.20480454,-0.63633776,0.77015024,-1.79387617,-1.83436656,1.34518158,-0.59914792,0.87020946,-0.23731852,1.80859637,-0.43289191,2.48071146,-0.23287024,-0.73796928,-1.08634222,1.46640825,-2.71832204,-0.70906854,0.82169396,0.02171153,-0.15187399,-1.21608913,0.64978242,-0.20259416,-0.9229936,-1.02742863,0.08162117,-0.05758439,0.87397188,-0.69044417,0.45273346,1.59004712,-1.01296127,-1.71323586,b'10'
1934,1.95960128,-11.53864288,-4.54197025,-0.04895598,7.36789894,-1.13383126,-4.37782764,-2.09232569,-3.4115777,-5.4125576,-2.26406717,-0.79641795,-2.09190965,4.82762146,0.14622593,0.6961199,-0.38687694,1.90981412,-2.543854,-0.28549719,3.38799191,-3.91542816,0.66818571,-0.0509727,-0.08637875,-0.25330883,-0.50023502,-0.75688303,0.168648,-1.58280289,-2.67866468,1.02256274,-0.94909787,-0.69599026,0.50957048,-0.43247673,-2.24344397,0.14227283,0.54307389,1.16147423,-0.03231812,0.2758581,0.27223837,-2.09768629,-2.57694864,-0.72178322,0.5195505,-2.35984778,1.05687737,-0.02696842,0.24751072,-0.79986537,1.3445766,-1.18520212,-2.13021755,-1.11103463,-0.4148314,0.21882924,0.5205794,-0.18412578,-0.83903104,-1.46222138,0.53375757,0.09799523,b'10'
