,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1935,10.75210476,-5.40025568,0.85326958,-5.50900984,4.41054106,1.03485775,-4.01240015,3.35365176,-6.18310595,-2.67491579,0.31361318,-2.01325965,1.32895076,5.71031094,0.52212238,1.0374831,-0.07754302,1.52494836,-3.03406525,-0.66438448,0.65323997,-2.05345106,-0.49812862,1.0334208,2.99021769,0.24123752,2.4660387,-0.6032306,1.1646595,0.63953996,-1.63900554,-0.65869093,-0.25709552,-0.67780644,1.25799263,-1.52319133,-2.08858514,0.06154811,-0.44189847,2.46336246,-0.52057028,1.40877891,0.43697214,-0.36728936,0.22708559,-0.31524044,-1.56018472,-0.3415277,1.16458297,-1.21057856,0.28562331,-2.21252894,-0.26306462,0.20782435,-0.30915803,-1.10965645,0.48023987,0.78595906,1.52381468,-0.19372112,0.78626829,0.21862286,-0.1247772,-1.42434454,b'10'
1936,-3.33706999,2.28375292,3.48274612,1.39385557,11.58873081,1.62984943,4.60184526,-3.6246388,-5.21687651,-0.49255815,-0.7375536,1.9648546,-1.52161479,4.5486002,2.01889324,2.89608455,5.41736603,1.08011651,-1.36326671,-0.63562119,-4.43090391,3.3130281,6.33520842,-1.11286747,0.43782222,-1.53994596,1.30880821,-0.7437011,0.21321392,-0.90742773,-2.86665773,-0.05539751,-1.03071737,-2.35516691,0.65396601,-1.44734609,1.59651017,-0.3544423,-0.90282905,-1.08336842,-0.07086504,0.63828731,0.2456883,0.08693248,0.99636495,1.7506963,0.75429386,-0.10720968,1.79445219,1.01755655,-0.82178473,-0.27979034,-0.76355577,0.41123223,0.47501194,0.82148159,-1.20547533,0.00996178,-0.17953551,-0.44891399,-0.26442167,-0.43320677,0.61722457,0.45606229,b'10'
1937,-0.17660272,-9.89749527,4.26562977,6.62625122,4.55555677,0.50414371,-3.45026636,-4.43733406,-3.35399675,3.75208378,-1.57727385,3.66039109,1.57581651,2.57820988,0.96346045,-5.66825247,-1.84467769,1.28694081,-3.14899516,-0.57060409,0.31501612,-5.18158388,3.85954738,1.12957621,0.59227037,-0.49904913,1.84239161,-3.35164642,-1.98901939,-0.21198118,-0.82524025,-0.63218808,0.89673769,-0.98410648,0.9243198,0.73914564,-1.20064402,1.10871458,0.47057056,1.84087992,0.2760663,1.5923692,1.42867172,-0.72464788,-0.78035641,0.9339602,-0.92361104,0.38028169,2.32794571,-0.16915318,-0.3087579,-2.74783587,1.73422003,0.0012486,-0.97671515,1.10977805,0.72188735,0.1859735,0.40122211,-0.1003992,-0.87435836,0.68341619,0.13106048,-0.55842519,b'10'
1938,1.67710388,-12.0291872,0.50220793,2.95720458,8.05736732,-3.91228366,-0.75121689,-3.28190684,-1.90628719,-5.28874445,-0.05733538,2.6299715,-0.84789109,4.07567501,0.20416999,-2.40855789,-1.5480696,0.98557556,-2.68140912,1.88850164,0.92550325,-3.09179211,-2.94379592,-0.9615469,1.29133511,-1.10625029,-0.81070483,-2.77060556,-1.62166357,-0.11544651,-2.78758049,-0.34436274,-0.36929631,-3.58942318,-0.74037004,-1.71695149,-2.044837,2.75191903,-2.35028076,2.96795154,-0.58437985,-0.0204439,0.19071136,-1.43867791,-2.16917372,-1.65328813,0.37797219,-1.04038024,-0.80037946,-1.64194417,-0.90932918,-1.22848189,1.16215849,1.87471712,2.24488878,-0.76105678,-0.20342207,-0.37078619,1.42206573,0.92338133,0.22598241,-1.33964717,0.56060696,-1.36415398,b'10'
1939,13.38737011,-0.24357986,9.61156178,-4.63639212,-0.92463368,0.21982372,-3.68850327,4.34935045,-0.29987812,-4.87141609,1.31843328,4.62410545,0.83941114,-4.8182373,-1.0271492,-0.21374321,-0.62451077,1.05283523,-1.76772332,1.00745535,2.94429159,-3.62704325,1.97933245,-1.92514098,0.7420342,-2.05904007,-0.24733594,-2.32115769,1.58716702,2.27287483,-1.83331311,-0.54285526,2.48029542,1.26107109,-1.35096884,1.77940023,0.65727735,1.20329106,1.21448469,0.1520015,0.5356667,1.02802491,1.06206977,0.08138478,-1.25398099,-1.54905784,-0.11486678,1.18752527,-0.2806474,-0.905747,0.56344539,1.13229537,-1.32012248,-1.71701074,1.88132381,-0.3170774,0.66355801,0.44295853,-1.74698591,0.01288545,-0.77602488,-0.40549508,1.64590108,1.79267144,b'10'
1940,1.01644862,-9.70704269,3.96341348,4.58800507,11.52000046,1.44649196,0.78466558,-0.71442342,-1.79150915,-6.97950697,-1.61505365,4.17735338,-0.28171504,2.39708781,0.50841331,-1.4485755,-1.07878137,3.47517085,-6.0448494,-0.16048241,-0.02655014,-1.48566699,-1.91457951,-0.96004307,2.8150754,-1.53097081,-0.9665916,-1.52050352,0.06836367,-0.13792986,-3.21002197,-0.36764598,2.07924294,-2.8959825,1.3289907,0.11445314,0.88002062,1.98406816,-1.58315074,3.05256629,-0.90332055,0.30605388,-0.74246234,-2.03393221,-0.12304366,-1.02119553,0.17323127,-1.72082925,0.5891192,-0.50651193,0.58279151,-1.30533576,1.40414643,0.54236901,0.0857954,-1.03133857,0.95639098,-0.43542266,-1.16138685,-0.67054063,1.00299203,0.94466656,1.50016582,-1.6477741,b'10'
1941,-1.15006721,-7.21838188,-3.52464294,1.03169286,7.58524132,4.85391617,-3.57793093,-2.32491159,-1.440938,-6.08819628,-2.42002487,0.51479101,-0.35007203,3.89032173,-2.40562153,-3.57062674,2.84376311,3.32441068,-4.75557613,-2.17373824,4.29973269,-2.19402909,-1.05695617,2.14985657,2.55974197,-1.12845111,0.76948774,-1.01059818,-2.85241699,-0.28138554,0.00542438,-0.0650754,-1.10073566,0.69771671,0.99065411,3.19017529,-2.12498832,0.29470962,0.53213453,-0.67897969,0.0295167,0.53959262,-0.08121164,-1.89653718,-1.91916478,-1.45183647,0.45936903,-2.48503852,-0.42576155,-0.86350566,0.29856703,-1.97356939,1.76057696,-0.16357076,0.15862674,0.06514037,-0.10495138,-0.92952859,0.83074707,-1.36868095,0.56233686,0.35121524,0.65008378,-0.78907496,b'10'
1942,4.82820559,-11.06780243,1.37944603,2.94058728,6.67123079,-1.01255918,-3.60825729,-3.4825995,-5.62887239,0.27243227,1.4069798,4.29985809,3.24831676,1.88350952,3.400105,-2.91752863,-3.38027191,1.45869136,-1.92267287,2.28551912,0.41636819,-2.18196893,1.02446663,-1.47103035,2.19060135,2.0084517,1.38334405,-1.8901825,-1.05648708,1.13388097,-1.801211,-1.0852679,1.25303364,-2.90173125,-1.35366011,1.11548769,0.44352674,1.36586118,1.23834419,2.94865155,1.05022073,2.66818547,1.28378987,-2.42971134,-0.25228333,0.98583245,-0.21173684,-1.27412629,0.794321,-2.19006109,0.85189492,-1.5003314,1.00504076,0.36697006,0.47517559,-1.23868525,0.58440804,0.15642071,-0.05748731,-0.9008925,-0.88020271,0.5134657,1.06782949,0.60728788,b'10'
1943,0.12053192,-10.59391022,2.93595886,3.86223912,9.11041641,1.02654684,1.33971334,-3.62240815,-1.12481022,-0.82221597,-0.58917356,3.39730263,0.74450809,4.3908391,0.7096951,-3.4527669,-1.76883924,4.09803677,-7.46850967,2.75236988,-2.60463691,-2.33801699,-3.13752007,-3.59094667,1.85766661,1.73963821,0.40058756,-3.02599216,-1.60078478,1.38583553,-0.68880308,-2.08003783,1.74257421,-4.48662758,0.68122351,-0.19604746,0.44901586,1.57598341,-0.8074218,1.40575993,-2.30141711,1.21269917,-1.43485796,-1.35624492,-1.70352829,-0.32748455,1.79397798,-0.68058467,-0.80439526,-2.02554369,1.43510258,0.24374133,1.85818636,0.39830184,0.76346678,-1.31113195,-0.34005833,-0.01786049,0.36008501,-0.3341229,0.31721318,-0.22865808,0.77261066,-1.061185,b'10'
1944,11.13990688,-6.61535883,5.62855005,-5.369874,0.66111803,0.39833683,-0.70980835,3.55152154,-6.37341261,-1.61814225,3.02200937,1.00122786,2.83648539,2.28165913,-3.05840921,-0.84416246,-3.33703279,2.26003575,-5.51189232,0.66433096,-2.98222709,-1.50401068,-3.77070713,-0.60526633,0.79815412,-0.63120848,-0.21289298,-0.93632513,-1.1553669,-2.19825649,0.5352453,0.66479969,0.79016864,-2.50147295,-0.3211031,-0.97466075,2.02930188,-0.4227168,-0.87750089,0.93641484,-0.47469968,0.7634443,1.63815069,0.2597574,1.4710077,0.05007982,-0.05455099,-0.91163874,-0.60048866,-0.46875432,0.85909027,1.10340583,0.79423773,-1.06010771,1.67481828,-1.19824982,0.71577358,0.13309821,1.28494883,-0.17007113,0.11697339,-0.96816289,-0.52129865,-0.0203113,b'10'
1945,-2.83873439,1.11432028,1.91235137,2.63926601,9.10330582,2.11569262,6.82711458,2.43686628,-2.54380894,-0.878016,2.59179425,10.10838795,0.54431134,5.19107866,4.12610435,-1.57566261,4.90390301,4.2034359,-0.64352465,1.89979124,-5.99423838,-1.25140929,3.39391756,0.40987921,1.42360842,-3.55889368,0.02857569,2.60137343,2.39684463,-0.59281826,-2.37754869,0.17932367,-0.93807036,-3.90304804,1.18028605,2.00072527,-1.34468722,0.99380398,-0.96884191,1.71462035,0.8255409,-0.7503171,-1.70476794,-2.29647589,-0.29972661,-0.04643992,1.71102631,0.87441814,2.19626331,-0.79675007,-0.10513185,-2.97615457,1.86959231,0.49642146,0.87276512,1.05209267,1.01574767,-0.11289781,-1.07029164,0.14764547,-1.21328986,-1.02939606,1.09346962,-1.28236127,b'10'
1946,1.39807236,-9.33354759,5.49934721,4.76846075,12.75340271,0.65206504,-0.54306316,2.4517746,-2.18812513,-2.19932604,-0.5186317,6.28830433,1.89028597,1.14722657,-0.53332472,-2.90683699,-0.4631412,1.41065717,-2.03751564,-0.45986521,-2.86275005,-0.36726671,-1.58949864,-2.30746889,-0.27928737,-1.80371916,0.20920354,1.56261516,-1.26154423,1.13611448,-3.40061569,-0.56302261,0.68355244,-5.02255392,-0.78741705,1.43750453,-0.19539452,0.72467673,0.12784779,2.25577188,-1.77662373,-2.27540278,-2.01791382,-3.20404315,-1.07168376,0.89806437,0.33855128,-0.85145688,-0.44755489,-0.57066774,-0.13273112,-0.80794406,0.56399977,0.42788225,0.66266334,-0.40932083,-0.25308394,-0.04400332,-1.0666455,-0.94749409,0.39349222,0.94144791,0.32252991,-1.38102853,b'10'
1947,0.39151943,-10.20552826,2.4901588,0.75763083,11.86723423,3.68636656,0.44617176,1.48610878,-1.49686766,-7.6014967,-3.25093126,4.95257807,-1.82316089,4.74413252,2.27511811,2.66571188,0.141505,3.25034976,-3.13688827,-1.26215553,1.7245636,0.33844137,0.26147494,-1.1393882,1.76109135,-2.2504437,-1.8979696,1.1601212,0.53991389,0.80668449,-2.8956871,0.25248647,1.09435534,-3.03408575,0.55486441,3.07285762,-0.19566774,2.66785169,-0.37388456,2.45493174,0.38282013,0.86744225,-2.9648478,-2.56172299,-1.15251839,-0.22663575,-0.13365482,-2.15283847,1.21237707,0.82840621,-0.33585,-0.64076734,-0.24432278,0.17200279,0.12237674,-0.18252587,1.30665147,-0.15479876,-0.77204394,0.44603038,0.4259758,0.31888705,2.27472544,-1.95052385,b'10'
1948,11.81517887,-7.17218494,5.44595146,-7.00352907,3.60307741,3.20731926,-1.58994961,4.01643324,-4.02167559,-1.68450737,1.50326526,-0.82415748,1.74629378,4.67135811,-1.89856005,1.15107632,0.30773473,1.18011498,-1.55790198,-0.11004949,-0.19540562,1.98660922,-1.81023896,-0.46859241,0.89146686,-0.212075,0.10352868,0.34025943,-0.42768764,-0.23828012,-3.04727316,0.76354647,0.62529874,-0.71133381,1.93499708,-2.54145694,-0.88075566,1.54886723,-1.13078964,0.81238055,-1.72317052,-0.03190124,0.71289337,0.93191308,0.44530308,-1.38530791,0.14507353,-2.55401301,1.19386625,-0.07838368,-0.30438095,-0.0807488,-0.23917961,0.05177903,-0.58037108,-0.71334988,1.62617469,0.5510577,0.10696942,-2.0505147,1.32313347,-0.20393626,0.24077928,-0.53503805,b'10'
1949,2.50861883,-12.52193642,-1.03802395,3.70766568,12.69701767,1.01400661,-2.44713783,0.88213933,-2.43977737,-1.86983454,-3.00460339,3.61363673,-2.31536007,0.69910485,2.33929205,0.22563243,-0.35958958,0.02679408,0.54562348,0.45746803,0.21680337,0.69810379,-1.18629479,-2.66261744,0.65609431,-0.35264286,-1.62478495,1.20718169,-1.05054283,2.31473637,-3.73285151,-0.47713304,1.00419414,-3.34144306,0.53086662,1.01416183,-1.74733853,1.56388354,-0.07076454,2.2135129,-0.22932315,-1.74826312,-2.77646804,-0.30298692,-0.81442928,-1.69485831,1.18297958,-2.26910949,-2.02685094,-1.0607481,-0.52478558,1.48441958,1.08814359,0.74107879,-0.68172389,0.27723527,-0.35844421,1.28307378,-0.34528822,-0.32298845,0.1213568,0.55451143,-0.42066157,-0.31553495,b'10'
1950,10.57633781,-4.00911427,-0.94031078,-1.91695309,6.29121685,0.82704157,-4.41853046,-0.87750995,-6.41244555,-2.43949771,-0.09940267,-0.99612212,1.13333678,4.40315962,3.09564638,0.15234077,-0.98757917,1.15111995,-3.55387187,0.2287004,1.6852231,-2.66389298,-1.27795565,-0.80158663,3.43860197,-0.14314443,1.78846824,-0.75437188,-0.03116322,0.72381127,-1.19458163,-1.49272788,0.12221996,-0.76336461,0.26369029,-0.42698625,-1.39744771,0.50374854,-0.85240757,3.89814353,-0.89197981,0.87465656,1.07806027,-1.78428674,-0.42022514,1.5463469,-1.63546383,0.62396264,2.29258108,-0.99079812,0.58688915,-1.99478126,-0.01911998,-0.39666188,-0.14494699,-1.94504809,-0.32948971,0.05769692,0.74825579,-0.06789756,-0.48946154,0.85985547,0.94386864,-1.46822476,b'10'
1951,2.56212616,-10.49647331,0.03740519,-0.10770065,4.93407488,0.97504085,-4.60783958,-3.70799899,-6.17142725,0.82094085,-1.6904335,-1.09461474,-0.16574204,8.66253185,-0.42891407,-0.28600311,2.48560309,2.01814318,-0.70602858,-1.97862935,0.80392689,-1.8584559,-0.82509351,-1.30369222,1.00478613,0.89680022,0.475779,0.10485137,-0.21695185,-1.37502766,-1.81296003,0.78794312,0.29523247,-0.55184323,0.78980631,-0.13558641,-1.641505,-2.23663139,1.28639293,0.62540746,-1.59915471,-1.91293776,-2.3352387,-1.46801543,0.37846375,1.49606133,1.47251821,-2.25430036,0.1920051,-0.03155649,-0.44479722,-0.72783172,0.78543627,0.89542472,-1.49638247,2.2247498,-0.14551926,-0.04601696,1.28208685,0.05378461,-0.40308681,0.06171852,0.83148003,0.5866462,b'10'
1952,7.97984648,-11.41141415,0.21128842,-2.90465951,-0.5295611,0.42986184,-3.44734859,-0.13079548,-7.43962622,1.94745135,-1.66434908,1.53591084,4.76342392,2.68244553,1.11817837,-0.72673059,-2.8364253,2.47014451,-5.42090797,-0.18766069,1.76926899,-4.10021496,1.5962677,1.98988724,-0.04188222,1.20926881,1.29103708,-2.22568464,1.81807303,-1.42212319,-0.50444472,1.03085685,0.50045621,-1.04443884,1.17941725,-0.58029985,-2.456e-05,0.55441344,0.5476464,2.29921675,0.50382602,2.07778263,-0.09786825,-0.5042637,-0.3538506,0.12919939,-2.53088903,-1.33017707,0.17304549,-0.24382561,1.41697919,-1.87824512,0.18461156,-0.00862682,-1.89369941,-1.2786305,0.70151472,0.19144687,0.08809435,-0.72215271,-0.61805099,1.92858481,0.66197455,-1.62011194,b'10'
1953,4.08481932,-7.4554863,0.36028105,-1.75219405,9.54828835,1.48756611,1.91903734,-2.83175659,-2.26326084,-6.25079536,-5.70427799,0.6537509,2.2042408,3.32995057,0.58521485,-3.3529048,0.55555511,3.81552243,-6.772048,0.54946375,0.74150413,-1.90106153,-1.93006098,0.86837721,-0.00190169,0.67302424,-1.21410072,-1.95652986,-0.67094851,-0.80527246,-3.23257446,-0.85741234,0.25039905,-0.08096331,2.29901314,1.39793313,-1.02449417,-0.24211866,-2.20437765,2.10069036,-3.38509917,-1.90311182,-0.19348849,-2.88400126,-1.60089576,0.63140565,0.34206769,-1.35413241,-0.53656721,-1.23403454,-0.07163076,0.18270832,2.05085278,1.20722175,-0.03892457,-1.21468639,0.74585271,-0.0308388,0.18230891,0.18319476,-0.08711546,0.78748029,0.34278607,-0.12239826,b'10'
1954,1.93967545,-6.37698555,1.82414293,9.27178669,7.5903883,0.98763561,-3.26125097,0.29633743,-3.76150846,0.34995455,-2.72472906,9.60371685,1.80527103,-4.47187185,4.48121452,0.53571439,-1.06276274,2.92427182,-2.48883843,-1.3042804,-0.2771911,-3.21171618,3.1884129,0.57936549,-2.79382515,-3.38700962,-0.70099235,-1.59098983,-2.5284071,0.39515102,-1.78786838,0.64245296,0.41538739,-3.94210672,2.22302675,0.99995852,0.84882998,1.58229208,-1.44202578,3.17605281,-0.06101251,-1.45266283,-1.47309971,-2.55968451,-2.19639301,0.41344589,0.91224408,-0.98223305,1.07512093,0.54929054,-0.55359066,0.33782285,0.75051987,-0.568205,1.15932703,0.11358935,0.46675158,0.15780422,-0.46956867,0.17690182,1.0640111,0.53059703,0.08838552,-0.49763438,b'10'
1955,11.63617134,-3.38631368,1.35935807,-1.80778313,1.67237866,-1.30519366,-3.98918343,6.71143341,-6.83421946,0.05259481,1.23357391,-1.35874486,3.81983972,-3.1628418,-1.93300629,-2.55808163,-0.9254967,2.12535143,-1.21698165,-0.61002469,0.89153183,-4.07835674,-0.39980903,1.63834524,1.80606306,-3.52751184,0.88322496,-0.18183041,1.01802564,0.55359685,1.23449135,-0.25469851,0.78621948,-1.95719337,-1.7740171,0.37056601,-0.26989222,0.35897416,0.61337113,-0.7986806,-0.64678544,0.25277004,1.11943185,-0.66006041,0.60449296,0.17000297,-0.14099596,1.56436586,0.25859004,-0.23668599,1.01802552,0.71492219,1.02656972,-1.1435585,0.35008591,0.78506613,-0.07954764,1.04068208,-1.14896727,-0.76567835,0.70894408,-0.10096383,1.44015992,0.68548161,b'10'
1956,9.03577042,-6.87261915,0.83772427,-4.76254129,2.97164011,2.35013866,-4.99846172,-0.20607185,-6.61826563,-1.74532115,0.15987706,-0.01727724,1.43086982,8.13283157,0.05235791,0.64637387,1.82350993,1.56485939,-4.09622002,-1.81760657,0.41451836,-2.22450233,-1.92950475,0.03891802,2.7285161,-0.58512038,1.31909478,-1.25662017,0.6962328,-0.95542789,-1.85773075,-1.31121027,-0.40255421,-0.72364765,2.00098276,0.22328147,-1.09597349,-2.18550897,-0.59175384,2.15824199,0.03511512,1.13126624,-1.5787462,0.80282277,0.32463253,-0.65788502,-0.93169808,-1.25629878,-0.86061281,-0.05350173,0.21809942,-0.04391372,-0.23585176,1.03117955,-1.36052489,0.31666481,-0.52850556,-0.12716123,1.75488162,0.46355355,-0.12730581,1.33726788,-0.4462451,-0.75394028,b'10'
1957,3.38795614,-13.47800922,0.12416914,2.17106032,8.74752235,-2.3828249,-1.36034155,-2.04287791,-3.02117872,-4.77120781,-0.610075,1.94844854,-0.39039207,1.84728229,0.96917629,-2.28281832,-1.30324602,0.97754693,-3.20091677,2.28075075,-0.02521421,-2.45652747,-1.36896276,-2.62026405,0.77539003,1.50404882,-1.34844232,-0.13413423,-2.74296331,-0.53682446,-2.78759098,-0.91316867,1.33229721,-2.87851954,-0.4520725,-0.95157754,-1.74015617,3.31911278,-1.25964367,2.72026634,-0.75643969,-0.40204698,-0.62515926,-1.65646613,-1.98577774,0.42081326,1.2041899,-2.91887307,0.0572167,-0.94996017,0.77489609,-1.18842292,1.20603585,0.40089905,1.74376535,-1.74573064,0.55314231,0.65076882,0.53626162,0.86653066,-0.05118756,-0.0745661,1.46685231,-1.10565639,b'10'
1958,11.47818756,-7.25051832,2.50331521,-1.61293042,0.21981263,-0.48852098,-5.60830784,0.84397173,-8.43286133,-1.53566802,1.50611508,2.92819715,1.60396993,1.86582065,1.00538421,2.10510111,-0.40123057,2.04868293,-2.86891198,-0.32998133,0.11886648,-3.35263491,-1.28188944,-0.56096268,1.63004172,-0.08574298,0.17477512,-0.96470314,0.3622427,-1.03244901,-0.79224479,-2.05999899,1.45933414,-2.39550281,-0.86952019,-1.74284279,1.98695827,0.44969624,-1.53906906,3.54831481,0.19923353,0.97572577,-0.53537369,-0.16657287,2.11894894,0.01339915,-1.14500475,-0.21553349,-0.28132153,0.26740038,0.93740827,1.82685292,-0.78384304,-1.62717104,1.07430506,0.22381401,0.11792803,0.52431434,0.54291946,1.0077492,0.58608925,-0.23285,0.24448526,-1.08583963,b'10'
1959,4.50642204,-5.20344782,3.46170592,3.29965782,9.56259346,-1.13982391,-5.58384991,-5.22230816,-7.19142962,0.29586923,3.03830552,1.63057017,0.55259693,4.91520739,0.76321554,0.62061501,2.12694693,0.07257199,-1.06255746,-0.27921176,-0.34292078,-0.48461336,0.16953635,-2.51710725,1.56399333,-0.18892676,0.08347124,-0.35571754,-1.38071871,-1.06320536,-2.76507044,0.51948619,-0.65607846,-0.64708,-0.97402346,-2.41625285,0.64519882,-0.802504,-0.88894832,0.73699439,-1.61977804,-0.3732304,0.29790312,-1.49901652,0.5602017,1.17556691,1.29260194,-0.3347156,0.18871614,-0.75462788,-1.43838847,-0.06384301,1.26585281,-0.73409462,0.20541364,-0.78783554,-0.13132453,-1.89238131,2.48456216,0.75765502,-0.94667238,0.03454277,-0.20417136,1.69817483,b'10'
1960,11.52040863,-3.06682968,4.10360384,-4.48583031,2.94439983,0.32853997,-0.82180071,4.86097527,-4.82022524,-0.07824838,-0.04938793,-3.43158317,1.83659613,-0.9951908,-1.54752731,-4.25082874,-3.33857751,1.46799493,-1.15186119,-0.30700052,0.80546445,-1.36626458,-1.8420006,-0.08350062,4.77193069,-1.36795771,1.78456318,-2.83472204,-0.30411243,-1.00195444,-0.82656229,-0.71920812,-0.43129432,0.05588633,0.97419417,-2.5874598,-1.6434325,-0.75813466,-0.60474193,0.15423405,-1.44401741,0.02872239,-0.10432558,-2.65414548,0.01062322,-0.34355283,0.16716196,0.38945746,2.24910116,-1.64241767,1.98342156,-0.74224401,0.58909452,-1.34084582,1.27255821,-1.18112469,-0.36035609,1.35873401,-0.2531698,0.94652402,-0.54137641,0.73650962,0.32099271,-0.23119351,b'10'
1961,2.88877201,-9.47946835,-0.5206961,1.72878551,7.87253761,0.59346497,-5.09512901,-3.4227407,-5.20534849,-3.19843984,-0.15763831,-0.37623954,-1.0522387,6.62507057,0.29598832,0.29626691,-0.00766683,0.71701491,-3.87510538,-2.03339982,4.28705215,-2.98370838,-0.68460393,-0.07428193,3.56045341,0.10303268,-1.05454326,-0.70456856,1.34188867,-1.45174313,-3.30088902,-0.83895969,-0.15955839,-1.08059692,0.93650419,-1.60695541,-1.55825293,0.33488756,0.87951559,2.00268435,0.08450627,0.42099351,-0.49499345,-3.11593342,-0.22784448,-0.14092463,0.15421593,-0.19377017,1.43446779,-0.29978213,0.0318401,-2.90810251,-0.52692461,0.21583354,-1.14828229,-0.77347398,1.04798222,-0.13940357,0.64656025,0.04257536,-0.41604593,0.28528631,1.95088589,-0.40171388,b'10'
1962,7.2575345,-8.60925293,3.54328299,5.03999329,5.53192425,-1.7095046,-5.49553108,-4.22360325,-6.77418089,0.06135559,4.30968666,4.49053526,3.94448876,1.01752234,1.63825011,-1.27788305,-1.88552999,-0.28866518,-1.84392869,-1.46166182,1.40857744,-3.54618168,2.4375,-0.47488713,0.75147069,-0.97621936,-0.08043444,-2.10688949,0.5229497,-0.66831654,-2.16088676,-0.06224847,1.80648732,-1.27808046,-1.60642076,-1.9185251,1.17302465,2.15660191,1.06885886,2.20313978,-0.04875493,2.92630839,-1.15968394,-0.82177621,0.42395175,-0.11437064,-0.25781286,0.99178672,1.25405717,1.02451015,-0.81333411,-0.49895608,0.09442616,0.75835758,0.0312975,-0.75221288,0.25051713,-0.97727811,-0.35737333,-0.38400537,-0.42507699,0.1286419,1.65550768,-0.16330913,b'10'
1963,10.25499439,-7.45718431,-4.09614134,3.11996293,4.53615856,-1.2276597,-5.76799965,0.66989899,-5.29665613,-3.11691809,0.12602615,-1.92031169,3.09455156,-2.2414,1.99792838,-0.44059873,-0.10581851,2.15379095,-1.15206051,0.75681067,2.11647749,-1.31138468,-1.01678956,-2.28117228,2.71051264,-0.36553174,-0.49655581,0.59786141,-0.06458139,0.09861743,-1.53054416,0.83036733,1.33140469,-0.47445101,-1.5678916,-0.12706032,-0.82062995,3.05795503,-0.40651762,3.47999835,-0.23556703,0.76325995,-1.20809376,-2.17187834,-0.83709884,-0.12343204,-1.36003876,-1.16232157,-0.16834386,-1.73518944,1.36370146,0.29041293,-0.37887192,-0.51860809,1.17579186,-1.1832974,-0.17971301,0.36933839,-0.73907536,-0.79347783,-0.85300076,0.03411689,0.21474075,-0.54460722,b'10'
1964,8.19576454,-8.84490967,0.50605834,0.28838596,5.3594265,-1.37359738,-3.72832823,-1.40023708,-7.30727339,-2.565938,3.36781502,-1.71309876,3.65387535,3.1873498,2.49104834,-2.96639395,-0.37708235,1.5825069,-2.26246262,-0.29009831,-0.93923664,-4.14714003,-0.71754479,-1.46646941,2.6044507,0.13066682,1.17475879,-1.52174735,-1.14413881,0.6952213,-0.47547662,-0.39835548,1.65719342,-2.14795947,-0.45232451,-1.42161167,0.1976037,1.44143486,-2.02375746,0.58857608,0.76166999,0.8195504,-0.65166682,-1.07930732,0.04685366,1.42728412,-0.23551784,-1.45489049,1.15756106,-1.06521153,0.25893107,-1.60197616,0.69042838,0.23822176,0.28896219,-0.44883475,-0.33626509,1.42016995,-1.17516339,-0.09097344,1.50863159,1.52883601,0.66506267,-0.01959119,b'10'
1965,11.27298641,-9.04877663,1.35236144,-4.72028875,3.41784716,0.69736433,-2.04715443,1.62395084,-7.36221933,-1.74776459,-0.71200418,-0.6494472,3.10401273,4.05570793,-0.21947193,0.28187621,0.00229299,1.84823251,-0.89530045,-0.25842166,0.74731177,-1.40983009,-2.51097894,1.35392237,3.00353241,-0.08771963,0.5105468,0.42421067,1.2838726,-1.81963968,-1.97826827,0.21887183,1.58224809,-1.32547545,0.05868828,-1.38765228,-0.13838482,0.39569813,-1.6944927,0.02502382,-1.25907147,-0.4084819,-1.98992372,0.07782148,0.33292139,0.02700579,-0.93144643,-1.77165008,-2.12958837,-0.12548906,0.34185714,0.36230874,0.09937644,1.35517526,-0.11065191,-0.36418995,0.17491865,0.94909275,0.29084343,-0.05793297,0.08239429,0.76569635,-0.53710711,-1.68145025,b'10'
1966,11.70047855,-1.34782708,6.30948973,-5.69713449,3.02098799,0.51612848,-5.06923485,4.94779873,-3.98613405,-3.34299278,1.33069682,0.52883649,1.29516006,2.72231436,-1.77326393,0.39531076,2.94455934,1.95430636,-4.10688019,0.11250496,0.42597044,-1.13664174,-2.55790281,-0.38176179,2.26407862,-2.11937428,0.46560723,-0.42515349,-0.31344795,-0.96379894,-1.45333922,-1.3833003,0.57351071,-0.16058892,1.64498305,-0.12136176,-0.12534189,-0.30836791,0.14278865,3.22476912,0.74789953,-0.87479216,2.33609366,-1.13765895,1.2342416,0.23068541,-0.29249465,0.28416252,0.08916089,-0.80016071,-0.41751063,-0.04776835,-0.19155812,0.58229631,0.92674637,-0.33946598,0.40706515,-1.14538741,0.68781894,-0.65681803,-0.12658091,-0.26775873,0.78894424,1.66815233,b'10'
